p_mean_age,p_max_age,p_proportion_wearing_masks,p_healthcare_capacity,p_self_isolate_proportion,p_lockdown,p_lockdown_percentage,p_lockdown_compliance,r_timesteps,r_dead,r_recovered,r_infected,r_infectious,r_unaffected
34.873046875,78.095703125,0.52490234375,140.5029296875,0.69091796875,True,0.27932861328125,71.772705078125,1815,20,426,0,0,54
49.716796875,62.275390625,0.46337890625,188.1103515625,0.97900390625,True,0.37987548828125,4.532470703125,2131,11,437,0,0,52
39.873046875,62.275390625,0.46337890625,188.1103515625,0.97900390625,True,0.37987548828125,4.532470703125,1657,9,479,0,0,12
49.716796875,63.095703125,0.46337890625,188.1103515625,0.97900390625,True,0.37987548828125,4.532470703125,2263,12,440,0,0,48
49.716796875,62.275390625,0.77490234375,188.1103515625,0.97900390625,True,0.37987548828125,4.532470703125,2013,15,433,0,0,52
49.716796875,62.275390625,0.46337890625,203.0029296875,0.97900390625,True,0.37987548828125,4.532470703125,2278,15,444,0,0,41
49.716796875,62.275390625,0.46337890625,188.1103515625,0.44091796875,True,0.37987548828125,4.532470703125,2151,20,447,0,0,33
49.716796875,62.275390625,0.46337890625,188.1103515625,0.97900390625,False,0.37987548828125,4.532470703125,1874,11,454,0,0,35
49.716796875,62.275390625,0.46337890625,188.1103515625,0.97900390625,True,0.40307861328125,4.532470703125,2099,13,441,0,0,46
49.716796875,62.275390625,0.46337890625,188.1103515625,0.97900390625,True,0.37987548828125,46.897705078125,1977,13,428,0,0,59
39.873046875,63.095703125,0.77490234375,203.0029296875,0.44091796875,False,0.40307861328125,46.897705078125,1523,19,467,0,0,14
39.716796875,92.275390625,0.96337890625,63.1103515625,0.47900390625,False,0.13237548828125,54.282470703125,1785,20,437,0,0,43
49.873046875,92.275390625,0.96337890625,63.1103515625,0.47900390625,False,0.13237548828125,54.282470703125,1997,13,441,0,0,46
39.716796875,93.095703125,0.96337890625,63.1103515625,0.47900390625,False,0.13237548828125,54.282470703125,1831,18,429,0,0,53
39.716796875,92.275390625,0.27490234375,63.1103515625,0.47900390625,False,0.13237548828125,54.282470703125,1875,6,445,0,0,49
39.716796875,92.275390625,0.96337890625,78.0029296875,0.47900390625,False,0.13237548828125,54.282470703125,2097,21,452,0,0,27
39.716796875,92.275390625,0.96337890625,63.1103515625,0.94091796875,False,0.13237548828125,54.282470703125,1932,10,446,0,0,44
39.716796875,92.275390625,0.96337890625,63.1103515625,0.47900390625,True,0.13237548828125,54.282470703125,1548,25,452,0,0,23
39.716796875,92.275390625,0.96337890625,63.1103515625,0.47900390625,False,0.15557861328125,54.282470703125,2383,12,447,0,0,41
39.716796875,92.275390625,0.96337890625,63.1103515625,0.47900390625,False,0.13237548828125,96.647705078125,2256,16,435,0,0,49
49.873046875,93.095703125,0.27490234375,78.0029296875,0.94091796875,True,0.15557861328125,96.647705078125,1882,22,442,0,0,36
37.216796875,54.775390625,0.58837890625,94.3603515625,0.35400390625,False,0.44175048828125,16.969970703125,2327,20,440,0,0,40
37.373046875,54.775390625,0.58837890625,94.3603515625,0.35400390625,False,0.44175048828125,16.969970703125,1526,24,474,0,0,2
37.216796875,70.595703125,0.58837890625,94.3603515625,0.35400390625,False,0.44175048828125,16.969970703125,1564,20,470,0,0,10
37.216796875,54.775390625,0.89990234375,94.3603515625,0.35400390625,False,0.44175048828125,16.969970703125,2077,17,437,0,0,46
37.216796875,54.775390625,0.58837890625,109.2529296875,0.35400390625,False,0.44175048828125,16.969970703125,2588,9,452,0,0,39
37.216796875,54.775390625,0.58837890625,94.3603515625,0.31591796875,False,0.44175048828125,16.969970703125,2196,12,427,0,0,61
37.216796875,54.775390625,0.58837890625,94.3603515625,0.35400390625,True,0.44175048828125,16.969970703125,1740,10,422,0,0,68
37.216796875,54.775390625,0.58837890625,94.3603515625,0.35400390625,False,0.21745361328125,16.969970703125,3055,19,430,0,0,51
37.216796875,54.775390625,0.58837890625,94.3603515625,0.35400390625,False,0.44175048828125,84.210205078125,2152,15,416,0,0,69
37.373046875,70.595703125,0.89990234375,109.2529296875,0.31591796875,True,0.21745361328125,84.210205078125,1836,18,441,0,0,41
47.216796875,84.775390625,0.08837890625,219.3603515625,0.85400390625,True,0.19425048828125,66.719970703125,1714,13,457,0,0,30
47.373046875,84.775390625,0.08837890625,219.3603515625,0.85400390625,True,0.19425048828125,66.719970703125,2055,24,443,0,0,33
47.216796875,100.595703125,0.08837890625,219.3603515625,0.85400390625,True,0.19425048828125,66.719970703125,1906,9,455,0,0,36
47.216796875,84.775390625,0.39990234375,219.3603515625,0.85400390625,True,0.19425048828125,66.719970703125,2298,11,430,0,0,59
47.216796875,84.775390625,0.08837890625,234.2529296875,0.85400390625,True,0.19425048828125,66.719970703125,2309,11,452,0,0,37
47.216796875,84.775390625,0.08837890625,219.3603515625,0.81591796875,True,0.19425048828125,66.719970703125,2027,23,430,0,0,47
47.216796875,84.775390625,0.08837890625,219.3603515625,0.85400390625,False,0.19425048828125,66.719970703125,1617,23,476,0,0,1
47.216796875,84.775390625,0.08837890625,219.3603515625,0.85400390625,True,0.46495361328125,66.719970703125,2032,18,436,0,0,46
47.216796875,84.775390625,0.08837890625,219.3603515625,0.85400390625,True,0.19425048828125,34.460205078125,2322,13,445,0,0,42
47.373046875,100.595703125,0.39990234375,234.2529296875,0.81591796875,False,0.46495361328125,34.460205078125,2001,13,441,0,0,46
42.216796875,69.775390625,0.83837890625,31.8603515625,0.60400390625,True,0.31800048828125,91.594970703125,2689,15,437,0,0,48
42.373046875,69.775390625,0.83837890625,31.8603515625,0.60400390625,True,0.31800048828125,91.594970703125,2543,16,435,0,0,49
42.216796875,85.595703125,0.83837890625,31.8603515625,0.60400390625,True,0.31800048828125,91.594970703125,2207,8,439,0,0,53
42.216796875,69.775390625,0.14990234375,31.8603515625,0.60400390625,True,0.31800048828125,91.594970703125,2221,12,428,0,0,60
42.216796875,69.775390625,0.83837890625,171.7529296875,0.60400390625,True,0.31800048828125,91.594970703125,2029,15,465,0,0,20
42.216796875,69.775390625,0.83837890625,31.8603515625,0.06591796875,True,0.31800048828125,91.594970703125,1614,25,448,0,0,27
42.216796875,69.775390625,0.83837890625,31.8603515625,0.60400390625,True,0.31800048828125,91.594970703125,2415,15,456,0,0,29
42.216796875,69.775390625,0.83837890625,31.8603515625,0.60400390625,True,0.34120361328125,91.594970703125,1803,11,447,0,0,42
42.216796875,69.775390625,0.83837890625,31.8603515625,0.60400390625,True,0.31800048828125,59.335205078125,1916,13,439,0,0,48
42.373046875,85.595703125,0.14990234375,171.7529296875,0.06591796875,True,0.34120361328125,59.335205078125,1660,9,467,0,0,24
32.216796875,99.775390625,0.33837890625,156.8603515625,0.10400390625,False,0.07050048828125001,41.844970703125,1474,12,459,0,0,29
32.373046875,99.775390625,0.33837890625,156.8603515625,0.10400390625,False,0.07050048828125001,41.844970703125,1912,14,452,0,0,34
32.216796875,55.595703125,0.33837890625,156.8603515625,0.10400390625,False,0.07050048828125001,41.844970703125,2550,11,446,0,0,43
32.216796875,99.775390625,0.64990234375,156.8603515625,0.10400390625,False,0.07050048828125001,41.844970703125,2389,12,431,0,0,57
32.216796875,99.775390625,0.33837890625,46.7529296875,0.10400390625,False,0.07050048828125001,41.844970703125,1889,10,446,0,0,44
32.216796875,99.775390625,0.33837890625,156.8603515625,0.56591796875,False,0.07050048828125001,41.844970703125,2507,13,433,0,0,54
32.216796875,99.775390625,0.33837890625,156.8603515625,0.10400390625,False,0.07050048828125001,41.844970703125,2359,22,433,0,0,45
32.216796875,99.775390625,0.33837890625,156.8603515625,0.10400390625,False,0.09370361328125,41.844970703125,1742,12,443,0,0,45
32.216796875,99.775390625,0.33837890625,156.8603515625,0.10400390625,False,0.07050048828125001,9.585205078125,1603,10,465,0,0,25
32.373046875,55.595703125,0.64990234375,46.7529296875,0.56591796875,False,0.09370361328125,9.585205078125,2112,22,422,0,0,56
31.591796875,71.650390625,0.74462890625,86.5478515625,0.88525390625,True,0.24065673828125,88.485595703125,2257,19,438,0,0,43
34.248046875,71.650390625,0.74462890625,86.5478515625,0.88525390625,True,0.24065673828125,88.485595703125,1641,16,476,0,0,8
31.591796875,83.720703125,0.74462890625,86.5478515625,0.88525390625,True,0.24065673828125,88.485595703125,1844,14,461,0,0,25
31.591796875,71.650390625,0.68115234375,86.5478515625,0.88525390625,True,0.24065673828125,88.485595703125,1608,14,476,0,0,10
31.591796875,71.650390625,0.74462890625,117.0654296875,0.88525390625,True,0.24065673828125,88.485595703125,1538,16,452,0,0,32
31.591796875,71.650390625,0.74462890625,86.5478515625,0.40966796875,True,0.24065673828125,88.485595703125,1777,14,445,0,0,41
31.591796875,71.650390625,0.74462890625,86.5478515625,0.88525390625,False,0.24065673828125,88.485595703125,1507,31,449,0,0,20
31.591796875,71.650390625,0.74462890625,86.5478515625,0.88525390625,True,0.26385986328125,88.485595703125,1937,14,447,0,0,39
31.591796875,71.650390625,0.74462890625,86.5478515625,0.88525390625,True,0.24065673828125,81.100830078125,1875,14,443,0,0,43
34.248046875,83.720703125,0.68115234375,117.0654296875,0.40966796875,False,0.26385986328125,81.100830078125,2614,17,442,0,0,41
41.591796875,101.650390625,0.24462890625,211.5478515625,0.38525390625,False,0.48815673828125,38.735595703125,2023,17,447,0,0,36
44.248046875,101.650390625,0.24462890625,211.5478515625,0.38525390625,False,0.48815673828125,38.735595703125,2360,9,426,0,0,65
41.591796875,53.720703125,0.24462890625,211.5478515625,0.38525390625,False,0.48815673828125,38.735595703125,2253,12,424,0,0,64
41.591796875,101.650390625,0.18115234375,211.5478515625,0.38525390625,False,0.48815673828125,38.735595703125,1863,23,429,0,0,48
41.591796875,101.650390625,0.24462890625,242.0654296875,0.38525390625,False,0.48815673828125,38.735595703125,1900,11,425,0,0,64
41.591796875,101.650390625,0.24462890625,211.5478515625,0.90966796875,False,0.48815673828125,38.735595703125,1927,12,444,0,0,44
41.591796875,101.650390625,0.24462890625,211.5478515625,0.38525390625,True,0.48815673828125,38.735595703125,1747,15,428,0,0,57
41.591796875,101.650390625,0.24462890625,211.5478515625,0.38525390625,False,0.01635986328125,38.735595703125,2010,20,428,0,0,52
41.591796875,101.650390625,0.24462890625,211.5478515625,0.38525390625,False,0.48815673828125,31.350830078125,1600,20,475,0,0,5
44.248046875,53.720703125,0.18115234375,242.0654296875,0.90966796875,True,0.01635986328125,31.350830078125,2452,13,426,0,0,61
46.591796875,56.650390625,0.99462890625,24.0478515625,0.13525390625,False,0.11690673828125,13.860595703125,2462,19,438,0,0,43
49.248046875,56.650390625,0.99462890625,24.0478515625,0.13525390625,False,0.11690673828125,13.860595703125,2296,21,458,0,0,21
46.591796875,68.720703125,0.99462890625,24.0478515625,0.13525390625,False,0.11690673828125,13.860595703125,2033,12,454,0,0,34
46.591796875,56.650390625,0.43115234375,24.0478515625,0.13525390625,False,0.11690673828125,13.860595703125,2135,19,426,0,0,55
46.591796875,56.650390625,0.99462890625,179.5654296875,0.13525390625,False,0.11690673828125,13.860595703125,1810,16,453,0,0,31
46.591796875,56.650390625,0.99462890625,24.0478515625,0.15966796875,False,0.11690673828125,13.860595703125,2317,14,430,0,0,56
46.591796875,56.650390625,0.99462890625,24.0478515625,0.13525390625,False,0.11690673828125,13.860595703125,2316,11,442,0,0,47
46.591796875,56.650390625,0.99462890625,24.0478515625,0.13525390625,False,0.14010986328125,13.860595703125,2159,20,431,0,0,49
46.591796875,56.650390625,0.99462890625,24.0478515625,0.13525390625,False,0.11690673828125,56.225830078125,2086,20,449,0,0,31
49.248046875,68.720703125,0.43115234375,179.5654296875,0.15966796875,False,0.14010986328125,56.225830078125,2617,12,468,0,0,20
36.591796875,86.650390625,0.49462890625,149.0478515625,0.63525390625,True,0.36440673828125,63.610595703125,1439,27,463,0,0,10
39.248046875,86.650390625,0.49462890625,149.0478515625,0.63525390625,True,0.36440673828125,63.610595703125,2518,9,451,0,0,40
36.591796875,98.720703125,0.49462890625,149.0478515625,0.63525390625,True,0.36440673828125,63.610595703125,1897,7,459,0,0,34
36.591796875,86.650390625,0.93115234375,149.0478515625,0.63525390625,True,0.36440673828125,63.610595703125,2132,12,465,0,0,23
36.591796875,86.650390625,0.49462890625,54.5654296875,0.63525390625,True,0.36440673828125,63.610595703125,1576,9,446,0,0,45
36.591796875,86.650390625,0.49462890625,149.0478515625,0.65966796875,True,0.36440673828125,63.610595703125,1875,13,432,0,0,55
36.591796875,86.650390625,0.49462890625,149.0478515625,0.63525390625,True,0.36440673828125,63.610595703125,1924,17,435,0,0,48
36.591796875,86.650390625,0.49462890625,149.0478515625,0.63525390625,True,0.38760986328125,63.610595703125,2015,14,440,0,0,46
36.591796875,86.650390625,0.49462890625,149.0478515625,0.63525390625,True,0.36440673828125,6.475830078125,1783,17,454,0,0,29
39.248046875,98.720703125,0.93115234375,54.5654296875,0.65966796875,True,0.38760986328125,6.475830078125,1950,16,442,0,0,42
39.091796875,64.150390625,0.11962890625,180.2978515625,0.51025390625,True,0.05503173828125,1.423095703125,2367,16,435,0,0,49
46.748046875,64.150390625,0.11962890625,180.2978515625,0.51025390625,True,0.05503173828125,1.423095703125,2003,16,449,0,0,35
39.091796875,61.220703125,0.11962890625,180.2978515625,0.51025390625,True,0.05503173828125,1.423095703125,2018,20,424,0,0,56
39.091796875,64.150390625,0.30615234375,180.2978515625,0.51025390625,True,0.05503173828125,1.423095703125,2042,24,447,0,0,29
39.091796875,64.150390625,0.11962890625,23.3154296875,0.51025390625,True,0.05503173828125,1.423095703125,2271,10,428,0,0,62
39.091796875,64.150390625,0.11962890625,180.2978515625,0.03466796875,True,0.05503173828125,1.423095703125,1630,10,487,0,0,3
39.091796875,64.150390625,0.11962890625,180.2978515625,0.51025390625,True,0.05503173828125,1.423095703125,2126,17,434,0,0,49
39.091796875,64.150390625,0.11962890625,180.2978515625,0.51025390625,True,0.44948486328125,1.423095703125,1993,10,441,0,0,49
39.091796875,64.150390625,0.11962890625,180.2978515625,0.51025390625,True,0.05503173828125,18.913330078125,2001,9,446,0,0,45
46.748046875,61.220703125,0.30615234375,23.3154296875,0.03466796875,True,0.44948486328125,18.913330078125,1890,17,445,0,0,38
49.091796875,94.150390625,0.61962890625,55.2978515625,0.01025390625,False,0.30253173828125,51.173095703125,2111,12,439,0,0,49
36.748046875,94.150390625,0.61962890625,55.2978515625,0.01025390625,False,0.30253173828125,51.173095703125,1966,17,425,0,0,58
49.091796875,91.220703125,0.61962890625,55.2978515625,0.01025390625,False,0.30253173828125,51.173095703125,2043,18,434,0,0,48
49.091796875,94.150390625,0.80615234375,55.2978515625,0.01025390625,False,0.30253173828125,51.173095703125,1926,18,407,0,0,75
49.091796875,94.150390625,0.61962890625,148.3154296875,0.01025390625,False,0.30253173828125,51.173095703125,1827,20,458,0,0,22
49.091796875,94.150390625,0.61962890625,55.2978515625,0.53466796875,False,0.30253173828125,51.173095703125,1737,8,463,0,0,29
49.091796875,94.150390625,0.61962890625,55.2978515625,0.01025390625,False,0.30253173828125,51.173095703125,2351,15,418,0,0,67
49.091796875,94.150390625,0.61962890625,55.2978515625,0.01025390625,False,0.20198486328125,51.173095703125,1891,13,439,0,0,48
49.091796875,94.150390625,0.61962890625,55.2978515625,0.01025390625,False,0.30253173828125,68.663330078125,2078,20,436,0,0,44
36.748046875,91.220703125,0.80615234375,148.3154296875,0.53466796875,False,0.20198486328125,68.663330078125,3072,15,453,0,0,32
44.091796875,79.150390625,0.36962890625,242.7978515625,0.26025390625,False,0.17878173828125,76.048095703125,2079,15,437,0,0,48
31.748046875,79.150390625,0.36962890625,242.7978515625,0.26025390625,False,0.17878173828125,76.048095703125,2066,18,439,0,0,43
44.091796875,106.220703125,0.36962890625,242.7978515625,0.26025390625,False,0.17878173828125,76.048095703125,2311,14,435,0,0,51
44.091796875,79.150390625,0.55615234375,242.7978515625,0.26025390625,False,0.17878173828125,76.048095703125,2174,10,463,0,0,27
44.091796875,79.150390625,0.36962890625,210.8154296875,0.26025390625,False,0.17878173828125,76.048095703125,1449,26,468,0,0,6
44.091796875,79.150390625,0.36962890625,242.7978515625,0.28466796875,False,0.17878173828125,76.048095703125,2551,16,441,0,0,43
44.091796875,79.150390625,0.36962890625,242.7978515625,0.26025390625,True,0.17878173828125,76.048095703125,1706,15,448,0,0,37
44.091796875,79.150390625,0.36962890625,242.7978515625,0.26025390625,False,0.07823486328125,76.048095703125,3045,21,425,0,0,54
44.091796875,79.150390625,0.36962890625,242.7978515625,0.26025390625,False,0.17878173828125,43.788330078125,2135,18,435,0,0,47
31.748046875,106.220703125,0.55615234375,210.8154296875,0.28466796875,True,0.07823486328125,43.788330078125,1902,20,441,0,0,39
34.091796875,109.150390625,0.86962890625,117.7978515625,0.76025390625,True,0.42628173828125,26.298095703125,1970,14,437,0,0,49
41.748046875,109.150390625,0.86962890625,117.7978515625,0.76025390625,True,0.42628173828125,26.298095703125,1975,18,434,0,0,48
34.091796875,76.220703125,0.86962890625,117.7978515625,0.76025390625,True,0.42628173828125,26.298095703125,2336,14,423,0,0,63
34.091796875,109.150390625,0.05615234375,117.7978515625,0.76025390625,True,0.42628173828125,26.298095703125,2389,19,433,0,0,48
34.091796875,109.150390625,0.86962890625,85.8154296875,0.76025390625,True,0.42628173828125,26.298095703125,2853,15,440,0,0,45
34.091796875,109.150390625,0.86962890625,117.7978515625,0.78466796875,True,0.42628173828125,26.298095703125,1903,14,449,0,0,37
34.091796875,109.150390625,0.86962890625,117.7978515625,0.76025390625,False,0.42628173828125,26.298095703125,2017,15,444,0,0,41
34.091796875,109.150390625,0.86962890625,117.7978515625,0.76025390625,True,0.32573486328125,26.298095703125,2216,17,443,0,0,40
34.091796875,109.150390625,0.86962890625,117.7978515625,0.76025390625,True,0.42628173828125,93.538330078125,1879,19,427,0,0,54
41.748046875,76.220703125,0.05615234375,85.8154296875,0.78466796875,False,0.32573486328125,93.538330078125,2180,16,425,0,0,59
32.841796875,52.900390625,0.30712890625,39.6728515625,0.44775390625,True,0.02409423828125,7.641845703125,1976,18,422,0,0,60
45.498046875,52.900390625,0.30712890625,39.6728515625,0.44775390625,True,0.02409423828125,7.641845703125,1669,16,423,0,0,61
32.841796875,102.470703125,0.30712890625,39.6728515625,0.44775390625,True,0.02409423828125,7.641845703125,2323,12,416,0,0,72
32.841796875,52.900390625,0.11865234375,39.6728515625,0.44775390625,True,0.02409423828125,7.641845703125,2039,15,467,0,0,18
32.841796875,52.900390625,0.30712890625,101.4404296875,0.44775390625,True,0.02409423828125,7.641845703125,1825,12,451,0,0,37
32.841796875,52.900390625,0.30712890625,39.6728515625,0.59716796875,True,0.02409423828125,7.641845703125,2109,17,438,0,0,45
32.841796875,52.900390625,0.30712890625,39.6728515625,0.44775390625,True,0.02409423828125,7.641845703125,1567,31,465,0,0,4
32.841796875,52.900390625,0.30712890625,39.6728515625,0.44775390625,True,0.17104736328125,7.641845703125,1809,20,425,0,0,55
32.841796875,52.900390625,0.30712890625,39.6728515625,0.44775390625,True,0.02409423828125,25.132080078125,1816,14,471,0,0,15
45.498046875,102.470703125,0.11865234375,101.4404296875,0.59716796875,True,0.17104736328125,25.132080078125,2099,7,447,0,0,46
42.841796875,82.900390625,0.80712890625,164.6728515625,0.94775390625,False,0.27159423828125,57.391845703125,1465,14,481,0,0,5
35.498046875,82.900390625,0.80712890625,164.6728515625,0.94775390625,False,0.27159423828125,57.391845703125,2324,12,445,0,0,43
42.841796875,72.470703125,0.80712890625,164.6728515625,0.94775390625,False,0.27159423828125,57.391845703125,2000,19,434,0,0,47
42.841796875,82.900390625,0.61865234375,164.6728515625,0.94775390625,False,0.27159423828125,57.391845703125,2207,17,458,0,0,25
42.841796875,82.900390625,0.80712890625,226.4404296875,0.94775390625,False,0.27159423828125,57.391845703125,1729,9,465,0,0,26
42.841796875,82.900390625,0.80712890625,164.6728515625,0.09716796875,False,0.27159423828125,57.391845703125,1757,12,440,0,0,48
42.841796875,82.900390625,0.80712890625,164.6728515625,0.94775390625,False,0.27159423828125,57.391845703125,2111,14,451,0,0,35
42.841796875,82.900390625,0.80712890625,164.6728515625,0.94775390625,False,0.41854736328125,57.391845703125,1897,14,432,0,0,54
42.841796875,82.900390625,0.80712890625,164.6728515625,0.94775390625,False,0.27159423828125,74.882080078125,1537,17,473,0,0,10
35.498046875,72.470703125,0.61865234375,226.4404296875,0.09716796875,False,0.41854736328125,74.882080078125,1365,29,458,0,0,13
47.841796875,67.900390625,0.05712890625,102.1728515625,0.69775390625,False,0.14784423828125,82.266845703125,1896,10,441,0,0,49
30.498046875,67.900390625,0.05712890625,102.1728515625,0.69775390625,False,0.14784423828125,82.266845703125,1818,11,446,0,0,43
47.841796875,57.470703125,0.05712890625,102.1728515625,0.69775390625,False,0.14784423828125,82.266845703125,2041,6,440,0,0,54
47.841796875,67.900390625,0.86865234375,102.1728515625,0.69775390625,False,0.14784423828125,82.266845703125,2142,18,451,0,0,31
47.841796875,67.900390625,0.05712890625,163.9404296875,0.69775390625,False,0.14784423828125,82.266845703125,1431,14,484,0,0,2
47.841796875,67.900390625,0.05712890625,102.1728515625,0.84716796875,False,0.14784423828125,82.266845703125,1803,16,457,0,0,27
47.841796875,67.900390625,0.05712890625,102.1728515625,0.69775390625,True,0.14784423828125,82.266845703125,2181,20,428,0,0,52
47.841796875,67.900390625,0.05712890625,102.1728515625,0.69775390625,False,0.29479736328125,82.266845703125,2562,9,438,0,0,53
47.841796875,67.900390625,0.05712890625,102.1728515625,0.69775390625,False,0.14784423828125,50.007080078125,1849,12,440,0,0,48
30.498046875,57.470703125,0.86865234375,163.9404296875,0.84716796875,True,0.29479736328125,50.007080078125,1534,11,462,0,0,27
37.841796875,97.900390625,0.55712890625,227.1728515625,0.19775390625,True,0.39534423828125,32.516845703125,1644,23,473,0,0,4
40.498046875,97.900390625,0.55712890625,227.1728515625,0.19775390625,True,0.39534423828125,32.516845703125,1626,16,466,0,0,18
37.841796875,87.470703125,0.55712890625,227.1728515625,0.19775390625,True,0.39534423828125,32.516845703125,1767,19,437,0,0,44
37.841796875,97.900390625,0.36865234375,227.1728515625,0.19775390625,True,0.39534423828125,32.516845703125,1791,18,440,0,0,42
37.841796875,97.900390625,0.55712890625,38.9404296875,0.19775390625,True,0.39534423828125,32.516845703125,2070,10,433,0,0,57
37.841796875,97.900390625,0.55712890625,227.1728515625,0.34716796875,True,0.39534423828125,32.516845703125,2432,14,436,0,0,50
37.841796875,97.900390625,0.55712890625,227.1728515625,0.19775390625,False,0.39534423828125,32.516845703125,2314,20,426,0,0,54
37.841796875,97.900390625,0.55712890625,227.1728515625,0.19775390625,True,0.04729736328125,32.516845703125,1455,24,475,0,0,1
37.841796875,97.900390625,0.55712890625,227.1728515625,0.19775390625,True,0.39534423828125,99.757080078125,2121,13,436,0,0,51
40.498046875,87.470703125,0.36865234375,38.9404296875,0.34716796875,False,0.04729736328125,99.757080078125,2447,17,419,0,0,64
35.341796875,75.400390625,0.93212890625,195.9228515625,0.07275390625,True,0.20971923828125,94.704345703125,2217,20,447,0,0,33
32.998046875,75.400390625,0.93212890625,195.9228515625,0.07275390625,True,0.20971923828125,94.704345703125,2060,18,424,0,0,58
35.341796875,79.970703125,0.93212890625,195.9228515625,0.07275390625,True,0.20971923828125,94.704345703125,1937,4,447,0,0,49
35.341796875,75.400390625,0.99365234375,195.9228515625,0.07275390625,True,0.20971923828125,94.704345703125,2122,11,453,0,0,36
35.341796875,75.400390625,0.93212890625,7.6904296875,0.07275390625,True,0.20971923828125,94.704345703125,1596,18,463,0,0,19
35.341796875,75.400390625,0.93212890625,195.9228515625,0.97216796875,True,0.20971923828125,94.704345703125,2136,15,429,0,0,56
35.341796875,75.400390625,0.93212890625,195.9228515625,0.07275390625,False,0.20971923828125,94.704345703125,1707,10,456,0,0,34
35.341796875,75.400390625,0.93212890625,195.9228515625,0.07275390625,True,0.10917236328125,94.704345703125,1788,8,466,0,0,26
35.341796875,75.400390625,0.93212890625,195.9228515625,0.07275390625,True,0.20971923828125,87.319580078125,1856,11,448,0,0,41
32.998046875,79.970703125,0.99365234375,7.6904296875,0.97216796875,False,0.10917236328125,87.319580078125,1995,5,452,0,0,43
45.341796875,105.400390625,0.43212890625,70.9228515625,0.57275390625,False,0.45721923828125,44.954345703125,2125,11,451,0,0,38
42.998046875,105.400390625,0.43212890625,70.9228515625,0.57275390625,False,0.45721923828125,44.954345703125,1932,12,448,0,0,40
45.341796875,109.970703125,0.43212890625,70.9228515625,0.57275390625,False,0.45721923828125,44.954345703125,2340,11,451,0,0,38
45.341796875,105.400390625,0.49365234375,70.9228515625,0.57275390625,False,0.45721923828125,44.954345703125,1894,23,458,0,0,19
45.341796875,105.400390625,0.43212890625,132.6904296875,0.57275390625,False,0.45721923828125,44.954345703125,2047,18,432,0,0,50
45.341796875,105.400390625,0.43212890625,70.9228515625,0.47216796875,False,0.45721923828125,44.954345703125,2424,15,451,0,0,34
45.341796875,105.400390625,0.43212890625,70.9228515625,0.57275390625,True,0.45721923828125,44.954345703125,1964,7,440,0,0,53
45.341796875,105.400390625,0.43212890625,70.9228515625,0.57275390625,False,0.35667236328125,44.954345703125,2042,10,422,0,0,68
45.341796875,105.400390625,0.43212890625,70.9228515625,0.57275390625,False,0.45721923828125,37.569580078125,1469,21,462,0,0,17
42.998046875,109.970703125,0.49365234375,132.6904296875,0.47216796875,True,0.35667236328125,37.569580078125,1894,15,469,0,0,16
40.341796875,60.400390625,0.68212890625,133.4228515625,0.82275390625,False,0.08596923828125,20.079345703125,2874,15,437,0,0,48
47.998046875,60.400390625,0.68212890625,133.4228515625,0.82275390625,False,0.08596923828125,20.079345703125,2043,16,446,0,0,38
40.341796875,94.970703125,0.68212890625,133.4228515625,0.82275390625,False,0.08596923828125,20.079345703125,2122,13,461,0,0,26
40.341796875,60.400390625,0.24365234375,133.4228515625,0.82275390625,False,0.08596923828125,20.079345703125,2132,15,458,0,0,27
40.341796875,60.400390625,0.68212890625,195.1904296875,0.82275390625,False,0.08596923828125,20.079345703125,1608,18,465,0,0,17
40.341796875,60.400390625,0.68212890625,133.4228515625,0.72216796875,False,0.08596923828125,20.079345703125,2151,11,446,0,0,43
40.341796875,60.400390625,0.68212890625,133.4228515625,0.82275390625,False,0.08596923828125,20.079345703125,2026,13,452,0,0,35
40.341796875,60.400390625,0.68212890625,133.4228515625,0.82275390625,False,0.48042236328125,20.079345703125,2550,19,441,0,0,40
40.341796875,60.400390625,0.68212890625,133.4228515625,0.82275390625,False,0.08596923828125,62.444580078125,1531,17,469,0,0,14
47.998046875,94.970703125,0.24365234375,195.1904296875,0.72216796875,False,0.48042236328125,62.444580078125,1344,30,465,0,0,5
30.341796875,90.400390625,0.18212890625,8.4228515625,0.32275390625,True,0.33346923828125,69.829345703125,2392,12,454,0,0,34
37.998046875,90.400390625,0.18212890625,8.4228515625,0.32275390625,True,0.33346923828125,69.829345703125,1945,19,420,0,0,61
30.341796875,64.970703125,0.18212890625,8.4228515625,0.32275390625,True,0.33346923828125,69.829345703125,1739,13,468,0,0,19
30.341796875,90.400390625,0.74365234375,8.4228515625,0.32275390625,True,0.33346923828125,69.829345703125,2100,13,444,0,0,43
30.341796875,90.400390625,0.18212890625,70.1904296875,0.32275390625,True,0.33346923828125,69.829345703125,2041,19,451,0,0,30
30.341796875,90.400390625,0.18212890625,8.4228515625,0.22216796875,True,0.33346923828125,69.829345703125,2202,17,432,0,0,51
30.341796875,90.400390625,0.18212890625,8.4228515625,0.32275390625,True,0.33346923828125,69.829345703125,2344,12,441,0,0,47
30.341796875,90.400390625,0.18212890625,8.4228515625,0.32275390625,True,0.23292236328125,69.829345703125,2155,11,436,0,0,53
30.341796875,90.400390625,0.18212890625,8.4228515625,0.32275390625,True,0.33346923828125,12.694580078125,2005,18,424,0,0,58
