,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
114,251,0,0,19,1749,173,22,0,,
115,252,0,0,19,1748,174,22,0,,
116,254,0,0,19,1746,178,23,0,,
117,260,0,0,19,1740,177,25,0,,
118,264,0,0,19,1736,180,26,0,,
119,264,0,0,19,1736,181,28,0,,
120,268,0,0,29,1732,180,29,0,10.0,15.0
121,269,0,0,29,1731,182,30,0,,
122,273,0,0,29,1727,182,32,0,,
123,276,0,0,29,1724,181,34,0,,
124,276,0,0,29,1724,180,36,0,,
125,277,0,0,29,1723,182,39,0,,
126,278,0,0,29,1722,181,44,0,,
127,278,0,0,29,1722,180,47,0,,
128,279,0,0,29,1721,181,50,0,,
129,280,0,0,29,1720,184,52,0,,
130,285,0,0,53,1715,185,56,0,24.0,26.0
131,286,0,0,53,1714,183,60,0,,
132,287,0,0,53,1713,180,66,0,,
133,288,0,0,53,1712,175,72,0,,
134,293,0,0,53,1707,177,74,0,,
135,296,0,0,53,1704,177,75,0,,
136,297,0,0,53,1703,177,77,0,,
137,301,0,0,53,1699,182,78,0,,
138,303,0,0,53,1697,182,82,0,,
139,305,0,0,53,1695,180,84,0,,
140,307,0,0,87,1693,179,89,0,34.0,48.0
141,310,0,0,87,1690,180,89,0,,
142,312,0,0,87,1688,184,89,0,,
143,313,0,0,87,1687,186,90,0,,
144,313,0,0,87,1687,186,90,0,,
145,315,0,0,87,1685,187,85,5,,
146,317,0,0,87,1683,188,85,5,,
147,318,0,0,87,1682,187,86,5,,
148,319,0,0,87,1681,185,89,5,,
149,323,0,0,87,1677,184,91,5,,
150,327,0,0,102,1673,183,97,5,15.0,75.0
151,328,0,0,102,1672,182,99,5,,
152,330,0,0,102,1670,182,100,5,,
153,331,0,0,102,1669,182,101,5,,
154,332,0,0,102,1668,184,104,5,,
155,337,0,0,102,1663,186,105,5,,
156,337,0,0,102,1663,186,106,5,,
157,339,0,0,102,1661,189,107,5,,
158,343,0,0,102,1657,191,107,5,,
159,345,0,0,102,1655,190,110,5,,
160,347,0,0,130,1653,186,116,5,28.0,81.0
161,349,0,0,130,1651,186,119,5,,
162,350,0,0,130,1650,185,122,5,,
163,352,0,0,130,1648,185,123,5,,
164,354,0,0,130,1646,180,128,5,,
165,355,0,0,130,1645,181,129,5,,
166,355,0,0,130,1645,179,132,6,,
167,358,0,0,130,1642,179,133,6,,
168,358,0,0,130,1642,176,137,6,,
169,363,0,0,130,1637,179,137,7,,
170,365,0,0,163,1635,183,137,7,33.0,85.0
171,366,0,0,163,1634,183,138,7,,
172,367,0,0,163,1633,184,138,8,,
173,368,0,0,163,1632,185,138,8,,
174,368,0,0,163,1632,185,138,9,,
175,369,0,0,163,1631,186,140,11,,
176,374,0,0,163,1626,183,143,11,,
177,375,0,0,163,1625,184,143,12,,
178,376,0,0,163,1624,186,144,13,,
179,380,0,0,163,1620,185,146,14,,
180,382,0,0,184,1618,184,149,14,21.0,84.0
181,383,0,0,184,1617,185,150,14,,
182,383,0,0,184,1617,184,152,14,,
183,384,0,0,184,1616,186,152,14,,
184,386,0,0,184,1614,186,154,14,,
185,388,0,0,184,1612,187,154,14,,
186,390,0,0,184,1610,186,155,14,,
187,392,0,0,184,1608,183,159,16,,
188,396,0,0,184,1604,179,163,16,,
189,396,0,0,184,1604,184,162,17,,
190,399,0,0,216,1601,184,164,17,32.0,91.0
191,399,0,0,216,1601,184,165,17,,
192,402,0,0,216,1598,182,167,18,,
193,404,0,0,216,1596,182,168,18,,
194,407,0,0,216,1593,182,168,18,,
195,410,0,0,216,1590,182,168,19,,
196,411,0,0,216,1589,186,168,20,,
197,413,0,0,216,1587,187,168,20,,
198,413,0,0,216,1587,187,166,23,,
199,416,0,0,216,1584,191,166,23,,
200,417,0,0,235,1583,189,170,23,19.0,95.0
201,420,0,0,235,1580,189,170,24,,
202,420,0,0,235,1580,188,169,26,,
203,420,0,0,235,1580,188,168,28,,
204,420,0,0,235,1580,187,170,29,,
205,420,0,0,235,1580,187,172,29,,
206,420,0,0,235,1580,189,172,29,,
207,420,0,0,235,1580,187,176,29,,
208,422,0,0,235,1578,189,176,31,,
209,422,0,0,235,1578,187,177,32,,
210,423,0,0,257,1577,188,177,34,22.0,80.0
211,423,0,0,257,1577,185,180,34,,
212,424,0,0,257,1576,186,182,34,,
213,426,0,0,257,1574,188,182,34,,
214,428,0,0,257,1572,191,182,34,,
215,429,0,0,257,1571,192,184,34,,
216,429,0,0,257,1571,192,185,34,,
217,432,0,0,257,1568,194,185,34,,
218,434,0,0,257,1566,194,184,35,,
219,436,0,0,257,1564,195,186,35,,
220,438,0,0,275,1562,193,188,36,18.0,81.0
221,439,0,0,275,1561,196,188,36,,
222,441,0,0,275,1559,195,189,36,,
223,443,0,0,275,1557,194,190,36,,
224,443,0,0,275,1557,193,190,37,,
225,443,0,0,275,1557,192,190,38,,
226,443,0,0,275,1557,192,190,38,,
227,443,0,0,275,1557,191,190,39,,
228,444,0,0,275,1556,191,192,39,,
229,446,0,0,275,1554,190,193,39,,
230,446,0,0,289,1554,189,193,41,14.0,65.0
231,446,0,0,289,1554,189,193,41,,
232,446,0,0,289,1554,189,193,42,,
233,446,0,0,289,1554,190,194,42,,
234,447,0,0,289,1553,190,193,45,,
235,449,0,0,289,1551,190,194,45,,
236,450,0,0,289,1550,190,192,47,,
237,452,0,0,289,1548,190,194,48,,
238,454,0,0,289,1546,192,191,51,,
239,457,0,0,289,1543,190,195,51,,
240,458,0,0,304,1542,190,197,51,15.0,60.0
241,460,0,0,304,1540,190,198,51,,
242,461,0,0,304,1539,191,199,51,,
243,462,0,0,304,1538,192,200,51,,
244,464,0,0,304,1536,192,200,51,,
245,467,0,0,304,1533,191,200,52,,
246,467,0,0,304,1533,187,202,54,,
247,467,0,0,304,1533,186,203,54,,
248,469,0,0,304,1531,186,203,55,,
249,471,0,0,304,1529,185,204,57,,
250,472,0,0,315,1528,183,205,58,11.0,52.0
251,473,0,0,315,1527,182,205,59,,
252,474,0,0,315,1526,182,203,61,,
253,474,0,0,315,1526,182,203,61,,
254,475,0,0,315,1525,182,204,61,,
255,475,0,0,315,1525,183,205,61,,
256,476,0,0,315,1524,182,207,61,,
257,476,0,0,315,1524,182,207,63,,
258,477,0,0,315,1523,181,208,65,,
259,483,0,0,315,1517,184,208,65,,
260,485,0,0,329,1515,184,208,66,14.0,44.0
261,487,0,0,329,1513,186,207,67,,
262,487,0,0,329,1513,186,208,67,,
263,488,0,0,329,1512,185,209,68,,
264,491,0,0,329,1509,185,211,68,,
265,491,0,0,329,1509,185,213,69,,
266,492,0,0,329,1508,185,213,69,,
267,494,0,0,329,1506,183,215,69,,
268,496,0,0,329,1504,185,215,69,,
269,497,0,0,329,1503,185,217,69,,
270,499,0,0,343,1501,185,217,70,14.0,44.0
271,499,0,0,343,1501,184,219,70,,
272,499,0,0,343,1501,185,218,71,,
273,499,0,0,343,1501,185,218,71,,
274,499,0,0,343,1501,186,217,72,,
275,499,0,0,343,1501,186,215,74,,
276,499,0,0,343,1501,187,215,74,,
277,499,0,0,343,1501,187,214,75,,
278,499,0,0,343,1501,186,215,76,,
279,499,0,0,343,1501,192,214,77,,
280,502,0,0,352,1498,193,215,77,9.0,43.0
281,501,1,0,351,1498,195,214,78,,
282,502,1,0,351,1497,194,215,78,,
283,503,1,0,351,1496,193,217,78,,
284,504,1,0,351,1495,195,218,78,,
285,505,1,0,351,1494,194,219,78,,
286,506,1,0,351,1493,195,219,78,,
287,507,1,0,351,1492,195,221,78,,
288,510,1,0,351,1489,195,223,78,,
289,512,1,0,351,1487,194,224,79,,
290,513,1,0,363,1486,196,222,81,12.0,41.0
291,513,1,0,363,1486,195,223,81,,
292,517,1,0,363,1482,193,225,81,,
293,520,1,0,363,1479,191,227,81,,
294,520,2,0,362,1478,191,227,81,,
295,520,2,0,362,1478,191,227,81,,
296,522,2,0,362,1476,191,227,81,,
297,522,2,0,362,1476,191,227,81,,
298,522,2,0,362,1476,190,228,81,,
299,521,3,0,361,1476,188,230,81,,
300,523,3,0,371,1474,191,229,82,10.0,38.0
301,526,3,0,371,1471,191,229,82,,
302,526,3,0,371,1471,192,228,83,,
303,527,3,0,371,1470,193,228,83,,
304,528,3,0,371,1469,194,226,85,,
305,527,4,0,370,1469,193,227,86,,
306,527,4,0,370,1469,193,228,86,,
307,527,4,0,370,1469,193,228,87,,
308,528,5,0,369,1467,195,229,87,,
309,531,5,0,369,1464,195,228,90,,
310,531,5,0,376,1464,195,229,90,7.0,34.0
311,532,5,0,376,1463,194,230,90,,
312,532,5,0,376,1463,198,230,90,,
313,533,5,0,376,1462,201,230,90,,
314,534,5,0,376,1461,201,231,90,,
315,534,5,0,376,1461,198,234,90,,
316,536,5,0,376,1459,200,233,91,,
317,536,6,0,375,1458,200,233,91,,
318,539,6,0,375,1455,199,234,91,,
319,537,8,0,373,1455,197,234,93,,
320,537,9,0,381,1454,199,232,95,9.0,32.0
321,537,9,0,381,1454,202,231,96,,
322,537,9,0,381,1454,201,232,96,,
323,539,9,0,381,1452,202,232,96,,
324,539,10,0,380,1451,203,232,96,,
325,539,10,0,380,1451,203,231,97,,
326,539,10,0,380,1451,202,231,98,,
327,543,10,0,380,1447,202,230,99,,
328,543,10,0,380,1447,203,230,100,,
329,545,10,0,380,1445,202,234,100,,
330,544,11,0,387,1445,201,235,100,7.0,28.0
331,545,11,0,387,1444,201,236,100,,
332,544,12,0,386,1444,201,235,101,,
333,543,13,0,385,1444,201,235,102,,
334,543,13,0,385,1444,200,237,102,,
335,546,13,0,385,1441,200,236,103,,
336,547,13,0,385,1440,201,237,103,,
337,545,15,0,384,1440,201,237,104,,
338,544,17,0,382,1439,202,239,104,,
339,544,17,0,382,1439,201,240,104,,
340,543,19,0,392,1438,201,241,104,12.0,25.0
341,542,20,0,391,1438,201,240,105,,
342,542,20,0,391,1438,201,240,105,,
343,541,21,0,390,1438,203,240,105,,
344,541,21,0,390,1438,204,240,105,,
345,542,21,0,390,1437,204,240,105,,
346,543,21,0,390,1436,204,240,105,,
347,541,23,0,388,1436,208,240,105,,
348,543,23,0,388,1434,208,240,105,,
349,543,23,0,388,1434,210,240,105,,
350,544,23,0,390,1433,208,242,105,2.0,31.0
351,543,24,0,389,1433,209,242,105,,
352,541,26,0,387,1433,208,243,105,,
353,541,26,0,387,1433,208,243,105,,
354,541,26,0,387,1433,208,243,105,,
355,540,27,0,387,1433,210,243,106,,
356,539,29,0,386,1432,210,244,106,,
357,537,31,0,384,1432,210,243,107,,
358,538,31,0,384,1431,209,245,107,,
359,539,31,0,384,1430,207,246,108,,
360,537,33,0,392,1430,207,247,108,10.0,23.0
361,537,33,0,392,1430,207,247,108,,
362,536,34,0,391,1430,205,249,108,,
363,537,34,0,391,1429,202,251,109,,
364,537,34,0,391,1429,201,252,109,,
365,536,36,0,389,1428,202,252,109,,
366,534,38,0,387,1428,202,253,109,,
367,535,38,0,387,1427,202,253,109,,
368,536,39,0,386,1425,204,253,109,,
369,535,41,0,384,1424,204,252,110,,
370,535,41,0,395,1424,205,252,110,11.0,26.0
371,534,42,0,394,1424,203,254,110,,
372,534,42,0,394,1424,203,254,110,,
373,532,44,0,392,1424,202,255,110,,
374,531,46,0,390,1423,202,255,110,,
375,528,49,0,387,1423,202,254,111,,
376,528,49,0,387,1423,203,253,112,,
377,527,51,0,386,1422,203,253,112,,
378,527,51,0,386,1422,202,255,112,,
379,527,51,0,386,1422,202,256,112,,
380,527,51,0,394,1422,202,256,112,8.0,25.0
381,526,53,0,392,1421,201,256,113,,
382,524,55,0,390,1421,201,256,113,,
383,523,56,0,389,1421,201,257,113,,
384,522,57,0,388,1421,201,257,113,,
385,518,61,0,385,1421,202,255,115,,
386,517,62,0,384,1421,201,256,115,,
387,516,63,0,384,1421,201,257,115,,
388,514,65,0,382,1421,201,258,116,,
389,512,67,0,381,1421,202,257,117,,
390,511,69,0,387,1420,201,258,117,7.0,32.0
391,509,71,0,386,1420,201,258,117,,
392,509,71,0,386,1420,201,258,117,,
393,507,73,0,384,1420,199,260,117,,
394,506,75,0,383,1419,199,261,117,,
395,506,75,0,383,1419,199,261,117,,
396,505,76,0,382,1419,199,261,117,,
397,503,78,0,380,1419,197,264,117,,
398,501,80,0,379,1419,197,264,117,,
399,501,80,0,379,1419,196,263,119,,
400,501,81,0,388,1418,196,262,120,10.0,28.0
401,498,84,0,386,1418,196,263,120,,
402,497,85,0,385,1418,196,263,120,,
403,497,85,0,385,1418,196,263,120,,
404,494,88,0,382,1418,196,262,121,,
405,492,90,0,380,1418,194,264,121,,
406,491,91,0,380,1418,194,264,121,,
407,490,92,0,380,1418,194,264,121,,
408,487,95,0,377,1418,193,264,122,,
409,483,99,0,375,1418,193,264,122,,
410,479,103,0,375,1418,193,265,122,4.0,27.0
411,478,104,0,374,1418,193,265,122,,
412,475,107,0,371,1418,193,265,122,,
413,474,108,0,370,1418,193,265,122,,
414,469,113,0,365,1418,194,265,122,,
415,468,114,0,364,1418,194,265,122,,
416,465,117,0,361,1418,193,266,122,,
417,462,120,0,358,1418,193,266,122,,
418,461,121,0,357,1418,191,268,122,,
419,459,123,0,355,1418,191,268,122,,
420,457,125,0,358,1418,191,269,122,4.0,23.0
421,456,126,0,358,1418,191,269,122,,
422,454,128,0,356,1418,191,269,122,,
423,454,128,0,356,1418,191,269,122,,
424,448,134,0,350,1418,191,269,122,,
425,445,137,0,349,1418,191,269,122,,
426,445,137,0,349,1418,190,269,123,,
427,444,138,0,348,1418,190,269,123,,
428,439,143,0,344,1418,189,268,125,,
429,438,144,0,343,1418,188,269,125,,
430,438,144,0,346,1418,188,268,126,3.0,20.0
431,437,145,0,345,1418,188,268,126,,
432,432,150,0,340,1418,188,268,126,,
433,430,152,0,338,1418,187,267,128,,
434,429,153,0,337,1418,187,266,129,,
435,423,159,0,333,1418,186,267,129,,
436,421,161,0,331,1418,186,267,129,,
437,418,164,0,328,1418,185,268,129,,
438,416,166,0,327,1418,183,270,129,,
439,414,168,0,325,1418,183,270,129,,
440,411,171,0,327,1418,183,270,129,4.0,12.0
441,410,172,0,326,1418,183,268,131,,
442,405,177,0,322,1418,183,268,131,,
443,401,181,0,319,1418,183,268,131,,
444,398,184,0,317,1418,183,268,131,,
445,396,186,0,315,1418,183,268,131,,
446,395,187,0,314,1418,183,268,131,,
447,390,192,0,313,1418,182,269,131,,
448,388,194,0,311,1418,182,269,131,,
449,384,198,0,307,1418,182,269,131,,
450,383,199,0,307,1418,182,269,131,1.0,12.0
451,380,202,0,305,1418,181,270,131,,
452,379,203,0,304,1418,181,270,131,,
453,376,206,0,301,1418,181,270,131,,
454,374,208,0,299,1418,181,270,131,,
455,372,210,0,297,1418,181,270,131,,
456,371,211,0,297,1418,181,269,132,,
457,370,212,0,296,1418,181,269,132,,
458,368,214,0,294,1418,181,269,132,,
459,365,217,0,291,1418,181,269,132,,
460,360,222,0,290,1418,180,269,133,2.0,10.0
461,359,223,0,289,1418,180,269,133,,
462,359,223,0,289,1418,180,269,133,,
463,355,227,0,285,1418,180,268,134,,
464,351,231,0,281,1418,179,269,134,,
465,346,236,0,276,1418,179,269,134,,
466,343,239,0,273,1418,179,269,134,,
467,341,240,1,271,1418,179,269,134,,
468,338,243,1,269,1418,179,269,134,,
469,336,245,1,268,1418,179,268,135,,
470,334,247,1,268,1418,179,268,135,2.0,10.0
471,332,249,1,266,1418,179,268,135,,
472,331,250,1,266,1418,179,268,135,,
473,327,254,1,263,1418,179,268,135,,
474,325,256,1,261,1418,179,268,135,,
475,323,258,1,259,1418,179,268,135,,
476,322,259,1,258,1418,179,268,135,,
477,319,262,1,256,1418,179,268,135,,
478,316,265,1,254,1418,179,267,136,,
479,315,266,1,253,1418,179,267,136,,
480,315,266,1,253,1418,179,266,137,0.0,10.0
481,312,269,1,252,1418,179,266,137,,
482,309,272,1,251,1418,179,266,137,,
483,306,275,1,248,1418,179,266,137,,
484,306,275,1,248,1418,179,266,137,,
485,302,278,2,244,1418,179,266,137,,
486,301,279,2,243,1418,179,265,138,,
487,300,280,2,242,1418,179,265,138,,
488,298,282,2,240,1418,179,263,140,,
489,296,284,2,238,1418,179,263,140,,
490,292,287,3,236,1418,179,263,140,1.0,10.0
491,292,287,3,236,1418,179,263,140,,
492,289,290,3,233,1418,179,263,140,,
493,286,293,3,231,1418,179,263,140,,
494,284,295,3,229,1418,179,263,140,,
495,280,299,3,226,1418,179,263,140,,
496,278,301,3,224,1418,179,263,140,,
497,275,304,3,222,1418,179,263,140,,
498,272,307,3,219,1418,179,262,141,,
499,270,309,3,217,1418,179,262,141,,
500,270,309,3,219,1418,179,262,141,2.0,10.0
501,268,311,3,217,1418,179,262,141,,
502,265,314,3,215,1418,179,262,141,,
503,264,315,3,214,1418,179,261,142,,
504,264,315,3,214,1418,179,261,142,,
505,263,316,3,213,1418,179,261,142,,
506,262,317,3,212,1418,179,261,142,,
507,259,320,3,210,1418,179,260,143,,
508,259,320,3,210,1418,179,260,143,,
509,258,320,4,209,1418,179,260,143,,
510,257,321,4,208,1418,179,260,143,0.0,10.0
511,256,322,4,207,1418,179,260,143,,
512,255,323,4,207,1418,179,260,143,,
513,255,323,4,207,1418,179,260,143,,
514,253,325,4,205,1418,179,260,143,,
515,251,327,4,204,1418,179,260,143,,
516,250,328,4,204,1418,179,260,143,,
517,248,330,4,202,1418,179,260,143,,
518,247,331,4,201,1418,179,260,143,,
519,244,334,4,198,1418,179,260,143,,
520,242,336,4,198,1418,179,260,143,1.0,10.0
521,240,338,4,196,1418,179,259,144,,
522,237,341,4,193,1418,179,259,144,,
523,233,345,4,190,1418,179,259,144,,
524,232,346,4,189,1418,179,259,144,,
525,228,350,4,185,1418,179,259,144,,
526,227,351,4,185,1418,179,259,144,,
527,226,352,4,184,1418,179,259,144,,
528,225,353,4,183,1418,179,259,144,,
529,223,355,4,181,1418,179,259,144,,
530,223,355,4,181,1418,179,259,144,0.0,10.0
531,222,356,4,180,1418,179,259,144,,
532,221,357,4,180,1418,179,259,144,,
533,220,358,4,179,1418,179,259,144,,
534,219,359,4,179,1418,179,259,144,,
535,219,359,4,179,1418,179,259,144,,
536,218,360,4,178,1418,179,259,144,,
537,217,361,4,177,1418,179,259,144,,
538,216,362,4,176,1418,179,259,144,,
539,210,368,4,171,1418,179,259,144,,
540,207,371,4,168,1418,179,259,144,0.0,10.0
541,205,373,4,167,1418,179,259,144,,
542,203,375,4,165,1418,179,259,144,,
543,202,376,4,165,1418,179,259,144,,
544,201,377,4,164,1418,179,259,144,,
545,200,378,4,163,1418,179,259,144,,
546,199,379,4,162,1418,179,259,144,,
547,198,380,4,161,1418,179,259,144,,
548,197,381,4,160,1418,179,259,144,,
549,195,383,4,158,1418,179,259,144,,
550,194,384,4,157,1418,179,259,144,0.0,10.0
551,193,385,4,156,1418,179,259,144,,
552,192,386,4,156,1418,179,259,144,,
553,192,386,4,156,1418,179,259,144,,
554,188,390,4,152,1418,179,259,144,,
555,188,390,4,152,1418,179,259,144,,
556,188,390,4,152,1418,179,259,144,,
557,185,393,4,150,1418,179,259,144,,
558,183,395,4,149,1418,179,259,144,,
559,182,396,4,148,1418,179,259,144,,
560,182,396,4,148,1418,179,259,144,0.0,10.0
561,180,398,4,146,1418,179,259,144,,
562,180,398,4,146,1418,179,259,144,,
563,180,398,4,146,1418,179,259,144,,
564,179,399,4,146,1418,179,259,144,,
565,175,402,5,142,1418,179,259,144,,
566,174,403,5,141,1418,179,259,144,,
567,171,406,5,138,1418,179,259,144,,
568,169,408,5,136,1418,179,259,144,,
569,167,410,5,134,1418,179,259,144,,
570,166,411,5,133,1418,179,259,144,0.0,10.0
571,163,414,5,130,1418,179,259,144,,
572,161,415,6,129,1418,179,259,144,,
573,156,419,7,124,1418,179,259,144,,
574,153,422,7,121,1418,179,259,144,,
575,152,423,7,120,1418,179,259,144,,
576,150,425,7,118,1418,179,259,144,,
577,149,426,7,117,1418,179,259,144,,
578,145,430,7,113,1418,179,259,144,,
579,143,432,7,111,1418,179,259,144,,
580,142,433,7,110,1418,179,259,144,0.0,10.0
581,142,433,7,110,1418,179,259,144,,
582,140,435,7,108,1418,179,259,144,,
583,138,437,7,106,1418,179,259,144,,
584,138,437,7,106,1418,179,259,144,,
585,136,439,7,105,1418,179,259,144,,
586,136,439,7,105,1418,179,259,144,,
587,135,440,7,105,1418,179,259,144,,
588,132,443,7,102,1418,179,259,144,,
589,131,444,7,101,1418,179,259,144,,
590,131,444,7,101,1418,179,259,144,0.0,10.0
591,131,444,7,101,1418,179,259,144,,
592,129,446,7,100,1418,179,259,144,,
593,128,447,7,99,1418,179,259,144,,
594,128,447,7,99,1418,179,259,144,,
595,126,449,7,97,1418,179,259,144,,
596,126,449,7,97,1418,179,259,144,,
597,124,451,7,95,1418,179,259,144,,
598,121,454,7,92,1418,179,259,144,,
599,121,454,7,92,1418,179,259,144,,
600,120,455,7,91,1418,179,259,144,0.0,10.0
601,117,458,7,89,1418,179,259,144,,
602,115,460,7,87,1418,179,259,144,,
603,114,461,7,86,1418,179,259,144,,
604,113,462,7,86,1418,179,259,144,,
605,110,465,7,85,1418,179,259,144,,
606,108,467,7,83,1418,179,259,144,,
607,106,469,7,82,1418,179,259,144,,
608,101,474,7,78,1418,179,259,144,,
609,101,474,7,78,1418,179,259,144,,
610,98,477,7,76,1418,179,259,144,0.0,10.0
611,96,479,7,74,1418,179,259,144,,
612,96,479,7,74,1418,179,259,144,,
613,95,480,7,74,1418,179,259,144,,
614,95,480,7,74,1418,179,259,144,,
615,92,483,7,72,1418,179,259,144,,
616,90,485,7,70,1418,179,259,144,,
617,90,485,7,70,1418,179,259,144,,
618,88,487,7,68,1418,179,259,144,,
619,88,487,7,68,1418,179,259,144,,
620,87,488,7,67,1418,179,259,144,0.0,10.0
621,86,489,7,67,1418,179,259,144,,
622,86,489,7,67,1418,179,259,144,,
623,86,489,7,67,1418,179,259,144,,
624,84,491,7,66,1418,179,259,144,,
625,82,493,7,64,1418,179,259,144,,
626,81,494,7,63,1418,179,259,144,,
627,81,494,7,63,1418,179,259,144,,
628,80,495,7,62,1418,179,259,144,,
629,80,495,7,62,1418,179,259,144,,
630,80,495,7,62,1418,179,259,144,0.0,10.0
631,78,497,7,60,1418,179,259,144,,
632,78,497,7,60,1418,179,259,144,,
633,77,498,7,60,1418,179,259,144,,
634,77,498,7,60,1418,179,259,144,,
635,75,500,7,59,1418,179,259,144,,
636,72,503,7,56,1418,179,259,144,,
