,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
115,280,0,0,31,1720,190,26,0,,
116,285,0,0,31,1715,192,27,0,,
117,293,0,0,31,1707,191,31,0,,
118,294,0,0,31,1706,191,36,0,,
119,299,0,0,31,1701,191,41,0,,
120,304,0,0,60,1696,192,44,0,29.0,76.0
121,305,0,0,60,1695,190,47,0,,
122,307,0,0,60,1693,186,51,0,,
123,307,0,0,60,1693,182,55,0,,
124,310,0,0,60,1690,179,59,0,,
125,310,0,0,60,1690,178,61,0,,
126,310,0,0,60,1690,182,64,0,,
127,312,0,0,60,1688,182,71,0,,
128,318,0,0,60,1682,186,74,0,,
129,320,0,0,60,1680,184,78,0,,
130,323,0,0,101,1677,188,80,0,41.0,100.0
131,324,0,0,101,1676,189,81,0,,
132,328,0,0,101,1672,190,84,0,,
133,330,0,0,101,1670,190,84,0,,
134,334,0,0,101,1666,190,86,0,,
135,338,1,0,101,1661,192,88,0,,
136,343,1,0,101,1656,196,89,0,,
137,346,1,0,101,1653,203,90,0,,
138,355,1,0,101,1644,202,92,0,,
139,359,1,0,101,1640,205,94,0,,
140,365,1,0,126,1634,205,99,0,25.0,100.0
141,366,1,0,126,1633,201,104,0,,
142,366,1,0,126,1633,202,105,0,,
143,369,1,0,126,1630,200,107,0,,
144,371,1,0,126,1628,201,109,0,,
145,372,1,0,126,1627,199,106,5,,
146,373,1,0,126,1626,195,110,5,,
147,380,1,0,126,1619,195,112,5,,
148,386,1,0,126,1613,194,119,5,,
149,392,1,0,126,1607,190,125,5,,
150,394,1,0,169,1605,188,130,5,43.0,100.0
151,395,1,0,169,1604,188,131,5,,
152,395,1,0,169,1604,191,132,5,,
153,396,1,0,169,1603,191,134,5,,
154,397,1,0,169,1602,194,135,5,,
155,402,1,0,169,1597,197,136,5,,
156,405,1,0,169,1594,199,139,5,,
157,409,1,0,169,1590,202,139,5,,
158,419,1,0,169,1580,207,143,5,,
159,423,1,0,169,1576,208,146,5,,
160,433,1,0,202,1566,213,147,5,33.0,100.0
161,435,1,0,202,1564,213,148,5,,
162,439,1,0,202,1560,212,149,5,,
163,440,1,0,202,1559,213,151,5,,
164,444,1,0,202,1555,212,154,5,,
165,445,1,0,202,1554,211,156,5,,
166,446,1,0,202,1553,209,158,6,,
167,447,1,0,202,1552,213,161,6,,
168,450,1,0,202,1549,216,164,6,,
169,455,1,0,202,1544,219,167,6,,
170,461,1,0,236,1538,219,169,6,34.0,100.0
171,463,1,0,236,1536,220,169,6,,
172,465,1,0,236,1534,220,169,6,,
173,465,1,0,236,1534,221,168,7,,
174,466,1,0,236,1533,221,168,8,,
175,468,1,0,236,1531,225,168,9,,
176,473,1,0,236,1526,224,172,9,,
177,476,1,0,236,1523,224,176,9,,
178,480,1,0,236,1519,227,183,9,,
179,487,1,0,236,1512,229,185,9,,
180,498,1,0,263,1501,234,190,9,27.0,100.0
181,501,1,0,263,1498,234,191,10,,
182,503,1,0,263,1496,237,192,10,,
183,503,1,0,263,1496,238,192,10,,
184,508,1,0,263,1491,241,193,10,,
185,513,1,0,263,1486,239,196,10,,
186,514,1,0,263,1485,235,200,11,,
187,517,1,0,263,1482,231,204,12,,
188,522,1,0,263,1477,234,202,14,,
189,528,1,0,263,1471,236,203,16,,
190,531,1,0,298,1468,238,205,18,35.0,100.0
191,533,1,0,298,1466,239,206,18,,
192,536,1,0,298,1463,240,206,19,,
193,536,1,0,298,1463,240,206,19,,
194,539,1,0,298,1460,239,207,20,,
195,542,1,0,298,1457,241,207,20,,
196,543,1,0,298,1456,246,206,21,,
197,547,1,0,298,1452,248,203,25,,
198,549,1,0,298,1450,248,207,25,,
199,553,1,0,298,1446,254,208,25,,
200,555,1,0,326,1444,264,209,25,28.0,100.0
201,557,1,0,326,1442,267,209,25,,
202,562,1,0,326,1437,267,210,26,,
203,563,1,0,326,1436,266,211,26,,
204,569,1,0,326,1430,269,213,26,,
205,573,1,0,326,1426,271,216,26,,
206,574,1,0,326,1425,268,220,26,,
207,578,1,0,326,1421,268,223,26,,
208,580,1,0,326,1419,266,229,27,,
209,583,1,0,326,1416,270,230,28,,
210,590,1,0,356,1409,268,232,31,30.0,100.0
211,590,1,0,356,1409,269,232,32,,
212,591,1,0,356,1408,272,232,32,,
213,592,1,0,356,1407,270,233,33,,
214,594,1,0,356,1405,271,233,35,,
215,597,1,0,356,1402,273,234,35,,
216,601,1,0,356,1398,273,235,35,,
217,603,1,0,356,1396,273,238,36,,
218,606,1,0,356,1393,273,239,37,,
219,608,1,0,356,1391,273,242,38,,
220,610,1,0,384,1389,273,242,40,28.0,100.0
221,612,1,0,384,1387,275,242,40,,
222,613,1,0,384,1386,280,241,41,,
223,616,1,0,384,1383,280,242,41,,
224,620,1,0,384,1379,285,242,42,,
225,623,1,0,384,1376,287,244,42,,
226,624,1,0,384,1375,285,245,44,,
227,629,1,0,384,1370,286,248,44,,
228,629,1,0,384,1370,281,253,46,,
229,630,1,0,384,1369,284,251,48,,
230,635,1,0,410,1364,282,260,48,26.0,100.0
231,636,1,0,410,1363,282,259,49,,
232,639,1,0,410,1360,281,261,49,,
233,641,1,0,410,1358,281,261,50,,
234,642,1,0,410,1357,280,263,51,,
235,642,1,0,410,1357,283,263,51,,
236,643,1,0,410,1356,287,263,51,,
237,646,1,0,410,1353,289,263,51,,
238,647,1,0,410,1352,289,265,52,,
239,649,1,0,410,1350,287,269,52,,
240,651,1,0,438,1348,284,274,52,28.0,100.0
241,651,1,0,438,1348,285,275,52,,
242,652,1,0,438,1347,285,276,52,,
243,653,1,0,438,1346,288,276,52,,
244,654,1,0,438,1345,291,277,52,,
245,656,1,0,438,1343,292,278,53,,
246,658,1,0,438,1341,290,281,53,,
247,659,1,0,438,1340,292,284,53,,
248,661,1,0,438,1338,289,286,54,,
249,662,1,0,438,1337,284,292,54,,
250,667,1,0,463,1332,279,301,55,25.0,100.0
251,671,1,0,463,1328,279,302,55,,
252,671,1,0,463,1328,280,304,55,,
253,673,1,0,463,1326,282,304,55,,
254,676,1,0,463,1323,279,308,55,,
255,682,1,0,463,1317,278,309,55,,
256,684,1,0,463,1315,278,308,57,,
257,685,1,0,463,1314,278,308,60,,
258,685,1,0,463,1314,276,311,60,,
259,688,1,0,463,1311,272,315,62,,
260,689,1,0,490,1310,273,314,64,27.0,100.0
261,689,1,0,490,1310,271,316,64,,
262,690,1,0,490,1309,270,318,64,,
263,690,1,0,490,1309,271,318,64,,
264,690,1,0,490,1309,270,319,65,,
265,690,1,0,490,1309,270,321,65,,
266,690,1,0,490,1309,271,322,65,,
267,693,1,0,490,1306,268,326,65,,
268,693,1,0,490,1306,268,326,67,,
269,695,1,0,490,1304,267,328,67,,
270,696,1,0,510,1303,271,329,67,20.0,100.0
271,697,1,0,510,1302,273,331,67,,
272,698,1,0,510,1301,269,334,68,,
273,699,1,0,510,1300,271,334,68,,
274,699,1,0,510,1300,269,339,68,,
275,701,1,0,510,1298,272,340,70,,
276,701,1,0,510,1298,273,339,72,,
277,705,1,0,510,1294,272,341,72,,
278,709,1,0,510,1290,270,340,75,,
279,710,1,0,510,1289,271,341,76,,
280,711,1,0,535,1288,267,346,76,25.0,100.0
281,712,1,0,535,1287,267,345,77,,
282,713,1,0,535,1286,268,345,77,,
283,714,1,0,535,1285,268,345,77,,
284,716,1,0,535,1283,267,345,78,,
285,717,2,0,534,1281,266,346,78,,
286,718,2,0,534,1280,264,347,79,,
287,720,2,0,534,1278,265,346,82,,
288,725,2,0,534,1273,262,349,82,,
289,725,2,0,534,1273,264,349,82,,
290,727,2,0,555,1271,264,349,83,21.0,100.0
291,727,2,0,555,1271,264,350,83,,
292,727,2,0,555,1271,264,351,83,,
293,727,2,0,555,1271,262,354,83,,
294,727,2,0,555,1271,259,357,83,,
295,727,2,0,555,1271,260,358,83,,
296,727,3,0,554,1270,260,357,84,,
297,729,3,0,554,1268,260,361,84,,
298,732,3,0,554,1265,264,359,86,,
299,732,3,0,554,1265,264,360,86,,
300,734,3,0,580,1263,262,359,90,26.0,100.0
301,734,3,0,580,1263,262,360,90,,
302,734,3,0,580,1263,260,363,90,,
303,734,4,0,579,1262,261,363,90,,
304,735,4,0,579,1261,262,364,90,,
305,737,4,0,579,1259,264,364,90,,
306,738,4,0,579,1258,264,365,90,,
307,739,5,0,578,1256,263,368,90,,
308,741,5,0,578,1254,268,367,91,,
309,739,8,0,575,1253,266,368,92,,
310,740,8,0,595,1252,267,367,94,20.0,100.0
311,741,8,0,595,1251,267,366,95,,
312,740,9,0,594,1251,266,367,95,,
313,739,10,0,593,1251,265,368,95,,
314,740,11,0,592,1249,264,368,96,,
315,740,11,0,592,1249,262,369,97,,
316,740,11,0,592,1249,262,369,98,,
317,740,11,0,592,1249,263,369,99,,
318,740,11,0,592,1249,264,370,100,,
319,741,12,0,591,1247,263,370,101,,
320,741,12,0,608,1247,261,372,103,17.0,100.0
321,741,12,0,608,1247,258,375,103,,
322,741,12,0,608,1247,258,375,103,,
323,740,13,0,607,1247,257,377,103,,
324,739,14,0,606,1247,256,377,105,,
325,739,14,0,606,1247,252,382,106,,
326,740,14,0,606,1246,252,382,107,,
327,739,15,0,605,1246,254,380,109,,
328,739,15,0,605,1246,256,379,110,,
329,740,15,0,605,1245,255,381,110,,
330,741,15,0,630,1244,256,381,110,25.0,100.0
331,741,15,0,630,1244,257,381,110,,
332,740,16,0,629,1244,257,381,110,,
333,741,16,0,629,1243,257,381,110,,
334,740,17,0,628,1243,259,380,111,,
335,740,17,0,628,1243,259,379,112,,
336,740,17,0,628,1243,259,379,112,,
337,739,19,0,626,1242,257,380,113,,
338,738,20,0,625,1242,257,380,113,,
339,737,21,0,624,1242,258,380,114,,
340,737,21,1,637,1241,257,381,114,14.0,100.0
341,736,22,1,636,1241,256,382,114,,
342,732,26,1,632,1241,255,383,114,,
343,732,27,1,631,1240,254,384,114,,
344,731,28,1,630,1240,254,384,114,,
345,732,28,1,630,1239,252,384,116,,
346,732,29,1,629,1238,253,384,116,,
347,732,29,1,629,1238,251,384,118,,
348,731,30,1,628,1238,249,385,119,,
349,731,31,1,627,1237,249,386,119,,
350,731,31,1,644,1237,249,383,123,17.0,100.0
351,730,32,1,643,1237,249,383,123,,
352,728,34,1,642,1237,248,384,123,,
353,728,35,1,641,1236,248,385,123,,
354,727,36,1,640,1236,246,387,123,,
355,728,36,1,640,1235,245,388,123,,
356,727,38,1,639,1234,244,388,124,,
357,726,39,2,637,1233,243,389,125,,
358,725,41,2,635,1232,240,392,125,,
359,725,41,2,635,1232,240,392,125,,
360,724,43,2,645,1231,239,394,125,12.0,100.0
361,723,44,2,644,1231,239,394,125,,
362,721,47,2,641,1230,239,394,125,,
363,719,49,2,639,1230,240,393,126,,
364,718,50,2,638,1230,240,393,126,,
365,716,52,2,637,1230,241,393,126,,
366,719,52,2,637,1227,242,393,126,,
367,718,53,2,636,1227,241,393,127,,
368,714,57,2,632,1227,240,394,127,,
369,711,60,2,629,1227,241,393,128,,
370,711,60,2,636,1227,239,395,128,7.0,100.0
371,711,61,2,635,1226,239,395,128,,
372,710,62,2,634,1226,239,394,129,,
373,706,66,2,631,1226,240,394,129,,
374,706,66,2,631,1226,240,393,130,,
375,705,67,2,630,1226,239,395,130,,
376,705,67,2,630,1226,239,395,131,,
377,703,70,2,627,1225,240,395,131,,
378,702,71,2,626,1225,240,396,131,,
379,702,72,2,625,1224,240,395,132,,
380,703,73,2,631,1222,241,395,132,7.0,100.0
381,703,73,2,631,1222,241,395,132,,
382,702,75,2,629,1221,242,395,132,,
383,702,75,2,629,1221,242,395,132,,
384,699,78,2,626,1221,241,396,132,,
385,699,78,2,626,1221,241,395,133,,
386,698,79,2,625,1221,244,394,134,,
387,700,79,2,625,1219,244,393,135,,
388,702,80,2,624,1216,244,392,136,,
389,700,82,2,622,1216,242,394,136,,
390,700,83,2,627,1215,242,394,136,6.0,86.0
391,700,84,2,626,1214,243,392,138,,
392,695,89,2,622,1214,243,392,138,,
393,693,91,2,620,1214,243,391,139,,
394,692,92,2,619,1214,243,390,140,,
395,690,94,2,617,1214,243,389,141,,
396,690,95,2,616,1213,242,390,141,,
397,688,97,2,614,1213,243,390,141,,
398,687,98,2,613,1213,243,390,141,,
399,685,100,2,611,1213,243,390,142,,
400,681,105,2,614,1212,245,390,142,7.0,66.0
401,678,108,2,611,1212,245,390,142,,
402,676,110,2,609,1212,246,390,142,,
403,674,112,2,607,1212,246,390,142,,
404,671,116,2,603,1211,246,390,142,,
405,665,122,2,598,1211,246,390,142,,
406,667,122,2,598,1209,246,390,142,,
407,667,122,2,598,1209,247,391,142,,
408,665,124,3,595,1208,250,391,142,,
409,663,126,3,593,1208,250,391,142,,
410,663,128,3,593,1206,250,392,142,2.0,66.0
411,662,130,3,591,1205,251,392,142,,
412,659,133,3,588,1205,251,392,142,,
413,658,134,3,587,1205,251,392,142,,
414,656,137,3,584,1204,251,392,142,,
415,652,141,3,580,1204,250,393,142,,
416,651,142,3,579,1204,251,393,142,,
417,650,144,3,577,1203,251,393,142,,
418,649,147,3,574,1201,251,393,142,,
419,644,152,3,569,1201,250,393,143,,
420,641,155,3,571,1201,251,393,143,5.0,50.0
421,638,158,3,568,1201,251,393,143,,
422,632,163,4,562,1201,251,393,143,,
423,628,167,4,558,1201,250,394,143,,
424,626,169,4,556,1201,251,394,143,,
425,621,174,4,552,1201,251,393,144,,
426,618,177,4,549,1201,252,393,145,,
427,616,180,4,546,1200,252,393,145,,
428,613,182,5,543,1200,253,393,145,,
429,611,184,5,541,1200,253,393,145,,
430,610,185,5,542,1200,255,393,145,2.0,46.0
431,607,188,5,539,1200,256,393,145,,
432,606,189,5,539,1200,255,394,145,,
433,604,191,5,537,1200,255,394,145,,
434,606,192,5,536,1197,256,394,145,,
435,607,192,5,536,1196,256,394,145,,
436,605,195,5,533,1195,254,396,145,,
437,601,199,5,530,1195,255,396,145,,
438,597,203,5,526,1195,257,396,145,,
439,593,207,5,522,1195,257,396,145,,
440,592,209,5,524,1194,257,395,146,4.0,30.0
441,586,215,5,518,1194,257,395,146,,
442,583,218,5,515,1194,257,395,146,,
443,580,221,5,512,1194,257,395,146,,
444,578,224,5,509,1193,257,395,146,,
445,576,227,5,506,1192,257,395,146,,
446,573,230,5,503,1192,257,394,147,,
447,568,235,5,498,1192,257,395,147,,
448,566,238,5,496,1191,257,395,147,,
449,563,241,5,493,1191,257,395,147,,
450,560,244,5,494,1191,256,396,147,3.0,36.0
451,555,249,5,489,1191,256,396,147,,
452,553,251,5,487,1191,255,397,147,,
453,549,255,5,484,1191,255,397,147,,
454,546,258,5,481,1191,258,397,147,,
455,542,263,5,476,1190,259,397,147,,
456,542,265,5,474,1188,260,397,147,,
457,541,268,5,471,1186,258,399,147,,
458,537,272,5,467,1186,257,400,147,,
459,536,274,5,465,1185,257,400,147,,
460,533,277,5,467,1185,257,401,147,4.0,30.0
461,529,281,5,463,1185,256,402,147,,
462,527,284,6,459,1183,256,402,147,,
463,524,287,6,456,1183,256,402,147,,
464,523,289,6,454,1182,257,402,147,,
465,520,294,6,449,1180,258,402,147,,
466,516,298,6,446,1180,258,401,148,,
467,514,300,7,443,1179,258,401,148,,
468,510,304,7,440,1179,259,401,148,,
469,505,310,7,435,1178,259,401,148,,
470,502,313,7,437,1178,258,402,148,5.0,36.0
471,495,321,7,429,1177,258,402,148,,
472,495,322,7,428,1176,258,402,148,,
473,492,325,7,425,1176,258,402,148,,
474,491,326,7,424,1176,257,403,148,,
475,489,328,7,422,1176,258,403,148,,
476,487,330,7,420,1176,260,403,148,,
477,484,333,7,417,1176,262,403,148,,
478,486,333,7,417,1174,261,404,148,,
479,484,335,7,415,1174,262,404,148,,
480,481,338,7,417,1174,260,405,149,5.0,40.0
481,478,341,7,414,1174,260,405,149,,
482,473,346,7,409,1174,262,405,149,,
483,472,347,7,408,1174,262,405,149,,
484,470,349,7,406,1174,262,406,149,,
485,471,350,7,405,1172,264,406,149,,
486,469,352,7,403,1172,264,406,149,,
487,471,353,7,402,1169,264,407,149,,
488,466,358,7,397,1169,263,408,149,,
489,464,360,7,395,1169,264,408,149,,
490,461,363,7,398,1169,264,408,149,6.0,46.0
491,459,365,7,396,1169,265,408,149,,
492,453,371,7,391,1169,266,408,149,,
493,452,373,7,389,1168,266,407,150,,
494,449,376,7,386,1168,266,407,150,,
495,448,378,7,384,1167,266,407,150,,
496,444,382,7,380,1167,266,407,150,,
497,445,383,7,379,1165,265,408,150,,
498,441,388,7,374,1164,267,408,150,,
499,438,391,7,371,1164,267,408,150,,
500,435,394,7,369,1164,267,408,150,1.0,53.0
501,436,394,7,369,1163,267,408,150,,
502,434,396,7,367,1163,267,408,150,,
503,431,399,7,364,1163,267,408,150,,
504,427,403,7,360,1163,264,411,150,,
505,424,406,7,357,1163,266,411,150,,
506,423,407,7,356,1163,265,411,151,,
507,417,413,7,350,1163,268,411,151,,
508,414,417,7,346,1162,268,411,151,,
509,414,419,7,344,1160,268,411,151,,
510,412,421,7,347,1160,267,412,151,5.0,40.0
511,410,423,7,345,1160,267,412,151,,
512,409,424,7,344,1160,267,412,151,,
513,403,430,7,338,1160,268,412,151,,
514,400,433,7,335,1160,267,413,151,,
515,398,435,7,333,1160,267,414,151,,
516,395,438,7,331,1160,267,414,151,,
517,393,441,7,328,1159,269,413,152,,
518,392,443,7,327,1158,269,414,152,,
519,390,445,7,325,1158,269,414,152,,
520,382,453,7,324,1158,269,414,152,7.0,40.0
521,379,456,7,321,1158,270,414,152,,
522,374,461,7,316,1158,270,414,152,,
523,371,464,7,313,1158,270,414,152,,
524,368,467,7,310,1158,270,414,152,,
525,367,468,7,309,1158,269,415,152,,
526,366,470,7,307,1157,267,417,152,,
527,363,473,7,304,1157,267,417,152,,
528,359,477,7,302,1157,268,416,153,,
529,357,481,7,298,1155,270,416,153,,
530,357,483,7,303,1153,270,415,154,7.0,43.0
531,354,486,7,300,1153,270,415,154,,
532,353,487,7,299,1153,270,415,154,,
533,350,490,7,296,1153,270,415,154,,
534,346,495,7,291,1152,269,416,154,,
535,343,498,7,288,1152,267,418,154,,
536,340,501,7,285,1152,267,418,154,,
537,336,504,8,281,1152,268,418,154,,
538,335,505,8,280,1152,269,418,154,,
539,331,509,8,276,1152,268,419,154,,
540,330,511,8,280,1151,268,419,154,6.0,63.0
541,330,512,8,279,1150,267,420,154,,
542,328,515,8,276,1149,266,421,154,,
543,323,520,8,271,1149,266,421,154,,
544,318,525,8,266,1149,266,420,155,,
545,315,528,8,263,1149,266,420,155,,
546,314,529,8,262,1149,267,420,155,,
547,310,533,8,259,1149,267,420,155,,
548,310,533,8,259,1149,265,422,155,,
549,306,537,8,255,1149,267,422,155,,
550,304,540,8,259,1148,269,421,156,7.0,66.0
551,303,541,8,258,1148,269,421,156,,
552,300,544,8,255,1148,269,421,156,,
553,300,546,8,253,1146,269,421,156,,
554,300,548,8,251,1144,270,421,156,,
555,297,552,8,248,1143,268,423,156,,
556,297,552,8,248,1143,268,423,156,,
557,298,553,8,247,1141,268,423,156,,
558,293,559,8,241,1140,268,423,156,,
559,291,561,8,239,1140,268,423,156,,
560,289,563,8,241,1140,269,423,156,4.0,66.0
561,289,563,8,241,1140,270,423,156,,
562,290,563,8,241,1139,271,423,156,,
563,287,566,8,238,1139,270,424,156,,
564,286,567,8,237,1139,270,424,156,,
565,285,568,8,236,1139,270,424,156,,
566,284,569,8,235,1139,270,424,156,,
567,284,570,8,234,1138,270,423,157,,
568,281,573,8,231,1138,270,423,157,,
569,279,575,8,230,1138,270,423,157,,
570,276,578,8,230,1138,271,423,157,3.0,56.0
571,273,581,8,227,1138,271,423,157,,
572,274,581,8,227,1137,271,423,157,,
573,272,583,8,225,1137,273,423,157,,
574,270,585,8,223,1137,275,421,159,,
575,269,586,8,222,1137,276,421,159,,
576,270,586,8,222,1136,276,421,159,,
577,266,591,8,218,1135,278,421,159,,
578,265,593,8,216,1134,278,422,159,,
579,263,595,8,214,1134,276,424,159,,
580,261,597,8,215,1134,276,423,160,3.0,46.0
581,260,598,8,214,1134,276,423,160,,
582,259,599,8,213,1134,277,423,160,,
583,258,600,8,212,1134,277,423,160,,
584,250,607,9,204,1134,277,423,160,,
585,249,609,9,203,1133,277,422,161,,
586,249,610,9,202,1132,277,422,161,,
587,245,614,9,198,1132,277,423,161,,
588,243,615,10,197,1132,276,423,162,,
589,243,615,10,197,1132,276,423,162,,
590,242,617,10,198,1131,276,423,162,3.0,33.0
591,240,619,10,197,1131,276,423,162,,
592,239,620,10,196,1131,277,423,162,,
593,235,624,10,193,1131,277,423,162,,
594,233,626,10,191,1131,277,423,162,,
595,235,626,10,191,1129,277,423,162,,
596,232,629,10,188,1129,278,423,162,,
597,232,629,10,188,1129,279,423,162,,
598,230,631,10,186,1129,280,423,162,,
599,231,632,10,185,1127,280,423,162,,
600,231,634,10,184,1125,279,424,162,0.0,30.0
601,229,636,10,182,1125,279,424,162,,
602,225,640,10,178,1125,279,424,162,,
603,224,641,10,177,1125,279,424,162,,
604,222,644,10,174,1124,278,424,163,,
605,219,647,10,171,1124,279,423,164,,
606,218,648,10,170,1124,280,423,164,,
607,218,648,10,170,1124,280,423,164,,
608,217,649,10,169,1124,280,423,164,,
609,213,653,10,165,1124,280,422,165,,
610,213,653,10,167,1124,280,423,165,2.0,20.0
611,213,653,10,167,1124,279,424,165,,
612,213,654,10,166,1123,279,423,166,,
613,212,655,10,165,1123,279,423,166,,
614,208,659,10,161,1123,279,423,166,,
615,207,660,10,160,1123,281,423,166,,
616,205,662,10,158,1123,281,423,166,,
617,203,664,10,156,1123,281,423,166,,
618,201,666,10,154,1123,281,423,166,,
619,200,667,10,153,1123,283,423,166,,
620,201,669,10,153,1120,284,424,166,2.0,16.0
621,201,669,10,153,1120,284,424,166,,
622,201,669,10,153,1120,284,424,166,,
623,199,671,10,151,1120,282,426,166,,
624,201,671,10,151,1118,281,428,166,,
625,202,671,10,151,1117,280,428,167,,
626,201,672,10,150,1117,280,428,167,,
627,200,675,10,147,1115,280,428,167,,
628,201,676,10,147,1113,280,428,167,,
629,199,678,10,146,1113,280,428,167,,
630,198,679,10,150,1113,280,428,167,5.0,13.0
631,194,683,10,146,1113,280,428,167,,
632,193,684,10,145,1113,280,429,167,,
633,192,685,10,144,1113,280,429,167,,
634,191,687,10,142,1112,280,429,167,,
635,191,687,10,142,1112,280,429,167,,
636,191,688,10,141,1111,280,429,167,,
