,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
114,544,1,0,15,1455,294,15,0,0,0
115,556,1,0,15,1443,304,16,0,0,0
116,568,1,0,15,1431,312,17,0,0,0
117,578,1,0,15,1421,320,17,0,0,0
118,590,1,0,15,1409,327,18,0,0,0
119,606,1,0,15,1393,335,20,0,0,0
120,625,1,0,25,1374,340,24,0,10,10
121,636,1,0,25,1363,344,26,0,0,0
122,651,1,0,25,1348,357,28,0,0,0
123,664,1,0,25,1335,367,31,0,0,0
124,679,1,0,25,1320,376,35,0,0,0
125,692,1,0,25,1307,387,36,0,0,0
126,705,1,0,25,1294,398,38,0,0,0
127,722,1,0,25,1277,402,43,0,0,0
128,743,1,0,25,1256,417,45,0,0,0
129,765,1,0,25,1234,433,46,0,0,0
130,784,1,0,35,1215,439,51,0,10,10
131,795,1,0,35,1204,446,57,0,0,0
132,814,1,0,35,1185,457,61,0,0,0
133,829,1,0,35,1170,469,62,0,0,0
134,853,1,0,35,1146,481,63,0,0,0
135,869,1,0,35,1130,492,64,0,0,0
136,887,1,0,35,1112,501,67,0,0,0
137,906,1,0,35,1093,510,68,0,0,0
138,919,1,0,35,1080,519,71,0,0,0
139,934,1,0,35,1065,534,72,0,0,0
140,955,1,0,45,1044,550,75,0,10,10
141,977,1,0,45,1022,558,78,0,0,0
142,997,1,0,45,1002,571,80,0,0,0
143,1024,1,0,45,975,583,81,0,0,0
144,1039,1,0,45,960,592,87,0,0,0
145,1050,1,0,45,949,597,90,5,0,0
146,1069,1,0,45,930,606,94,5,0,0
147,1087,1,0,45,912,622,95,5,0,0
148,1106,1,0,45,893,642,96,5,0,0
149,1127,1,0,45,872,656,104,5,0,0
150,1147,1,0,55,852,671,108,5,10,10
151,1165,1,0,55,834,680,110,5,0,0
152,1188,1,0,55,811,692,117,5,0,0
153,1201,1,0,55,798,701,123,5,0,0
154,1220,1,0,55,779,718,130,5,0,0
155,1234,1,0,55,765,729,135,5,0,0
156,1251,1,0,55,748,740,142,5,0,0
157,1267,1,0,55,732,750,151,5,0,0
158,1284,1,0,55,715,754,160,5,0,0
159,1303,1,0,55,696,763,166,5,0,0
160,1317,1,0,65,682,778,172,5,10,10
161,1330,1,0,65,669,797,175,5,0,0
162,1348,1,0,65,651,811,181,5,0,0
163,1362,1,0,65,637,832,187,5,0,0
164,1380,1,0,65,619,838,196,5,0,0
165,1390,1,0,65,609,843,202,5,0,0
166,1407,1,0,65,592,855,209,5,0,0
167,1416,1,0,65,583,866,216,5,0,0
168,1434,1,0,65,565,879,222,5,0,0
169,1453,1,0,65,546,892,230,5,0,0
170,1467,1,0,75,532,905,237,5,10,10
171,1477,1,0,75,522,918,242,5,0,0
172,1494,1,0,75,505,932,251,5,0,0
173,1512,1,0,75,487,937,258,6,0,0
174,1522,1,0,75,477,945,269,6,0,0
175,1535,1,0,75,464,953,275,6,0,0
176,1544,1,0,75,455,964,281,6,0,0
177,1558,1,0,75,441,974,287,6,0,0
178,1577,1,0,75,422,981,297,6,0,0
179,1594,1,0,75,405,989,308,6,0,0
180,1602,1,0,85,397,995,316,6,10,10
181,1617,1,0,85,382,997,327,6,0,0
182,1625,1,0,85,374,1005,337,6,0,0
183,1633,1,0,85,366,1008,348,6,0,0
184,1643,1,0,85,356,1015,358,7,0,0
185,1653,1,0,85,346,1018,364,8,0,0
186,1676,1,0,85,323,1029,370,8,0,0
187,1688,1,0,85,311,1033,375,8,0,0
188,1696,1,0,85,303,1043,382,9,0,0
189,1708,1,0,85,291,1048,395,10,0,0
190,1723,1,0,95,276,1048,409,10,10,10
191,1732,1,0,95,267,1051,415,11,0,0
192,1744,1,0,95,255,1058,424,12,0,0
193,1748,1,0,95,251,1070,428,14,0,0
194,1760,1,0,95,239,1070,437,15,0,0
195,1782,1,0,95,217,1073,447,15,0,0
196,1789,1,0,95,210,1074,454,16,0,0
197,1797,1,0,95,202,1079,459,20,0,0
198,1808,1,0,95,191,1081,476,20,0,0
199,1813,1,0,95,186,1083,491,20,0,0
200,1820,1,0,105,179,1079,502,21,10,10
201,1825,1,0,105,174,1088,507,22,0,0
202,1833,1,0,105,166,1086,516,23,0,0
203,1841,1,0,105,158,1084,526,23,0,0
204,1847,1,0,105,152,1079,541,23,0,0
205,1854,1,0,105,145,1079,550,24,0,0
206,1858,1,0,105,141,1086,565,25,0,0
207,1867,1,0,105,132,1085,577,26,0,0
208,1874,1,0,105,125,1084,583,29,0,0
209,1879,1,0,105,120,1083,596,29,0,0
210,1885,1,0,115,114,1084,609,30,10,10
211,1893,1,0,115,106,1082,619,31,0,0
212,1896,1,0,115,103,1082,630,32,0,0
213,1897,1,0,115,102,1064,652,32,0,0
214,1904,1,0,115,95,1066,661,33,0,0
215,1909,1,0,115,90,1081,666,35,0,0
216,1916,1,0,115,83,1073,679,37,0,0
217,1918,1,0,115,81,1070,690,37,0,0
218,1925,1,0,115,74,1066,705,37,0,0
219,1929,1,0,115,70,1055,716,42,0,0
220,1933,1,0,125,66,1047,728,45,10,10
221,1939,1,0,125,60,1040,739,46,0,0
222,1942,1,0,125,57,1036,748,49,0,0
223,1946,1,0,125,53,1035,755,51,0,0
224,1949,1,0,125,50,1025,771,51,0,0
225,1958,1,0,125,41,1023,780,51,0,0
226,1960,1,0,125,39,1014,789,55,0,0
227,1962,1,0,125,37,1012,798,57,0,0
228,1964,1,0,125,35,1007,809,58,0,0
229,1967,1,0,125,32,998,822,59,0,0
230,1969,1,0,137,30,996,828,61,12,12
231,1976,1,0,137,23,995,835,63,0,0
232,1978,1,0,137,21,983,848,65,0,0
233,1980,1,0,137,19,975,855,67,0,0
234,1980,1,0,137,19,970,864,70,0,0
235,1981,1,0,137,18,968,871,70,0,0
236,1983,1,0,137,16,966,877,73,0,0
237,1985,1,0,137,14,960,884,74,0,0
238,1987,1,0,137,12,954,896,75,0,0
239,1987,1,0,137,12,942,909,78,0,0
240,1988,1,0,155,11,934,918,81,18,18
241,1989,1,0,155,10,933,924,82,0,0
242,1989,1,0,155,10,925,931,86,0,0
243,1992,1,0,155,7,918,940,88,0,0
244,1992,1,0,155,7,915,942,92,0,0
245,1992,1,0,155,7,915,951,92,0,0
246,1993,1,0,155,6,910,955,95,0,0
247,1994,1,0,155,5,903,962,97,0,0
248,1994,1,0,155,5,891,973,100,0,0
249,1994,1,0,155,5,882,980,105,0,0
250,1995,1,0,179,4,878,985,106,24,24
251,1995,1,0,179,4,872,994,110,0,0
252,1995,1,0,179,4,868,997,113,0,0
253,1995,1,0,179,4,863,999,118,0,0
254,1996,1,0,179,3,856,1003,121,0,0
255,1996,1,0,179,3,849,1008,124,0,0
256,1996,1,0,179,3,836,1022,125,0,0
257,1996,1,0,179,3,832,1027,126,0,0
258,1996,1,0,179,3,828,1032,127,0,0
259,1996,1,0,179,3,819,1036,132,0,0
260,1996,1,0,205,3,811,1041,136,26,26
261,1996,1,0,205,3,803,1048,138,0,0
262,1996,1,0,205,3,794,1054,141,0,0
263,1996,1,0,205,3,795,1052,145,0,0
264,1996,1,0,205,3,789,1056,147,0,0
265,1997,1,0,205,2,773,1068,151,0,0
266,1998,1,0,205,1,771,1068,154,0,0
267,1998,1,0,205,1,767,1071,156,0,0
268,1998,1,0,205,1,759,1074,161,0,0
269,1999,1,0,205,0,756,1069,169,0,0
270,1999,1,0,240,0,753,1069,173,35,35
271,1999,1,0,240,0,748,1072,175,0,0
272,1999,1,0,240,0,745,1071,179,0,0
273,1999,1,0,240,0,740,1075,180,0,0
274,1998,2,0,240,0,736,1077,183,0,0
275,1998,2,0,240,0,732,1077,187,0,0
276,1998,2,0,240,0,730,1077,189,0,0
277,1998,2,0,240,0,723,1077,196,0,0
278,1998,2,0,240,0,719,1078,199,0,0
279,1998,2,0,240,0,716,1076,204,0,0
280,1998,2,0,275,0,712,1076,208,35,35
281,1998,2,0,275,0,704,1082,210,0,0
282,1998,2,0,275,0,703,1079,214,0,0
283,1998,2,0,275,0,702,1074,220,0,0
284,1998,2,0,275,0,697,1076,223,0,0
285,1998,2,0,275,0,694,1078,225,0,0
286,1998,2,0,275,0,689,1082,227,0,0
287,1998,2,0,275,0,688,1078,232,0,0
288,1998,2,0,275,0,683,1078,237,0,0
289,1998,2,0,275,0,683,1076,240,0,0
290,1998,2,0,310,0,680,1076,243,35,35
291,1998,2,0,310,0,674,1077,248,0,0
292,1998,2,0,310,0,671,1074,254,0,0
293,1998,2,0,310,0,668,1076,255,0,0
294,1997,3,0,309,0,667,1072,260,0,0
295,1997,3,0,309,0,660,1076,263,0,0
296,1997,3,0,309,0,658,1075,266,0,0
297,1997,3,0,309,0,657,1072,270,0,0
298,1996,4,0,308,0,657,1069,273,0,0
299,1996,4,0,308,0,655,1068,276,0,0
300,1996,4,0,344,0,653,1067,279,36,36
301,1996,4,0,344,0,648,1069,282,0,0
302,1996,4,0,344,0,647,1064,288,0,0
303,1996,4,0,344,0,645,1066,288,0,0
304,1996,4,0,344,0,645,1063,291,0,0
305,1996,4,0,344,0,645,1062,292,0,0
306,1995,5,0,343,0,644,1061,294,0,0
307,1995,5,0,343,0,642,1061,296,0,0
308,1995,5,0,343,0,640,1057,302,0,0
309,1995,5,0,343,0,640,1055,304,0,0
310,1995,5,0,371,0,640,1051,308,28,28
311,1995,5,0,371,0,639,1052,308,0,0
312,1995,5,0,371,0,639,1046,314,0,0
313,1995,5,0,371,0,637,1044,318,0,0
314,1995,5,0,371,0,637,1044,318,0,0
315,1994,6,0,370,0,637,1040,322,0,0
316,1994,6,0,370,0,636,1038,325,0,0
317,1992,8,0,368,0,636,1037,326,0,0
318,1992,8,0,368,0,636,1034,329,0,0
319,1991,9,0,368,0,636,1033,330,0,0
320,1991,9,0,394,0,636,1032,331,26,26
321,1991,9,0,394,0,636,1029,334,0,0
322,1991,9,0,394,0,636,1028,335,0,0
323,1991,9,0,394,0,636,1027,336,0,0
324,1988,12,0,392,0,635,1028,336,0,0
325,1988,12,0,392,0,635,1024,340,0,0
326,1987,13,0,391,0,635,1019,345,0,0
327,1986,14,0,390,0,635,1018,346,0,0
328,1985,15,0,389,0,635,1015,349,0,0
329,1984,16,0,388,0,635,1014,350,0,0
330,1984,16,0,408,0,635,1012,352,20,20
331,1982,18,0,407,0,635,1007,357,0,0
332,1980,20,0,406,0,635,1003,361,0,0
333,1977,23,0,405,0,635,1003,361,0,0
334,1976,24,0,405,0,635,1001,363,0,0
335,1976,24,0,405,0,634,998,367,0,0
336,1975,24,1,404,0,633,999,367,0,0
337,1975,24,1,404,0,633,998,368,0,0
338,1975,24,1,404,0,633,996,370,0,0
339,1975,24,1,404,0,632,997,370,0,0
340,1972,26,2,423,0,632,997,370,20,20
341,1971,27,2,423,0,632,996,371,0,0
342,1971,27,2,423,0,632,996,371,0,0
343,1969,29,2,422,0,632,995,372,0,0
344,1967,31,2,422,0,632,995,372,0,0
345,1967,31,2,422,0,632,993,374,0,0
346,1967,31,2,422,0,632,992,375,0,0
347,1963,35,2,422,0,632,989,378,0,0
348,1962,36,2,422,0,632,986,381,0,0
349,1959,39,2,420,0,632,985,382,0,0
350,1959,39,2,432,0,632,982,385,12,12
351,1959,39,2,432,0,632,979,388,0,0
352,1959,39,2,432,0,632,978,389,0,0
353,1958,40,2,432,0,632,978,389,0,0
354,1954,44,2,432,0,632,976,391,0,0
355,1953,45,2,432,0,632,973,394,0,0
356,1952,46,2,432,0,632,970,397,0,0
357,1950,48,2,432,0,632,970,397,0,0
358,1948,50,2,431,0,632,970,397,0,0
359,1947,51,2,431,0,632,969,398,0,0
360,1947,51,2,447,0,632,968,399,16,16
361,1941,56,3,445,0,632,965,402,0,0
362,1938,59,3,444,0,632,965,402,0,0
363,1935,62,3,443,0,632,964,403,0,0
364,1934,63,3,443,0,632,964,403,0,0
365,1933,64,3,443,0,632,963,404,0,0
366,1932,65,3,443,0,632,961,406,0,0
367,1931,66,3,443,0,632,960,407,0,0
368,1930,67,3,442,0,632,960,407,0,0
369,1928,69,3,441,0,632,959,408,0,0
370,1926,71,3,451,0,632,959,408,10,10
371,1926,71,3,451,0,632,956,411,0,0
372,1922,74,4,449,0,632,955,412,0,0
373,1918,78,4,449,0,632,955,412,0,0
374,1916,80,4,448,0,632,955,412,0,0
375,1912,84,4,446,0,632,955,412,0,0
376,1911,85,4,445,0,632,955,412,0,0
377,1908,88,4,445,0,632,955,412,0,0
378,1904,92,4,445,0,632,955,412,0,0
379,1901,95,4,443,0,632,955,412,0,0
380,1900,96,4,452,0,632,955,412,10,10
381,1896,100,4,452,0,632,955,412,0,0
382,1890,106,4,449,0,632,955,412,0,0
383,1883,113,4,448,0,632,954,413,0,0
384,1880,116,4,448,0,632,954,413,0,0
385,1873,122,5,447,0,632,954,413,0,0
386,1873,122,5,447,0,632,954,413,0,0
387,1871,124,5,446,0,632,954,413,0,0
388,1869,126,5,445,0,632,954,413,0,0
389,1862,133,5,444,0,632,954,413,0,0
390,1860,135,5,453,0,632,954,413,10,10
391,1855,140,5,453,0,632,954,413,0,0
392,1850,145,5,452,0,632,954,413,0,0
393,1844,151,5,449,0,632,954,413,0,0
394,1841,153,6,447,0,632,953,414,0,0
395,1837,157,6,447,0,632,953,414,0,0
396,1833,161,6,446,0,632,953,414,0,0
397,1825,169,6,443,0,632,953,414,0,0
398,1819,175,6,442,0,632,953,414,0,0
399,1816,177,7,441,0,632,953,414,0,0
400,1812,180,8,450,0,632,953,414,10,10
401,1805,187,8,446,0,632,953,414,0,0
402,1801,191,8,445,0,632,953,414,0,0
403,1796,196,8,445,0,632,953,414,0,0
404,1795,197,8,445,0,632,953,414,0,0
405,1789,202,9,442,0,632,953,414,0,0
406,1784,206,10,439,0,632,953,414,0,0
407,1780,210,10,438,0,632,953,414,0,0
408,1773,216,11,434,0,632,953,414,0,0
409,1764,225,11,431,0,632,953,414,0,0
410,1758,231,11,440,0,632,953,414,10,10
411,1754,235,11,439,0,632,953,414,0,0
412,1746,243,11,437,0,632,953,414,0,0
413,1741,246,13,434,0,632,953,414,0,0
414,1732,253,15,431,0,632,953,414,0,0
415,1729,256,15,430,0,632,953,414,0,0
416,1722,263,15,429,0,632,953,414,0,0
417,1716,268,16,427,0,632,953,414,0,0
418,1711,273,16,426,0,632,953,414,0,0
419,1708,276,16,424,0,632,953,414,0,0
420,1701,283,16,433,0,632,953,414,10,10
421,1697,286,17,432,0,632,953,414,0,0
422,1686,297,17,429,0,632,953,414,0,0
423,1680,302,18,427,0,632,953,414,0,0
424,1669,312,19,424,0,632,953,414,0,0
425,1661,320,19,421,0,632,953,414,0,0
426,1650,331,19,418,0,632,953,414,0,0
427,1640,340,20,413,0,632,953,414,0,0
428,1634,346,20,411,0,632,953,414,0,0
429,1628,351,21,410,0,632,953,414,0,0
430,1621,357,22,416,0,632,953,414,10,10
431,1613,364,23,414,0,632,953,414,0,0
432,1608,369,23,413,0,632,953,414,0,0
433,1599,378,23,411,0,632,953,414,0,0
434,1587,389,24,406,0,632,953,414,0,0
435,1577,398,25,404,0,632,953,414,0,0
436,1569,405,26,402,0,632,953,414,0,0
437,1565,408,27,399,0,632,953,414,0,0
438,1554,418,28,395,0,632,953,414,0,0
439,1548,424,28,394,0,632,953,414,0,0
440,1542,430,28,399,0,632,953,414,10,10
441,1529,442,29,391,0,632,953,414,0,0
442,1520,450,30,388,0,632,953,414,0,0
443,1511,459,30,388,0,632,953,414,0,0
444,1503,467,30,386,0,632,953,414,0,0
445,1498,472,30,385,0,632,953,414,0,0
446,1489,479,32,381,0,632,953,414,0,0
447,1481,487,32,381,0,632,953,414,0,0
448,1473,495,32,380,0,632,953,414,0,0
449,1459,509,32,376,0,632,953,414,0,0
450,1450,518,32,384,0,632,953,414,10,10
451,1437,529,34,381,0,632,953,414,0,0
452,1421,545,34,378,0,632,953,414,0,0
453,1408,558,34,373,0,632,953,414,0,0
454,1398,566,36,368,0,632,953,414,0,0
455,1391,573,36,365,0,632,953,414,0,0
456,1384,580,36,364,0,632,953,414,0,0
457,1376,588,36,363,0,632,953,414,0,0
458,1367,596,37,360,0,632,953,414,0,0
459,1353,610,37,355,0,632,953,414,0,0
460,1352,611,37,364,0,632,953,414,10,10
461,1342,619,39,360,0,632,953,414,0,0
462,1326,631,43,353,0,632,953,414,0,0
463,1320,636,44,351,0,632,953,414,0,0
464,1313,643,44,350,0,632,953,414,0,0
465,1303,652,45,348,0,632,953,414,0,0
466,1293,662,45,344,0,632,953,414,0,0
467,1285,670,45,343,0,632,953,414,0,0
468,1275,679,46,342,0,632,953,414,0,0
469,1265,688,47,338,0,632,953,414,0,0
470,1259,694,47,344,0,632,953,414,10,10
471,1244,708,48,338,0,632,953,414,0,0
472,1233,717,50,333,0,632,953,414,0,0
473,1217,733,50,331,0,632,953,414,0,0
474,1205,742,53,327,0,632,953,414,0,0
475,1193,752,55,324,0,632,953,414,0,0
476,1176,767,57,318,0,632,953,414,0,0
477,1163,777,60,315,0,632,953,414,0,0
478,1153,786,61,313,0,632,953,414,0,0
479,1145,793,62,309,0,632,953,414,0,0
480,1136,802,62,312,0,632,953,414,10,10
481,1120,817,63,306,0,632,953,414,0,0
482,1106,830,64,303,0,632,953,414,0,0
483,1093,841,66,295,0,632,953,414,0,0
484,1086,848,66,292,0,632,953,414,0,0
485,1078,856,66,290,0,632,953,414,0,0
486,1070,864,66,290,0,632,953,414,0,0
487,1059,875,66,287,0,632,953,414,0,0
488,1048,886,66,286,0,632,953,414,0,0
489,1034,899,67,281,0,632,953,414,0,0
490,1025,908,67,284,0,632,953,414,10,10
491,1016,916,68,280,0,632,953,414,0,0
492,1002,928,70,272,0,632,953,414,0,0
493,989,939,72,265,0,632,953,414,0,0
494,981,946,73,264,0,632,953,414,0,0
495,970,957,73,261,0,632,953,414,0,0
496,958,969,73,259,0,632,953,414,0,0
497,940,985,75,255,0,632,953,414,0,0
498,925,1000,75,250,0,632,953,414,0,0
499,914,1011,75,249,0,632,953,414,0,0
500,905,1018,77,252,0,632,953,414,10,10
501,898,1025,77,252,0,632,953,414,0,0
502,889,1034,77,249,0,632,953,414,0,0
503,878,1044,78,246,0,632,953,414,0,0
504,865,1056,79,244,0,632,953,414,0,0
505,850,1070,80,241,0,632,953,414,0,0
506,838,1081,81,237,0,632,953,414,0,0
507,824,1092,84,232,0,632,953,414,0,0
508,814,1099,87,227,0,632,953,414,0,0
509,803,1110,87,224,0,632,953,414,0,0
510,787,1126,87,223,0,632,953,414,10,10
511,777,1136,87,220,0,632,953,414,0,0
512,768,1142,90,215,0,632,953,414,0,0
513,758,1151,91,211,0,632,953,414,0,0
514,746,1160,94,206,0,632,953,414,0,0
515,733,1173,94,203,0,632,953,414,0,0
516,728,1178,94,200,0,632,953,414,0,0
517,712,1191,97,197,0,632,953,414,0,0
518,704,1199,97,197,0,632,953,414,0,0
519,692,1210,98,194,0,632,953,414,0,0
520,681,1218,101,193,0,632,953,414,10,10
521,665,1233,102,187,0,632,953,414,0,0
522,658,1239,103,184,0,632,953,414,0,0
523,649,1248,103,181,0,632,953,414,0,0
524,641,1256,103,178,0,632,953,414,0,0
525,623,1274,103,175,0,632,953,414,0,0
526,613,1284,103,173,0,632,953,414,0,0
527,602,1294,104,168,0,632,953,414,0,0
528,593,1302,105,165,0,632,953,414,0,0
529,583,1312,105,158,0,632,953,414,0,0
530,570,1324,106,159,0,632,953,414,10,10
531,559,1335,106,156,0,632,953,414,0,0
532,550,1343,107,154,0,632,953,414,0,0
533,541,1352,107,151,0,632,953,414,0,0
534,529,1364,107,150,0,632,953,414,0,0
535,522,1371,107,149,0,632,953,414,0,0
536,513,1379,108,148,0,632,953,414,0,0
537,508,1382,110,145,0,632,953,414,0,0
538,496,1392,112,140,0,632,953,414,0,0
539,482,1405,113,137,0,632,953,414,0,0
540,475,1412,113,138,0,632,953,414,10,10
541,471,1416,113,137,0,632,953,414,0,0
542,463,1423,114,135,0,632,953,414,0,0
543,457,1429,114,134,0,632,953,414,0,0
544,448,1438,114,134,0,632,953,414,0,0
545,434,1452,114,128,0,632,953,414,0,0
546,426,1459,115,125,0,632,953,414,0,0
547,413,1472,115,122,0,632,953,414,0,0
548,403,1479,118,118,0,632,953,414,0,0
549,397,1485,118,118,0,632,953,414,0,0
550,385,1497,118,117,0,632,953,414,10,10
551,381,1501,118,114,0,632,953,414,0,0
552,376,1506,118,113,0,632,953,414,0,0
553,368,1513,119,111,0,632,953,414,0,0
554,359,1519,122,107,0,632,953,414,0,0
555,352,1524,124,104,0,632,953,414,0,0
556,348,1528,124,103,0,632,953,414,0,0
557,341,1535,124,101,0,632,953,414,0,0
558,334,1542,124,99,0,632,953,414,0,0
559,325,1550,125,95,0,632,953,414,0,0
560,313,1561,126,94,0,632,953,414,10,10
561,310,1564,126,93,0,632,953,414,0,0
562,302,1572,126,92,0,632,953,414,0,0
563,293,1580,127,89,0,632,953,414,0,0
564,287,1585,128,86,0,632,953,414,0,0
565,278,1593,129,81,0,632,953,414,0,0
566,272,1598,130,80,0,632,953,414,0,0
567,266,1604,130,79,0,632,953,414,0,0
568,260,1610,130,79,0,632,953,414,0,0
569,249,1620,131,74,0,632,953,414,0,0
570,242,1627,131,74,0,632,953,414,10,10
571,239,1630,131,71,0,632,953,414,0,0
572,232,1637,131,70,0,632,953,414,0,0
573,220,1647,133,65,0,632,953,414,0,0
574,213,1653,134,62,0,632,953,414,0,0
575,204,1661,135,58,0,632,953,414,0,0
576,197,1668,135,58,0,632,953,414,0,0
577,192,1671,137,56,0,632,953,414,0,0
578,187,1676,137,55,0,632,953,414,0,0
579,183,1680,137,55,0,632,953,414,0,0
580,176,1686,138,55,0,632,953,414,10,10
581,167,1694,139,50,0,632,953,414,0,0
582,164,1697,139,49,0,632,953,414,0,0
583,160,1701,139,48,0,632,953,414,0,0
584,155,1706,139,47,0,632,953,414,0,0
585,150,1710,140,44,0,632,953,414,0,0
586,147,1713,140,43,0,632,953,414,0,0
587,139,1721,140,41,0,632,953,414,0,0
588,136,1724,140,40,0,632,953,414,0,0
589,133,1727,140,37,0,632,953,414,0,0
590,128,1732,140,37,0,632,953,414,10,10
591,119,1740,141,34,0,632,953,414,0,0
592,113,1746,141,32,0,632,953,414,0,0
593,112,1747,141,32,0,632,953,414,0,0
594,107,1751,142,31,0,632,953,414,0,0
595,103,1755,142,30,0,632,953,414,0,0
596,98,1760,142,29,0,632,953,414,0,0
597,95,1762,143,28,0,632,953,414,0,0
598,90,1767,143,26,0,632,953,414,0,0
