,infected,recovered,fatalities,infected_known
426,251,14,2,169
427,251,14,2,169
428,250,15,2,168
429,250,15,2,168
430,250,15,2,169
431,250,15,2,169
432,248,17,2,168
433,250,17,2,168
434,249,18,2,167
435,253,19,2,167
436,253,19,2,167
437,253,19,2,167
438,253,19,2,167
439,253,19,2,167
440,252,20,2,167
441,250,22,2,165
442,250,22,2,165
443,249,23,2,164
444,251,23,2,164
445,251,23,2,164
446,251,23,2,164
447,250,24,2,163
448,250,24,2,163
449,250,24,2,163
450,249,25,2,163
451,250,26,2,163
452,249,27,2,162
453,251,27,2,162
454,251,27,2,162
455,251,27,2,162
456,251,27,2,162
457,251,27,2,162
458,251,27,2,162
459,251,27,2,162
460,249,29,2,162
461,250,29,2,162
462,250,29,2,162
463,250,29,2,162
464,247,32,2,161
465,250,33,2,160
466,250,33,2,160
467,249,34,2,159
468,250,34,2,159
469,250,34,2,159
470,250,34,2,164
471,249,34,3,163
472,251,34,3,163
473,251,34,3,163
474,251,34,3,163
475,250,35,3,163
476,250,35,3,163
477,250,35,3,163
478,248,37,3,162
479,251,37,3,162
480,251,37,3,168
481,251,37,3,168
482,251,37,3,168
483,251,37,3,168
484,251,37,3,168
485,248,40,3,165
486,248,41,3,164
487,251,41,3,164
488,249,43,3,163
489,250,43,3,163
490,250,43,3,169
491,249,44,3,168
492,253,44,3,168
493,252,45,3,168
494,252,45,3,168
495,251,46,3,167
496,251,46,3,167
497,249,48,3,166
498,249,48,3,166
499,251,48,3,166
500,249,50,3,169
501,248,51,3,169
502,250,51,3,169
503,250,51,3,169
504,249,52,3,169
505,250,53,3,169
506,249,54,3,168
507,250,55,3,167
508,248,57,3,166
509,251,57,3,166
510,249,58,4,167
511,250,58,4,167
512,249,59,4,166
513,253,60,4,165
514,253,60,4,165
515,253,60,4,165
516,252,61,4,164
517,250,63,4,163
518,249,64,4,162
519,251,64,4,162
520,251,64,4,170
521,250,65,4,169
522,250,65,4,169
523,248,67,4,167
524,249,67,4,167
525,250,67,4,167
526,249,68,4,166
527,252,68,4,166
528,251,69,4,166
529,249,71,4,164
530,252,71,4,170
531,250,73,4,169
532,249,73,5,168
533,248,74,6,167
534,250,74,6,167
535,249,75,6,166
536,249,76,7,165
537,250,77,8,163
538,250,77,8,163
539,249,78,8,162
540,251,79,8,164
541,249,81,8,162
542,250,82,8,162
543,249,83,8,162
544,250,84,8,162
545,249,85,8,162
546,243,89,10,157
547,244,89,10,157
548,246,89,10,157
549,247,91,10,155
550,249,93,10,158
551,249,94,10,157
552,248,95,10,157
553,248,95,10,157
554,248,96,11,155
555,245,98,12,153
556,246,98,13,152
557,245,100,13,150
558,246,100,13,150
559,248,101,13,150
560,247,103,13,157
561,247,104,13,156
562,242,109,13,154
563,241,110,13,153
564,244,110,13,153
565,243,112,13,151
566,239,116,13,148
567,240,116,13,148
568,241,116,13,148
569,242,117,13,148
570,242,117,13,155
571,241,119,13,153
572,243,120,13,152
573,240,123,13,149
574,240,123,13,149
575,240,123,13,149
576,241,124,13,149
577,242,125,13,149
578,242,125,14,148
579,243,126,14,147
580,244,126,15,152
581,245,126,15,152
582,245,126,15,152
583,243,128,15,150
584,240,131,15,148
585,240,132,15,148
586,242,133,15,148
587,241,134,15,147
588,240,135,15,146
589,242,136,15,145
590,243,138,15,152
591,241,139,16,150
592,241,139,16,150
593,242,139,16,150
594,242,140,16,150
595,242,140,16,150
596,242,142,16,148
597,242,143,16,147
598,240,145,16,146
599,242,145,16,146
600,242,145,16,157
601,243,145,16,157
602,243,145,16,157
603,242,146,16,156
604,241,148,17,153
605,242,149,17,152
606,241,150,17,151
607,244,150,17,151
608,243,152,17,149
609,244,152,17,149
610,246,153,17,162
611,248,153,17,162
612,247,154,17,161
613,246,155,17,160
614,245,156,17,159
615,240,162,17,154
616,239,163,17,153
617,239,163,17,153
618,236,166,17,151
619,236,166,17,151
620,234,167,18,151
621,233,169,18,149
622,231,170,19,147
623,232,171,19,146
624,230,173,19,144
625,230,173,19,144
626,230,173,19,144
627,228,175,19,142
628,227,176,19,142
629,226,176,20,141
630,226,176,20,150
631,224,178,20,148
632,222,180,20,147
633,220,182,20,146
634,219,183,20,145
635,219,183,20,145
636,217,185,20,143
637,218,185,20,143
638,217,187,20,141
639,216,188,20,141
640,215,189,21,142
641,217,190,21,141
642,217,190,21,141
643,216,191,21,140
644,215,192,21,140
645,214,194,21,139
646,214,194,21,139
647,213,195,21,138
648,213,196,21,137
649,211,198,21,136
650,211,198,21,141
651,210,199,21,140
652,211,199,21,140
653,212,199,21,140
654,210,201,21,139
655,210,202,21,138
656,210,203,21,138
657,210,203,21,138
658,211,203,21,138
659,211,203,21,138
660,213,203,21,142
661,212,204,21,141
662,212,204,21,141
663,211,205,21,141
664,210,206,21,140
665,210,206,21,140
666,210,207,21,139
667,210,207,21,139
668,210,207,21,139
669,209,208,21,138
670,208,209,21,141
671,208,209,21,141
672,209,209,21,141
673,208,210,21,141
674,208,211,21,140
675,208,211,21,140
676,209,211,21,140
677,209,211,21,140
678,208,212,21,139
679,208,212,21,139
680,208,212,21,146
681,208,213,21,146
682,206,215,21,144
683,206,215,21,144
684,205,216,21,144
685,205,216,21,144
686,205,216,21,144
687,206,216,21,144
688,206,216,21,144
689,206,216,21,144
690,206,218,21,147
691,204,220,21,147
692,202,222,21,145
693,201,223,21,144
694,200,224,21,143
695,200,224,21,143
696,200,224,21,143
697,200,224,21,143
698,200,224,21,143
699,200,224,22,142
700,198,226,22,143
701,199,226,22,143
702,199,226,22,143
703,199,226,22,143
704,199,226,22,143
705,198,227,22,142
706,198,227,22,142
707,199,227,22,142
708,200,227,22,142
709,201,227,22,142
710,201,228,22,145
711,201,229,22,144
712,200,230,22,143
713,201,230,22,143
714,201,230,22,143
715,200,231,22,142
716,200,231,22,142
717,199,232,22,141
718,199,232,22,141
719,199,232,22,141
720,199,232,22,143
721,199,232,22,143
722,198,233,22,142
723,199,233,22,142
724,199,234,22,141
725,200,234,22,141
726,200,234,22,141
727,200,234,22,141
728,200,234,22,141
729,200,234,22,141
730,200,234,22,142
731,199,235,22,141
732,200,235,22,141
733,201,235,22,141
734,202,235,22,141
735,202,235,22,141
736,203,235,22,141
737,203,235,22,141
738,203,235,22,141
739,204,236,22,140
740,203,237,22,143
741,202,238,22,142
742,202,238,22,142
743,202,238,22,142
744,202,238,22,142
745,201,239,22,141
746,201,239,22,141
747,199,241,22,139
748,199,241,22,139
749,199,241,22,139
750,199,241,22,141
751,198,242,22,140
752,198,242,22,140
753,197,243,22,139
754,197,243,22,139
755,196,244,23,137
756,196,244,23,137
757,196,244,23,137
758,196,244,23,137
759,196,244,23,137
760,195,245,23,138
761,194,246,23,137
762,193,247,23,136
763,193,247,23,136
764,193,247,23,136
765,193,247,23,136
766,192,247,24,135
767,193,247,24,135
768,194,247,24,135
769,194,247,24,135
770,194,247,24,139
771,195,247,24,139
772,194,248,24,138
773,196,248,24,138
774,196,248,24,138
775,196,248,24,138
776,194,249,25,136
777,193,250,25,135
778,194,250,25,135
779,195,250,25,135
780,196,250,25,140
781,196,250,25,140
782,197,250,25,140
783,197,250,25,140
784,196,251,25,139
785,196,251,25,139
786,196,251,25,139
787,196,251,25,139
788,197,251,25,139
789,197,251,25,139
790,196,252,25,142
791,196,252,25,142
792,194,255,25,140
793,194,255,25,140
794,193,256,25,139
795,193,256,25,139
796,193,256,25,139
797,193,257,25,138
798,193,257,25,138
799,193,257,25,138
800,191,259,25,138
801,192,259,25,138
802,192,259,25,138
803,191,260,25,137
804,189,262,25,136
805,189,262,25,136
806,190,262,25,136
807,188,263,26,134
808,188,263,26,134
809,187,264,26,133
810,187,264,26,138
811,187,264,26,138
812,187,264,26,138
813,186,264,27,137
814,186,264,27,137
815,186,264,27,137
816,185,264,28,136
817,184,265,28,136
818,183,266,28,135
819,183,267,28,134
820,183,267,28,136
821,182,268,28,136
822,182,268,28,136
823,182,268,28,136
824,182,268,28,136
825,182,268,28,136
826,182,268,28,136
827,180,270,28,134
828,179,271,28,133
829,179,272,28,132
830,179,272,28,134
831,180,272,28,134
832,178,274,28,134
833,177,275,28,133
834,177,275,28,133
835,177,275,28,133
836,177,275,28,133
837,177,275,28,133
838,177,275,28,133
839,172,280,28,128
840,172,280,28,131
841,171,281,28,130
842,171,282,28,129
843,170,283,28,128
844,170,283,28,128
845,169,284,28,128
846,168,285,28,127
847,168,285,28,127
848,168,285,28,127
849,167,286,28,126
850,167,286,28,126
851,167,286,28,126
852,168,286,28,126
853,168,286,28,126
854,168,286,28,126
855,168,286,28,126
856,167,287,28,125
857,166,288,28,124
858,166,288,28,124
859,166,288,28,124
860,165,289,28,125
861,165,289,28,125
862,164,290,28,124
863,164,290,28,124
864,162,291,29,123
865,162,291,29,123
866,162,291,29,123
867,162,291,29,123
868,162,291,29,123
869,161,292,29,122
870,161,292,29,123
871,161,292,29,123
872,161,292,29,123
873,159,295,29,121
874,159,295,29,121
875,159,295,29,121
876,159,295,29,121
877,159,295,29,121
878,155,299,29,117
879,155,299,29,117
880,154,300,29,117
881,153,301,29,116
882,153,301,29,116
883,153,301,29,116
884,149,305,29,112
885,149,305,29,112
886,149,305,29,112
887,147,307,29,111
888,147,307,29,111
889,147,307,29,111
890,145,309,29,112
891,145,309,29,112
892,144,310,29,111
893,143,311,29,110
894,140,314,29,107
895,139,315,29,107
896,140,315,29,107
897,139,316,29,106
898,138,317,29,105
899,137,318,29,104
900,137,319,29,104
901,136,320,29,104
902,136,320,29,104
903,136,320,29,104
904,136,320,29,104
905,134,322,29,103
906,133,322,30,102
907,134,322,30,102
908,133,323,30,101
909,130,326,30,98
910,130,326,30,98
911,129,327,30,97
912,128,328,30,96
913,128,328,30,96
914,127,329,30,95
915,126,330,30,94
916,126,330,30,94
917,125,331,30,93
918,125,331,30,93
919,123,333,30,92
920,123,333,30,95
921,122,334,30,94
922,122,334,30,94
923,120,336,30,93
924,119,337,30,92
925,118,338,30,91
926,119,338,30,91
927,119,338,30,91
928,118,339,30,90
929,117,340,30,89
930,116,341,30,89
931,116,341,30,89
932,116,341,30,89
933,114,343,30,88
934,113,344,30,87
935,110,347,30,84
936,108,349,30,82
937,107,350,30,81
938,106,351,30,81
939,105,352,30,81
940,103,354,30,80
941,103,354,30,80
942,103,354,30,80
943,103,355,30,79
944,103,355,30,79
945,101,357,30,77
946,100,358,30,76
947,100,358,30,76
948,100,358,30,76
949,100,358,30,76
950,99,359,30,76
951,99,359,30,76
952,96,362,30,74
953,96,363,30,73
954,94,365,30,71
955,93,366,30,70
956,92,366,31,69
957,92,366,31,69
958,89,369,31,67
959,89,369,31,67
960,89,369,31,68
961,89,369,31,68
962,89,369,31,68
963,88,370,31,68
964,87,371,31,67
965,87,371,31,67
966,86,372,31,66
967,86,372,31,66
968,86,372,31,66
969,86,372,31,66
970,86,372,31,67
971,86,372,31,67
972,85,373,31,66
973,85,373,31,66
974,84,374,31,65
975,84,374,31,65
976,84,374,31,65
977,84,374,31,65
978,83,375,31,64
979,83,375,31,64
980,81,376,32,62
981,81,376,32,62
982,81,376,32,62
983,80,377,32,62
984,80,377,32,62
985,80,377,32,62
986,80,377,32,62
987,80,377,32,62
988,79,378,32,62
989,78,379,32,62
990,77,380,32,62
991,77,380,32,62
992,75,381,33,60
993,75,381,33,60
994,75,381,33,60
995,73,383,33,58
996,73,383,33,58
997,72,384,33,57
998,70,386,33,55
999,70,386,33,55
1000,69,387,33,55
1001,68,388,33,55
1002,67,389,33,54
1003,67,389,33,54
1004,67,389,33,54
1005,67,389,33,54
1006,67,389,33,54
1007,65,391,33,53
1008,65,391,33,53
1009,63,393,33,51
1010,62,394,33,50
1011,62,394,33,50
1012,62,394,33,50
1013,62,394,33,50
1014,62,394,33,50
1015,61,395,33,49
1016,60,396,33,49
1017,60,396,33,49
1018,59,397,33,48
1019,59,397,33,48
1020,59,397,33,48
1021,59,397,33,48
1022,59,397,33,48
1023,59,397,33,48
1024,59,397,33,48
1025,57,399,33,46
1026,57,399,33,46
1027,57,399,33,46
1028,56,400,33,46
1029,53,403,33,43
1030,53,403,33,43
1031,53,403,33,43
1032,53,403,33,43
1033,53,403,33,43
1034,53,403,33,43
1035,53,403,33,43
1036,53,403,33,43
1037,53,403,33,43
1038,52,404,33,42
1039,52,404,33,42
1040,51,405,33,41
1041,51,405,33,41
1042,51,405,33,41
1043,49,407,33,39
1044,49,407,33,39
1045,49,407,33,39
1046,48,408,33,39
1047,48,408,33,39
1048,48,408,33,39
1049,48,408,33,39
1050,48,408,33,39
1051,46,409,34,38
1052,46,409,34,38
1053,45,410,34,37
1054,44,411,34,36
1055,44,411,34,36
1056,42,413,34,34
1057,42,413,34,34
1058,42,413,34,34
1059,42,413,34,34
1060,41,414,34,34
1061,40,415,34,34
1062,40,415,34,34
1063,40,415,34,34
1064,40,415,34,34
1065,40,415,34,34
1066,40,415,34,34
1067,40,415,34,34
1068,40,415,34,34
1069,40,415,34,34
1070,40,415,34,34
1071,40,415,34,34
1072,39,416,34,33
1073,39,416,34,33
1074,39,416,34,33
1075,39,416,34,33
1076,39,416,34,33
1077,39,416,34,33
1078,39,416,34,33
1079,38,417,34,32
1080,38,417,34,32
1081,38,417,34,32
1082,37,417,35,31
1083,37,417,35,31
1084,37,417,35,31
1085,37,417,35,31
1086,37,417,35,31
1087,35,419,35,29
1088,35,419,35,29
1089,34,419,36,28
1090,33,420,36,27
1091,33,420,36,27
1092,33,420,36,27
1093,33,420,36,27
1094,33,420,36,27
1095,32,421,36,26
1096,32,421,36,26
1097,32,421,36,26
1098,32,421,36,26
1099,32,421,36,26
1100,31,422,36,25
1101,31,422,36,25
1102,31,422,36,25
1103,31,422,36,25
1104,31,422,36,25
1105,29,424,36,23
1106,29,424,36,23
1107,29,424,36,23
1108,29,424,36,23
1109,29,424,36,23
1110,29,424,36,23
1111,29,424,36,23
1112,29,424,36,23
1113,29,424,36,23
1114,29,424,36,23
1115,29,424,36,23
1116,29,424,36,23
1117,29,424,36,23
1118,29,424,36,23
1119,28,425,36,22
1120,28,425,36,22
1121,28,425,36,22
1122,27,426,36,21
1123,27,426,36,21
1124,27,426,36,21
1125,27,426,36,21
1126,26,427,36,20
1127,26,427,36,20
1128,26,427,36,20
1129,25,428,36,19
1130,25,429,36,19
1131,25,429,36,19
1132,25,429,36,19
1133,25,429,36,19
1134,25,429,36,19
1135,24,430,36,18
1136,24,430,36,18
1137,23,431,36,17
1138,23,431,36,17
1139,22,432,36,16
1140,22,432,36,16
1141,22,432,36,16
1142,22,432,36,16
1143,22,432,36,16
1144,21,433,36,16
1145,21,433,36,16
1146,20,434,36,15
1147,20,434,36,15
1148,20,434,36,15
1149,20,434,36,15
1150,19,435,36,14
1151,18,436,36,13
1152,16,438,36,11
1153,16,438,36,11
1154,16,438,36,11
1155,16,438,36,11
1156,16,438,36,11
1157,15,439,36,10
1158,15,439,36,10
1159,15,439,36,10
1160,15,439,36,10
1161,15,439,36,10
1162,15,439,36,10
1163,15,439,36,10
1164,15,439,36,10
1165,15,439,36,10
1166,15,439,36,10
1167,15,439,36,10
1168,15,439,36,10
1169,15,439,36,10
1170,14,440,36,9
1171,14,440,36,9
1172,14,440,36,9
1173,14,440,36,9
1174,14,440,36,9
1175,14,440,36,9
1176,14,440,36,9
1177,14,440,36,9
1178,14,440,36,9
1179,14,440,36,9
1180,14,440,36,9
1181,13,441,36,8
1182,13,441,36,8
1183,13,441,36,8
1184,13,441,36,8
1185,12,442,36,8
1186,12,442,36,8
1187,11,443,36,7
1188,11,443,36,7
1189,11,443,36,7
1190,11,443,36,7
1191,11,443,36,7
1192,11,443,36,7
1193,11,443,36,7
1194,11,443,36,7
1195,11,443,36,7
1196,11,443,36,7
1197,11,443,36,7
1198,11,443,36,7
1199,11,443,36,7
1200,11,443,36,7
1201,10,444,36,7
1202,10,444,36,7
1203,10,444,36,7
1204,10,444,36,7
1205,10,444,36,7
1206,10,444,36,7
1207,10,444,36,7
1208,10,444,36,7
1209,10,444,36,7
1210,10,444,36,7
1211,10,444,36,7
1212,10,444,36,7
1213,10,444,36,7
1214,10,444,36,7
1215,10,444,36,7
1216,10,444,36,7
1217,9,445,36,6
1218,9,445,36,6
1219,9,445,36,6
1220,9,445,36,6
1221,9,445,36,6
1222,9,445,36,6
1223,9,445,36,6
1224,9,445,36,6
1225,9,445,36,6
1226,9,445,36,6
1227,9,445,36,6
1228,8,446,36,5
1229,8,446,36,5
1230,8,446,36,5
1231,8,446,36,5
1232,6,448,36,4
1233,6,448,36,4
1234,6,448,36,4
1235,6,448,36,4
1236,6,448,36,4
1237,6,448,36,4
1238,6,448,36,4
1239,6,448,36,4
1240,6,448,36,4
1241,6,448,36,4
1242,6,448,36,4
1243,6,448,36,4
1244,6,448,36,4
1245,6,448,36,4
1246,6,448,36,4
1247,6,448,36,4
1248,6,448,36,4
1249,6,448,36,4
1250,6,448,36,4
1251,6,448,36,4
1252,6,448,36,4
1253,6,448,36,4
1254,6,448,36,4
1255,6,448,36,4
1256,6,448,36,4
1257,6,448,36,4
1258,6,448,36,4
1259,6,448,36,4
1260,6,448,36,4
1261,6,448,36,4
1262,6,448,36,4
1263,5,448,37,3
1264,5,448,37,3
1265,5,448,37,3
1266,5,448,37,3
1267,5,448,37,3
1268,4,449,37,2
1269,4,449,37,2
1270,4,449,37,2
1271,4,449,37,2
1272,4,449,37,2
1273,4,449,37,2
1274,4,449,37,2
1275,4,449,37,2
1276,4,449,37,2
1277,4,449,37,2
1278,4,449,37,2
1279,4,449,37,2
1280,4,449,37,2
1281,4,449,37,2
1282,4,449,37,2
1283,4,449,37,2
1284,4,449,37,2
1285,4,449,37,2
1286,4,449,37,2
1287,4,449,37,2
1288,4,449,37,2
1289,4,449,37,2
1290,4,449,37,2
1291,4,449,37,2
1292,4,449,37,2
1293,4,449,37,2
1294,3,450,37,2
1295,3,450,37,2
1296,3,450,37,2
1297,3,450,37,2
1298,3,450,37,2
1299,3,450,37,2
1300,3,450,37,2
1301,3,450,37,2
1302,2,451,37,1
1303,2,451,37,1
1304,2,451,37,1
1305,2,451,37,1
1306,2,451,37,1
1307,2,451,37,1
1308,2,451,37,1
1309,2,451,37,1
1310,2,451,37,1
1311,2,451,37,1
1312,2,451,37,1
1313,2,451,37,1
1314,2,451,37,1
1315,2,451,37,1
1316,2,451,37,1
1317,2,451,37,1
1318,2,451,37,1
1319,2,451,37,1
1320,2,451,37,1
1321,2,451,37,1
1322,2,451,37,1
1323,2,451,37,1
1324,2,451,37,1
1325,2,451,37,1
1326,2,451,37,1
1327,2,451,37,1
1328,2,451,37,1
1329,2,451,37,1
1330,2,451,37,1
1331,2,451,37,1
1332,2,451,37,1
1333,2,451,37,1
1334,2,451,37,1
1335,2,451,37,1
1336,2,451,37,1
1337,2,451,37,1
1338,2,451,37,1
1339,2,451,37,1
1340,2,451,37,1
1341,2,451,37,1
1342,2,451,37,1
1343,2,451,37,1
1344,2,451,37,1
1345,2,451,37,1
1346,2,451,37,1
1347,2,451,37,1
1348,2,451,37,1
1349,2,451,37,1
1350,1,452,37,0
1351,1,452,37,0
1352,1,452,37,0
1353,1,452,37,0
1354,1,452,37,0
1355,1,452,37,0
1356,1,452,37,0
1357,1,452,37,0
1358,1,452,37,0
1359,1,452,37,0
