,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
113,395,1,0,38,1604,214,14,0,,
114,406,1,0,38,1593,226,14,0,,
115,418,2,0,38,1580,232,14,0,,
116,429,2,0,38,1569,237,15,0,,
117,439,2,0,38,1559,245,16,0,,
118,452,2,0,38,1546,253,16,0,,
119,472,2,0,38,1526,258,17,0,,
120,483,2,0,59,1515,264,18,0,21.0,106.0
121,494,2,0,59,1504,269,19,0,,
122,510,2,0,59,1488,277,20,0,,
123,520,2,0,59,1478,281,24,0,,
124,537,2,0,59,1461,287,27,0,,
125,546,2,0,59,1452,290,27,0,,
126,555,2,0,59,1443,298,27,0,,
127,560,2,0,59,1438,304,29,0,,
128,565,2,0,59,1433,315,31,0,,
129,575,2,0,59,1423,322,32,0,,
130,583,2,0,115,1415,329,35,0,56.0,156.0
131,591,2,0,115,1407,335,37,0,,
132,601,2,0,115,1397,341,39,0,,
133,609,2,0,115,1389,356,39,0,,
134,620,2,0,115,1378,364,42,0,,
135,634,2,0,115,1364,369,49,0,,
136,641,2,0,115,1357,377,52,0,,
137,654,2,0,115,1344,381,58,0,,
138,669,2,0,115,1329,392,60,0,,
139,681,2,0,115,1317,410,62,0,,
140,695,2,0,227,1303,415,68,0,112.0,316.0
141,710,2,0,227,1288,422,72,0,,
142,721,2,0,227,1277,437,73,0,,
143,730,2,0,227,1268,445,75,0,,
144,740,2,0,227,1258,459,78,0,,
145,748,2,0,227,1250,463,78,5,,
146,757,2,0,227,1241,470,80,5,,
147,774,2,0,227,1224,473,82,5,,
148,786,2,0,227,1212,472,88,5,,
149,802,2,0,227,1196,476,94,5,,
150,819,2,0,459,1179,482,96,5,232.0,630.0
151,828,2,0,459,1170,489,97,5,,
152,837,2,0,459,1161,498,98,5,,
153,841,2,0,459,1157,502,102,5,,
154,846,2,0,459,1152,512,103,5,,
155,857,2,0,459,1141,524,105,5,,
156,878,2,0,459,1120,526,110,5,,
157,895,2,0,459,1103,538,111,5,,
158,907,2,0,459,1091,547,117,5,,
159,916,2,0,459,1082,550,126,5,,
160,928,2,0,779,1070,561,129,5,320.0,1000.0
161,941,2,0,779,1057,570,135,5,,
162,948,2,0,779,1050,578,138,5,,
163,957,2,0,779,1041,583,142,5,,
164,963,2,0,779,1035,584,151,5,,
165,974,2,0,779,1024,588,155,5,,
166,982,2,0,779,1016,591,161,5,,
167,995,2,0,779,1003,602,167,5,,
168,1007,2,0,779,991,611,170,5,,
169,1016,2,0,779,982,624,173,5,,
170,1028,3,0,984,969,638,176,5,205.0,1000.0
171,1038,3,0,984,959,642,180,6,,
172,1046,3,0,984,951,646,185,6,,
173,1055,3,0,984,942,645,190,6,,
174,1068,3,0,984,929,644,196,6,,
175,1079,3,0,984,918,654,197,6,,
176,1094,3,0,984,903,668,204,6,,
177,1106,3,0,984,891,680,209,6,,
178,1117,3,0,984,880,680,221,6,,
179,1123,3,0,984,874,683,227,6,,
180,1135,3,0,1133,862,687,235,6,149.0,1000.0
181,1143,3,0,1133,854,694,241,6,,
182,1151,3,0,1133,846,697,245,6,,
183,1158,3,0,1133,839,694,257,6,,
184,1162,3,0,1133,835,691,266,6,,
185,1174,3,0,1133,823,695,273,6,,
186,1182,3,0,1133,815,695,280,7,,
187,1192,3,0,1133,805,699,289,7,,
188,1205,3,0,1133,792,705,295,7,,
189,1212,3,0,1133,785,699,310,7,,
190,1223,3,0,1223,774,709,312,7,90.0,867.0
191,1233,3,0,1223,764,714,317,7,,
192,1244,3,0,1223,753,709,329,8,,
193,1252,3,0,1223,745,711,336,8,,
194,1266,3,0,1223,731,713,345,10,,
195,1278,3,0,1223,719,717,352,10,,
196,1289,3,0,1223,708,723,361,10,,
197,1299,3,0,1223,698,731,365,10,,
198,1310,3,0,1223,687,738,369,10,,
199,1316,3,0,1223,681,737,376,10,,
200,1322,3,0,1322,675,746,378,11,99.0,777.0
201,1328,3,0,1322,669,748,383,12,,
202,1337,3,0,1322,660,749,388,14,,
203,1349,3,0,1322,648,748,396,14,,
204,1354,3,0,1322,643,748,399,15,,
205,1372,3,0,1322,625,751,407,16,,
206,1384,3,0,1322,613,753,412,17,,
207,1392,3,0,1322,605,753,422,17,,
208,1412,3,0,1322,585,754,434,17,,
209,1418,3,0,1322,579,751,444,17,,
210,1429,3,0,1429,568,754,449,20,107.0,678.0
211,1441,3,0,1429,556,754,458,21,,
212,1451,3,0,1429,546,757,466,21,,
213,1461,3,0,1429,536,760,471,21,,
214,1472,3,0,1429,525,765,479,22,,
215,1480,3,0,1429,517,771,484,23,,
216,1484,3,0,1429,513,778,488,23,,
217,1497,3,0,1429,500,776,500,23,,
218,1505,3,0,1429,492,778,509,23,,
219,1515,3,0,1429,482,773,517,26,,
220,1526,3,0,1526,471,767,529,26,97.0,571.0
221,1538,3,0,1526,459,765,537,26,,
222,1548,4,0,1526,448,765,545,27,,
223,1559,4,0,1526,437,773,548,28,,
224,1571,4,0,1526,425,774,552,28,,
225,1579,4,0,1526,417,786,556,30,,
226,1589,4,0,1526,407,784,568,32,,
227,1595,4,0,1526,401,784,576,32,,
228,1604,4,0,1526,392,799,579,34,,
229,1610,4,0,1526,386,801,580,37,,
230,1616,4,0,1616,380,802,590,37,90.0,474.0
231,1624,4,0,1616,372,805,598,38,,
232,1636,4,0,1616,360,812,599,40,,
233,1642,4,0,1616,354,817,602,42,,
234,1645,4,0,1616,351,825,601,46,,
235,1659,5,0,1616,336,826,607,47,,
236,1676,5,0,1616,319,824,611,49,,
237,1692,5,0,1616,303,828,618,51,,
238,1704,5,0,1616,291,828,626,51,,
239,1711,5,0,1616,284,832,632,51,,
240,1716,5,0,1716,279,835,640,51,100.0,384.0
241,1725,5,0,1716,270,840,646,52,,
242,1733,5,0,1716,262,846,648,54,,
243,1739,5,0,1716,256,851,653,55,,
244,1747,5,0,1716,248,855,659,57,,
245,1753,5,0,1716,242,857,664,58,,
246,1764,5,0,1716,231,857,673,59,,
247,1777,5,0,1716,218,856,676,63,,
248,1785,5,0,1716,210,855,684,65,,
249,1791,5,0,1716,204,855,686,69,,
250,1794,5,0,1794,201,855,692,69,78.0,284.0
251,1803,5,0,1794,192,857,696,71,,
252,1812,5,0,1794,183,862,702,72,,
253,1826,5,0,1794,169,864,702,76,,
254,1832,5,0,1794,163,865,702,78,,
255,1838,5,0,1794,157,871,708,80,,
256,1840,5,0,1794,155,882,711,83,,
257,1844,5,0,1794,151,892,714,86,,
258,1852,5,0,1794,143,896,719,89,,
259,1855,5,0,1794,140,898,722,91,,
260,1858,5,0,1858,137,895,729,92,64.0,206.0
261,1863,5,0,1858,132,898,733,94,,
262,1868,5,0,1858,127,899,735,99,,
263,1875,5,0,1858,120,898,739,102,,
264,1885,5,0,1858,110,893,747,107,,
265,1892,5,0,1858,103,893,751,109,,
266,1896,5,0,1858,99,899,750,115,,
267,1899,5,0,1858,96,905,755,117,,
268,1903,5,0,1858,92,904,763,118,,
269,1910,6,0,1857,84,907,765,119,,
270,1915,6,0,1915,79,906,767,121,58.0,142.0
271,1917,6,0,1915,77,911,770,122,,
272,1918,6,0,1915,76,915,772,125,,
273,1921,6,0,1915,73,922,775,129,,
274,1924,6,0,1915,70,924,778,130,,
275,1929,6,0,1915,65,922,783,133,,
276,1934,6,0,1915,60,915,788,137,,
277,1935,7,0,1914,58,913,789,142,,
278,1940,7,0,1914,53,906,799,147,,
279,1946,7,0,1914,47,903,801,151,,
280,1946,7,0,1946,47,899,807,152,32.0,84.0
281,1949,7,0,1946,44,894,814,155,,
282,1951,7,0,1946,42,892,819,157,,
283,1955,7,0,1946,38,892,826,157,,
284,1955,7,0,1946,38,893,833,159,,
285,1956,7,0,1946,37,892,841,159,,
286,1957,7,0,1946,36,893,842,161,,
287,1958,7,0,1946,35,886,847,166,,
288,1959,8,0,1945,33,884,850,169,,
289,1961,8,0,1945,31,886,855,170,,
290,1961,9,0,1961,30,882,861,173,17.0,52.0
291,1964,9,0,1961,27,876,867,175,,
292,1964,9,0,1961,27,868,873,178,,
293,1967,9,0,1961,24,864,879,179,,
294,1970,9,0,1961,21,860,884,181,,
295,1971,9,0,1961,20,859,888,183,,
296,1972,9,0,1961,19,857,892,186,,
297,1972,9,0,1961,19,856,890,191,,
298,1973,9,0,1961,18,852,897,193,,
299,1973,9,0,1961,18,853,899,196,,
300,1973,9,0,1973,18,851,899,198,12.0,35.0
301,1975,9,0,1973,16,850,901,200,,
302,1975,9,0,1973,16,844,908,201,,
303,1978,9,0,1973,13,846,910,201,,
304,1977,10,0,1972,13,843,913,201,,
305,1977,11,0,1971,12,834,922,202,,
306,1979,11,0,1971,10,827,930,202,,
307,1980,11,0,1971,9,818,937,205,,
308,1980,11,0,1971,9,811,943,208,,
309,1980,11,0,1971,9,807,947,210,,
310,1979,12,0,1979,9,805,948,212,9.0,23.0
311,1979,12,0,1979,9,802,950,216,,
312,1977,14,0,1977,9,798,953,217,,
313,1977,14,0,1977,9,798,955,218,,
314,1979,14,0,1977,7,795,957,222,,
315,1980,14,0,1977,6,792,960,223,,
316,1978,16,0,1975,6,786,963,227,,
317,1978,16,0,1975,6,775,970,231,,
318,1979,16,0,1975,5,770,972,235,,
319,1980,16,0,1975,4,765,975,237,,
320,1981,16,0,1981,3,762,977,238,6.0,14.0
321,1981,17,0,1980,2,758,982,239,,
322,1980,18,0,1979,2,751,986,242,,
323,1980,18,0,1979,2,744,996,242,,
324,1980,18,0,1979,2,741,998,243,,
325,1979,19,0,1978,2,739,1000,244,,
326,1978,20,0,1977,2,739,1001,245,,
327,1978,20,0,1977,2,736,1002,248,,
328,1979,20,0,1977,1,730,1004,252,,
329,1978,21,0,1976,1,728,1003,255,,
330,1976,23,0,1976,1,726,1003,257,2.0,8.0
331,1975,24,0,1975,1,721,1007,258,,
332,1975,24,0,1975,1,716,1011,259,,
333,1974,25,0,1974,1,709,1013,264,,
334,1974,25,0,1974,1,701,1018,269,,
335,1973,26,0,1973,1,697,1022,270,,
336,1973,26,0,1973,1,693,1025,271,,
337,1971,28,0,1971,1,690,1026,273,,
338,1970,29,0,1970,1,688,1027,275,,
339,1968,31,0,1968,1,683,1032,276,,
340,1966,33,0,1966,1,680,1035,277,0.0,6.0
341,1966,33,0,1966,1,679,1035,279,,
342,1966,33,0,1966,1,678,1033,282,,
343,1965,34,0,1965,1,675,1034,284,,
344,1963,36,0,1963,1,672,1036,285,,
345,1962,37,0,1962,1,669,1036,288,,
346,1962,37,0,1962,1,666,1036,291,,
347,1961,38,0,1961,1,664,1036,293,,
348,1960,39,0,1960,1,662,1034,298,,
349,1960,39,0,1960,1,658,1037,299,,
350,1959,40,0,1959,1,658,1036,300,0.0,6.0
351,1957,42,0,1957,1,655,1035,304,,
352,1956,43,0,1956,1,654,1034,306,,
353,1957,43,0,1956,0,652,1035,307,,
354,1957,43,0,1956,0,652,1034,308,,
355,1954,45,1,1953,0,651,1032,311,,
356,1951,47,2,1950,0,650,1031,313,,
357,1948,49,3,1947,0,649,1029,316,,
358,1946,51,3,1945,0,647,1029,318,,
359,1944,53,3,1943,0,646,1028,320,,
360,1941,56,3,1941,0,645,1028,321,1.0,6.0
361,1939,58,3,1939,0,643,1027,324,,
362,1939,58,3,1939,0,643,1023,328,,
363,1939,58,3,1939,0,641,1023,330,,
364,1935,61,4,1935,0,641,1023,330,,
365,1935,61,4,1935,0,640,1021,333,,
366,1932,64,4,1932,0,640,1020,334,,
367,1929,66,5,1929,0,640,1020,334,,
368,1928,67,5,1928,0,639,1016,339,,
369,1924,71,5,1924,0,639,1012,343,,
370,1922,73,5,1922,0,639,1012,343,0.0,5.0
371,1921,74,5,1921,0,638,1011,345,,
372,1920,75,5,1920,0,638,1009,347,,
373,1918,77,5,1918,0,636,1012,347,,
374,1916,79,5,1916,0,636,1012,347,,
375,1915,80,5,1915,0,635,1011,349,,
376,1913,82,5,1913,0,635,1009,351,,
377,1910,85,5,1910,0,635,1006,354,,
378,1908,87,5,1908,0,635,1005,355,,
379,1906,89,5,1906,0,635,1003,357,,
380,1904,91,5,1904,0,635,1003,357,0.0,5.0
381,1901,93,6,1901,0,635,1000,360,,
382,1900,93,7,1900,0,635,999,361,,
383,1898,95,7,1898,0,635,996,364,,
384,1897,96,7,1897,0,634,996,365,,
385,1892,101,7,1892,0,634,995,366,,
386,1887,105,8,1887,0,634,991,370,,
387,1884,108,8,1884,0,634,985,376,,
388,1882,110,8,1882,0,633,985,377,,
389,1879,113,8,1879,0,632,984,379,,
390,1875,117,8,1875,0,631,985,379,0.0,5.0
391,1874,118,8,1874,0,631,983,381,,
392,1872,120,8,1872,0,631,980,384,,
393,1871,121,8,1871,0,631,978,386,,
394,1869,122,9,1869,0,631,978,386,,
395,1867,124,9,1867,0,631,978,386,,
396,1866,125,9,1866,0,631,978,386,,
397,1860,130,10,1860,0,631,977,387,,
398,1856,133,11,1856,0,630,975,390,,
399,1853,136,11,1853,0,630,975,390,,
400,1852,137,11,1852,0,630,975,390,0.0,5.0
401,1849,140,11,1849,0,630,974,391,,
402,1844,144,12,1844,0,630,973,392,,
403,1839,148,13,1839,0,630,972,393,,
404,1838,149,13,1838,0,630,971,394,,
405,1833,154,13,1833,0,630,970,395,,
406,1828,159,13,1828,0,630,968,397,,
407,1821,166,13,1821,0,630,966,399,,
408,1817,170,13,1817,0,630,965,400,,
409,1815,172,13,1815,0,630,964,401,,
410,1814,173,13,1814,0,630,963,402,0.0,5.0
411,1811,176,13,1811,0,630,963,402,,
412,1806,180,14,1806,0,630,963,402,,
413,1803,183,14,1803,0,630,962,403,,
414,1799,187,14,1799,0,630,960,405,,
415,1795,191,14,1795,0,630,959,406,,
416,1790,195,15,1790,0,630,959,406,,
417,1785,200,15,1785,0,630,958,407,,
418,1776,209,15,1776,0,630,956,409,,
419,1772,213,15,1772,0,630,956,409,,
420,1768,217,15,1768,0,630,956,409,0.0,5.0
421,1764,220,16,1764,0,630,956,409,,
422,1757,226,17,1757,0,630,956,409,,
423,1750,232,18,1750,0,629,957,409,,
424,1747,235,18,1747,0,629,957,409,,
425,1742,240,18,1742,0,629,957,409,,
426,1736,243,21,1736,0,629,956,410,,
427,1734,245,21,1734,0,629,956,410,,
428,1728,250,22,1728,0,629,955,411,,
429,1718,258,24,1718,0,629,955,411,,
430,1713,263,24,1713,0,629,955,411,0.0,5.0
431,1711,265,24,1711,0,629,955,411,,
432,1702,274,24,1702,0,629,955,411,,
433,1698,278,24,1698,0,629,954,412,,
434,1692,284,24,1692,0,629,954,412,,
435,1689,287,24,1689,0,629,953,413,,
436,1684,291,25,1684,0,629,953,413,,
437,1681,293,26,1681,0,629,953,413,,
438,1676,298,26,1676,0,629,953,413,,
439,1667,306,27,1667,0,629,953,413,,
440,1660,313,27,1660,0,629,953,413,0.0,5.0
441,1654,318,28,1654,0,629,952,414,,
442,1650,322,28,1650,0,629,952,414,,
443,1641,331,28,1641,0,629,952,414,,
444,1635,337,28,1635,0,629,952,414,,
445,1626,345,29,1626,0,629,952,414,,
446,1618,352,30,1618,0,629,952,414,,
447,1611,359,30,1611,0,629,952,414,,
448,1607,363,30,1607,0,629,952,414,,
449,1602,368,30,1602,0,629,952,414,,
450,1597,372,31,1597,0,629,952,414,0.0,5.0
451,1592,377,31,1592,0,629,952,414,,
452,1585,384,31,1585,0,629,952,414,,
453,1579,390,31,1579,0,629,952,414,,
454,1568,400,32,1568,0,629,952,414,,
455,1560,408,32,1560,0,629,952,414,,
456,1550,416,34,1550,0,629,952,414,,
457,1544,422,34,1544,0,629,952,414,,
458,1539,427,34,1539,0,629,952,414,,
459,1533,432,35,1533,0,629,952,414,,
460,1528,437,35,1528,0,629,952,414,0.0,5.0
461,1521,444,35,1521,0,629,952,414,,
462,1514,450,36,1514,0,629,952,414,,
463,1504,460,36,1504,0,629,952,414,,
464,1495,469,36,1495,0,629,952,414,,
465,1485,478,37,1485,0,629,952,414,,
466,1476,486,38,1476,0,629,952,414,,
467,1471,489,40,1471,0,629,952,414,,
468,1464,495,41,1464,0,629,952,414,,
469,1455,503,42,1455,0,629,952,414,,
470,1449,508,43,1449,0,629,952,414,0.0,5.0
471,1440,516,44,1440,0,629,952,414,,
472,1431,525,44,1431,0,629,952,414,,
473,1423,532,45,1423,0,629,952,414,,
474,1415,540,45,1415,0,629,952,414,,
475,1408,545,47,1408,0,629,952,414,,
476,1404,549,47,1404,0,629,952,414,,
477,1396,556,48,1396,0,629,952,414,,
478,1388,563,49,1388,0,629,952,414,,
479,1373,578,49,1373,0,629,952,414,,
480,1366,585,49,1366,0,629,952,414,0.0,5.0
481,1354,597,49,1354,0,629,952,414,,
482,1346,605,49,1346,0,629,952,414,,
483,1341,610,49,1341,0,629,952,414,,
484,1333,617,50,1333,0,629,952,414,,
485,1324,626,50,1324,0,629,952,414,,
486,1317,632,51,1317,0,629,952,414,,
487,1309,640,51,1309,0,629,952,414,,
488,1303,646,51,1303,0,629,952,414,,
489,1295,652,53,1295,0,629,952,414,,
490,1284,662,54,1284,0,629,952,414,0.0,5.0
491,1274,672,54,1274,0,629,952,414,,
492,1267,679,54,1267,0,629,952,414,,
493,1260,686,54,1260,0,629,951,415,,
494,1251,694,55,1251,0,629,951,415,,
495,1244,700,56,1244,0,629,951,415,,
496,1233,711,56,1233,0,629,951,415,,
497,1227,716,57,1227,0,629,951,415,,
498,1218,723,59,1218,0,629,951,415,,
499,1208,733,59,1208,0,629,951,415,,
500,1201,740,59,1201,0,629,951,415,0.0,5.0
501,1191,747,62,1191,0,629,951,415,,
502,1183,755,62,1183,0,629,951,415,,
503,1173,764,63,1173,0,629,951,415,,
504,1166,770,64,1166,0,629,951,415,,
505,1152,783,65,1152,0,629,951,415,,
506,1141,793,66,1141,0,629,951,415,,
507,1129,805,66,1129,0,629,951,415,,
508,1119,813,68,1119,0,629,951,415,,
509,1110,821,69,1110,0,629,951,415,,
510,1098,833,69,1098,0,629,951,415,0.0,5.0
511,1090,841,69,1090,0,629,951,415,,
512,1080,850,70,1080,0,629,951,415,,
513,1070,858,72,1070,0,629,951,415,,
514,1063,864,73,1063,0,629,951,415,,
515,1047,879,74,1047,0,629,951,415,,
516,1040,886,74,1040,0,629,951,415,,
517,1028,897,75,1028,0,629,951,415,,
518,1018,906,76,1018,0,629,951,415,,
519,1007,916,77,1007,0,629,951,415,,
520,996,927,77,996,0,629,951,415,0.0,5.0
521,989,933,78,989,0,629,951,415,,
522,981,941,78,981,0,629,951,415,,
523,974,947,79,974,0,629,951,415,,
524,963,957,80,963,0,629,951,415,,
525,949,968,83,949,0,629,951,415,,
526,938,979,83,938,0,629,951,415,,
527,929,987,84,929,0,629,951,415,,
528,915,998,87,915,0,629,951,415,,
529,906,1007,87,906,0,629,951,415,,
530,890,1023,87,890,0,629,951,415,0.0,5.0
531,883,1029,88,883,0,629,951,415,,
532,870,1042,88,870,0,629,951,415,,
533,859,1051,90,859,0,629,951,415,,
534,851,1059,90,851,0,629,951,415,,
535,847,1063,90,847,0,629,951,415,,
536,837,1073,90,837,0,629,951,415,,
537,827,1082,91,827,0,629,951,415,,
538,821,1088,91,821,0,629,951,415,,
539,811,1095,94,811,0,629,951,415,,
540,802,1104,94,802,0,629,951,415,0.0,5.0
541,785,1118,97,785,0,629,951,415,,
542,776,1125,99,776,0,629,951,415,,
543,766,1134,100,766,0,629,951,415,,
544,758,1141,101,758,0,629,951,415,,
545,746,1153,101,746,0,629,951,415,,
546,735,1164,101,735,0,629,951,415,,
547,729,1170,101,729,0,629,951,415,,
548,718,1180,102,718,0,629,951,415,,
549,702,1193,105,702,0,629,951,415,,
550,690,1205,105,690,0,629,951,415,0.0,5.0
551,681,1214,105,681,0,629,951,415,,
552,666,1225,109,666,0,629,951,415,,
553,656,1235,109,656,0,629,951,415,,
554,649,1242,109,649,0,629,951,415,,
555,639,1250,111,639,0,629,951,415,,
556,635,1254,111,635,0,629,951,415,,
557,625,1261,114,625,0,629,951,415,,
558,619,1266,115,619,0,629,951,415,,
559,612,1273,115,612,0,629,951,415,,
560,607,1277,116,607,0,629,951,415,0.0,5.0
561,597,1285,118,597,0,629,951,415,,
562,588,1294,118,588,0,629,951,415,,
563,578,1303,119,578,0,629,951,415,,
564,573,1308,119,573,0,629,951,415,,
565,565,1316,119,565,0,629,951,415,,
566,557,1322,121,557,0,629,951,415,,
567,546,1332,122,546,0,629,951,415,,
568,535,1342,123,535,0,629,951,415,,
569,514,1361,125,514,0,629,951,415,,
570,507,1365,128,507,0,629,951,415,0.0,5.0
571,498,1374,128,498,0,629,951,415,,
572,491,1380,129,491,0,629,951,415,,
573,484,1386,130,484,0,629,951,415,,
574,474,1393,133,474,0,629,951,415,,
575,464,1400,136,464,0,629,951,415,,
576,455,1409,136,455,0,629,951,415,,
577,448,1416,136,448,0,629,951,415,,
578,440,1424,136,440,0,629,951,415,,
579,435,1429,136,435,0,629,951,415,,
580,429,1433,138,429,0,629,951,415,0.0,5.0
581,424,1437,139,424,0,629,951,415,,
582,419,1442,139,419,0,629,951,415,,
583,408,1452,140,408,0,629,951,415,,
584,403,1456,141,403,0,629,951,415,,
585,398,1461,141,398,0,629,951,415,,
586,388,1470,142,388,0,629,951,415,,
587,381,1477,142,381,0,629,951,415,,
588,376,1482,142,376,0,629,951,415,,
589,367,1491,142,367,0,629,951,415,,
590,358,1500,142,358,0,629,951,415,0.0,5.0
591,352,1506,142,352,0,629,951,415,,
592,348,1510,142,348,0,629,951,415,,
593,338,1520,142,338,0,629,951,415,,
594,336,1522,142,336,0,629,951,415,,
595,330,1528,142,330,0,629,951,415,,
596,325,1532,143,325,0,629,951,415,,
597,320,1537,143,320,0,629,951,415,,
598,313,1544,143,313,0,629,951,415,,
599,308,1549,143,308,0,629,951,415,,
600,297,1560,143,297,0,629,951,415,0.0,5.0
601,294,1563,143,294,0,629,951,415,,
602,291,1566,143,291,0,629,951,415,,
603,287,1570,143,287,0,629,951,415,,
604,281,1576,143,281,0,629,951,415,,
605,276,1580,144,276,0,629,951,415,,
606,268,1587,145,268,0,629,951,415,,
607,262,1593,145,262,0,629,951,415,,
608,257,1596,147,257,0,629,951,415,,
609,250,1603,147,250,0,629,951,415,,
610,245,1608,147,245,0,629,951,415,0.0,5.0
611,241,1612,147,241,0,629,951,415,,
612,238,1615,147,238,0,629,951,415,,
613,231,1622,147,231,0,629,951,415,,
614,225,1628,147,225,0,629,951,415,,
615,223,1630,147,223,0,629,951,415,,
616,216,1636,148,216,0,629,951,415,,
617,210,1642,148,210,0,629,951,415,,
