,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
113,215,0,0,29,1785,159,14,0,,
114,217,0,0,29,1783,160,14,0,,
115,221,0,0,29,1779,160,15,0,,
116,222,0,0,29,1778,162,15,0,,
117,224,0,0,29,1776,164,15,0,,
118,226,0,0,29,1774,164,16,0,,
119,227,0,0,29,1773,172,17,0,,
120,231,0,0,37,1769,175,17,0,8.0,60.0
121,231,0,0,37,1769,174,20,0,,
122,233,0,0,37,1767,169,26,0,,
123,233,0,0,37,1767,169,28,0,,
124,233,0,0,37,1767,170,28,0,,
125,235,0,0,37,1765,169,30,0,,
126,237,0,0,37,1763,170,31,0,,
127,241,0,0,37,1759,172,31,0,,
128,241,0,0,37,1759,171,33,0,,
129,242,0,0,37,1758,168,38,0,,
130,244,0,0,60,1756,172,40,0,23.0,70.0
131,246,0,0,60,1754,172,42,0,,
132,246,0,0,60,1754,170,44,0,,
133,249,0,0,60,1751,170,45,0,,
134,249,0,0,60,1751,168,49,0,,
135,256,0,0,60,1744,169,52,0,,
136,258,0,0,60,1742,168,54,0,,
137,260,0,0,60,1740,169,55,0,,
138,266,0,0,60,1734,165,61,0,,
139,267,0,0,60,1733,166,61,0,,
140,268,0,0,92,1732,165,66,0,32.0,130.0
141,269,0,0,92,1731,165,66,0,,
142,269,0,0,92,1731,167,66,0,,
143,272,0,0,92,1728,167,66,0,,
144,273,0,0,92,1727,166,67,0,,
145,274,0,0,92,1726,164,66,5,,
146,274,0,0,92,1726,163,69,5,,
147,274,0,0,92,1726,164,72,5,,
148,277,0,0,92,1723,160,76,5,,
149,280,0,0,92,1720,158,79,5,,
150,282,0,0,119,1718,160,79,5,27.0,200.0
151,283,0,0,119,1717,162,79,5,,
152,284,0,0,119,1716,162,79,5,,
153,284,0,0,119,1716,164,80,5,,
154,285,0,0,119,1715,163,81,5,,
155,287,0,0,119,1713,169,82,5,,
156,288,0,0,119,1712,168,85,5,,
157,291,0,0,119,1709,166,89,5,,
158,293,0,0,119,1707,169,92,5,,
159,298,0,0,119,1702,164,98,5,,
160,300,0,0,146,1700,159,104,5,27.0,200.0
161,301,0,0,146,1699,157,107,5,,
162,304,0,0,146,1696,157,107,5,,
163,305,0,0,146,1695,160,107,5,,
164,305,0,0,146,1695,160,108,5,,
165,305,0,0,146,1695,160,109,5,,
166,305,0,0,146,1695,158,111,5,,
167,306,0,0,146,1694,157,111,6,,
168,307,0,0,146,1693,160,111,6,,
169,310,0,0,146,1690,154,120,6,,
170,312,0,0,173,1688,153,122,7,27.0,200.0
171,312,0,0,173,1688,153,123,7,,
172,314,0,0,173,1686,154,121,9,,
173,315,0,0,173,1685,152,123,9,,
174,317,0,0,173,1683,152,123,10,,
175,318,0,0,173,1682,153,124,10,,
176,319,0,0,173,1681,152,126,10,,
177,320,0,0,173,1680,153,128,10,,
178,321,0,0,173,1679,154,129,10,,
179,323,0,0,173,1677,157,131,10,,
180,326,0,0,198,1674,153,137,10,25.0,200.0
181,328,0,0,198,1672,152,139,10,,
182,329,0,0,198,1671,155,139,10,,
183,329,0,0,198,1671,155,140,10,,
184,330,0,0,198,1670,153,142,10,,
185,332,0,0,198,1668,152,143,10,,
186,334,0,0,198,1666,152,143,10,,
187,336,0,0,198,1664,151,145,10,,
188,336,0,0,198,1664,150,147,10,,
189,338,0,0,198,1662,153,147,10,,
190,339,0,0,226,1661,154,148,10,28.0,200.0
191,341,0,0,226,1659,154,148,10,,
192,342,0,0,226,1658,155,147,12,,
193,345,0,0,226,1655,156,146,13,,
194,345,0,0,226,1655,158,146,13,,
195,346,0,0,226,1654,157,148,13,,
196,346,0,0,226,1654,156,150,13,,
197,347,0,0,226,1653,156,151,13,,
198,351,0,0,226,1649,157,151,13,,
199,352,0,0,226,1648,158,151,14,,
200,353,0,0,244,1647,160,150,16,18.0,200.0
201,353,0,0,244,1647,161,151,16,,
202,353,0,0,244,1647,162,150,17,,
203,354,0,0,244,1646,159,153,17,,
204,356,0,0,244,1644,160,151,19,,
205,357,0,0,244,1643,158,154,20,,
206,361,0,0,244,1639,159,154,21,,
207,363,0,0,244,1637,160,155,21,,
208,364,0,0,244,1636,156,157,23,,
209,365,0,0,244,1635,157,158,23,,
210,366,0,0,265,1634,157,157,25,21.0,200.0
211,367,0,0,265,1633,159,157,25,,
212,369,0,0,265,1631,160,157,25,,
213,372,0,0,265,1628,160,160,25,,
214,372,0,0,265,1628,159,161,25,,
215,375,0,0,265,1625,159,161,26,,
216,376,0,0,265,1624,159,160,27,,
217,376,0,0,265,1624,160,159,28,,
218,379,0,0,265,1621,162,160,29,,
219,380,0,0,265,1620,160,161,31,,
220,383,0,0,286,1617,159,163,31,21.0,200.0
221,383,0,0,286,1617,158,164,31,,
222,385,0,0,286,1615,157,165,31,,
223,385,0,0,286,1615,158,165,31,,
224,385,0,0,286,1615,160,164,32,,
225,385,0,0,286,1615,160,165,32,,
226,386,0,0,286,1614,163,165,33,,
227,388,0,0,286,1612,162,166,35,,
228,390,0,0,286,1610,163,165,36,,
229,392,0,0,286,1608,160,167,38,,
230,392,0,0,299,1608,159,167,40,13.0,200.0
231,394,0,0,299,1606,159,167,41,,
232,396,0,0,299,1604,158,170,41,,
233,397,0,0,299,1603,161,170,41,,
234,397,0,0,299,1603,161,170,41,,
235,398,0,0,299,1602,164,170,41,,
236,399,0,0,299,1601,165,170,41,,
237,403,0,0,299,1597,164,171,41,,
238,406,0,0,299,1594,166,172,41,,
239,408,0,0,299,1592,164,172,44,,
240,410,0,0,311,1590,165,172,46,12.0,183.0
241,412,0,0,311,1588,165,172,46,,
242,413,0,0,311,1587,165,174,46,,
243,414,0,0,311,1586,164,174,47,,
244,416,0,0,311,1584,162,175,48,,
245,417,0,0,311,1583,162,175,48,,
246,417,0,0,311,1583,162,176,48,,
247,418,0,0,311,1582,163,177,48,,
248,418,0,0,311,1582,165,177,48,,
249,419,0,0,311,1581,165,179,48,,
250,421,0,0,325,1579,162,181,49,14.0,153.0
251,421,0,0,325,1579,162,183,49,,
252,421,0,0,325,1579,163,184,49,,
253,423,0,0,325,1577,164,184,49,,
254,424,0,0,325,1576,163,184,50,,
255,426,0,0,325,1574,162,186,50,,
256,426,0,0,325,1574,162,187,50,,
257,426,0,0,325,1574,164,189,50,,
258,427,0,0,325,1573,167,188,51,,
259,429,0,0,325,1571,167,190,51,,
260,431,0,0,339,1569,168,191,51,14.0,130.0
261,432,0,0,339,1568,168,193,51,,
262,432,0,0,339,1568,169,193,51,,
263,432,0,0,339,1568,168,195,51,,
264,433,0,0,339,1567,170,195,51,,
265,434,0,0,339,1566,171,195,51,,
266,435,0,0,339,1565,171,194,52,,
267,437,0,0,339,1563,171,195,52,,
268,438,0,0,339,1562,168,198,52,,
269,439,0,0,339,1561,168,199,52,,
270,439,0,0,356,1561,169,199,53,17.0,133.0
271,441,0,0,356,1559,169,198,54,,
272,441,0,0,356,1559,169,198,54,,
273,442,0,0,356,1558,170,199,54,,
274,444,0,0,356,1556,170,200,54,,
275,445,0,0,356,1555,171,199,56,,
276,446,0,0,356,1554,170,200,56,,
277,447,0,0,356,1553,168,201,57,,
278,449,0,0,356,1551,168,201,58,,
279,449,0,0,356,1551,169,202,58,,
280,450,0,0,370,1550,170,203,58,14.0,150.0
281,450,0,0,370,1550,171,203,58,,
282,450,0,0,370,1550,170,204,58,,
283,450,0,0,370,1550,168,204,60,,
284,450,0,0,370,1550,169,204,60,,
285,450,0,0,370,1550,169,205,60,,
286,450,0,0,370,1550,169,206,60,,
287,450,0,0,370,1550,171,206,60,,
288,451,0,0,370,1549,171,205,62,,
289,452,0,0,370,1548,172,205,62,,
290,453,0,0,381,1547,170,206,63,11.0,150.0
291,453,0,0,381,1547,172,206,63,,
292,454,0,0,381,1546,170,208,63,,
293,454,0,0,381,1546,171,208,63,,
294,454,0,0,381,1546,173,208,63,,
295,454,0,0,381,1546,174,208,63,,
296,453,1,0,380,1546,174,209,63,,
297,453,1,0,380,1546,173,211,63,,
298,453,2,0,379,1545,173,213,63,,
299,453,2,0,379,1545,172,213,64,,
300,453,2,0,392,1545,173,212,65,13.0,140.0
301,453,2,0,392,1545,172,212,66,,
302,452,3,0,391,1545,171,212,67,,
303,453,3,0,391,1544,170,213,67,,
304,454,3,0,391,1543,170,213,67,,
305,455,3,0,391,1542,169,214,67,,
306,455,3,0,391,1542,168,215,67,,
307,456,3,0,391,1541,165,218,67,,
308,456,3,0,391,1541,164,220,67,,
309,457,3,0,391,1540,164,221,67,,
310,458,3,0,402,1539,163,222,68,11.0,126.0
311,456,5,0,400,1539,163,222,68,,
312,457,6,0,399,1537,163,223,68,,
313,457,6,0,399,1537,163,223,68,,
314,458,6,0,399,1536,162,224,68,,
315,458,6,0,399,1536,162,224,68,,
316,457,7,0,398,1536,162,224,68,,
317,455,9,0,396,1536,161,225,68,,
318,455,9,0,396,1536,162,225,68,,
319,455,9,0,396,1536,162,224,69,,
320,455,9,0,403,1536,161,224,70,7.0,116.0
321,455,9,0,403,1536,161,224,70,,
322,455,9,0,403,1536,161,224,70,,
323,455,9,0,403,1536,160,226,70,,
324,455,9,0,403,1536,161,226,70,,
325,454,10,0,402,1536,160,226,72,,
326,455,10,0,402,1535,160,226,72,,
327,455,10,0,402,1535,161,226,72,,
328,455,10,0,402,1535,160,227,72,,
329,455,10,0,402,1535,159,228,73,,
330,455,10,0,409,1535,160,227,74,7.0,103.0
331,454,11,0,408,1535,160,226,75,,
332,455,11,0,408,1534,162,226,75,,
333,456,11,0,408,1533,162,226,75,,
334,456,11,0,408,1533,162,227,75,,
335,456,11,0,408,1533,162,227,75,,
336,456,11,0,408,1533,162,227,75,,
337,457,11,0,408,1532,160,228,76,,
338,455,13,0,406,1532,160,226,78,,
339,455,13,0,406,1532,160,226,78,,
340,457,13,0,409,1530,160,226,78,3.0,83.0
341,455,15,0,407,1530,159,227,78,,
342,455,15,0,407,1530,159,227,78,,
343,455,15,0,407,1530,158,227,79,,
344,455,15,0,407,1530,156,228,80,,
345,454,16,0,406,1530,156,228,80,,
346,454,16,0,406,1530,156,229,80,,
347,454,16,0,406,1530,155,230,80,,
348,454,16,0,406,1530,153,231,81,,
349,454,16,0,406,1530,153,231,81,,
350,454,16,0,412,1530,152,232,81,6.0,56.0
351,452,18,0,410,1530,152,232,81,,
352,452,18,0,410,1530,153,231,82,,
353,451,19,0,409,1530,154,231,82,,
354,452,19,0,409,1529,154,231,82,,
355,452,19,0,409,1529,154,231,82,,
356,452,19,0,409,1529,154,231,82,,
357,449,22,0,406,1529,155,231,82,,
358,448,23,0,405,1529,155,231,82,,
359,447,24,0,404,1529,155,231,82,,
360,445,26,0,402,1529,156,230,84,0.0,53.0
361,445,26,0,402,1529,156,230,84,,
362,444,27,0,401,1529,156,230,84,,
363,444,27,0,401,1529,156,230,84,,
364,443,28,0,400,1529,156,230,84,,
365,440,31,0,397,1529,156,230,84,,
366,441,31,0,397,1528,156,230,84,,
367,442,31,0,397,1527,156,230,84,,
368,440,33,0,395,1527,156,230,84,,
369,439,34,0,394,1527,156,229,85,,
370,439,34,0,395,1527,156,229,85,1.0,30.0
371,438,35,0,394,1527,156,228,86,,
372,436,37,0,392,1527,156,227,87,,
373,434,39,0,390,1527,155,228,87,,
374,434,39,0,390,1527,155,229,87,,
375,434,39,0,390,1527,155,228,88,,
376,432,41,0,388,1527,155,228,88,,
377,431,42,0,387,1527,154,228,89,,
378,430,43,0,386,1527,154,228,89,,
379,429,44,0,385,1527,153,229,89,,
380,429,44,0,389,1527,152,229,90,4.0,23.0
381,429,44,0,389,1527,152,229,90,,
382,429,44,0,389,1527,151,230,90,,
383,429,44,0,389,1527,151,230,90,,
384,427,46,0,387,1527,150,231,90,,
385,427,46,0,387,1527,150,231,90,,
386,424,49,0,385,1527,151,231,90,,
387,421,53,0,381,1526,152,230,91,,
388,420,54,0,380,1526,152,230,91,,
389,420,54,0,380,1526,152,230,91,,
390,419,55,0,381,1526,152,230,91,2.0,16.0
391,419,55,0,381,1526,152,230,91,,
392,417,57,0,379,1526,152,230,91,,
393,415,59,0,377,1526,152,229,92,,
394,413,61,0,375,1526,152,229,92,,
395,410,64,0,373,1526,152,229,92,,
396,410,64,0,373,1526,151,230,92,,
397,408,66,0,371,1526,151,230,92,,
398,408,67,0,370,1525,151,230,92,,
399,406,69,0,368,1525,151,230,92,,
400,406,69,0,369,1525,151,230,92,1.0,23.0
401,405,70,0,368,1525,151,230,92,,
402,403,72,0,366,1525,150,231,92,,
403,402,73,0,365,1525,150,231,92,,
404,401,74,0,364,1525,150,231,92,,
405,398,77,0,361,1525,150,231,92,,
406,397,79,0,360,1524,150,231,92,,
407,394,82,0,358,1524,150,231,93,,
408,389,87,0,353,1524,150,231,93,,
409,388,89,0,351,1523,150,231,93,,
410,388,89,0,353,1523,149,232,93,2.0,23.0
411,385,92,0,350,1523,149,231,94,,
412,384,93,0,349,1523,149,231,94,,
413,379,98,0,344,1523,149,231,94,,
414,378,99,0,343,1523,149,231,94,,
415,376,101,0,341,1523,149,231,94,,
416,376,101,0,341,1523,149,230,95,,
417,374,103,0,340,1523,149,230,95,,
418,374,103,0,340,1523,150,229,96,,
419,373,104,0,339,1523,150,229,96,,
420,372,105,0,339,1523,150,229,96,1.0,16.0
421,371,105,1,338,1523,150,229,96,,
422,368,108,1,335,1523,150,229,96,,
423,364,112,1,331,1523,150,229,96,,
424,361,115,1,328,1523,149,230,96,,
425,358,118,1,325,1523,149,230,96,,
426,354,122,1,321,1523,150,230,96,,
427,353,123,1,320,1523,150,230,96,,
428,353,123,1,320,1523,150,230,96,,
429,351,125,1,318,1523,151,230,96,,
430,348,129,1,315,1522,151,230,96,1.0,13.0
431,345,132,1,312,1522,151,230,96,,
432,343,134,1,310,1522,151,230,96,,
433,342,135,1,309,1522,151,230,96,,
434,336,141,1,303,1522,151,230,96,,
435,334,143,1,301,1522,151,230,96,,
436,333,144,1,300,1522,151,230,96,,
437,332,145,1,299,1522,150,231,96,,
438,330,147,1,297,1522,150,231,96,,
439,327,150,1,294,1522,150,231,96,,
440,325,154,1,293,1520,150,231,96,1.0,13.0
441,321,158,1,289,1520,150,231,96,,
442,319,160,1,287,1520,150,231,96,,
443,319,160,1,287,1520,150,230,97,,
444,319,160,1,287,1520,150,230,97,,
445,316,163,1,284,1520,150,230,97,,
446,313,166,1,281,1520,150,230,97,,
447,310,169,1,278,1520,150,230,97,,
448,307,172,1,275,1520,150,230,97,,
449,304,175,1,272,1520,150,230,97,,
450,304,175,1,272,1520,151,230,97,0.0,10.0
451,300,178,2,268,1520,151,230,97,,
452,298,180,2,266,1520,151,230,97,,
453,297,181,2,265,1520,151,230,97,,
454,294,184,2,262,1520,151,229,98,,
455,293,185,2,261,1520,151,229,98,,
456,289,189,2,257,1520,151,229,98,,
457,286,192,2,254,1520,151,229,98,,
458,281,197,2,249,1520,151,229,98,,
459,279,199,2,247,1520,151,229,98,,
460,278,200,2,248,1520,153,229,98,2.0,10.0
461,279,200,2,248,1519,153,229,98,,
462,277,202,2,247,1519,153,229,98,,
463,276,203,2,247,1519,153,229,98,,
464,276,204,2,246,1518,153,229,98,,
465,274,206,2,244,1518,153,229,98,,
466,273,208,2,242,1517,153,228,99,,
467,270,211,2,239,1517,153,228,99,,
468,268,213,2,237,1517,153,228,99,,
469,266,215,2,235,1517,153,228,99,,
470,265,216,2,234,1517,153,228,99,0.0,10.0
471,264,217,2,233,1517,153,228,99,,
472,263,218,2,232,1517,153,228,99,,
473,262,219,2,231,1517,153,228,99,,
474,259,222,2,228,1517,153,228,99,,
475,260,222,2,228,1516,153,228,99,,
476,257,225,2,225,1516,153,228,99,,
477,256,227,2,223,1515,153,228,99,,
478,253,230,2,220,1515,153,228,99,,
479,252,231,2,219,1515,153,228,99,,
480,251,232,2,218,1515,153,227,100,0.0,10.0
481,250,233,2,217,1515,154,227,100,,
482,249,234,2,216,1515,154,227,100,,
483,247,236,2,214,1515,154,227,100,,
484,246,237,2,213,1515,155,227,100,,
485,245,238,2,212,1515,155,227,100,,
486,243,240,2,210,1515,156,227,100,,
487,243,240,2,210,1515,156,227,100,,
488,240,243,2,207,1515,156,227,100,,
489,237,246,2,204,1515,156,227,100,,
490,235,248,2,202,1515,156,227,100,0.0,10.0
491,235,248,2,202,1515,156,227,100,,
492,234,249,2,202,1515,156,227,100,,
493,234,249,2,202,1515,156,227,100,,
494,231,251,3,199,1515,156,227,100,,
495,230,252,3,198,1515,157,227,100,,
496,230,254,3,196,1513,157,227,100,,
497,228,256,3,194,1513,158,227,100,,
498,227,257,3,193,1513,158,227,100,,
499,223,261,3,189,1513,158,227,100,,
500,221,263,3,187,1513,158,227,100,0.0,10.0
501,217,267,3,184,1513,158,227,100,,
502,215,269,3,183,1513,158,227,100,,
503,209,274,4,177,1513,158,227,100,,
504,208,275,4,176,1513,158,227,100,,
505,205,277,5,173,1513,158,227,100,,
506,203,279,5,171,1513,158,227,100,,
507,201,281,5,169,1513,158,227,100,,
508,200,282,5,168,1513,158,227,100,,
509,200,282,5,168,1513,158,227,100,,
510,200,282,5,168,1513,156,229,100,0.0,10.0
511,200,282,5,168,1513,156,229,100,,
512,199,283,5,167,1513,156,229,100,,
513,198,284,5,166,1513,156,229,100,,
514,197,285,5,165,1513,156,229,100,,
515,196,286,5,164,1513,156,229,100,,
516,194,288,5,162,1513,158,229,100,,
517,191,291,5,159,1513,158,229,100,,
518,191,291,5,159,1513,158,229,100,,
519,190,292,5,158,1513,158,229,100,,
520,187,296,5,157,1512,158,229,100,3.0,10.0
521,185,298,5,155,1512,158,229,100,,
522,182,301,5,152,1512,158,229,100,,
523,182,301,5,152,1512,158,229,100,,
524,180,303,5,150,1512,158,229,100,,
525,176,307,5,146,1512,158,229,100,,
526,174,309,5,145,1512,158,229,100,,
527,174,309,5,145,1512,158,229,100,,
528,169,314,5,140,1512,158,229,100,,
529,168,315,5,139,1512,158,229,100,,
530,167,316,5,138,1512,158,229,100,0.0,10.0
531,167,316,5,138,1512,157,230,100,,
532,165,318,5,136,1512,157,230,100,,
533,164,319,5,135,1512,157,230,100,,
534,164,319,5,135,1512,156,231,100,,
535,164,319,5,135,1512,156,231,100,,
536,162,321,5,133,1512,155,232,100,,
537,159,324,5,130,1512,155,232,100,,
538,158,325,5,129,1512,155,232,100,,
539,156,327,5,127,1512,155,232,100,,
540,154,329,5,129,1512,156,232,100,3.0,10.0
541,153,330,5,128,1512,156,232,100,,
542,152,331,5,127,1512,156,232,100,,
543,151,332,5,127,1512,156,232,100,,
544,150,333,5,127,1512,156,232,100,,
545,148,336,5,124,1511,155,233,100,,
546,148,336,5,124,1511,155,233,100,,
547,148,336,5,124,1511,155,233,100,,
548,147,337,5,123,1511,155,233,100,,
549,147,337,5,123,1511,155,233,100,,
550,144,340,5,121,1511,155,233,100,1.0,20.0
551,143,341,5,120,1511,155,233,100,,
552,140,344,5,117,1511,155,233,100,,
553,139,345,5,116,1511,155,233,100,,
554,139,345,5,116,1511,155,233,100,,
555,136,348,5,113,1511,155,233,100,,
556,135,349,5,112,1511,155,233,100,,
557,133,350,6,110,1511,155,233,100,,
558,132,351,6,109,1511,155,233,100,,
559,129,354,6,106,1511,155,233,100,,
560,128,355,6,105,1511,155,233,100,0.0,13.0
561,126,357,6,103,1511,155,233,100,,
562,123,360,6,100,1511,155,233,100,,
563,122,361,6,100,1511,155,233,100,,
564,120,363,6,98,1511,155,233,100,,
565,120,363,6,98,1511,156,233,100,,
566,117,366,6,95,1511,155,234,100,,
567,116,367,6,94,1511,155,234,100,,
568,115,368,6,93,1511,155,234,100,,
569,114,369,6,92,1511,155,234,100,,
570,114,369,6,93,1511,155,234,100,1.0,13.0
571,113,370,6,92,1511,155,234,100,,
572,111,372,6,91,1511,155,234,100,,
573,111,372,6,91,1511,155,234,100,,
574,110,373,6,90,1511,155,234,100,,
575,109,374,6,89,1511,155,234,100,,
576,109,374,6,89,1511,155,234,100,,
577,108,375,6,88,1511,155,234,100,,
578,106,377,6,86,1511,155,234,100,,
579,105,378,6,85,1511,155,234,100,,
580,105,378,6,86,1511,155,234,100,1.0,10.0
581,103,380,6,84,1511,155,234,100,,
582,101,382,6,82,1511,155,234,100,,
583,99,384,6,80,1511,155,234,100,,
584,99,384,6,80,1511,155,234,100,,
585,99,384,6,80,1511,155,234,100,,
586,98,385,6,79,1511,155,234,100,,
587,97,386,6,78,1511,155,234,100,,
588,93,390,6,74,1511,155,234,100,,
589,92,391,6,73,1511,155,234,100,,
590,90,393,6,71,1511,155,234,100,0.0,10.0
591,89,394,6,70,1511,155,234,100,,
592,86,397,6,67,1511,155,234,100,,
593,86,397,6,67,1511,155,234,100,,
594,85,398,6,66,1511,155,234,100,,
595,83,400,6,64,1511,155,234,100,,
596,82,401,6,64,1511,155,234,100,,
597,81,402,6,63,1511,155,234,100,,
598,80,403,6,62,1511,155,234,100,,
599,79,404,6,61,1511,155,234,100,,
600,75,408,6,58,1511,155,234,100,0.0,10.0
601,74,409,6,57,1511,155,234,100,,
602,73,410,6,57,1511,155,234,100,,
603,72,411,6,56,1511,155,234,100,,
604,71,412,6,55,1511,155,234,100,,
605,70,413,6,54,1511,155,234,100,,
606,70,413,6,54,1511,155,234,100,,
607,69,414,6,53,1511,155,234,100,,
608,68,415,6,52,1511,155,234,100,,
609,66,417,6,51,1511,155,234,100,,
610,65,418,6,50,1511,155,234,100,0.0,10.0
611,64,419,6,49,1511,155,234,100,,
612,64,419,6,49,1511,155,234,100,,
613,63,420,6,48,1511,155,234,100,,
614,63,420,6,48,1511,155,234,100,,
615,63,420,6,48,1511,154,235,100,,
616,62,421,6,47,1511,154,235,100,,
617,62,421,6,47,1511,154,235,100,,
618,62,421,6,47,1511,154,235,100,,
619,61,422,6,46,1511,154,235,100,,
620,60,423,6,46,1511,154,235,100,1.0,10.0
621,60,423,6,46,1511,154,235,100,,
622,59,424,6,45,1511,154,235,100,,
623,59,424,6,45,1511,154,235,100,,
624,58,425,6,44,1511,154,235,100,,
625,58,425,6,44,1511,154,235,100,,
626,57,426,6,43,1511,154,235,100,,
627,56,427,6,42,1511,154,235,100,,
628,54,429,6,41,1511,154,235,100,,
629,54,429,6,41,1511,154,235,100,,
630,54,429,6,41,1511,154,235,100,0.0,10.0
631,54,429,6,41,1511,154,235,100,,
632,53,430,6,41,1511,154,235,100,,
633,50,433,6,38,1511,154,235,100,,
634,50,433,6,38,1511,154,235,100,,
635,50,433,6,38,1511,154,235,100,,
