,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
621,208,1646,146,208,0,634,938,427,,
622,205,1648,147,205,0,634,938,427,,
623,199,1654,147,199,0,634,938,427,,
624,195,1658,147,195,0,634,938,427,,
625,190,1662,148,190,0,634,938,427,,
626,187,1665,148,187,0,634,938,427,,
627,183,1669,148,183,0,634,938,427,,
628,173,1677,150,173,0,634,938,427,,
629,169,1681,150,169,0,634,938,427,,
630,164,1684,152,164,0,634,938,427,0.0,1.0
631,161,1687,152,161,0,634,938,427,,
632,158,1689,153,158,0,634,938,427,,
633,156,1691,153,156,0,634,938,427,,
634,153,1694,153,153,0,634,938,427,,
635,148,1698,154,148,0,634,938,427,,
636,145,1701,154,145,0,634,938,427,,
637,144,1702,154,144,0,634,938,427,,
638,141,1705,154,141,0,634,938,427,,
639,138,1708,154,138,0,634,938,427,,
640,133,1713,154,133,0,634,938,427,0.0,1.0
641,130,1716,154,130,0,634,938,427,,
642,128,1718,154,128,0,634,938,427,,
643,127,1718,155,127,0,634,938,427,,
644,124,1721,155,124,0,634,938,427,,
645,122,1723,155,122,0,634,938,427,,
646,118,1727,155,118,0,634,938,427,,
647,117,1728,155,117,0,634,938,427,,
648,115,1729,156,115,0,634,938,427,,
649,112,1732,156,112,0,634,938,427,,
650,109,1735,156,109,0,634,938,427,0.0,1.0
651,108,1736,156,108,0,634,938,427,,
652,103,1740,157,103,0,634,938,427,,
653,103,1740,157,103,0,634,938,427,,
654,100,1743,157,100,0,634,938,427,,
655,99,1744,157,99,0,634,938,427,,
656,98,1745,157,98,0,634,938,427,,
657,95,1747,158,95,0,634,938,427,,
658,93,1749,158,93,0,634,938,427,,
659,91,1751,158,91,0,634,938,427,,
660,89,1752,159,89,0,634,938,427,0.0,1.0
661,87,1753,160,87,0,634,938,427,,
662,82,1758,160,82,0,634,938,427,,
663,82,1758,160,82,0,634,938,427,,
664,80,1759,161,80,0,634,938,427,,
665,78,1760,162,78,0,634,938,427,,
666,76,1762,162,76,0,634,938,427,,
667,75,1763,162,75,0,634,938,427,,
668,70,1768,162,70,0,634,938,427,,
669,69,1769,162,69,0,634,938,427,,
670,66,1771,163,66,0,634,938,427,0.0,1.0
671,64,1773,163,64,0,634,938,427,,
672,63,1773,164,63,0,634,938,427,,
673,63,1773,164,63,0,634,938,427,,
674,62,1773,165,62,0,634,938,427,,
675,61,1774,165,61,0,634,938,427,,
676,60,1775,165,60,0,634,938,427,,
677,60,1775,165,60,0,634,938,427,,
678,58,1777,165,58,0,634,938,427,,
679,57,1778,165,57,0,634,938,427,,
680,56,1779,165,56,0,634,938,427,0.0,1.0
681,56,1779,165,56,0,634,938,427,,
682,53,1782,165,53,0,634,938,427,,
683,53,1782,165,53,0,634,938,427,,
684,52,1783,165,52,0,634,938,427,,
685,52,1783,165,52,0,634,938,427,,
686,52,1783,165,52,0,634,938,427,,
687,51,1784,165,51,0,634,938,427,,
688,50,1785,165,50,0,634,938,427,,
689,48,1787,165,48,0,634,938,427,,
690,44,1789,167,44,0,634,938,427,0.0,1.0
691,43,1790,167,43,0,634,938,427,,
692,43,1790,167,43,0,634,938,427,,
693,41,1792,167,41,0,634,938,427,,
694,40,1793,167,40,0,634,938,427,,
695,39,1794,167,39,0,634,938,427,,
696,38,1795,167,38,0,634,938,427,,
697,35,1797,168,35,0,634,938,427,,
698,35,1797,168,35,0,634,938,427,,
699,34,1798,168,34,0,634,938,427,,
700,33,1799,168,33,0,634,938,427,0.0,1.0
701,32,1800,168,32,0,634,938,427,,
702,29,1803,168,29,0,634,938,427,,
703,29,1803,168,29,0,634,938,427,,
704,29,1803,168,29,0,634,938,427,,
705,29,1803,168,29,0,634,938,427,,
706,29,1803,168,29,0,634,938,427,,
707,29,1803,168,29,0,634,938,427,,
708,28,1804,168,28,0,634,938,427,,
709,27,1805,168,27,0,634,938,427,,
710,25,1807,168,25,0,634,938,427,0.0,1.0
711,23,1808,169,23,0,634,938,427,,
712,23,1808,169,23,0,634,938,427,,
713,22,1809,169,22,0,634,938,427,,
714,22,1809,169,22,0,634,938,427,,
715,20,1811,169,20,0,634,938,427,,
716,20,1811,169,20,0,634,938,427,,
717,20,1811,169,20,0,634,938,427,,
718,19,1812,169,19,0,634,938,427,,
719,19,1812,169,19,0,634,938,427,,
720,18,1812,170,18,0,634,938,427,0.0,1.0
721,17,1813,170,17,0,634,938,427,,
722,17,1813,170,17,0,634,938,427,,
723,16,1814,170,16,0,634,938,427,,
724,16,1814,170,16,0,634,938,427,,
725,16,1814,170,16,0,634,938,427,,
726,16,1814,170,16,0,634,938,427,,
727,16,1814,170,16,0,634,938,427,,
728,15,1815,170,15,0,634,938,427,,
729,15,1815,170,15,0,634,938,427,,
730,15,1815,170,15,0,634,938,427,0.0,1.0
731,12,1818,170,12,0,634,938,427,,
732,11,1819,170,11,0,634,938,427,,
733,11,1819,170,11,0,634,938,427,,
734,11,1819,170,11,0,634,938,427,,
735,11,1819,170,11,0,634,938,427,,
736,9,1821,170,9,0,634,938,427,,
737,9,1821,170,9,0,634,938,427,,
738,9,1821,170,9,0,634,938,427,,
739,9,1821,170,9,0,634,938,427,,
740,9,1821,170,9,0,634,938,427,0.0,1.0
741,9,1821,170,9,0,634,938,427,,
742,9,1821,170,9,0,634,938,427,,
743,9,1821,170,9,0,634,938,427,,
744,9,1821,170,9,0,634,938,427,,
745,8,1822,170,8,0,634,938,427,,
746,8,1822,170,8,0,634,938,427,,
747,8,1822,170,8,0,634,938,427,,
748,8,1822,170,8,0,634,938,427,,
749,8,1822,170,8,0,634,938,427,,
750,7,1823,170,7,0,634,938,427,0.0,1.0
751,5,1825,170,5,0,634,938,427,,
752,5,1825,170,5,0,634,938,427,,
753,5,1825,170,5,0,634,938,427,,
754,5,1825,170,5,0,634,938,427,,
755,5,1825,170,5,0,634,938,427,,
756,5,1825,170,5,0,634,938,427,,
757,5,1825,170,5,0,634,938,427,,
758,5,1825,170,5,0,634,938,427,,
759,5,1825,170,5,0,634,938,427,,
760,5,1825,170,5,0,634,938,427,0.0,1.0
761,5,1825,170,5,0,634,938,427,,
762,5,1825,170,5,0,634,938,427,,
763,5,1825,170,5,0,634,938,427,,
764,5,1825,170,5,0,634,938,427,,
765,5,1825,170,5,0,634,938,427,,
766,5,1825,170,5,0,634,938,427,,
767,5,1825,170,5,0,634,938,427,,
768,5,1825,170,5,0,634,938,427,,
769,5,1825,170,5,0,634,938,427,,
770,5,1825,170,5,0,634,938,427,0.0,1.0
771,5,1825,170,5,0,634,938,427,,
772,5,1825,170,5,0,634,938,427,,
773,5,1825,170,5,0,634,938,427,,
774,5,1825,170,5,0,634,938,427,,
775,5,1825,170,5,0,634,938,427,,
776,5,1825,170,5,0,634,938,427,,
777,5,1825,170,5,0,634,938,427,,
778,4,1826,170,4,0,634,938,427,,
779,4,1826,170,4,0,634,938,427,,
780,4,1826,170,4,0,634,938,427,0.0,1.0
781,4,1826,170,4,0,634,938,427,,
782,4,1826,170,4,0,634,938,427,,
783,4,1826,170,4,0,634,938,427,,
784,4,1826,170,4,0,634,938,427,,
785,4,1826,170,4,0,634,938,427,,
786,4,1826,170,4,0,634,938,427,,
787,4,1826,170,4,0,634,938,427,,
788,4,1826,170,4,0,634,938,427,,
789,4,1826,170,4,0,634,938,427,,
790,4,1826,170,4,0,634,938,427,0.0,1.0
791,3,1827,170,3,0,634,938,427,,
792,3,1827,170,3,0,634,938,427,,
793,3,1827,170,3,0,634,938,427,,
794,3,1827,170,3,0,634,938,427,,
795,3,1827,170,3,0,634,938,427,,
796,2,1828,170,2,0,634,938,427,,
797,2,1828,170,2,0,634,938,427,,
798,2,1828,170,2,0,634,938,427,,
799,2,1828,170,2,0,634,938,427,,
800,2,1828,170,2,0,634,938,427,0.0,1.0
801,2,1828,170,2,0,634,938,427,,
802,2,1828,170,2,0,634,938,427,,
803,2,1828,170,2,0,634,938,427,,
804,2,1828,170,2,0,634,938,427,,
805,2,1828,170,2,0,634,938,427,,
806,2,1828,170,2,0,634,938,427,,
807,2,1828,170,2,0,634,938,427,,
808,1,1829,170,1,0,634,938,427,,
809,1,1829,170,1,0,634,938,427,,
810,0,1830,170,0,0,634,938,427,0.0,1.0
