,infected,recovered,fatalities,infected_known
1360,13,428,44,11
1361,13,428,44,11
1362,13,428,44,11
1363,13,428,44,11
1364,13,428,44,11
1365,13,428,44,11
1366,13,428,44,11
1367,13,428,44,11
1368,13,428,44,11
1369,13,428,44,11
1370,13,428,44,11
1371,13,428,44,11
1372,13,428,44,11
1373,12,429,44,10
1374,12,429,44,10
1375,12,429,44,10
1376,12,429,44,10
1377,12,429,44,10
1378,12,429,44,10
1379,12,429,44,10
1380,12,429,44,10
1381,12,429,44,10
1382,11,430,44,9
1383,10,431,44,8
1384,10,431,44,8
1385,10,431,44,8
1386,10,431,44,8
1387,10,431,44,8
1388,10,431,44,8
1389,10,431,44,8
1390,8,433,44,7
1391,8,433,44,7
1392,8,433,44,7
1393,8,433,44,7
1394,8,433,44,7
1395,8,433,44,7
1396,7,434,44,6
1397,7,434,44,6
1398,7,434,44,6
1399,7,434,44,6
1400,7,434,44,6
1401,7,434,44,6
1402,7,434,44,6
1403,7,434,44,6
1404,7,434,44,6
1405,7,434,44,6
1406,7,434,44,6
1407,7,434,44,6
1408,7,434,44,6
1409,6,435,44,5
1410,6,435,44,5
1411,6,435,44,5
1412,6,435,44,5
1413,6,435,44,5
1414,6,435,44,5
1415,6,435,44,5
1416,6,435,44,5
1417,6,435,44,5
1418,5,436,44,4
1419,5,436,44,4
1420,5,436,44,4
1421,5,436,44,4
1422,5,436,44,4
1423,5,436,44,4
1424,5,436,44,4
1425,5,436,44,4
1426,5,436,44,4
1427,5,436,44,4
1428,5,436,44,4
1429,5,436,44,4
1430,5,436,44,4
1431,5,436,44,4
1432,5,436,44,4
1433,5,436,44,4
1434,5,436,44,4
1435,5,436,44,4
1436,5,436,44,4
1437,4,437,44,3
1438,4,437,44,3
1439,4,437,44,3
1440,4,437,44,3
1441,3,438,44,2
1442,3,438,44,2
1443,3,438,44,2
1444,3,438,44,2
1445,3,438,44,2
1446,3,438,44,2
1447,3,438,44,2
1448,3,438,44,2
1449,3,438,44,2
1450,3,438,44,2
1451,3,438,44,2
1452,3,438,44,2
1453,3,438,44,2
1454,3,438,44,2
1455,3,438,44,2
1456,3,438,44,2
1457,2,439,44,2
1458,2,439,44,2
1459,2,439,44,2
1460,2,439,44,2
1461,2,439,44,2
1462,2,439,44,2
1463,2,439,44,2
1464,2,439,44,2
1465,2,439,44,2
1466,2,439,44,2
1467,2,439,44,2
1468,2,439,44,2
1469,2,439,44,2
1470,2,439,44,2
1471,2,439,44,2
1472,2,439,44,2
1473,2,439,44,2
1474,2,439,44,2
1475,2,439,44,2
1476,2,439,44,2
1477,2,439,44,2
1478,2,439,44,2
1479,2,439,44,2
1480,2,439,44,2
1481,2,439,44,2
1482,2,439,44,2
1483,2,439,44,2
1484,2,439,44,2
1485,2,439,44,2
1486,2,439,44,2
1487,2,439,44,2
1488,2,439,44,2
1489,2,439,44,2
1490,2,439,44,2
1491,2,439,44,2
1492,1,440,44,1
1493,1,440,44,1
1494,1,440,44,1
1495,1,440,44,1
1496,1,440,44,1
1497,1,440,44,1
1498,1,440,44,1
1499,1,440,44,1
1500,1,440,44,1
1501,1,440,44,1
1502,1,440,44,1
1503,1,440,44,1
1504,1,440,44,1
1505,1,440,44,1
1506,1,440,44,1
1507,1,440,44,1
1508,1,440,44,1
1509,1,440,44,1
1510,1,440,44,1
1511,1,440,44,1
1512,1,440,44,1
1513,1,440,44,1
1514,1,440,44,1
1515,1,440,44,1
1516,1,440,44,1
1517,1,440,44,1
1518,1,440,44,1
1519,0,441,44,0
