,infected,recovered,fatalities,infected_known
1360,1,895,101,0
1361,1,895,101,0
1362,1,895,101,0
1363,1,895,101,0
1364,1,895,101,0
1365,1,895,101,0
1366,1,895,101,0
1367,1,895,101,0
1368,1,895,101,0
1369,1,895,101,0
1370,1,895,101,0
1371,1,895,101,0
1372,1,895,101,0
1373,1,895,101,0
1374,1,895,101,0
1375,1,895,101,0
1376,1,895,101,0
1377,1,895,101,0
1378,1,895,101,0
1379,1,895,101,0
1380,1,895,101,0
1381,1,895,101,0
1382,1,895,101,0
1383,1,895,101,0
1384,1,895,101,0
1385,1,895,101,0
1386,1,895,101,0
1387,1,895,101,0
1388,1,895,101,0
1389,1,895,101,0
1390,1,895,101,0
1391,1,895,101,0
1392,1,895,101,0
1393,1,895,101,0
1394,1,895,101,0
1395,1,895,101,0
1396,1,895,101,0
1397,1,895,101,0
1398,1,895,101,0
1399,1,895,101,0
1400,1,895,101,0
1401,1,895,101,0
1402,1,895,101,0
1403,1,895,101,0
1404,1,895,101,0
1405,1,895,101,0
1406,1,895,101,0
1407,1,895,101,0
1408,1,895,101,0
1409,1,895,101,0
1410,1,895,101,0
1411,1,895,101,0
1412,1,895,101,0
1413,1,895,101,0
1414,1,895,101,0
1415,1,895,101,0
1416,1,895,101,0
1417,1,895,101,0
1418,1,895,101,0
1419,1,895,101,0
1420,1,895,101,0
1421,0,896,101,0
