,infected,recovered,fatalities,infected_known
426,506,27,2,369
427,505,28,2,368
428,505,28,2,368
429,503,30,2,366
430,503,30,2,370
431,500,32,3,368
432,499,33,3,367
433,503,33,3,367
434,503,33,3,367
435,503,33,3,367
436,502,34,3,366
437,502,34,3,366
438,501,35,3,365
439,499,37,3,363
440,507,37,3,369
441,506,38,3,368
442,505,39,3,367
443,504,40,3,366
444,502,42,3,364
445,499,44,4,361
446,504,48,4,358
447,504,48,4,358
448,504,48,4,358
449,501,51,4,355
450,499,53,4,355
451,507,53,4,355
452,505,55,4,353
453,502,58,4,350
454,502,58,4,350
455,499,60,5,348
456,503,60,5,348
457,503,60,5,348
458,500,63,5,345
459,499,64,5,345
460,507,66,5,351
461,504,69,5,348
462,503,70,5,347
463,503,70,5,347
464,502,71,5,346
465,501,72,5,345
466,497,76,5,342
467,502,77,5,341
468,500,79,5,339
469,499,80,5,338
470,507,81,5,346
471,507,81,5,346
472,505,83,5,344
473,504,84,5,343
474,502,85,6,341
475,500,87,6,339
476,498,89,6,337
477,507,90,6,337
478,501,95,7,331
479,500,96,7,330
480,496,99,8,332
481,504,100,8,331
482,504,100,8,331
483,503,101,8,330
484,500,104,8,327
485,499,105,8,326
486,503,108,9,322
487,501,110,9,320
488,499,112,9,319
489,511,113,9,318
490,508,116,9,321
491,506,118,9,319
492,505,119,9,318
493,501,122,10,315
494,497,125,11,312
495,504,127,11,310
496,501,130,11,307
497,497,134,11,304
498,509,134,11,304
499,505,138,11,301
500,503,140,11,313
501,498,145,11,311
502,501,148,11,308
503,495,153,12,303
504,497,156,12,300
505,505,158,12,299
506,504,159,12,298
507,502,161,12,296
508,496,167,12,291
509,499,171,12,287
510,500,175,13,305
511,498,177,13,303
512,502,180,13,301
513,500,182,13,299
514,498,184,13,298
515,504,189,13,293
516,502,191,13,291
517,498,195,13,287
518,498,201,13,282
519,505,203,13,281
520,503,205,13,298
521,497,210,14,294
522,499,215,14,290
523,506,220,14,287
524,505,221,14,286
525,504,222,14,285
526,500,226,14,283
527,498,228,14,281
528,499,230,14,280
529,501,234,14,276
530,496,239,14,285
531,499,240,16,283
532,501,243,16,280
533,496,248,16,276
534,493,253,17,274
535,494,257,17,270
536,498,257,17,270
537,497,261,17,269
538,497,263,18,266
539,500,264,18,265
540,497,266,19,279
541,499,269,20,275
542,500,270,21,273
543,497,273,21,271
544,493,278,22,267
545,498,279,22,266
546,503,282,22,263
547,500,285,22,261
548,499,286,22,261
549,499,290,23,256
550,500,294,24,270
551,500,294,24,270
552,498,296,24,268
553,501,297,24,267
554,497,301,24,264
555,499,303,24,263
556,502,305,24,262
557,500,306,25,261
558,499,306,26,260
559,505,307,26,259
560,502,310,26,278
561,501,311,26,277
562,499,313,26,275
563,499,316,26,273
564,502,317,26,272
565,500,319,26,271
566,496,322,27,268
567,502,326,28,265
568,499,329,28,262
569,498,333,28,259
570,501,334,29,272
571,499,336,29,270
572,497,339,29,267
573,494,342,29,264
574,493,347,29,260
575,495,350,29,258
576,493,356,29,253
577,496,356,29,253
578,495,357,29,252
579,493,360,29,250
580,496,360,29,278
581,499,362,29,276
582,496,365,29,276
583,496,367,29,274
584,497,367,29,274
585,497,369,29,272
586,498,370,29,271
587,494,374,30,267
588,499,374,30,267
589,499,378,30,264
590,496,381,31,283
591,497,381,31,283
592,500,381,31,283
593,500,381,31,283
594,497,384,31,283
595,498,385,31,282
596,500,386,31,281
597,497,389,31,278
598,499,391,31,277
599,500,391,31,277
600,498,393,31,291
601,496,397,31,288
602,492,401,32,286
603,492,401,32,286
604,490,403,32,285
605,491,404,32,284
606,491,405,32,284
607,488,408,32,281
608,488,411,32,278
609,489,412,32,278
610,488,412,33,291
611,487,415,33,288
612,485,417,33,286
613,484,419,33,284
614,483,421,33,282
615,482,424,33,279
616,483,424,33,279
617,484,424,33,279
618,484,425,33,278
619,485,426,33,277
620,485,426,33,292
621,484,427,33,291
622,482,428,34,289
623,480,431,34,287
624,479,432,34,286
625,481,432,34,286
626,483,432,34,286
627,484,432,34,286
628,480,436,34,283
629,481,436,34,283
630,479,438,34,295
631,480,438,34,295
632,481,439,34,294
633,480,440,34,293
634,479,441,34,292
635,477,442,35,291
636,479,442,35,291
637,476,446,35,288
638,476,447,35,288
639,475,448,35,287
640,475,448,36,298
641,474,448,37,297
642,472,450,37,296
643,470,452,37,294
644,469,453,37,293
645,469,453,37,293
646,469,453,37,293
647,470,453,37,293
648,470,454,37,292
649,470,455,37,292
650,470,455,37,297
651,470,455,37,297
652,469,456,37,297
653,469,456,37,297
654,469,456,37,297
655,471,456,37,297
656,471,456,37,297
657,471,456,37,297
658,471,456,37,297
659,472,456,37,297
660,472,457,37,308
661,471,458,37,307
662,472,458,37,307
663,471,459,37,306
664,473,459,37,306
665,473,459,37,306
666,473,459,37,306
667,473,460,37,305
668,472,461,37,305
669,471,461,38,304
670,471,461,38,312
671,471,461,38,312
672,471,462,38,311
673,471,462,38,311
674,471,462,38,311
675,471,462,38,311
676,471,463,38,311
677,471,464,38,310
678,471,464,38,310
679,471,464,38,310
680,470,465,38,321
681,470,465,38,321
682,470,465,38,321
683,468,467,38,320
684,467,468,38,319
685,467,468,38,319
686,467,468,38,319
687,466,469,38,318
688,467,469,38,318
689,467,469,38,318
690,466,470,39,321
691,466,470,39,321
692,466,470,39,321
693,466,470,39,321
694,466,470,39,321
695,466,470,39,321
696,466,470,39,321
697,466,470,39,321
698,465,471,39,320
699,467,471,39,320
700,467,471,39,324
701,468,471,39,324
702,468,471,39,324
703,468,471,39,324
704,468,471,39,324
705,468,471,39,324
706,468,471,39,324
707,468,471,39,324
708,468,471,39,324
709,468,471,39,324
710,468,471,39,328
711,467,472,39,327
712,468,472,39,327
713,469,472,39,327
714,469,472,39,327
715,469,472,39,327
716,469,473,39,326
717,469,474,39,325
718,469,474,39,325
719,468,474,40,324
720,468,474,40,328
721,468,474,40,328
722,468,474,40,328
723,468,474,40,328
724,468,474,40,328
725,468,474,40,328
726,468,474,40,328
727,468,474,40,328
728,468,474,40,328
729,468,474,40,328
730,467,475,40,332
731,466,476,40,331
732,467,476,40,331
733,467,476,40,331
734,467,476,40,331
735,466,477,40,331
736,465,478,40,330
737,464,478,41,329
738,464,478,41,329
739,465,478,41,329
740,466,478,41,332
741,466,478,41,332
742,465,479,41,331
743,464,479,42,330
744,464,481,42,328
745,464,481,42,328
746,464,481,42,328
747,463,482,42,327
748,462,483,42,326
749,462,483,42,326
750,462,483,42,327
751,461,484,42,327
752,461,484,42,327
753,460,485,42,326
754,459,486,42,325
755,456,489,42,322
756,455,490,42,321
757,455,490,42,321
758,455,490,42,321
759,451,494,42,317
760,450,495,42,319
761,449,496,42,319
762,448,496,43,318
763,446,498,43,316
764,447,498,43,316
765,446,499,43,316
766,446,499,43,316
767,445,500,43,316
768,445,500,43,316
769,445,500,43,316
770,445,500,43,320
771,445,500,43,320
772,444,501,43,319
773,442,503,43,318
774,442,503,43,318
775,441,504,43,317
776,441,504,43,317
777,440,505,43,316
778,438,507,43,314
779,437,508,43,313
780,435,509,44,311
781,433,511,44,309
782,433,511,44,309
783,431,512,45,307
784,431,512,45,307
785,427,515,46,303
786,426,516,46,303
787,421,521,46,300
788,421,522,46,299
789,420,522,47,298
790,419,523,47,301
791,418,524,47,300
792,414,528,47,296
793,411,531,47,294
794,410,532,47,293
795,409,533,47,292
796,405,536,48,288
797,404,537,48,287
798,401,540,48,285
799,399,542,48,283
800,397,543,49,286
801,395,545,49,285
802,393,547,49,283
803,392,548,49,283
804,391,549,49,283
805,390,550,49,282
806,389,551,49,281
807,387,552,50,279
808,387,552,50,279
809,387,552,50,279
810,386,553,50,280
811,384,555,50,278
812,384,555,50,278
813,382,556,51,277
814,381,557,51,276
815,379,559,51,275
816,376,562,51,275
817,374,563,52,273
818,373,564,52,272
819,369,567,53,269
820,367,568,54,268
821,364,571,54,265
822,362,573,54,263
823,360,576,54,260
824,360,576,54,260
825,358,577,55,258
826,357,578,55,258
827,355,580,55,256
828,355,580,55,256
829,353,581,56,254
830,351,583,56,253
831,350,585,56,252
832,348,587,56,250
833,346,588,57,248
834,344,589,58,246
835,343,591,58,244
836,342,592,58,243
837,340,593,59,241
838,337,596,59,238
839,335,598,59,236
840,333,600,59,237
841,332,602,59,235
842,331,603,59,234
843,329,605,59,232
844,328,606,59,232
845,327,607,59,231
846,325,608,60,229
847,324,609,60,228
848,323,610,60,227
849,321,612,60,226
850,320,613,60,226
851,319,614,60,225
852,319,614,60,225
853,316,617,60,224
854,313,620,60,221
855,312,621,60,220
856,312,621,60,220
857,307,626,60,217
858,307,626,60,217
859,304,629,60,214
860,301,631,61,213
861,296,635,62,208
862,294,637,62,206
863,291,640,62,204
864,290,641,62,203
865,290,641,62,203
866,285,646,62,202
867,279,652,62,197
868,277,654,62,195
869,274,657,62,194
870,271,660,62,194
871,270,661,62,193
872,270,661,62,193
873,266,665,62,190
874,263,667,63,188
875,261,668,64,186
876,260,669,64,186
877,260,669,64,186
878,258,670,65,184
879,253,673,67,181
880,252,674,67,181
881,248,678,67,178
882,243,681,69,174
883,239,685,69,172
884,239,685,69,172
885,235,689,69,169
886,234,690,69,168
887,233,691,69,167
888,232,692,69,166
889,230,693,70,164
890,228,695,70,162
891,226,697,70,161
892,224,699,70,160
893,221,702,70,159
894,218,704,71,156
895,213,708,72,152
896,211,710,72,151
897,210,710,73,150
898,206,714,74,147
899,204,716,74,145
900,203,717,74,144
901,199,721,74,142
902,196,724,74,139
903,196,724,74,139
904,195,725,74,138
905,193,726,75,136
906,192,727,75,136
907,190,729,75,134
908,185,734,75,133
909,180,738,76,130
910,180,738,76,130
911,177,740,77,128
912,174,743,77,125
913,169,747,78,123
914,169,747,78,123
915,168,748,78,122
916,165,751,78,120
917,162,754,78,118
918,157,758,79,113
919,156,759,79,112
920,153,762,79,112
921,149,766,79,109
922,148,767,79,108
923,146,769,79,107
924,144,771,79,105
925,143,772,79,105
926,142,773,79,104
927,142,773,79,104
928,142,773,79,104
929,142,773,79,104
930,139,776,79,104
931,137,778,79,102
932,134,781,79,100
933,134,781,79,100
934,133,782,79,100
935,131,784,79,99
936,128,787,79,96
937,128,787,79,96
938,127,788,79,95
939,124,790,80,92
940,121,793,80,92
941,118,795,81,90
942,117,796,81,89
943,115,798,81,87
944,114,799,81,86
945,113,800,81,85
946,113,800,81,85
947,113,800,81,85
948,108,804,82,82
949,106,806,82,82
950,106,806,82,82
951,104,808,82,81
952,104,808,82,81
953,99,813,82,79
954,98,813,83,78
955,96,815,83,76
956,93,818,83,74
957,91,819,84,72
958,87,823,84,68
959,86,824,84,67
960,83,827,84,65
961,82,828,84,64
962,80,830,84,62
963,79,831,84,61
964,78,832,84,60
965,76,833,85,58
966,75,833,86,57
967,74,834,86,56
968,74,834,86,56
969,72,835,87,54
970,71,836,87,53
971,68,839,87,51
972,67,840,87,50
973,66,841,87,49
974,66,841,87,49
975,65,842,87,48
976,64,843,87,47
977,62,845,87,45
978,62,845,87,45
979,61,846,87,44
980,57,849,88,42
981,56,850,88,41
982,55,851,88,40
983,54,852,88,40
984,54,852,88,40
985,54,852,88,40
986,54,852,88,40
987,54,852,88,40
988,54,852,88,40
989,54,852,88,40
990,54,852,88,40
991,54,852,88,40
992,52,854,88,38
993,51,855,88,37
994,50,855,89,36
995,50,855,89,36
996,50,855,89,36
997,47,858,89,35
998,46,859,89,34
999,45,860,89,33
1000,44,860,90,32
1001,43,861,90,31
1002,43,861,90,31
1003,43,861,90,31
1004,43,861,90,31
1005,43,861,90,31
1006,42,861,91,30
1007,40,862,92,28
1008,39,863,92,28
1009,39,863,92,28
1010,38,864,92,28
1011,36,866,92,26
1012,35,867,92,26
1013,35,867,92,26
1014,35,867,92,26
1015,32,870,92,25
1016,28,874,92,22
1017,28,874,92,22
1018,28,874,92,22
1019,28,874,92,22
1020,28,874,92,22
1021,28,874,92,22
1022,28,874,92,22
1023,28,874,92,22
1024,28,874,92,22
1025,25,876,93,19
1026,25,876,93,19
1027,25,876,93,19
1028,24,877,93,18
1029,22,879,93,16
1030,21,880,93,15
1031,20,881,93,14
1032,20,881,93,14
1033,19,882,93,14
1034,19,882,93,14
1035,19,882,93,14
1036,18,883,93,13
1037,18,883,93,13
1038,17,884,93,13
1039,17,884,93,13
1040,17,884,93,13
1041,17,884,93,13
1042,17,884,93,13
1043,17,884,93,13
1044,17,884,93,13
1045,17,884,93,13
1046,17,884,93,13
1047,17,884,93,13
1048,17,884,93,13
1049,16,885,93,12
1050,15,886,93,11
1051,15,886,93,11
1052,15,886,93,11
1053,14,887,93,10
1054,13,888,93,9
1055,13,888,93,9
1056,13,888,93,9
1057,13,888,93,9
1058,13,888,93,9
1059,13,888,93,9
1060,13,888,93,9
1061,12,889,93,8
1062,12,889,93,8
1063,12,889,93,8
1064,12,889,93,8
1065,12,889,93,8
1066,12,889,93,8
1067,12,889,93,8
1068,12,889,93,8
1069,12,889,93,8
1070,11,890,93,7
1071,11,890,93,7
1072,10,891,93,6
1073,10,891,93,6
1074,10,891,93,6
1075,10,891,93,6
1076,10,891,93,6
1077,10,891,93,6
1078,10,891,93,6
1079,10,891,93,6
1080,10,891,93,6
1081,9,892,93,6
1082,9,892,93,6
1083,9,892,93,6
1084,9,892,93,6
1085,9,892,93,6
1086,9,892,93,6
1087,9,892,93,6
1088,8,892,94,5
1089,8,892,94,5
1090,8,892,94,5
1091,8,892,94,5
1092,8,892,94,5
1093,8,892,94,5
1094,8,892,94,5
1095,8,892,94,5
1096,8,892,94,5
1097,8,892,94,5
1098,8,892,94,5
1099,8,892,94,5
1100,7,893,94,4
1101,7,893,94,4
1102,7,893,94,4
1103,7,893,94,4
1104,7,893,94,4
1105,7,893,94,4
1106,7,893,94,4
1107,7,893,94,4
1108,7,893,94,4
1109,6,894,94,4
1110,6,894,94,4
1111,6,894,94,4
1112,6,894,94,4
1113,5,895,94,3
1114,5,895,94,3
1115,5,895,94,3
1116,5,895,94,3
1117,5,895,94,3
1118,5,895,94,3
1119,5,895,94,3
1120,5,895,94,3
1121,5,895,94,3
1122,5,895,94,3
1123,5,895,94,3
1124,5,895,94,3
1125,5,895,94,3
1126,5,895,94,3
1127,5,895,94,3
1128,5,895,94,3
1129,5,895,94,3
1130,5,895,94,3
1131,4,896,94,2
1132,4,896,94,2
1133,4,896,94,2
1134,4,896,94,2
1135,4,896,94,2
1136,4,896,94,2
1137,4,896,94,2
1138,4,896,94,2
1139,4,896,94,2
1140,4,896,94,2
1141,4,896,94,2
1142,3,897,94,1
1143,3,897,94,1
1144,3,897,94,1
1145,3,897,94,1
1146,3,897,94,1
1147,3,897,94,1
1148,3,897,94,1
1149,3,897,94,1
1150,3,897,94,1
1151,3,897,94,1
1152,3,897,94,1
1153,3,897,94,1
1154,3,897,94,1
1155,3,897,94,1
1156,3,897,94,1
1157,3,897,94,1
1158,3,897,94,1
1159,3,897,94,1
1160,3,897,94,2
1161,3,897,94,2
1162,3,897,94,2
1163,3,897,94,2
1164,3,897,94,2
1165,3,897,94,2
1166,3,897,94,2
1167,3,897,94,2
1168,3,897,94,2
1169,3,897,94,2
1170,3,897,94,2
1171,3,897,94,2
1172,3,897,94,2
1173,3,897,94,2
1174,3,897,94,2
1175,3,897,94,2
1176,3,897,94,2
1177,3,897,94,2
1178,3,897,94,2
1179,3,897,94,2
1180,3,897,94,2
1181,3,897,94,2
1182,3,897,94,2
1183,3,897,94,2
1184,3,897,94,2
1185,3,897,94,2
1186,3,897,94,2
1187,3,897,94,2
1188,3,897,94,2
1189,3,897,94,2
1190,3,897,94,2
1191,3,897,94,2
1192,3,897,94,2
1193,3,897,94,2
1194,3,897,94,2
1195,3,897,94,2
1196,3,897,94,2
1197,3,897,94,2
1198,3,897,94,2
1199,3,897,94,2
1200,3,897,94,2
1201,3,897,94,2
1202,3,897,94,2
1203,3,897,94,2
1204,3,897,94,2
1205,2,898,94,2
1206,2,898,94,2
1207,2,898,94,2
1208,2,898,94,2
1209,2,898,94,2
1210,2,898,94,2
1211,2,898,94,2
1212,2,898,94,2
1213,2,898,94,2
1214,1,899,94,1
1215,1,899,94,1
1216,1,899,94,1
1217,1,899,94,1
1218,1,899,94,1
1219,1,899,94,1
1220,1,899,94,1
1221,1,899,94,1
1222,1,899,94,1
1223,1,899,94,1
1224,1,899,94,1
1225,1,899,94,1
1226,1,899,94,1
1227,1,899,94,1
1228,1,899,94,1
1229,1,899,94,1
1230,1,899,94,1
1231,1,899,94,1
1232,1,899,94,1
1233,1,899,94,1
1234,1,899,94,1
1235,1,899,94,1
1236,1,899,94,1
1237,1,899,94,1
1238,1,899,94,1
1239,1,899,94,1
1240,1,899,94,1
1241,1,899,94,1
1242,1,899,94,1
1243,1,899,94,1
1244,1,899,94,1
1245,1,899,94,1
1246,1,899,94,1
1247,1,899,94,1
1248,1,899,94,1
1249,1,899,94,1
1250,1,899,94,1
1251,1,899,94,1
1252,1,899,94,1
1253,1,899,94,1
1254,1,899,94,1
1255,1,899,94,1
1256,1,899,94,1
1257,1,899,94,1
1258,1,899,94,1
1259,1,899,94,1
1260,1,899,94,1
1261,1,899,94,1
1262,1,899,94,1
1263,1,899,94,1
1264,1,899,94,1
1265,0,900,94,0
