,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
623,65,1824,111,22,0,623,974,401,,
624,63,1826,111,22,0,623,974,401,,
625,60,1829,111,20,0,623,974,401,,
626,56,1833,111,20,0,623,974,401,,
627,54,1835,111,19,0,623,974,401,,
628,52,1837,111,18,0,623,974,401,,
629,50,1839,111,17,0,623,974,401,,
630,49,1840,111,18,0,623,974,401,10.0,10.0
631,49,1840,111,18,0,623,974,401,,
632,47,1841,112,16,0,623,974,401,,
633,46,1842,112,15,0,623,974,401,,
634,44,1844,112,14,0,623,974,401,,
635,44,1844,112,14,0,623,974,401,,
636,43,1845,112,14,0,623,974,401,,
637,41,1847,112,14,0,623,974,401,,
638,39,1849,112,14,0,623,974,401,,
639,39,1849,112,14,0,623,974,401,,
640,37,1850,113,13,0,623,974,401,10.0,10.0
641,37,1850,113,13,0,623,974,401,,
642,34,1852,114,11,0,623,974,401,,
643,34,1852,114,11,0,623,974,401,,
644,32,1854,114,10,0,623,974,401,,
645,32,1854,114,10,0,623,974,401,,
646,32,1854,114,10,0,623,974,401,,
647,31,1855,114,10,0,623,974,401,,
648,28,1857,115,8,0,623,974,401,,
649,27,1858,115,7,0,623,974,401,,
650,24,1861,115,6,0,623,974,401,10.0,10.0
651,24,1861,115,6,0,623,974,401,,
652,24,1861,115,6,0,623,974,401,,
653,23,1862,115,5,0,623,974,401,,
654,22,1863,115,5,0,623,974,401,,
655,22,1863,115,5,0,623,974,401,,
656,19,1865,116,4,0,623,974,401,,
657,19,1865,116,4,0,623,974,401,,
658,18,1866,116,4,0,623,974,401,,
659,17,1867,116,3,0,623,974,401,,
660,17,1867,116,3,0,623,974,401,10.0,10.0
661,16,1868,116,3,0,623,974,401,,
662,13,1871,116,2,0,623,974,401,,
663,13,1871,116,2,0,623,974,401,,
664,12,1872,116,2,0,623,974,401,,
665,11,1873,116,1,0,623,974,401,,
666,11,1873,116,1,0,623,974,401,,
667,11,1873,116,1,0,623,974,401,,
668,11,1873,116,1,0,623,974,401,,
669,11,1873,116,1,0,623,974,401,,
670,10,1874,116,1,0,623,974,401,10.0,10.0
671,10,1874,116,1,0,623,974,401,,
672,9,1875,116,1,0,623,974,401,,
673,8,1876,116,1,0,623,974,401,,
674,8,1876,116,1,0,623,974,401,,
675,8,1876,116,1,0,623,974,401,,
676,8,1876,116,1,0,623,974,401,,
677,6,1878,116,0,0,623,974,401,,
678,6,1878,116,0,0,623,974,401,,
679,6,1878,116,0,0,623,974,401,,
680,6,1878,116,0,0,623,974,401,10.0,10.0
681,6,1878,116,0,0,623,974,401,,
682,6,1878,116,0,0,623,974,401,,
683,6,1878,116,0,0,623,974,401,,
684,6,1878,116,0,0,623,974,401,,
685,4,1880,116,0,0,623,974,401,,
686,4,1880,116,0,0,623,974,401,,
687,4,1880,116,0,0,623,974,401,,
688,3,1881,116,0,0,623,974,401,,
689,2,1882,116,0,0,623,974,401,,
690,2,1882,116,0,0,623,974,401,10.0,10.0
691,2,1882,116,0,0,623,974,401,,
692,2,1882,116,0,0,623,974,401,,
693,2,1882,116,0,0,623,974,401,,
694,2,1882,116,0,0,623,974,401,,
695,2,1882,116,0,0,623,974,401,,
696,2,1882,116,0,0,623,974,401,,
697,2,1882,116,0,0,623,974,401,,
698,1,1883,116,0,0,623,974,401,,
699,1,1883,116,0,0,623,974,401,,
700,1,1883,116,0,0,623,974,401,10.0,10.0
701,1,1883,116,0,0,623,974,401,,
702,1,1883,116,0,0,623,974,401,,
703,1,1883,116,0,0,623,974,401,,
704,1,1883,116,0,0,623,974,401,,
705,1,1883,116,0,0,623,974,401,,
706,1,1883,116,0,0,623,974,401,,
707,1,1883,116,0,0,623,974,401,,
708,1,1883,116,0,0,623,974,401,,
709,1,1883,116,0,0,623,974,401,,
710,1,1883,116,0,0,623,974,401,10.0,10.0
711,1,1883,116,0,0,623,974,401,,
712,1,1883,116,0,0,623,974,401,,
713,1,1883,116,0,0,623,974,401,,
714,1,1883,116,0,0,623,974,401,,
715,1,1883,116,0,0,623,974,401,,
716,1,1883,116,0,0,623,974,401,,
717,1,1883,116,0,0,623,974,401,,
718,1,1883,116,0,0,623,974,401,,
719,1,1883,116,0,0,623,974,401,,
720,0,1884,116,0,0,623,974,401,10.0,10.0
