,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
139,282,0,0,93,1718,150,89,0,,
140,283,0,0,114,1717,152,90,0,21.0,100.0
141,284,0,0,114,1716,152,91,0,,
142,288,0,0,114,1712,153,92,0,,
143,290,0,0,114,1710,151,95,0,,
144,291,0,0,114,1709,149,97,0,,
145,292,0,0,114,1708,150,93,5,,
146,295,0,0,114,1705,152,94,5,,
147,297,0,0,114,1703,149,97,5,,
148,298,0,0,114,1702,148,100,5,,
149,299,0,0,114,1701,146,105,5,,
150,301,0,0,139,1699,149,105,5,25.0,100.0
151,303,0,0,139,1697,149,105,5,,
152,303,0,0,139,1697,152,106,5,,
153,304,0,0,139,1696,155,106,5,,
154,305,0,0,139,1695,154,107,5,,
155,307,0,0,139,1693,158,107,5,,
156,311,0,0,139,1689,162,108,5,,
157,312,0,0,139,1688,161,110,5,,
158,315,0,0,139,1685,162,112,5,,
159,318,0,0,139,1682,162,115,5,,
160,322,0,0,154,1678,162,116,5,15.0,100.0
161,322,0,0,154,1678,162,117,5,,
162,323,0,0,154,1677,163,120,5,,
163,323,0,0,154,1677,165,120,5,,
164,323,0,0,154,1677,165,121,5,,
165,324,0,0,154,1676,166,121,5,,
166,324,0,0,154,1676,168,120,7,,
167,326,0,0,154,1674,168,122,7,,
168,329,0,0,154,1671,166,125,7,,
169,332,0,0,154,1668,165,126,8,,
170,332,0,0,171,1668,164,128,9,17.0,100.0
171,332,0,0,171,1668,165,128,10,,
172,334,0,0,171,1666,162,130,11,,
173,336,0,0,171,1664,163,130,11,,
174,337,0,0,171,1663,164,130,11,,
175,338,0,0,171,1662,163,133,11,,
176,340,0,0,171,1660,166,133,12,,
177,342,0,0,171,1658,166,134,12,,
178,342,0,0,171,1658,166,137,12,,
179,344,0,0,171,1656,166,140,12,,
180,349,0,0,191,1651,165,145,12,20.0,100.0
181,351,0,0,191,1649,165,144,13,,
182,352,0,0,191,1648,166,141,16,,
183,352,0,0,191,1648,166,141,16,,
184,352,0,0,191,1648,165,142,16,,
185,353,0,0,191,1647,164,144,16,,
186,353,0,0,191,1647,164,144,16,,
187,354,0,0,191,1646,165,145,16,,
188,355,0,0,191,1645,166,147,16,,
189,357,0,0,191,1643,165,151,16,,
190,357,0,0,212,1643,163,153,16,21.0,100.0
191,357,0,0,212,1643,162,153,17,,
192,357,0,0,212,1643,164,153,17,,
193,358,0,0,212,1642,165,152,19,,
194,360,0,0,212,1640,166,152,19,,
195,361,0,0,212,1639,165,152,21,,
196,365,0,0,212,1635,167,151,22,,
197,368,0,0,212,1632,169,149,24,,
198,370,0,0,212,1630,167,150,25,,
199,371,0,0,212,1629,168,150,26,,
200,373,0,0,222,1627,172,149,28,10.0,100.0
201,374,0,0,222,1626,174,149,28,,
202,374,0,0,222,1626,172,152,28,,
203,377,0,0,222,1623,171,153,28,,
204,378,0,0,222,1622,171,153,28,,
205,378,0,0,222,1622,169,154,30,,
206,379,0,0,222,1621,167,156,30,,
207,380,0,0,222,1620,168,156,30,,
208,382,0,0,222,1618,167,157,31,,
209,383,0,0,222,1617,167,159,31,,
210,387,0,0,243,1613,167,159,31,21.0,100.0
211,387,0,0,243,1613,166,160,31,,
212,387,0,0,243,1613,164,162,31,,
213,387,0,0,243,1613,164,163,31,,
214,387,0,0,243,1613,165,163,32,,
215,387,0,0,243,1613,166,163,32,,
216,387,0,0,243,1613,168,165,32,,
217,388,0,0,243,1612,169,166,33,,
218,389,0,0,243,1611,171,166,33,,
219,390,0,0,243,1610,172,163,36,,
220,394,0,0,262,1606,172,165,36,19.0,100.0
221,395,0,0,262,1605,173,165,36,,
222,396,0,0,262,1604,173,165,36,,
223,398,0,0,262,1602,176,165,36,,
224,401,0,0,262,1599,176,165,37,,
225,405,0,0,262,1595,175,166,37,,
226,405,0,0,262,1595,172,169,38,,
227,406,0,0,262,1594,172,170,38,,
228,407,0,0,262,1593,173,170,39,,
229,407,0,0,262,1593,172,171,40,,
230,407,0,0,277,1593,173,173,41,15.0,100.0
231,409,0,0,277,1591,173,172,42,,
232,411,0,0,277,1589,172,172,43,,
233,414,0,0,277,1586,172,172,43,,
234,414,0,0,277,1586,172,172,43,,
235,414,0,0,277,1586,171,173,43,,
236,414,0,0,277,1586,171,173,43,,
237,415,0,0,277,1585,170,174,44,,
238,415,0,0,277,1585,168,176,45,,
239,416,0,0,277,1584,166,179,45,,
240,416,0,0,292,1584,170,178,46,15.0,100.0
241,416,0,0,292,1584,171,178,46,,
242,416,0,0,292,1584,170,179,47,,
243,418,0,0,292,1582,171,180,47,,
244,418,0,0,292,1582,174,180,47,,
245,419,0,0,292,1581,178,180,47,,
246,421,0,0,292,1579,178,179,48,,
247,423,0,0,292,1577,178,180,48,,
248,424,0,0,292,1576,179,179,49,,
249,425,0,0,292,1575,177,180,50,,
250,427,0,0,306,1573,173,183,51,14.0,100.0
251,427,0,0,306,1573,173,185,51,,
252,429,0,0,306,1571,174,186,51,,
253,429,0,0,306,1571,177,186,51,,
254,431,0,0,306,1569,177,186,51,,
255,432,0,0,306,1568,176,187,51,,
256,433,0,0,306,1567,176,187,51,,
257,433,0,0,306,1567,176,188,51,,
258,433,0,0,306,1567,175,189,51,,
259,434,0,0,306,1566,174,188,54,,
260,435,0,0,319,1565,174,186,56,13.0,100.0
261,435,0,0,319,1565,174,186,56,,
262,438,0,0,319,1562,174,186,56,,
263,438,0,0,319,1562,175,187,56,,
264,438,0,0,319,1562,174,188,56,,
265,437,1,0,318,1562,174,188,57,,
266,440,1,0,318,1559,172,192,57,,
267,444,1,0,318,1555,171,195,57,,
268,445,1,0,318,1554,171,196,57,,
269,447,1,0,318,1552,171,197,57,,
270,448,1,0,331,1551,172,198,57,13.0,100.0
271,451,1,0,331,1548,171,199,57,,
272,451,1,0,331,1548,173,198,58,,
273,451,1,0,331,1548,172,199,58,,
274,451,1,0,331,1548,174,199,58,,
275,452,1,0,331,1547,175,198,59,,
276,453,1,0,331,1546,175,198,60,,
277,455,1,0,331,1544,174,199,60,,
278,455,1,0,331,1544,173,200,60,,
279,457,1,0,331,1542,174,200,60,,
280,459,1,0,339,1540,173,202,60,8.0,100.0
281,459,1,0,339,1540,173,202,60,,
282,459,1,0,339,1540,176,201,61,,
283,459,1,0,339,1540,176,201,61,,
284,460,1,0,339,1539,176,200,62,,
285,462,1,0,339,1537,176,200,62,,
286,461,2,0,338,1537,179,199,63,,
287,460,3,0,337,1537,183,198,64,,
288,462,3,0,337,1535,183,199,64,,
289,462,3,0,337,1535,185,199,64,,
290,463,3,0,348,1534,183,202,64,11.0,100.0
291,464,3,0,348,1533,185,203,64,,
292,464,3,0,348,1533,185,203,64,,
293,463,3,1,347,1533,184,204,64,,
294,463,3,1,347,1533,183,204,65,,
295,463,3,1,347,1533,183,204,66,,
296,466,3,1,347,1530,184,204,66,,
297,467,3,1,347,1529,185,205,66,,
298,468,3,1,347,1528,184,206,66,,
299,470,3,1,347,1526,186,206,66,,
300,471,3,1,362,1525,188,205,67,15.0,100.0
301,472,3,1,362,1524,187,206,67,,
302,471,4,1,361,1524,185,207,68,,
303,472,4,1,361,1523,183,209,68,,
304,473,4,1,361,1522,184,209,68,,
305,474,4,1,361,1521,186,209,68,,
306,475,4,1,361,1520,186,209,68,,
307,477,4,1,361,1518,185,209,69,,
308,477,4,1,361,1518,187,209,69,,
309,479,4,1,361,1516,186,209,70,,
310,479,4,1,372,1516,187,209,70,11.0,100.0
311,480,4,1,372,1515,188,209,70,,
312,480,4,1,372,1515,188,209,70,,
313,480,5,1,371,1514,187,209,71,,
314,482,5,1,371,1512,187,209,71,,
315,481,6,1,371,1512,186,210,71,,
316,481,6,1,371,1512,188,211,71,,
317,481,6,1,371,1512,189,210,72,,
318,482,7,1,370,1510,190,210,72,,
319,482,7,1,370,1510,192,208,74,,
320,483,7,1,381,1509,191,210,74,11.0,100.0
321,483,7,1,381,1509,192,208,76,,
322,483,8,1,380,1508,191,209,76,,
323,482,9,1,379,1508,192,209,76,,
324,482,10,1,378,1507,191,211,76,,
325,484,10,1,378,1505,191,211,77,,
326,487,10,1,378,1502,192,211,77,,
327,487,10,1,378,1502,194,211,77,,
328,488,10,1,378,1501,194,211,77,,
329,489,10,1,378,1500,195,212,77,,
330,489,10,1,390,1500,195,212,77,12.0,100.0
331,489,10,1,390,1500,196,212,77,,
332,489,11,1,389,1499,194,214,77,,
333,490,11,1,389,1498,195,214,77,,
334,491,11,1,389,1497,197,214,77,,
335,491,11,1,389,1497,197,214,77,,
336,489,13,1,387,1497,196,214,78,,
337,491,13,1,387,1495,193,216,79,,
338,491,13,1,387,1495,194,216,80,,
339,492,14,1,386,1493,193,217,80,,
340,491,15,1,398,1493,194,216,81,13.0,100.0
341,491,15,1,398,1493,193,216,82,,
342,492,15,1,398,1492,194,216,82,,
343,490,17,1,396,1492,194,215,83,,
344,491,17,1,396,1491,195,215,83,,
345,491,18,1,395,1490,196,216,83,,
346,492,18,1,395,1489,199,216,83,,
347,492,19,1,394,1488,198,216,84,,
