,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
139,330,0,0,83,1670,207,88,0,,
140,336,0,0,107,1664,208,88,0,24.0,100.0
141,338,0,0,107,1662,207,90,0,,
142,338,0,0,107,1662,207,91,0,,
143,339,0,0,107,1661,207,94,0,,
144,340,0,0,107,1660,208,95,0,,
145,340,0,0,107,1660,208,91,5,,
146,344,0,0,107,1656,207,94,5,,
147,346,0,0,107,1654,204,98,5,,
148,349,0,0,107,1651,204,102,5,,
149,352,0,0,107,1648,201,109,5,,
150,353,0,0,143,1647,199,111,5,36.0,100.0
151,353,0,0,143,1647,199,112,5,,
152,355,0,0,143,1645,199,113,5,,
153,357,0,0,143,1643,195,117,5,,
154,358,0,0,143,1642,196,120,5,,
155,359,0,0,143,1641,195,121,5,,
156,360,0,0,143,1640,195,122,5,,
157,361,0,0,143,1639,194,128,5,,
158,361,0,0,143,1639,195,129,5,,
159,361,0,0,143,1639,191,134,5,,
160,363,0,0,174,1637,192,139,5,31.0,100.0
161,363,0,0,174,1637,194,139,5,,
162,363,0,0,174,1637,194,139,5,,
163,365,0,0,174,1635,194,140,5,,
164,367,0,0,174,1633,193,142,5,,
165,369,0,0,174,1631,191,144,5,,
166,370,0,0,174,1630,193,146,5,,
167,373,0,0,174,1627,192,148,6,,
168,376,0,0,174,1624,190,153,6,,
169,377,0,0,174,1623,190,155,7,,
170,385,0,0,199,1615,188,158,7,25.0,100.0
171,387,0,0,199,1613,185,161,7,,
172,388,0,0,199,1612,186,162,7,,
173,389,0,0,199,1611,187,163,7,,
174,389,0,0,199,1611,187,164,7,,
175,390,0,0,199,1610,188,164,7,,
176,392,0,0,199,1608,186,167,7,,
177,393,0,0,199,1607,183,171,7,,
178,395,0,0,199,1605,183,170,8,,
179,396,0,0,199,1604,181,171,9,,
180,399,0,0,223,1601,177,177,9,24.0,100.0
181,399,0,0,223,1601,177,177,9,,
182,401,0,0,223,1599,174,180,9,,
183,401,0,0,223,1599,176,178,11,,
184,402,0,0,223,1598,176,180,11,,
185,403,0,0,223,1597,176,181,12,,
186,403,0,0,223,1597,176,181,13,,
187,404,0,0,223,1596,176,184,13,,
188,406,0,0,223,1594,178,185,13,,
189,407,0,0,223,1593,174,189,14,,
190,408,0,0,253,1592,181,189,15,30.0,100.0
191,410,0,0,253,1590,183,189,15,,
192,410,0,0,253,1590,183,189,16,,
193,410,0,0,253,1590,182,191,16,,
194,412,0,0,253,1588,181,192,16,,
195,415,0,0,253,1585,182,191,17,,
196,416,0,0,253,1584,183,190,19,,
197,423,0,0,253,1577,184,188,21,,
198,429,0,0,253,1571,183,190,22,,
199,431,0,0,253,1569,180,189,27,,
200,440,0,0,274,1560,183,189,27,21.0,100.0
201,440,0,0,274,1560,183,189,27,,
202,440,0,0,274,1560,185,189,27,,
203,441,0,0,274,1559,185,189,27,,
204,442,0,0,274,1558,183,192,27,,
205,443,0,0,274,1557,184,192,27,,
206,443,0,0,274,1557,183,193,27,,
207,445,0,0,274,1555,181,195,28,,
208,445,0,0,274,1555,182,196,28,,
209,447,0,0,274,1553,183,196,28,,
210,450,0,0,288,1550,181,199,28,14.0,100.0
211,450,0,0,288,1550,181,200,29,,
212,450,0,0,288,1550,181,200,29,,
213,450,0,0,288,1550,180,200,30,,
214,451,0,0,288,1549,181,200,31,,
215,452,0,0,288,1548,184,200,31,,
216,454,0,0,288,1546,182,202,32,,
217,455,0,0,288,1545,187,204,32,,
218,456,0,0,288,1544,191,205,33,,
219,457,0,0,288,1543,191,205,35,,
220,461,0,0,315,1539,199,206,35,27.0,100.0
221,463,0,0,315,1537,199,205,36,,
222,463,0,0,315,1537,197,207,36,,
223,464,0,0,315,1536,197,208,36,,
224,468,0,0,315,1532,198,208,36,,
225,471,0,0,315,1529,198,209,36,,
226,474,0,0,315,1526,197,210,36,,
227,476,0,0,315,1524,198,211,36,,
228,480,0,0,315,1520,198,211,36,,
229,482,0,0,315,1518,200,208,39,,
230,486,0,0,323,1514,203,208,39,8.0,100.0
231,486,0,0,323,1514,203,208,39,,
232,486,0,0,323,1514,203,208,39,,
233,486,0,0,323,1514,203,208,39,,
234,487,0,0,323,1513,202,209,40,,
235,489,0,0,323,1511,202,209,41,,
236,490,0,0,323,1510,203,210,41,,
237,490,0,0,323,1510,203,210,42,,
238,490,0,0,323,1510,202,210,44,,
239,491,0,0,323,1509,202,210,45,,
240,491,0,0,337,1509,198,217,46,14.0,100.0
241,493,0,0,337,1507,199,217,47,,
242,493,0,0,337,1507,198,218,47,,
243,493,0,0,337,1507,199,218,47,,
244,494,0,0,337,1506,203,218,47,,
245,498,0,0,337,1502,206,218,47,,
246,501,0,0,337,1499,207,220,47,,
247,502,0,0,337,1498,208,220,48,,
248,505,0,0,337,1495,211,221,48,,
249,506,0,0,337,1494,212,221,49,,
250,509,0,0,356,1491,214,223,49,19.0,100.0
251,512,0,0,356,1488,214,223,49,,
252,513,0,0,356,1487,212,224,50,,
253,513,0,0,356,1487,212,224,50,,
254,514,0,0,356,1486,213,224,50,,
255,518,0,0,356,1482,214,225,50,,
256,521,0,0,356,1479,215,225,50,,
257,522,0,0,356,1478,214,225,51,,
258,523,0,0,356,1477,213,226,51,,
259,524,0,0,356,1476,214,224,53,,
260,524,0,0,368,1476,213,224,54,12.0,100.0
261,524,0,0,368,1476,213,226,54,,
262,526,0,0,368,1474,213,226,54,,
263,526,0,0,368,1474,213,226,54,,
264,526,0,0,368,1474,212,227,55,,
265,528,0,0,368,1472,214,229,55,,
266,529,0,0,368,1471,216,230,55,,
267,529,0,0,368,1471,213,234,55,,
268,532,0,0,368,1468,211,237,57,,
269,533,0,0,368,1467,211,237,58,,
270,536,0,0,384,1464,210,241,58,16.0,100.0
271,537,0,0,384,1463,213,241,58,,
272,542,0,0,384,1458,214,241,58,,
273,541,1,0,383,1458,213,242,58,,
274,543,1,0,383,1456,214,242,58,,
275,544,1,0,383,1455,218,242,58,,
276,544,1,0,383,1455,221,242,58,,
277,545,1,0,383,1454,220,243,59,,
278,546,1,0,383,1453,221,243,59,,
279,546,1,0,383,1453,220,245,59,,
280,547,1,0,398,1452,219,246,59,15.0,100.0
281,548,1,0,398,1451,219,245,60,,
282,548,1,0,398,1451,221,245,60,,
283,549,1,0,398,1450,221,245,60,,
284,550,1,0,398,1449,221,245,60,,
285,551,1,0,398,1448,222,246,60,,
286,552,1,0,398,1447,222,247,60,,
287,553,1,0,398,1446,222,246,61,,
288,554,1,0,398,1445,225,246,61,,
289,555,1,0,398,1444,225,246,62,,
290,555,3,0,413,1442,225,248,63,17.0,100.0
291,553,5,0,411,1442,225,249,63,,
292,555,6,0,411,1439,230,249,63,,
293,558,6,0,411,1436,230,249,63,,
294,559,7,0,410,1434,231,250,63,,
295,559,7,0,410,1434,231,251,63,,
296,560,7,0,410,1433,229,253,63,,
297,563,8,0,409,1429,229,254,63,,
298,564,9,0,408,1427,226,258,63,,
299,566,9,0,408,1425,225,259,63,,
300,569,9,0,427,1422,224,261,63,19.0,100.0
301,569,9,0,427,1422,225,261,63,,
302,569,9,0,427,1422,225,261,63,,
303,569,9,0,427,1422,226,261,63,,
304,570,9,0,427,1421,226,262,63,,
305,571,9,0,427,1420,225,264,63,,
306,571,9,0,427,1420,225,265,63,,
307,570,10,0,426,1420,226,264,64,,
308,573,10,0,426,1417,227,264,64,,
309,573,10,0,426,1417,227,264,65,,
310,575,10,0,440,1415,229,260,69,14.0,100.0
