,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
623,45,1843,112,20,0,659,930,409,,
624,44,1844,112,20,0,659,930,409,,
625,44,1844,112,20,0,659,930,409,,
626,44,1844,112,20,0,659,930,409,,
627,42,1846,112,19,0,659,930,409,,
628,39,1849,112,18,0,659,930,409,,
629,39,1849,112,18,0,659,930,409,,
630,38,1850,112,17,0,659,930,409,10.0,10.0
631,38,1850,112,17,0,659,930,409,,
632,37,1851,112,17,0,659,930,409,,
633,36,1852,112,16,0,659,930,409,,
634,34,1854,112,15,0,659,930,409,,
635,34,1854,112,15,0,659,930,409,,
636,32,1856,112,14,0,659,930,409,,
637,32,1856,112,14,0,659,930,409,,
638,32,1856,112,14,0,659,930,409,,
639,30,1858,112,14,0,659,930,409,,
640,29,1859,112,14,0,659,930,409,10.0,10.0
641,28,1859,113,13,0,659,930,409,,
642,28,1859,113,13,0,659,930,409,,
643,28,1859,113,13,0,659,930,409,,
644,28,1859,113,13,0,659,930,409,,
645,28,1859,113,13,0,659,930,409,,
646,28,1859,113,13,0,659,930,409,,
647,28,1859,113,13,0,659,930,409,,
648,28,1859,113,13,0,659,930,409,,
649,28,1859,113,13,0,659,930,409,,
650,27,1860,113,13,0,659,930,409,10.0,10.0
651,26,1860,114,12,0,659,930,409,,
652,26,1860,114,12,0,659,930,409,,
653,26,1860,114,12,0,659,930,409,,
654,24,1862,114,11,0,659,930,409,,
655,23,1863,114,11,0,659,930,409,,
656,21,1865,114,10,0,659,930,409,,
657,18,1868,114,8,0,659,930,409,,
658,16,1870,114,7,0,659,930,409,,
659,16,1870,114,7,0,659,930,409,,
660,15,1871,114,7,0,659,930,409,10.0,10.0
661,15,1871,114,7,0,659,930,409,,
662,15,1871,114,7,0,659,930,409,,
663,14,1872,114,6,0,659,930,409,,
664,13,1873,114,6,0,659,930,409,,
665,13,1873,114,6,0,659,930,409,,
666,12,1874,114,5,0,659,930,409,,
667,12,1874,114,5,0,659,930,409,,
668,12,1874,114,5,0,659,930,409,,
669,10,1875,115,4,0,659,930,409,,
670,10,1875,115,4,0,659,930,409,10.0,10.0
671,10,1875,115,4,0,659,930,409,,
672,10,1875,115,4,0,659,930,409,,
673,9,1876,115,4,0,659,930,409,,
674,9,1876,115,4,0,659,930,409,,
675,8,1877,115,3,0,659,930,409,,
676,8,1877,115,3,0,659,930,409,,
677,7,1878,115,3,0,659,930,409,,
678,6,1879,115,3,0,659,930,409,,
679,6,1879,115,3,0,659,930,409,,
680,5,1880,115,2,0,659,930,409,10.0,10.0
681,5,1880,115,2,0,659,930,409,,
682,4,1881,115,1,0,659,930,409,,
683,3,1882,115,1,0,659,930,409,,
684,3,1882,115,1,0,659,930,409,,
685,2,1883,115,1,0,659,930,409,,
686,2,1883,115,1,0,659,930,409,,
687,1,1884,115,0,0,659,930,409,,
688,1,1884,115,0,0,659,930,409,,
689,1,1884,115,0,0,659,930,409,,
690,0,1885,115,0,0,659,930,409,10.0,10.0
