,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
115,341,0,0,39,1659,211,27,0,,
116,351,0,0,39,1649,213,28,0,,
117,352,0,0,39,1648,216,30,0,,
118,356,0,0,39,1644,225,32,0,,
119,363,0,0,39,1637,219,39,0,,
120,365,0,0,71,1635,227,40,0,32.0,100.0
121,367,0,0,71,1633,230,44,0,,
122,369,0,0,71,1631,230,48,0,,
123,371,0,0,71,1629,231,52,0,,
124,379,0,0,71,1621,228,58,0,,
125,382,0,0,71,1618,229,63,0,,
126,387,0,0,71,1613,231,64,0,,
127,393,0,0,71,1607,232,67,0,,
128,395,0,0,71,1605,229,72,0,,
129,400,0,0,71,1600,234,77,0,,
130,405,0,0,122,1595,241,79,0,51.0,100.0
131,407,0,0,122,1593,246,80,0,,
132,413,0,0,122,1587,254,80,0,,
133,417,0,0,122,1583,253,82,0,,
134,421,0,0,122,1579,254,83,0,,
135,424,0,0,122,1576,258,83,0,,
136,428,0,0,122,1572,265,86,0,,
137,435,0,0,122,1565,264,88,0,,
138,438,0,0,122,1562,264,92,0,,
139,444,0,0,122,1556,269,94,0,,
140,448,0,0,156,1552,267,98,0,34.0,100.0
141,451,0,0,156,1549,269,98,0,,
142,454,0,0,156,1546,268,101,0,,
143,458,0,0,156,1542,268,103,0,,
144,462,0,0,156,1538,274,105,0,,
145,467,0,0,156,1533,273,104,5,,
146,473,0,0,156,1527,275,107,5,,
147,476,0,0,156,1524,275,113,5,,
148,481,0,0,156,1519,272,118,5,,
149,485,0,0,156,1515,273,122,5,,
150,489,0,0,192,1511,273,127,5,36.0,100.0
151,491,0,0,192,1509,275,127,5,,
152,495,0,0,192,1505,276,132,5,,
153,497,0,0,192,1503,279,133,5,,
154,498,0,0,192,1502,280,136,5,,
155,503,0,0,192,1497,280,139,5,,
156,510,0,0,192,1490,281,142,5,,
157,513,0,0,192,1487,286,144,5,,
158,517,0,0,192,1483,287,146,5,,
159,521,0,0,192,1479,292,147,5,,
160,524,0,0,226,1476,291,152,5,34.0,100.0
161,527,0,0,226,1473,294,152,5,,
162,528,0,0,226,1472,297,152,5,,
163,530,0,0,226,1470,301,152,5,,
164,532,0,0,226,1468,302,155,5,,
165,539,0,0,226,1461,304,158,5,,
166,544,0,0,226,1456,309,159,5,,
167,548,0,0,226,1452,309,161,6,,
168,554,0,0,226,1446,306,168,7,,
169,557,0,0,226,1443,309,169,7,,
170,563,0,0,253,1437,306,176,7,27.0,100.0
171,563,0,0,253,1437,304,180,7,,
172,563,0,0,253,1437,305,182,8,,
173,565,0,0,253,1435,304,185,8,,
174,568,0,0,253,1432,304,185,9,,
175,575,0,0,253,1425,305,189,9,,
176,576,0,0,253,1424,310,189,11,,
177,579,0,0,253,1421,310,191,12,,
178,587,0,0,253,1413,313,191,13,,
179,596,0,0,253,1404,309,199,13,,
180,599,0,0,296,1401,307,204,13,43.0,100.0
181,600,0,0,296,1400,307,207,13,,
182,602,0,0,296,1398,302,211,15,,
183,606,0,0,296,1394,304,211,15,,
184,607,0,0,296,1393,305,211,16,,
185,612,0,0,296,1388,310,212,17,,
186,616,0,0,296,1384,307,220,17,,
187,623,0,0,296,1377,310,221,17,,
188,627,0,0,296,1373,313,224,17,,
189,633,0,0,296,1367,310,227,20,,
190,639,0,0,340,1361,316,227,20,44.0,100.0
191,640,0,0,340,1360,314,228,21,,
192,644,0,0,340,1356,313,227,23,,
193,644,0,0,340,1356,313,226,26,,
194,646,0,0,340,1354,309,233,26,,
195,649,0,0,340,1351,313,235,27,,
196,651,0,0,340,1349,311,238,27,,
197,656,0,0,340,1344,312,238,29,,
198,658,0,0,340,1342,318,239,30,,
199,661,0,0,340,1339,322,241,33,,
200,665,0,0,375,1335,324,241,34,35.0,100.0
201,665,0,0,375,1335,323,243,34,,
202,665,0,0,375,1335,323,245,34,,
203,668,0,0,375,1332,324,248,34,,
204,668,0,0,375,1332,323,250,34,,
205,672,0,0,375,1328,325,253,34,,
206,675,0,0,375,1325,325,257,34,,
207,679,0,0,375,1321,328,261,34,,
208,682,0,0,375,1318,329,262,36,,
209,684,0,0,375,1316,329,268,36,,
210,685,0,0,411,1315,333,269,37,36.0,100.0
211,686,0,0,411,1314,333,270,37,,
212,686,0,0,411,1314,334,271,39,,
213,687,0,0,411,1313,331,273,40,,
214,689,0,0,411,1311,331,275,40,,
215,689,0,0,411,1311,329,280,40,,
216,693,0,0,411,1307,328,282,41,,
217,696,0,0,411,1304,331,282,43,,
218,697,0,0,411,1303,330,285,43,,
219,700,1,0,411,1299,329,287,45,,
220,706,1,0,448,1293,330,290,45,37.0,100.0
221,708,1,0,448,1291,329,291,45,,
222,713,1,0,448,1286,325,293,47,,
223,715,1,0,448,1284,326,295,47,,
224,716,1,0,448,1283,325,296,47,,
225,718,1,0,448,1281,326,298,48,,
226,719,1,0,448,1280,325,301,49,,
227,724,1,0,448,1275,326,303,50,,
228,724,1,0,448,1275,326,305,51,,
229,725,1,0,448,1274,325,308,51,,
230,729,1,0,473,1270,323,309,53,25.0,100.0
231,730,1,0,473,1269,321,312,53,,
232,732,1,0,473,1267,320,313,53,,
233,732,1,0,473,1267,320,314,53,,
234,732,1,0,473,1267,320,315,54,,
235,734,1,0,473,1265,317,318,54,,
236,734,1,0,473,1265,318,321,54,,
237,735,1,0,473,1264,319,321,56,,
238,735,1,0,473,1264,315,325,57,,
239,736,1,0,473,1263,316,326,58,,
240,737,1,0,500,1262,321,323,62,27.0,100.0
241,737,1,0,500,1262,323,322,63,,
242,738,1,0,500,1261,328,322,63,,
243,743,1,0,500,1256,328,323,64,,
244,744,1,0,500,1255,328,324,64,,
245,747,1,0,500,1252,327,326,65,,
246,747,1,0,500,1252,327,327,65,,
247,749,1,0,500,1250,330,326,68,,
248,753,1,0,500,1246,324,332,68,,
249,754,1,0,500,1245,320,335,70,,
250,755,1,0,528,1244,322,335,72,28.0,100.0
251,755,1,0,528,1244,322,335,73,,
252,755,1,0,528,1244,323,334,75,,
253,755,1,0,528,1244,322,335,75,,
254,756,1,0,528,1243,322,335,75,,
255,756,1,0,528,1243,322,335,77,,
256,757,1,0,528,1242,320,332,82,,
257,760,1,0,528,1239,316,336,83,,
258,762,1,0,528,1237,314,337,84,,
259,762,1,0,528,1237,313,339,84,,
260,762,1,0,548,1237,311,342,84,20.0,100.0
261,763,1,0,548,1236,310,343,84,,
262,763,1,0,548,1236,308,345,85,,
263,764,1,0,548,1235,313,345,85,,
264,766,1,0,548,1233,312,346,86,,
265,768,1,0,548,1231,312,347,88,,
266,769,1,0,548,1230,310,349,88,,
267,769,1,0,548,1230,310,350,89,,
268,769,1,0,548,1230,313,351,89,,
269,770,1,0,548,1229,312,353,89,,
270,770,1,0,578,1229,310,355,90,30.0,100.0
271,770,1,0,578,1229,310,355,90,,
272,774,1,0,578,1225,310,355,90,,
273,774,1,0,578,1225,308,356,91,,
274,774,1,0,578,1225,309,355,92,,
275,774,1,0,578,1225,307,357,92,,
276,775,1,0,578,1224,305,357,95,,
277,775,1,0,578,1224,306,355,99,,
278,777,1,0,578,1222,306,356,100,,
279,779,1,0,578,1220,305,357,100,,
280,783,1,0,596,1216,304,357,101,18.0,100.0
281,783,1,0,596,1216,304,358,101,,
282,783,1,0,596,1216,304,358,101,,
283,783,1,0,596,1216,305,357,102,,
284,784,1,0,596,1215,307,355,104,,
285,784,1,0,596,1215,309,354,105,,
286,785,1,0,596,1214,308,355,106,,
287,785,1,0,596,1214,307,356,106,,
288,787,1,0,596,1212,307,356,106,,
289,788,1,0,596,1211,305,357,108,,
290,789,1,0,615,1210,300,362,108,19.0,100.0
291,789,1,0,615,1210,298,364,108,,
292,790,1,0,615,1209,299,364,111,,
293,791,1,0,615,1208,299,364,111,,
294,792,1,0,615,1207,298,365,111,,
295,792,1,0,615,1207,296,366,112,,
296,792,2,0,614,1206,297,366,112,,
297,792,2,0,614,1206,293,369,113,,
298,792,2,0,614,1206,295,367,115,,
299,793,3,0,613,1204,297,366,116,,
300,795,3,0,631,1202,298,369,116,18.0,100.0
301,795,3,0,631,1202,297,369,117,,
302,795,3,0,631,1202,295,371,117,,
303,796,3,0,631,1201,295,371,117,,
304,795,4,0,630,1201,296,369,119,,
305,796,4,0,630,1200,295,370,119,,
306,796,4,0,630,1200,296,369,120,,
307,796,4,0,630,1200,296,367,122,,
308,796,5,0,629,1199,298,366,123,,
309,797,5,0,629,1198,299,366,123,,
310,798,5,0,644,1197,300,366,123,15.0,100.0
311,798,5,0,644,1197,300,366,123,,
312,799,5,0,644,1196,301,366,123,,
313,798,6,0,643,1196,298,369,124,,
314,798,6,0,643,1196,298,370,124,,
315,798,6,0,643,1196,296,371,125,,
316,799,6,0,643,1195,297,371,125,,
317,800,6,0,643,1194,295,372,126,,
318,799,7,0,642,1194,293,371,129,,
319,799,7,0,642,1194,294,371,130,,
320,800,7,0,660,1193,295,371,131,18.0,100.0
321,800,7,0,660,1193,295,371,131,,
322,799,8,0,659,1193,295,371,131,,
323,799,8,0,659,1193,296,371,131,,
324,799,8,0,659,1193,295,372,131,,
325,798,9,0,658,1193,296,372,131,,
326,798,9,0,658,1193,296,372,131,,
327,799,10,0,657,1191,293,374,132,,
328,801,10,0,657,1189,293,375,132,,
329,803,10,0,657,1187,294,374,133,,
330,803,10,0,671,1187,295,374,133,14.0,100.0
331,801,12,0,669,1187,295,373,134,,
332,801,12,0,669,1187,296,371,136,,
333,800,13,0,668,1187,296,371,136,,
334,800,13,0,668,1187,294,372,137,,
335,798,15,0,666,1187,293,372,138,,
336,798,15,0,666,1187,293,373,138,,
337,797,16,0,665,1187,294,373,138,,
338,797,16,0,665,1187,294,373,138,,
339,795,18,0,664,1187,293,373,139,,
340,794,19,0,671,1187,294,372,140,8.0,100.0
341,794,19,0,671,1187,294,372,140,,
342,794,19,0,671,1187,291,375,140,,
343,793,20,0,670,1187,291,375,140,,
344,792,22,0,668,1186,291,375,140,,
345,791,23,0,667,1186,291,373,142,,
346,790,24,0,666,1186,290,374,142,,
347,789,25,0,666,1186,292,373,143,,
348,787,27,0,665,1186,293,373,144,,
349,787,28,0,664,1185,294,374,144,,
350,785,30,0,676,1185,292,376,144,14.0,100.0
351,783,32,0,674,1185,292,376,144,,
352,782,33,0,673,1185,292,376,144,,
353,781,35,0,671,1184,292,376,144,,
354,778,38,0,668,1184,291,377,144,,
355,777,39,0,667,1184,291,377,144,,
356,775,41,0,666,1184,290,377,145,,
357,775,41,0,666,1184,290,377,145,,
358,774,42,0,665,1184,289,378,145,,
359,771,45,0,663,1184,288,377,147,,
360,769,47,0,667,1184,287,377,148,6.0,100.0
361,768,48,0,666,1184,287,376,149,,
362,764,52,0,662,1184,286,375,151,,
363,764,52,0,662,1184,286,375,151,,
364,763,53,0,661,1184,286,376,151,,
365,762,55,0,659,1183,286,376,151,,
366,759,58,0,656,1183,285,377,151,,
367,759,58,0,656,1183,285,376,152,,
368,759,58,0,656,1183,285,376,152,,
369,757,60,0,654,1183,285,377,152,,
370,756,61,0,664,1183,284,377,153,11.0,100.0
371,756,61,0,664,1183,284,377,153,,
372,754,63,0,662,1183,284,376,154,,
373,753,64,0,661,1183,284,377,154,,
374,751,66,0,659,1183,284,377,154,,
375,749,68,0,657,1183,283,378,154,,
376,748,69,0,656,1183,283,378,154,,
377,746,71,0,654,1183,283,378,154,,
378,744,73,0,652,1183,282,379,154,,
379,742,75,0,650,1183,281,380,154,,
380,740,77,0,656,1183,280,381,154,8.0,100.0
381,737,80,0,653,1183,280,381,154,,
382,736,81,0,652,1183,279,382,154,,
383,733,84,0,650,1183,279,381,155,,
384,732,85,0,649,1183,279,381,155,,
385,728,89,0,645,1183,280,380,156,,
386,726,91,0,643,1183,280,380,156,,
387,724,92,1,641,1183,280,379,157,,
388,722,94,1,639,1183,280,377,159,,
389,717,99,1,634,1183,280,377,159,,
390,715,101,1,639,1183,279,377,160,7.0,100.0
391,714,102,1,638,1183,279,377,160,,
392,712,104,1,636,1183,279,377,160,,
393,710,106,1,634,1183,279,377,160,,
394,707,109,1,632,1183,279,376,161,,
395,705,111,1,630,1183,279,376,161,,
396,703,112,2,628,1183,279,376,161,,
397,703,112,2,628,1183,277,378,161,,
398,703,112,2,628,1183,275,380,161,,
399,700,115,2,625,1183,275,380,161,,
400,697,118,2,631,1183,275,380,161,9.0,100.0
401,695,120,2,629,1183,275,380,161,,
402,690,125,2,624,1183,275,380,161,,
403,685,130,2,619,1183,275,380,161,,
404,683,132,2,617,1183,275,380,161,,
405,681,134,2,615,1183,275,380,161,,
406,680,135,2,614,1183,275,380,161,,
407,680,135,2,614,1183,275,380,161,,
408,676,139,2,610,1183,275,380,161,,
409,673,142,2,607,1183,275,380,161,,
410,673,142,2,614,1183,275,380,161,7.0,100.0
411,670,145,2,612,1183,275,380,161,,
412,667,148,2,610,1183,275,379,162,,
413,664,151,2,607,1183,275,379,162,,
414,657,158,2,600,1183,274,380,162,,
415,655,160,2,598,1183,274,380,162,,
416,652,163,2,595,1183,274,380,162,,
417,649,166,2,592,1183,274,380,162,,
418,645,170,2,589,1183,274,379,163,,
419,641,174,2,585,1183,274,379,163,,
420,636,179,2,586,1183,274,378,164,6.0,100.0
421,633,182,2,583,1183,274,378,164,,
422,627,188,2,579,1183,274,378,164,,
423,624,191,2,577,1183,274,378,164,,
424,621,194,2,574,1183,274,377,165,,
425,617,198,2,571,1183,274,377,165,,
426,613,202,2,567,1183,274,377,165,,
427,613,202,2,567,1183,274,377,165,,
428,607,208,2,561,1183,274,376,166,,
429,601,213,3,556,1183,274,376,166,,
430,597,217,3,557,1183,274,376,166,5.0,100.0
431,592,222,3,552,1183,274,376,166,,
432,590,224,3,551,1183,274,375,167,,
433,587,227,3,548,1183,274,375,167,,
434,583,231,3,544,1183,274,375,167,,
435,580,234,3,541,1183,273,376,167,,
436,575,239,3,536,1183,273,375,168,,
437,575,239,3,536,1183,273,375,168,,
438,571,243,3,533,1183,273,375,168,,
439,569,245,3,531,1183,273,375,168,,
440,569,245,3,535,1183,273,375,168,4.0,100.0
441,564,250,3,530,1183,273,375,168,,
442,562,252,3,529,1183,273,375,168,,
443,558,256,3,525,1183,273,375,168,,
444,557,257,3,525,1183,273,375,168,,
445,556,258,3,524,1183,273,374,169,,
446,549,265,3,517,1183,273,374,169,,
447,547,267,3,515,1183,273,374,169,,
448,543,271,3,511,1183,273,374,169,,
449,537,277,3,505,1183,273,374,169,,
450,529,285,3,503,1183,273,374,169,5.0,100.0
451,524,290,3,499,1183,273,374,169,,
452,517,297,3,492,1183,273,374,169,,
453,514,300,3,489,1183,273,374,169,,
454,510,304,3,485,1183,273,374,169,,
455,508,306,3,483,1183,273,374,169,,
456,505,309,3,480,1183,273,374,169,,
457,504,310,3,479,1183,273,374,169,,
458,503,311,3,478,1183,273,374,169,,
459,500,314,3,475,1183,273,374,169,,
460,494,320,3,471,1183,273,374,169,2.0,93.0
461,491,323,3,468,1183,273,374,169,,
462,489,325,3,466,1183,273,374,169,,
463,486,328,3,463,1183,273,374,169,,
464,481,333,3,458,1183,273,374,169,,
465,478,336,3,455,1183,273,374,169,,
466,475,338,4,452,1183,273,374,169,,
467,473,340,4,450,1183,273,374,169,,
468,472,341,4,449,1183,273,374,169,,
469,471,342,4,448,1183,273,374,169,,
470,468,345,4,445,1183,273,374,169,0.0,73.0
471,465,348,4,442,1183,273,374,169,,
472,459,354,4,436,1183,273,374,169,,
473,454,359,4,431,1183,273,374,169,,
474,452,361,4,430,1183,273,374,169,,
475,446,367,4,425,1183,273,374,169,,
476,443,370,4,422,1183,273,374,169,,
477,439,374,4,418,1183,273,374,169,,
478,437,376,4,416,1183,273,374,169,,
479,431,382,4,410,1183,273,374,169,,
480,427,386,4,407,1183,273,374,169,1.0,46.0
481,426,387,4,406,1183,273,374,169,,
482,424,389,4,404,1183,273,374,169,,
483,422,391,4,402,1183,273,374,169,,
484,417,396,4,397,1183,273,374,169,,
485,415,397,5,395,1183,273,374,169,,
486,412,400,5,392,1183,273,374,169,,
487,410,402,5,390,1183,273,374,169,,
488,409,403,5,389,1183,273,374,169,,
489,405,407,5,385,1183,273,374,169,,
490,402,410,5,382,1183,273,374,169,0.0,20.0
491,399,413,5,379,1183,273,374,169,,
492,394,418,5,375,1183,273,374,169,,
493,389,423,5,370,1183,273,374,169,,
494,387,425,5,368,1183,273,374,169,,
495,385,427,5,366,1183,273,374,169,,
496,382,430,5,363,1183,273,374,169,,
497,380,432,5,361,1183,273,374,169,,
498,379,433,5,360,1183,273,374,169,,
499,374,438,5,355,1183,273,374,169,,
500,371,441,5,353,1183,273,374,169,1.0,10.0
501,369,443,5,352,1183,273,374,169,,
502,363,449,5,346,1183,273,374,169,,
503,358,454,5,341,1183,273,374,169,,
504,356,456,5,339,1183,273,374,169,,
505,353,459,5,336,1183,273,374,169,,
506,348,464,5,331,1183,273,374,169,,
507,341,471,5,324,1183,273,374,169,,
508,340,472,5,323,1183,273,374,169,,
509,336,476,5,319,1183,273,374,169,,
510,329,482,6,312,1183,273,374,169,0.0,13.0
511,328,483,6,311,1183,273,374,169,,
512,325,485,7,308,1183,273,374,169,,
513,323,487,7,306,1183,273,374,169,,
514,318,491,8,301,1183,273,374,169,,
515,315,493,9,298,1183,273,374,169,,
516,311,496,10,294,1183,273,374,169,,
517,309,498,10,292,1183,273,374,169,,
518,306,501,10,289,1183,273,374,169,,
519,301,506,10,284,1183,273,374,169,,
520,300,507,10,283,1183,273,374,169,0.0,10.0
521,296,511,10,280,1183,273,374,169,,
522,293,514,10,277,1183,273,374,169,,
523,293,514,10,277,1183,273,374,169,,
524,293,514,10,277,1183,273,374,169,,
525,290,517,10,274,1183,273,374,169,,
526,287,520,10,271,1183,273,374,169,,
527,286,521,10,270,1183,273,374,169,,
528,284,523,10,268,1183,273,374,169,,
529,280,527,10,264,1183,273,374,169,,
530,276,531,10,261,1183,273,374,169,1.0,10.0
531,273,534,10,258,1183,273,374,169,,
532,272,535,10,257,1183,273,374,169,,
533,268,539,10,253,1183,273,374,169,,
534,262,545,10,248,1183,273,374,169,,
535,259,548,10,245,1183,273,374,169,,
536,256,551,10,242,1183,273,374,169,,
537,251,556,10,238,1183,273,374,169,,
538,249,558,10,236,1183,273,374,169,,
539,242,565,10,230,1183,273,374,169,,
540,239,568,10,228,1183,273,374,169,0.0,10.0
541,237,570,10,226,1183,273,374,169,,
542,232,575,10,221,1183,273,374,169,,
543,228,579,10,217,1183,273,374,169,,
544,224,583,10,213,1183,273,374,169,,
545,224,583,10,213,1183,273,374,169,,
546,220,587,10,209,1183,273,374,169,,
547,218,589,10,207,1183,273,374,169,,
548,216,591,10,205,1183,273,374,169,,
549,213,594,10,202,1183,273,374,169,,
550,210,597,10,200,1183,273,374,169,0.0,10.0
551,206,601,10,196,1183,273,374,169,,
552,200,607,10,190,1183,273,374,169,,
553,197,610,10,187,1183,273,374,169,,
554,195,612,10,185,1183,273,374,169,,
555,193,614,10,183,1183,273,374,169,,
556,190,617,10,180,1183,273,374,169,,
557,187,620,10,177,1183,273,374,169,,
558,184,623,10,174,1183,273,374,169,,
559,182,625,10,172,1183,273,374,169,,
560,180,627,10,170,1183,273,374,169,0.0,10.0
561,179,628,10,169,1183,273,374,169,,
562,177,630,10,167,1183,273,374,169,,
563,174,633,10,164,1183,273,374,169,,
564,171,636,10,161,1183,273,374,169,,
565,167,640,10,157,1183,273,374,169,,
566,166,641,10,156,1183,273,374,169,,
567,164,643,10,154,1183,273,374,169,,
568,160,647,10,150,1183,273,374,169,,
569,155,652,10,145,1183,273,374,169,,
570,153,654,10,143,1183,273,374,169,0.0,10.0
571,150,657,10,140,1183,273,374,169,,
572,148,659,10,138,1183,273,374,169,,
573,145,662,10,135,1183,273,374,169,,
574,145,662,10,135,1183,273,374,169,,
575,143,664,10,133,1183,273,374,169,,
576,142,665,10,133,1183,273,374,169,,
577,140,667,10,131,1183,273,374,169,,
578,139,668,10,130,1183,273,374,169,,
579,135,672,10,126,1183,273,374,169,,
580,132,675,10,125,1183,273,374,169,0.0,10.0
581,131,676,10,124,1183,273,374,169,,
582,131,676,10,124,1183,273,374,169,,
583,131,676,10,124,1183,273,374,169,,
584,126,681,10,119,1183,273,374,169,,
585,125,682,10,118,1183,273,374,169,,
586,124,683,10,117,1183,273,374,169,,
587,122,685,10,115,1183,273,374,169,,
588,116,691,10,109,1183,273,374,169,,
589,114,693,10,107,1183,273,374,169,,
590,113,694,10,106,1183,273,374,169,0.0,10.0
591,112,695,10,105,1183,273,374,169,,
592,110,697,10,103,1183,273,374,169,,
593,107,700,10,101,1183,273,374,169,,
594,102,705,10,96,1183,273,374,169,,
595,98,709,10,92,1183,273,374,169,,
596,97,710,10,91,1183,273,374,169,,
597,95,712,10,89,1183,273,374,169,,
598,95,712,10,89,1183,273,374,169,,
599,95,712,10,89,1183,273,374,169,,
600,93,714,10,87,1183,273,374,169,0.0,10.0
601,92,715,10,86,1183,273,374,169,,
602,90,717,10,84,1183,273,374,169,,
603,87,720,10,82,1183,273,374,169,,
604,87,720,10,82,1183,273,374,169,,
605,87,720,10,82,1183,273,374,169,,
606,86,721,10,81,1183,273,374,169,,
607,84,723,10,80,1183,273,374,169,,
608,83,724,10,79,1183,273,374,169,,
609,80,727,10,76,1183,273,374,169,,
610,78,729,10,74,1183,273,374,169,0.0,10.0
611,77,730,10,73,1183,273,374,169,,
612,73,734,10,69,1183,273,374,169,,
613,72,735,10,68,1183,273,374,169,,
614,71,736,10,67,1183,273,374,169,,
615,70,737,10,66,1183,273,374,169,,
616,69,738,10,65,1183,273,374,169,,
617,68,739,10,64,1183,273,374,169,,
618,66,740,11,62,1183,273,374,169,,
619,65,741,11,61,1183,273,374,169,,
620,65,741,11,61,1183,273,374,169,0.0,10.0
621,65,741,11,61,1183,273,374,169,,
622,64,742,11,60,1183,273,374,169,,
623,63,743,11,59,1183,273,374,169,,
624,61,745,11,57,1183,273,374,169,,
625,60,746,11,56,1183,273,374,169,,
626,58,748,11,54,1183,273,374,169,,
627,57,749,11,53,1183,273,374,169,,
628,56,750,11,52,1183,273,374,169,,
629,56,750,11,52,1183,273,374,169,,
630,54,752,11,50,1183,273,374,169,0.0,10.0
631,54,752,11,50,1183,273,374,169,,
632,53,753,11,49,1183,273,374,169,,
633,53,753,11,49,1183,273,374,169,,
634,51,755,11,47,1183,273,374,169,,
635,50,756,11,46,1183,273,374,169,,
636,49,757,11,45,1183,273,374,169,,
