,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
113,203,0,0,25,1797,136,15,0,,
114,207,0,0,25,1793,139,15,0,,
115,208,0,0,25,1792,140,16,0,,
116,208,0,0,25,1792,140,16,0,,
117,211,0,0,25,1789,141,17,0,,
118,213,0,0,25,1787,144,17,0,,
119,216,0,0,25,1784,147,20,0,,
120,227,0,0,36,1773,153,21,0,11.0,50.0
121,230,0,0,36,1770,151,23,0,,
122,235,0,0,36,1765,153,23,0,,
123,239,0,0,36,1761,152,25,0,,
124,240,0,0,36,1760,155,25,0,,
125,240,0,0,36,1760,154,27,0,,
126,243,0,0,36,1757,154,30,0,,
127,246,0,0,36,1754,158,31,0,,
128,249,0,0,36,1751,157,32,0,,
129,254,0,0,36,1746,159,33,0,,
130,256,0,0,55,1744,164,33,0,19.0,83.0
131,258,0,0,55,1742,163,35,0,,
132,258,0,0,55,1742,162,40,0,,
133,263,0,0,55,1737,162,41,0,,
134,265,0,0,55,1735,158,49,0,,
135,267,0,0,55,1733,159,49,0,,
136,268,0,0,55,1732,155,53,0,,
137,270,0,0,55,1730,155,56,0,,
138,273,0,0,55,1727,154,59,0,,
139,280,0,0,55,1720,152,64,0,,
140,284,0,0,93,1716,162,65,0,38.0,100.0
141,288,0,0,93,1712,164,66,0,,
142,290,0,0,93,1710,169,66,0,,
143,292,0,0,93,1708,173,66,0,,
144,295,0,0,93,1705,173,67,0,,
145,298,0,0,93,1702,172,63,5,,
146,302,0,0,93,1698,173,65,5,,
147,307,0,0,93,1693,174,67,5,,
148,310,0,0,93,1690,175,69,5,,
149,311,0,0,93,1689,179,70,5,,
150,314,0,0,107,1686,180,71,5,14.0,100.0
151,314,0,0,107,1686,180,73,5,,
152,314,0,0,107,1686,179,74,5,,
153,315,0,0,107,1685,183,75,5,,
154,316,0,0,107,1684,183,77,5,,
155,318,0,0,107,1682,184,78,5,,
156,322,0,0,107,1678,184,79,5,,
157,324,0,0,107,1676,184,81,5,,
158,327,0,0,107,1673,187,81,5,,
159,331,0,0,107,1669,191,84,5,,
160,334,0,0,126,1666,192,87,5,19.0,100.0
161,334,0,0,126,1666,195,88,5,,
162,335,0,0,126,1665,195,90,5,,
163,336,0,0,126,1664,196,91,5,,
164,336,0,0,126,1664,197,93,5,,
165,338,0,0,126,1662,200,93,5,,
166,342,0,0,126,1658,204,91,7,,
167,346,0,0,126,1654,208,92,7,,
168,349,0,0,126,1651,209,94,7,,
169,353,0,0,126,1647,206,98,7,,
170,355,0,0,145,1645,207,100,7,19.0,100.0
171,357,0,0,145,1643,207,100,7,,
172,358,0,0,145,1642,205,101,8,,
173,362,0,0,145,1638,205,102,8,,
174,366,0,0,145,1634,203,105,8,,
175,367,0,0,145,1633,204,106,8,,
176,369,0,0,145,1631,208,106,8,,
177,372,0,0,145,1628,208,108,8,,
178,375,0,0,145,1625,211,108,8,,
179,377,0,0,145,1623,212,111,8,,
180,379,0,0,160,1621,211,115,8,15.0,100.0
181,379,0,0,160,1621,210,116,8,,
182,381,0,0,160,1619,207,119,9,,
183,383,0,0,160,1617,207,120,9,,
184,383,0,0,160,1617,204,123,9,,
185,387,0,0,160,1613,206,123,9,,
186,390,0,0,160,1610,210,123,9,,
187,390,0,0,160,1610,211,125,10,,
188,395,0,0,160,1605,212,127,10,,
189,398,0,0,160,1602,214,128,11,,
190,399,0,0,186,1601,209,135,11,26.0,100.0
191,400,0,0,186,1600,210,135,12,,
192,400,0,0,186,1600,210,136,12,,
193,403,0,0,186,1597,211,139,12,,
194,406,0,0,186,1594,214,140,12,,
195,408,0,0,186,1592,215,139,13,,
196,411,0,0,186,1589,214,141,14,,
197,414,0,0,186,1586,215,143,14,,
198,415,0,0,186,1585,216,145,14,,
199,418,0,0,186,1582,213,149,15,,
200,419,0,0,217,1581,214,150,15,31.0,100.0
201,420,0,0,217,1580,212,152,15,,
202,422,0,0,217,1578,214,151,16,,
203,424,0,0,217,1576,211,155,17,,
204,426,0,0,217,1574,210,152,21,,
205,428,0,0,217,1572,213,153,21,,
206,428,0,0,217,1572,215,154,21,,
207,428,0,0,217,1572,214,153,23,,
208,431,0,0,217,1569,218,153,24,,
209,433,0,0,217,1567,218,156,24,,
210,436,0,0,239,1564,218,157,24,22.0,100.0
211,437,0,0,239,1563,217,159,24,,
212,437,0,0,239,1563,215,161,24,,
213,440,0,0,239,1560,218,161,24,,
214,440,0,0,239,1560,220,162,24,,
215,441,0,0,239,1559,221,163,24,,
216,441,0,0,239,1559,222,165,24,,
217,443,0,0,239,1557,221,168,25,,
218,445,0,0,239,1555,221,169,25,,
219,446,0,0,239,1554,223,170,25,,
220,449,0,0,260,1551,222,172,25,21.0,100.0
221,449,0,0,260,1551,223,171,26,,
222,450,0,0,260,1550,225,171,26,,
223,451,0,0,260,1549,226,172,26,,
224,451,0,0,260,1549,227,171,28,,
225,452,0,0,260,1548,227,173,28,,
226,454,0,0,260,1546,224,175,29,,
227,455,0,0,260,1545,222,176,30,,
228,456,0,0,260,1544,224,177,30,,
229,458,0,0,260,1542,222,179,32,,
230,460,0,0,274,1540,223,179,34,14.0,100.0
231,461,0,0,274,1539,224,179,34,,
232,461,0,0,274,1539,223,179,35,,
233,463,0,0,274,1537,225,180,35,,
234,465,0,0,274,1535,225,180,35,,
235,466,0,0,274,1534,225,181,35,,
236,466,0,0,274,1534,223,183,35,,
237,471,0,0,274,1529,222,186,35,,
238,473,0,0,274,1527,222,187,36,,
239,476,0,0,274,1524,219,190,37,,
240,482,0,0,296,1518,220,192,37,22.0,100.0
241,482,0,0,296,1518,219,193,37,,
242,483,0,0,296,1517,219,194,37,,
243,484,0,0,296,1516,218,195,38,,
244,484,0,0,296,1516,215,196,40,,
245,485,0,0,296,1515,216,196,40,,
246,486,0,0,296,1514,217,197,40,,
247,487,0,0,296,1513,215,200,40,,
248,488,0,0,296,1512,214,202,40,,
249,489,0,0,296,1511,214,203,41,,
250,492,0,0,321,1508,215,204,41,25.0,100.0
251,492,0,0,321,1508,216,204,41,,
252,493,0,0,321,1507,215,204,42,,
253,493,0,0,321,1507,215,206,42,,
254,494,0,0,321,1506,217,205,43,,
255,495,0,0,321,1505,215,208,43,,
256,497,0,0,321,1503,213,210,43,,
257,499,0,0,321,1501,218,210,43,,
258,503,0,0,321,1497,215,215,43,,
259,505,0,0,321,1495,216,217,43,,
260,509,0,0,345,1491,222,213,47,24.0,100.0
261,512,0,0,345,1488,221,213,48,,
262,512,0,0,345,1488,222,212,49,,
263,512,0,0,345,1488,222,212,50,,
264,514,0,0,345,1486,219,215,50,,
265,515,0,0,345,1485,219,216,50,,
266,517,0,0,345,1483,218,218,50,,
267,519,0,0,345,1481,217,218,52,,
268,519,0,0,345,1481,217,219,52,,
269,519,0,0,345,1481,216,219,54,,
270,521,0,0,365,1479,218,220,54,20.0,100.0
271,522,0,0,365,1478,217,220,55,,
272,523,0,0,365,1477,216,222,55,,
273,522,1,0,364,1477,214,223,56,,
274,523,1,0,364,1476,214,223,57,,
275,525,1,0,364,1474,214,224,57,,
276,526,1,0,364,1473,216,224,57,,
277,526,1,0,364,1473,218,224,57,,
278,529,1,0,364,1470,219,226,58,,
279,529,1,0,364,1470,220,225,60,,
280,529,1,0,383,1470,223,226,60,19.0,100.0
281,529,1,0,383,1470,225,227,60,,
282,529,1,0,383,1470,225,226,61,,
283,529,1,0,383,1470,222,229,61,,
284,531,1,0,383,1468,224,228,62,,
285,532,1,0,383,1467,224,229,62,,
286,534,1,0,383,1465,226,229,62,,
287,537,1,0,383,1462,226,230,63,,
288,541,1,0,383,1458,225,231,63,,
289,542,1,0,383,1457,224,232,63,,
290,542,1,0,394,1457,223,234,64,11.0,100.0
291,542,1,0,394,1457,224,234,64,,
292,542,1,0,394,1457,225,234,64,,
293,543,1,0,394,1456,225,233,65,,
294,544,2,0,394,1454,226,232,66,,
295,545,2,0,394,1453,228,232,66,,
296,545,2,0,394,1453,228,233,66,,
297,546,3,0,393,1451,228,233,66,,
298,547,3,0,393,1450,230,233,67,,
299,548,3,0,393,1449,229,233,68,,
300,550,3,0,403,1447,228,234,68,10.0,100.0
301,551,3,0,403,1446,227,235,68,,
302,551,3,0,403,1446,227,235,68,,
303,553,3,0,403,1444,227,235,68,,
304,553,3,0,403,1444,228,236,68,,
305,554,3,0,403,1443,228,237,68,,
306,554,3,0,403,1443,230,237,68,,
307,554,3,0,403,1443,231,239,68,,
308,554,3,0,403,1443,234,240,68,,
309,555,3,0,403,1442,234,239,70,,
310,556,4,0,417,1440,230,242,71,15.0,100.0
311,557,4,0,417,1439,230,242,71,,
312,557,4,0,417,1439,229,243,71,,
313,558,4,0,417,1438,229,244,71,,
314,558,4,0,417,1438,230,243,72,,
315,559,4,0,417,1437,230,244,72,,
316,559,4,0,417,1437,229,245,72,,
317,560,4,0,417,1436,230,244,74,,
318,559,5,0,416,1436,230,244,75,,
319,561,5,0,416,1434,230,243,77,,
320,560,6,0,429,1434,231,243,78,14.0,100.0
321,560,6,0,429,1434,232,243,78,,
322,561,7,0,429,1432,231,243,79,,
323,564,7,0,429,1429,233,243,79,,
324,564,7,0,429,1429,233,243,79,,
325,564,8,0,428,1428,234,243,79,,
326,563,9,0,427,1428,232,244,80,,
327,563,9,0,427,1428,230,246,80,,
328,564,9,0,427,1427,227,249,80,,
329,565,9,0,427,1426,227,248,82,,
330,567,9,0,443,1424,227,250,82,16.0,100.0
331,568,9,0,443,1423,226,252,82,,
332,566,11,0,442,1423,226,252,82,,
333,565,12,0,442,1423,227,252,82,,
334,565,12,0,442,1423,225,253,83,,
335,566,13,0,441,1421,225,254,83,,
336,567,14,0,440,1419,224,254,84,,
337,568,14,0,440,1418,224,254,85,,
338,567,15,0,439,1418,224,254,85,,
339,568,15,0,439,1417,226,253,86,,
340,568,15,0,456,1417,225,254,86,17.0,100.0
341,567,16,0,455,1417,225,254,86,,
342,567,16,0,455,1417,226,255,86,,
343,567,17,0,455,1416,229,255,86,,
344,566,19,0,453,1415,228,256,86,,
345,567,19,0,453,1414,227,257,87,,
346,569,19,0,453,1412,226,258,87,,
347,570,19,0,453,1411,226,258,87,,
348,570,20,0,452,1410,225,258,89,,
349,571,20,0,452,1409,226,258,89,,
350,571,21,0,462,1408,228,258,89,11.0,100.0
351,569,23,0,460,1408,229,258,89,,
352,567,25,0,458,1408,229,258,89,,
353,567,25,0,458,1408,229,257,90,,
354,567,25,0,458,1408,227,259,90,,
355,567,25,0,458,1408,228,260,90,,
356,567,26,0,457,1407,228,262,90,,
357,568,26,0,457,1406,228,262,91,,
358,566,28,0,455,1406,225,265,91,,
359,568,29,0,454,1403,226,265,91,,
360,568,29,0,471,1403,226,265,91,17.0,100.0
361,569,29,0,471,1402,226,265,91,,
362,566,32,0,468,1402,226,265,91,,
363,566,33,0,467,1401,226,266,91,,
364,564,35,0,465,1401,227,266,91,,
365,564,35,0,465,1401,227,267,91,,
366,563,36,0,464,1401,229,266,92,,
367,564,37,0,463,1399,228,268,92,,
368,566,37,0,463,1397,229,268,92,,
369,567,38,0,462,1395,229,269,92,,
370,569,38,0,471,1393,228,270,93,9.0,100.0
371,569,39,0,470,1392,227,271,93,,
372,571,39,0,470,1390,227,271,93,,
373,569,41,0,468,1390,226,272,93,,
374,570,43,0,467,1387,226,272,93,,
375,571,44,0,466,1385,225,273,93,,
376,568,47,0,463,1385,226,273,93,,
377,566,49,0,462,1385,227,271,95,,
378,565,51,0,460,1384,227,271,95,,
379,565,53,0,458,1382,229,272,95,,
380,566,53,0,466,1381,227,274,95,8.0,100.0
381,566,53,0,466,1381,228,274,95,,
382,565,54,0,465,1381,228,274,95,,
383,564,55,0,464,1381,228,274,96,,
384,564,56,0,463,1380,228,274,96,,
385,565,57,0,462,1378,227,275,96,,
386,565,57,0,462,1378,227,275,96,,
387,564,58,0,461,1378,229,275,96,,
388,562,61,0,458,1377,231,274,97,,
389,563,61,1,457,1375,231,275,98,,
390,562,63,1,471,1374,233,275,98,15.0,100.0
391,561,64,1,470,1374,234,275,98,,
392,561,64,1,470,1374,235,276,98,,
393,561,66,1,468,1372,233,278,98,,
394,560,67,1,467,1372,236,278,98,,
395,561,67,1,467,1371,237,279,98,,
396,560,68,1,466,1371,237,279,98,,
397,562,68,1,466,1369,237,279,98,,
398,563,68,1,466,1368,237,278,100,,
399,563,70,1,464,1366,239,277,101,,
400,562,72,1,471,1365,238,278,102,9.0,100.0
401,561,74,1,469,1364,237,277,104,,
402,562,74,1,469,1363,237,277,104,,
403,560,76,1,468,1363,237,277,104,,
404,560,77,1,467,1362,238,277,104,,
405,560,77,1,467,1362,239,277,105,,
406,560,79,1,465,1360,238,278,105,,
407,557,83,1,461,1359,238,278,105,,
408,555,86,1,458,1358,239,278,105,,
409,555,87,1,457,1357,240,279,105,,
410,556,89,1,469,1354,241,278,106,14.0,100.0
411,556,90,1,468,1353,241,278,106,,
412,554,92,1,466,1353,241,278,106,,
413,554,92,1,466,1353,242,279,106,,
414,554,94,1,464,1351,241,279,107,,
415,554,95,1,463,1350,241,280,107,,
416,551,98,1,460,1350,240,281,107,,
417,549,100,2,457,1349,242,281,107,,
418,549,102,2,455,1347,242,282,107,,
419,548,105,2,452,1345,244,282,107,,
420,544,109,2,455,1345,245,282,107,7.0,100.0
421,542,111,2,453,1345,246,282,107,,
422,542,111,2,453,1345,247,282,107,,
423,542,111,2,453,1345,247,282,107,,
424,541,113,2,451,1344,248,282,107,,
425,539,115,2,449,1344,248,282,107,,
426,536,118,2,446,1344,249,283,107,,
427,535,119,2,445,1344,249,284,107,,
428,534,120,2,444,1344,250,282,109,,
429,535,120,2,444,1343,248,285,109,,
430,533,123,2,449,1342,251,285,109,8.0,100.0
431,531,125,2,447,1342,251,286,109,,
432,531,125,2,447,1342,251,286,109,,
433,530,126,2,446,1342,250,287,109,,
434,525,130,3,441,1342,252,287,109,,
435,524,132,3,439,1341,253,287,109,,
436,522,135,3,436,1340,253,287,109,,
437,520,137,3,434,1340,252,288,110,,
438,520,138,3,433,1339,254,288,110,,
439,521,138,3,433,1338,256,287,111,,
440,521,140,3,441,1336,254,288,112,10.0,96.0
441,517,144,3,438,1336,253,289,112,,
442,516,145,3,437,1336,251,291,112,,
443,515,147,3,436,1335,251,291,112,,
444,510,152,3,432,1335,250,293,112,,
445,508,155,3,429,1334,249,294,112,,
446,507,156,3,428,1334,249,294,112,,
447,504,159,3,425,1334,249,294,112,,
448,501,162,3,422,1334,248,295,112,,
449,496,167,3,417,1334,247,297,112,,
450,497,167,3,425,1333,248,297,112,8.0,83.0
451,496,168,3,424,1333,248,297,112,,
452,494,170,3,422,1333,248,297,112,,
453,493,171,3,421,1333,248,297,112,,
454,494,171,3,421,1332,247,298,112,,
455,494,172,3,420,1331,246,300,112,,
456,491,175,3,417,1331,247,300,112,,
457,488,178,3,414,1331,247,300,112,,
458,486,181,3,411,1330,248,300,112,,
459,486,182,3,410,1329,247,302,112,,
460,484,184,3,417,1329,248,303,112,9.0,86.0
461,480,188,3,413,1329,248,303,112,,
462,478,190,3,411,1329,248,303,112,,
463,477,191,3,410,1329,248,304,112,,
464,474,194,3,408,1329,248,304,112,,
465,473,195,3,407,1329,248,304,113,,
466,471,198,3,404,1328,248,304,113,,
467,468,201,3,401,1328,246,306,113,,
468,467,203,3,400,1327,245,307,113,,
469,466,204,3,399,1327,244,308,113,,
470,463,207,3,402,1327,245,308,113,6.0,90.0
471,457,213,3,396,1327,245,308,113,,
472,457,213,3,396,1327,245,308,113,,
473,455,214,4,394,1327,245,308,113,,
474,453,216,4,393,1327,245,309,113,,
475,452,217,4,392,1327,246,309,113,,
476,452,218,4,391,1326,244,311,113,,
477,453,218,4,391,1325,244,311,113,,
478,451,220,4,389,1325,244,312,113,,
479,447,224,4,386,1325,244,312,114,,
480,441,230,4,388,1325,242,314,114,7.0,76.0
481,437,234,4,384,1325,241,315,114,,
482,432,239,4,379,1325,241,315,114,,
483,428,243,4,375,1325,241,314,115,,
484,427,244,4,374,1325,239,316,115,,
485,424,248,4,370,1324,238,317,115,,
486,423,249,4,369,1324,239,317,115,,
487,419,253,4,366,1324,238,318,115,,
488,417,255,4,364,1324,239,317,116,,
489,414,259,4,360,1323,237,319,116,,
490,413,260,4,370,1323,237,319,116,11.0,73.0
491,411,262,4,368,1323,237,319,116,,
492,408,265,4,366,1323,237,319,116,,
493,407,266,4,365,1323,237,319,116,,
494,404,269,4,362,1323,237,319,116,,
495,402,271,4,360,1323,237,319,116,,
496,399,274,4,357,1323,238,319,116,,
497,396,277,4,354,1323,239,318,117,,
498,393,281,4,350,1322,239,318,117,,
499,390,285,4,346,1321,239,318,117,,
500,387,289,4,343,1320,238,319,117,1.0,80.0
501,385,291,4,341,1320,238,319,117,,
502,380,296,4,336,1320,238,319,117,,
503,375,301,4,332,1320,238,319,117,,
504,374,303,4,331,1319,238,319,117,,
505,374,303,4,331,1319,239,319,117,,
506,373,305,4,330,1318,238,320,117,,
507,371,307,4,328,1318,238,320,117,,
508,370,308,4,327,1318,237,321,117,,
509,371,308,4,327,1317,237,322,117,,
510,368,311,4,328,1317,235,322,119,4.0,63.0
511,367,312,4,327,1317,235,322,119,,
512,363,316,4,323,1317,235,322,119,,
513,361,318,4,321,1317,235,322,119,,
514,359,320,4,319,1317,235,322,119,,
515,356,323,4,316,1317,235,322,119,,
516,355,324,4,315,1317,235,322,119,,
517,353,326,4,313,1317,235,322,119,,
518,353,326,4,313,1317,236,321,120,,
519,351,328,4,311,1317,237,320,121,,
520,348,331,4,312,1317,237,321,121,3.0,53.0
521,345,334,4,309,1317,237,321,121,,
522,344,335,4,308,1317,237,321,121,,
523,343,336,4,307,1317,237,321,121,,
524,337,342,4,301,1317,237,321,122,,
525,336,343,4,300,1317,236,322,122,,
526,335,344,4,299,1317,237,322,122,,
527,333,345,5,297,1317,237,322,122,,
528,332,347,5,295,1316,236,323,122,,
529,330,349,5,293,1316,237,322,123,,
530,330,349,5,296,1316,237,322,123,3.0,26.0
531,328,351,5,294,1316,237,322,123,,
532,326,353,5,292,1316,237,322,123,,
533,325,354,5,291,1316,237,322,123,,
534,323,356,5,289,1316,237,322,123,,
535,322,357,5,288,1316,237,322,123,,
536,320,359,5,286,1316,236,323,123,,
537,319,360,5,285,1316,236,321,125,,
538,316,363,5,282,1316,236,321,125,,
539,314,365,5,280,1316,236,320,126,,
540,314,366,5,280,1315,236,320,126,1.0,33.0
541,311,369,5,277,1315,236,320,126,,
542,311,369,5,277,1315,236,320,126,,
543,310,370,5,276,1315,236,320,126,,
544,304,376,5,270,1315,236,320,126,,
545,302,378,5,268,1315,236,320,126,,
546,298,382,5,264,1315,235,320,127,,
547,297,383,5,263,1315,234,321,127,,
548,297,383,5,263,1315,235,321,127,,
549,293,387,5,259,1315,235,321,127,,
550,290,390,5,259,1315,235,320,128,3.0,23.0
551,289,391,5,258,1315,235,320,128,,
552,285,395,5,254,1315,235,320,128,,
553,284,396,5,253,1315,235,320,128,,
554,284,396,5,253,1315,235,320,128,,
555,279,401,5,248,1315,235,319,129,,
556,277,403,5,246,1315,235,319,129,,
557,277,403,5,246,1315,235,319,129,,
558,276,404,5,245,1315,235,319,129,,
559,276,404,5,245,1315,235,319,129,,
560,271,409,5,240,1315,236,319,129,0.0,23.0
561,267,413,5,237,1315,236,319,129,,
562,266,414,5,236,1315,236,319,129,,
563,265,415,5,235,1315,236,319,129,,
564,263,417,5,233,1315,236,319,129,,
565,262,417,6,232,1315,236,319,129,,
566,260,419,6,230,1315,236,319,129,,
567,259,421,6,228,1314,236,319,129,,
568,257,423,6,226,1314,235,320,129,,
569,253,427,6,222,1314,234,321,129,,
570,254,427,6,224,1313,234,321,129,2.0,13.0
571,253,428,6,223,1313,234,321,129,,
572,252,429,6,223,1313,234,321,129,,
573,251,430,6,222,1313,234,321,129,,
574,250,431,6,221,1313,233,322,129,,
575,247,434,6,218,1313,233,322,129,,
576,246,435,6,217,1313,232,322,130,,
577,245,436,6,216,1313,232,322,130,,
578,245,436,6,216,1313,232,322,130,,
579,244,437,6,215,1313,231,323,130,,
580,243,438,6,217,1313,231,323,130,3.0,16.0
581,241,440,6,215,1313,231,323,130,,
582,239,442,6,213,1313,231,323,130,,
583,236,445,6,210,1313,231,323,130,,
584,232,449,6,206,1313,231,323,130,,
585,230,451,6,204,1313,231,323,130,,
586,230,451,6,204,1313,231,323,130,,
587,228,453,6,202,1313,232,323,130,,
588,227,454,6,201,1313,232,323,130,,
589,224,457,6,198,1313,232,323,130,,
590,223,458,6,197,1313,233,323,130,0.0,16.0
591,222,459,6,196,1313,233,323,130,,
592,219,462,6,193,1313,233,323,130,,
593,219,462,6,193,1313,233,323,130,,
594,218,464,6,191,1312,233,323,130,,
595,217,465,6,190,1312,233,322,131,,
596,217,466,6,189,1311,233,322,131,,
597,215,468,6,187,1311,233,322,131,,
598,215,468,6,187,1311,233,322,131,,
599,213,470,6,185,1311,233,322,131,,
600,211,472,6,183,1311,233,322,131,0.0,16.0
601,211,472,6,183,1311,233,322,131,,
602,209,474,6,181,1311,233,322,131,,
603,207,476,6,179,1311,233,322,131,,
604,203,480,6,175,1311,233,322,131,,
605,203,480,6,175,1311,233,322,131,,
606,199,483,7,172,1311,233,322,131,,
607,196,486,7,169,1311,233,322,131,,
608,194,488,7,167,1311,233,322,131,,
609,192,490,7,165,1311,233,322,131,,
610,190,492,7,163,1311,233,322,131,0.0,10.0
611,187,495,7,160,1311,233,322,131,,
612,186,496,7,159,1311,233,322,131,,
613,183,499,7,156,1311,233,322,131,,
614,183,499,7,156,1311,234,322,131,,
615,182,500,7,155,1311,234,322,131,,
616,181,501,7,154,1311,235,322,131,,
617,181,502,7,153,1310,235,321,132,,
618,178,505,7,151,1310,235,321,132,,
619,176,507,7,149,1310,235,321,132,,
620,175,508,7,150,1310,235,321,132,1.0,10.0
621,174,509,7,149,1310,235,321,132,,
622,174,509,7,149,1310,235,321,132,,
623,174,510,7,148,1309,235,321,132,,
624,169,515,7,144,1309,235,321,132,,
625,166,518,7,141,1309,235,321,132,,
626,166,518,7,141,1309,235,321,132,,
627,165,519,7,140,1309,235,321,132,,
628,164,520,7,139,1309,235,321,132,,
629,163,521,7,138,1309,235,321,132,,
630,161,523,7,136,1309,235,321,132,0.0,10.0
631,161,523,7,136,1309,235,321,132,,
632,160,524,7,135,1309,235,321,132,,
633,160,524,7,135,1309,235,321,132,,
634,160,524,7,135,1309,235,321,132,,
635,159,525,7,134,1309,235,321,132,,
