,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
114,254,0,0,20,1746,178,22,0,,
115,254,0,0,20,1746,180,22,0,,
116,254,0,0,20,1746,178,24,0,,
117,256,0,0,20,1744,180,25,0,,
118,259,0,0,20,1741,189,25,0,,
119,265,0,0,20,1735,194,25,0,,
120,268,0,0,29,1732,193,29,0,9.0,15.0
121,270,0,0,29,1730,193,32,0,,
122,272,0,0,29,1728,193,34,0,,
123,274,0,0,29,1726,190,38,0,,
124,276,0,0,29,1724,185,44,0,,
125,278,0,0,29,1722,181,48,0,,
126,281,0,0,29,1719,183,51,0,,
127,284,0,0,29,1716,180,56,0,,
128,287,0,0,29,1713,180,60,0,,
129,291,0,0,29,1709,181,62,0,,
130,293,0,0,52,1707,183,64,0,23.0,23.0
131,294,0,0,52,1706,178,69,0,,
132,294,0,0,52,1706,180,70,0,,
133,296,0,0,52,1704,177,74,0,,
134,296,0,0,52,1704,178,76,0,,
135,297,0,0,52,1703,176,78,0,,
136,299,0,0,52,1701,176,78,0,,
137,300,0,0,52,1700,178,78,0,,
138,301,0,0,52,1699,179,80,0,,
139,303,0,0,52,1697,182,83,0,,
140,305,0,0,87,1695,184,84,0,35.0,46.0
141,309,0,0,87,1691,186,84,0,,
142,311,0,0,87,1689,184,88,0,,
143,313,0,0,87,1687,186,88,0,,
144,314,0,0,87,1686,185,91,0,,
145,315,0,0,87,1685,182,91,5,,
146,320,0,0,87,1680,181,95,5,,
147,326,0,0,87,1674,182,97,5,,
148,327,0,0,87,1673,179,103,5,,
149,328,0,0,87,1672,183,103,5,,
150,333,0,0,117,1667,181,107,5,30.0,74.0
151,334,0,0,117,1666,180,109,5,,
152,335,0,0,117,1665,179,110,5,,
153,337,0,0,117,1663,179,112,5,,
154,339,0,0,117,1661,177,114,5,,
155,340,0,0,117,1660,175,117,5,,
156,344,0,0,117,1656,174,120,5,,
157,347,0,0,117,1653,173,122,5,,
158,349,0,0,117,1651,174,122,5,,
159,352,0,0,117,1648,171,127,5,,
160,356,0,0,149,1644,170,130,5,32.0,97.0
161,356,0,0,149,1644,173,131,5,,
162,357,0,0,149,1643,175,131,5,,
163,358,0,0,149,1642,175,133,5,,
164,360,0,0,149,1640,175,134,5,,
165,361,0,0,149,1639,175,135,5,,
166,363,0,0,149,1637,180,135,5,,
167,365,0,0,149,1635,184,136,6,,
168,367,0,0,149,1633,179,142,6,,
169,367,0,0,149,1633,175,147,6,,
170,369,0,0,179,1631,177,150,6,30.0,100.0
171,369,0,0,179,1631,175,153,6,,
172,370,0,0,179,1630,175,154,6,,
173,372,0,0,179,1628,176,154,7,,
174,374,0,0,179,1626,177,154,8,,
175,375,0,0,179,1625,178,153,9,,
176,376,0,0,179,1624,178,157,9,,
177,377,0,0,179,1623,181,155,11,,
178,378,0,0,179,1622,181,157,11,,
179,381,0,0,179,1619,183,158,11,,
180,384,0,0,203,1616,184,161,11,24.0,100.0
181,385,0,0,203,1615,184,161,11,,
182,385,0,0,203,1615,182,163,12,,
183,387,0,0,203,1613,182,163,13,,
184,388,0,0,203,1612,183,164,13,,
185,390,0,0,203,1610,184,164,13,,
186,392,0,0,203,1608,186,162,15,,
187,392,0,0,203,1608,187,163,15,,
188,398,0,0,203,1602,187,165,15,,
189,402,0,0,203,1598,182,170,15,,
190,403,0,0,220,1597,182,172,15,17.0,95.0
191,404,0,0,220,1596,181,173,15,,
192,405,0,0,220,1595,180,175,15,,
193,405,0,0,220,1595,182,174,16,,
194,405,0,0,220,1595,182,176,16,,
195,406,0,0,220,1594,181,176,18,,
196,410,0,0,220,1590,181,175,20,,
197,412,0,0,220,1588,179,177,21,,
198,417,0,0,220,1583,178,179,21,,
199,419,0,0,220,1581,177,183,21,,
200,420,0,0,249,1580,179,184,21,29.0,78.0
201,420,0,0,249,1580,180,183,22,,
202,421,0,0,249,1579,180,183,22,,
203,424,0,0,249,1576,181,182,24,,
204,426,0,0,249,1574,182,181,25,,
205,427,0,0,249,1573,183,181,26,,
206,429,0,0,249,1571,183,183,26,,
207,430,0,0,249,1570,182,184,26,,
208,430,0,0,249,1570,187,184,27,,
209,431,0,0,249,1569,190,185,27,,
210,433,0,0,263,1567,190,186,27,14.0,77.0
211,433,0,0,263,1567,189,188,27,,
212,435,0,0,263,1565,188,188,29,,
213,436,0,0,263,1564,186,190,29,,
214,437,0,0,263,1563,186,190,29,,
215,439,0,0,263,1561,187,189,30,,
216,440,0,0,263,1560,188,191,31,,
217,443,0,0,263,1557,185,194,33,,
218,445,0,0,263,1555,189,192,36,,
219,447,0,0,263,1553,190,193,36,,
220,448,0,0,282,1552,190,194,36,19.0,66.0
221,449,0,0,282,1551,189,194,37,,
222,451,0,0,282,1549,190,193,38,,
223,451,0,0,282,1549,191,195,38,,
224,453,0,0,282,1547,191,197,38,,
225,455,0,0,282,1545,191,197,39,,
226,456,0,0,282,1544,189,200,40,,
227,457,0,0,282,1543,187,203,40,,
228,459,0,0,282,1541,185,205,40,,
229,461,0,0,282,1539,184,206,41,,
230,462,0,0,302,1538,182,208,43,20.0,68.0
231,463,0,0,302,1537,182,208,43,,
232,463,0,0,302,1537,184,208,43,,
233,464,0,0,302,1536,184,209,43,,
234,466,0,0,302,1534,183,211,43,,
235,466,0,0,302,1534,184,212,43,,
236,469,0,0,302,1531,184,213,43,,
237,469,0,0,302,1531,186,213,44,,
238,472,0,0,302,1528,186,213,46,,
239,472,0,0,302,1528,188,212,47,,
240,474,0,0,316,1526,188,213,47,14.0,58.0
241,474,0,0,316,1526,189,213,47,,
242,475,0,0,316,1525,190,214,47,,
243,475,0,0,316,1525,189,215,47,,
244,476,0,0,316,1524,190,216,47,,
245,477,0,0,316,1523,191,217,47,,
246,478,0,0,316,1522,191,215,50,,
247,478,0,0,316,1522,191,216,50,,
248,478,0,0,316,1522,193,216,50,,
249,480,0,0,316,1520,192,219,50,,
250,482,0,0,329,1518,190,222,50,13.0,58.0
251,482,0,0,329,1518,191,222,50,,
252,482,0,0,329,1518,191,222,50,,
253,483,0,0,329,1517,191,222,51,,
254,483,0,0,329,1517,193,221,52,,
255,484,0,0,329,1516,191,223,52,,
256,484,0,0,329,1516,193,224,52,,
257,486,0,0,329,1514,193,224,52,,
258,487,0,0,329,1513,192,227,53,,
259,488,0,0,329,1512,188,229,55,,
260,490,0,0,341,1510,189,230,55,12.0,52.0
261,491,0,0,341,1509,188,230,56,,
262,491,0,0,341,1509,188,230,57,,
263,491,0,0,341,1509,188,230,57,,
264,491,0,0,341,1509,189,229,58,,
265,490,1,0,340,1509,189,229,59,,
266,491,1,0,340,1508,188,231,59,,
267,491,2,0,339,1507,187,231,60,,
268,492,2,0,339,1506,185,233,60,,
269,495,2,0,339,1503,185,233,62,,
270,498,2,0,351,1500,187,232,63,12.0,43.0
271,498,2,0,351,1500,187,232,63,,
272,499,2,0,351,1499,187,232,63,,
273,499,2,0,351,1499,186,233,64,,
274,499,2,0,351,1499,185,234,64,,
275,502,2,0,351,1496,185,235,64,,
276,502,2,0,351,1496,183,237,64,,
277,503,2,0,351,1495,184,238,64,,
278,503,2,0,351,1495,185,237,65,,
279,503,2,0,351,1495,185,238,65,,
280,504,2,0,363,1494,186,239,65,12.0,41.0
281,505,2,0,363,1493,187,238,66,,
282,506,2,0,363,1492,186,237,68,,
283,507,2,0,363,1491,185,237,69,,
284,507,2,0,363,1491,184,238,69,,
285,507,2,0,363,1491,183,239,69,,
286,507,2,0,363,1491,183,240,69,,
287,507,4,0,362,1489,182,241,70,,
288,507,4,0,362,1489,181,243,70,,
289,507,4,0,362,1489,182,245,70,,
290,507,4,0,375,1489,185,245,70,13.0,40.0
291,505,6,0,373,1489,185,244,71,,
292,503,8,0,371,1489,185,245,71,,
293,504,8,0,371,1488,185,245,71,,
294,504,8,0,371,1488,184,246,71,,
295,504,8,0,371,1488,185,248,71,,
296,505,8,0,371,1487,184,249,71,,
297,507,8,0,371,1485,184,248,73,,
298,507,8,0,371,1485,184,247,74,,
299,508,8,0,371,1484,184,247,74,,
300,508,8,0,382,1484,184,247,75,11.0,41.0
301,508,8,0,382,1484,184,248,75,,
302,508,8,0,382,1484,185,248,75,,
303,508,8,0,382,1484,185,249,75,,
304,507,9,0,381,1484,183,250,76,,
305,508,9,0,381,1483,183,249,77,,
306,508,9,0,381,1483,180,252,77,,
307,509,9,0,381,1482,182,252,77,,
308,511,9,0,381,1480,180,254,77,,
309,512,9,0,381,1479,180,254,77,,
310,512,9,0,391,1479,179,255,77,10.0,40.0
311,512,9,0,391,1479,179,255,77,,
312,512,9,0,391,1479,178,256,77,,
313,512,9,0,391,1479,179,255,78,,
314,512,9,0,391,1479,178,256,78,,
315,511,10,0,390,1479,177,257,78,,
316,511,10,0,390,1479,177,258,78,,
317,510,11,0,389,1479,179,258,78,,
318,510,11,0,389,1479,179,258,78,,
319,511,11,0,389,1478,179,258,79,,
320,510,12,0,395,1478,177,259,80,7.0,37.0
321,509,13,0,394,1478,177,259,80,,
322,508,14,0,393,1478,177,259,80,,
323,508,14,0,393,1478,177,259,80,,
324,508,14,0,393,1478,177,259,80,,
325,508,14,0,393,1478,177,260,80,,
326,507,15,0,392,1478,177,260,80,,
327,507,15,0,392,1478,177,261,80,,
328,507,16,0,391,1477,179,259,82,,
329,508,16,0,391,1476,179,257,85,,
330,510,16,0,398,1474,179,256,86,7.0,31.0
331,509,17,0,397,1474,178,257,86,,
332,509,17,0,397,1474,178,257,86,,
333,508,18,0,396,1474,178,257,86,,
334,508,18,0,396,1474,178,257,86,,
335,507,19,0,395,1474,178,256,87,,
336,502,24,0,391,1474,178,255,88,,
337,502,24,0,391,1474,177,256,88,,
338,502,24,0,391,1474,176,257,88,,
339,501,25,0,390,1474,175,257,90,,
340,500,26,0,395,1474,172,260,90,6.0,26.0
341,500,26,0,395,1474,172,260,90,,
342,500,26,0,395,1474,172,260,90,,
343,499,27,0,394,1474,172,260,90,,
344,499,27,0,394,1474,172,260,90,,
345,496,30,0,391,1474,170,262,90,,
346,495,31,0,390,1474,170,261,91,,
347,494,32,0,389,1474,169,262,91,,
348,493,33,0,388,1474,170,262,91,,
349,493,33,0,388,1474,171,262,91,,
350,493,33,0,393,1474,173,262,91,5.0,22.0
351,490,36,0,390,1474,172,263,91,,
352,490,36,0,390,1474,171,264,91,,
353,490,36,0,390,1474,170,265,91,,
354,489,37,0,389,1474,170,265,91,,
355,489,37,0,389,1474,170,265,91,,
356,488,38,0,388,1474,170,265,91,,
357,488,38,0,388,1474,169,265,92,,
358,486,40,0,386,1474,169,265,92,,
359,486,40,0,386,1474,169,264,93,,
360,484,41,1,387,1474,169,264,93,3.0,20.0
361,484,41,1,387,1474,169,264,93,,
362,483,42,1,386,1474,169,263,94,,
363,482,43,1,385,1474,168,264,94,,
364,481,44,1,384,1474,168,264,94,,
365,480,45,1,384,1474,168,262,96,,
366,480,45,1,384,1474,167,263,96,,
367,479,46,1,383,1474,166,264,96,,
368,477,48,1,381,1474,166,264,96,,
369,477,48,1,381,1474,165,265,96,,
370,477,48,1,385,1474,165,264,97,4.0,15.0
371,477,48,1,385,1474,165,263,98,,
372,476,49,1,384,1474,165,263,98,,
373,475,50,1,383,1474,165,263,98,,
374,475,50,1,383,1474,165,263,98,,
375,475,50,1,383,1474,164,264,98,,
376,474,51,1,382,1474,164,263,99,,
377,472,53,1,381,1474,164,263,99,,
378,471,54,1,381,1474,163,264,99,,
379,469,56,1,380,1474,163,264,99,,
380,469,56,1,384,1474,163,263,100,4.0,13.0
381,466,59,1,383,1474,163,263,100,,
382,465,60,1,382,1474,163,262,101,,
383,463,62,1,380,1474,163,262,101,,
384,461,64,1,378,1474,163,262,101,,
385,460,65,1,377,1474,163,261,102,,
386,460,65,1,377,1474,163,261,102,,
387,460,65,1,377,1474,163,261,102,,
388,458,67,1,375,1474,163,261,102,,
389,456,69,1,374,1474,162,262,102,,
390,452,73,1,372,1474,162,262,102,2.0,12.0
391,451,74,1,371,1474,162,262,102,,
392,449,76,1,369,1474,162,262,102,,
393,448,77,1,368,1474,162,262,102,,
394,448,77,1,368,1474,162,262,102,,
395,446,78,2,367,1474,162,262,102,,
396,443,81,2,364,1474,162,262,102,,
397,440,84,2,362,1474,162,261,103,,
398,438,86,2,361,1474,162,261,103,,
399,435,89,2,358,1474,162,261,103,,
400,434,90,2,358,1474,161,262,103,1.0,11.0
401,433,91,2,357,1474,161,262,103,,
402,428,96,2,353,1474,161,262,103,,
403,425,99,2,350,1474,161,262,103,,
404,423,101,2,348,1474,161,262,103,,
405,422,102,2,347,1474,161,262,103,,
406,422,102,2,347,1474,161,262,103,,
407,420,104,2,345,1474,161,262,103,,
408,418,106,2,344,1474,161,262,103,,
409,417,107,2,343,1474,161,262,103,,
410,415,109,2,341,1474,161,261,104,0.0,10.0
411,413,111,2,339,1474,161,261,104,,
412,411,113,2,337,1474,161,261,104,,
413,406,118,2,332,1474,161,261,104,,
414,404,120,2,331,1474,161,261,104,,
415,402,122,2,329,1474,161,260,105,,
416,401,123,2,328,1474,161,260,105,,
417,398,126,2,325,1474,161,260,105,,
418,396,128,2,323,1474,161,260,105,,
419,394,130,2,321,1474,161,260,105,,
420,394,130,2,321,1474,161,260,105,0.0,10.0
421,392,132,2,319,1474,161,259,106,,
422,389,135,2,318,1474,161,259,106,,
423,387,137,2,317,1474,161,259,106,,
424,381,143,2,312,1474,161,259,106,,
425,378,146,2,309,1474,161,259,106,,
426,374,150,2,305,1474,161,259,106,,
427,369,155,2,301,1474,161,259,106,,
428,368,156,2,300,1474,161,259,106,,
429,367,157,2,299,1474,161,259,106,,
430,364,160,2,297,1474,161,259,106,0.0,10.0
431,364,160,2,297,1474,161,259,106,,
432,361,163,2,295,1474,161,259,106,,
433,359,165,2,294,1474,161,259,106,,
434,357,167,2,292,1474,161,259,106,,
435,355,169,2,290,1474,161,259,106,,
436,354,170,2,289,1474,161,258,107,,
437,352,172,2,288,1474,161,258,107,,
438,351,173,2,287,1474,161,258,107,,
439,347,177,2,283,1474,161,258,107,,
440,346,178,2,282,1474,161,258,107,0.0,10.0
441,346,178,2,282,1474,161,258,107,,
442,345,179,2,282,1474,161,258,107,,
443,345,179,2,282,1474,161,258,107,,
444,341,183,2,279,1474,161,258,107,,
445,337,187,2,275,1474,161,258,107,,
446,335,189,2,273,1474,161,258,107,,
447,331,193,2,271,1474,161,258,107,,
448,328,196,2,268,1474,161,258,107,,
449,324,200,2,264,1474,161,258,107,,
450,319,204,3,261,1474,161,258,107,1.0,10.0
451,318,205,3,260,1474,161,258,107,,
452,318,205,3,260,1474,161,258,107,,
453,316,207,3,258,1474,161,258,107,,
454,313,210,3,255,1474,161,258,107,,
455,309,214,3,251,1474,161,258,107,,
456,305,218,3,247,1474,161,258,107,,
457,301,222,3,243,1474,161,258,107,,
458,296,227,3,238,1474,161,258,107,,
459,295,228,3,237,1474,161,257,108,,
460,288,235,3,231,1474,161,257,108,0.0,10.0
461,287,236,3,230,1474,161,257,108,,
462,284,239,3,228,1474,161,257,108,,
463,284,239,3,228,1474,161,257,108,,
464,282,241,3,226,1474,161,257,108,,
465,280,243,3,225,1474,161,257,108,,
466,279,244,3,224,1474,161,257,108,,
467,277,246,3,223,1474,161,257,108,,
468,277,246,3,223,1474,161,257,108,,
469,275,248,3,221,1474,161,257,108,,
470,271,252,3,218,1474,161,257,108,1.0,10.0
471,268,255,3,215,1474,161,257,108,,
472,264,259,3,211,1474,161,257,108,,
473,263,260,3,210,1474,161,257,108,,
474,262,261,3,209,1474,161,257,108,,
475,261,262,3,208,1474,161,257,108,,
476,258,265,3,207,1474,161,257,108,,
477,257,266,3,206,1474,161,257,108,,
478,255,268,3,205,1474,161,257,108,,
479,248,274,4,198,1474,161,257,108,,
480,247,275,4,197,1474,161,257,108,0.0,10.0
481,244,278,4,194,1474,161,257,108,,
482,242,280,4,193,1474,161,257,108,,
483,240,282,4,191,1474,161,257,108,,
484,239,283,4,190,1474,161,257,108,,
485,238,284,4,190,1474,161,257,108,,
486,236,286,4,188,1474,161,257,108,,
487,235,287,4,187,1474,161,257,108,,
488,235,287,4,187,1474,161,257,108,,
489,234,288,4,187,1474,161,257,108,,
490,232,290,4,185,1474,161,257,108,0.0,10.0
491,230,292,4,184,1474,161,257,108,,
492,226,296,4,180,1474,161,257,108,,
493,225,297,4,179,1474,161,257,108,,
494,223,299,4,179,1474,161,257,108,,
495,221,301,4,177,1474,161,257,108,,
496,220,302,4,176,1474,161,257,108,,
497,218,304,4,174,1474,161,257,108,,
498,213,309,4,169,1474,161,257,108,,
499,211,311,4,167,1474,161,257,108,,
500,210,312,4,166,1474,161,257,108,0.0,10.0
501,206,316,4,162,1474,161,257,108,,
502,203,319,4,159,1474,161,257,108,,
503,202,320,4,158,1474,161,257,108,,
504,198,323,5,155,1474,161,257,108,,
505,197,324,5,154,1474,161,257,108,,
506,193,328,5,150,1474,161,257,108,,
507,191,330,5,148,1474,161,257,108,,
508,190,331,5,147,1474,161,257,108,,
509,189,332,5,147,1474,161,257,108,,
510,187,334,5,146,1474,161,257,108,0.0,10.0
511,186,335,5,145,1474,161,257,108,,
512,183,338,5,142,1474,161,257,108,,
513,181,340,5,141,1474,161,257,108,,
514,180,341,5,141,1474,161,257,108,,
515,177,344,5,140,1474,161,257,108,,
516,176,345,5,139,1474,161,257,108,,
517,176,345,5,139,1474,161,257,108,,
518,174,347,5,137,1474,161,257,108,,
519,172,349,5,135,1474,161,257,108,,
520,170,351,5,133,1474,161,257,108,0.0,10.0
521,167,354,5,130,1474,161,257,108,,
522,167,354,5,130,1474,161,257,108,,
523,165,356,5,128,1474,161,257,108,,
524,163,358,5,126,1474,161,257,108,,
525,161,360,5,124,1474,161,257,108,,
526,158,363,5,122,1474,161,257,108,,
527,157,364,5,122,1474,161,257,108,,
528,155,366,5,120,1474,161,257,108,,
529,153,368,5,118,1474,161,257,108,,
530,152,369,5,117,1474,161,257,108,0.0,10.0
531,150,371,5,115,1474,161,257,108,,
532,149,372,5,114,1474,161,257,108,,
533,148,373,5,114,1474,161,257,108,,
534,146,375,5,112,1474,161,257,108,,
535,143,378,5,110,1474,161,257,108,,
536,139,382,5,107,1474,161,257,108,,
537,137,384,5,105,1474,161,257,108,,
538,136,385,5,105,1474,161,257,108,,
539,135,386,5,104,1474,161,257,108,,
540,131,390,5,101,1474,161,257,108,0.0,10.0
541,129,392,5,99,1474,161,257,108,,
542,128,393,5,98,1474,161,257,108,,
543,126,395,5,96,1474,161,257,108,,
544,125,396,5,95,1474,161,257,108,,
545,125,396,5,95,1474,161,257,108,,
546,124,397,5,94,1474,161,257,108,,
547,124,397,5,94,1474,161,257,108,,
548,123,398,5,93,1474,161,257,108,,
549,121,400,5,91,1474,161,257,108,,
550,119,402,5,92,1474,161,257,108,1.0,10.0
551,119,402,5,92,1474,161,257,108,,
552,115,406,5,88,1474,161,257,108,,
553,113,408,5,86,1474,161,257,108,,
554,112,409,5,85,1474,161,257,108,,
555,107,414,5,80,1474,161,257,108,,
556,105,416,5,78,1474,161,257,108,,
557,103,418,5,76,1474,161,257,108,,
558,99,422,5,73,1474,161,257,108,,
559,95,426,5,69,1474,161,257,108,,
560,94,427,5,69,1474,161,257,108,0.0,10.0
561,93,428,5,69,1474,161,257,108,,
562,93,428,5,69,1474,161,257,108,,
563,90,430,6,67,1474,161,257,108,,
564,87,432,7,65,1474,161,257,108,,
565,86,433,7,64,1474,161,257,108,,
566,82,437,7,61,1474,161,257,108,,
567,81,438,7,61,1474,161,257,108,,
568,77,442,7,57,1474,161,257,108,,
569,77,442,7,57,1474,161,257,108,,
570,76,443,7,57,1474,161,257,108,0.0,10.0
571,75,444,7,57,1474,161,257,108,,
572,73,446,7,55,1474,161,257,108,,
573,71,448,7,54,1474,161,257,108,,
574,68,451,7,51,1474,161,257,108,,
575,67,452,7,50,1474,161,257,108,,
576,64,455,7,47,1474,161,257,108,,
577,61,458,7,46,1474,161,257,108,,
578,60,459,7,45,1474,161,257,108,,
579,59,460,7,44,1474,161,257,108,,
580,59,460,7,44,1474,161,257,108,0.0,10.0
581,59,460,7,44,1474,161,257,108,,
582,58,461,7,43,1474,161,257,108,,
583,57,462,7,42,1474,161,257,108,,
584,57,462,7,42,1474,161,257,108,,
585,57,462,7,42,1474,161,257,108,,
586,57,462,7,42,1474,161,257,108,,
587,56,463,7,41,1474,161,257,108,,
588,56,463,7,41,1474,161,257,108,,
589,53,466,7,39,1474,161,257,108,,
590,53,466,7,40,1474,161,257,108,1.0,10.0
591,50,469,7,38,1474,161,257,108,,
592,50,469,7,38,1474,161,257,108,,
593,48,471,7,36,1474,161,257,108,,
594,47,472,7,35,1474,161,257,108,,
595,46,473,7,34,1474,161,257,108,,
596,46,473,7,34,1474,161,257,108,,
597,44,475,7,32,1474,161,257,108,,
598,44,475,7,32,1474,161,257,108,,
599,42,477,7,31,1474,161,257,108,,
600,42,477,7,31,1474,161,257,108,0.0,10.0
601,42,477,7,31,1474,161,257,108,,
602,42,477,7,31,1474,161,257,108,,
603,42,477,7,31,1474,161,257,108,,
604,41,478,7,30,1474,161,257,108,,
605,41,478,7,30,1474,161,257,108,,
606,41,478,7,30,1474,161,257,108,,
607,41,478,7,30,1474,161,257,108,,
608,40,479,7,29,1474,161,257,108,,
609,40,479,7,29,1474,161,257,108,,
610,40,479,7,29,1474,161,257,108,0.0,10.0
611,37,482,7,27,1474,161,257,108,,
612,36,483,7,26,1474,161,257,108,,
613,36,483,7,26,1474,161,257,108,,
614,35,484,7,26,1474,161,257,108,,
615,34,485,7,25,1474,161,257,108,,
616,29,490,7,21,1474,161,257,108,,
617,29,490,7,21,1474,161,257,108,,
618,29,490,7,21,1474,161,257,108,,
619,28,491,7,20,1474,161,257,108,,
620,27,492,7,19,1474,161,257,108,0.0,10.0
621,27,492,7,19,1474,161,257,108,,
622,27,492,7,19,1474,161,257,108,,
623,26,493,7,18,1474,161,257,108,,
624,26,493,7,18,1474,161,257,108,,
625,26,493,7,18,1474,161,257,108,,
626,26,493,7,18,1474,161,257,108,,
627,24,495,7,16,1474,161,257,108,,
628,24,495,7,16,1474,161,257,108,,
629,24,495,7,16,1474,161,257,108,,
630,24,495,7,16,1474,161,257,108,0.0,10.0
631,24,495,7,16,1474,161,257,108,,
632,22,497,7,14,1474,161,257,108,,
633,22,497,7,14,1474,161,257,108,,
634,21,498,7,13,1474,161,257,108,,
635,20,499,7,13,1474,161,257,108,,
