,infected,recovered,fatalities,infected_known
426,228,66,4,172
427,226,67,5,170
428,224,69,5,168
429,223,70,5,167
430,222,72,5,168
431,221,73,5,168
432,220,74,5,168
433,218,76,5,166
434,217,77,5,165
435,217,77,5,165
436,217,77,5,165
437,216,79,5,163
438,214,81,5,161
439,214,81,5,161
440,213,81,6,162
441,213,81,6,162
442,212,81,7,161
443,210,83,7,159
444,210,83,7,159
445,209,84,7,158
446,208,84,8,157
447,208,85,8,156
448,207,87,8,156
449,204,90,8,156
450,201,93,8,156
451,201,93,8,156
452,201,93,8,156
453,202,93,8,156
454,202,93,8,156
455,199,95,9,153
456,200,95,9,153
457,198,97,9,151
458,198,97,9,151
459,196,99,9,149
460,196,99,9,152
461,192,103,9,148
462,189,106,9,147
463,189,106,9,147
464,182,112,10,142
465,181,114,10,140
466,180,115,10,139
467,180,115,10,139
468,180,115,10,139
469,178,116,11,137
470,175,120,11,135
471,174,121,11,134
472,174,121,11,134
473,174,121,11,134
474,174,121,11,134
475,174,121,11,134
476,175,121,11,134
477,172,124,11,131
478,170,126,11,129
479,169,127,11,128
480,169,127,11,131
481,167,129,11,129
482,166,130,11,128
483,162,134,11,126
484,160,135,12,125
485,158,137,12,124
486,157,138,12,123
487,156,139,12,122
488,155,140,12,121
489,152,143,12,118
490,149,146,12,115
491,149,146,12,115
492,149,146,12,115
493,146,149,13,112
494,145,150,13,112
495,143,152,13,110
496,140,155,13,108
497,139,156,13,107
498,139,156,13,107
499,139,156,13,107
500,137,158,13,106
501,136,159,13,105
502,136,159,13,105
503,136,159,13,105
504,135,160,13,104
505,135,160,13,104
506,135,160,13,104
507,133,162,13,102
508,133,162,13,102
509,133,162,13,102
510,131,164,13,101
511,130,165,13,100
512,129,166,13,99
513,127,168,13,97
514,128,168,13,97
515,126,170,13,95
516,126,170,13,95
517,124,171,14,93
518,121,173,15,90
519,120,174,15,89
520,117,177,15,88
521,117,177,15,88
522,117,177,15,88
523,117,177,15,88
524,116,178,15,87
525,114,180,15,85
526,112,182,15,83
527,112,182,15,83
528,113,183,15,82
529,110,186,15,79
530,109,187,15,81
531,109,187,15,81
532,107,189,15,80
533,106,190,15,79
534,105,191,15,78
535,105,191,15,78
536,103,193,15,77
537,103,193,15,77
538,100,195,16,74
539,99,196,16,73
540,99,196,16,74
541,99,196,16,74
542,96,199,16,71
543,95,200,16,70
544,94,200,17,69
545,93,201,17,68
546,92,202,17,67
547,92,202,17,67
548,89,205,17,65
549,87,207,17,63
550,86,208,17,63
551,86,208,17,63
552,86,208,17,63
553,85,209,17,62
554,85,209,17,62
555,84,210,17,61
556,83,211,17,60
557,81,213,17,59
558,80,214,17,58
559,80,214,17,58
560,79,215,17,57
561,78,216,17,56
562,78,216,17,56
563,78,216,17,56
564,77,217,17,55
565,77,217,17,55
566,77,217,17,55
567,77,217,17,55
568,76,218,17,55
569,75,219,17,54
570,75,219,17,56
571,74,220,17,55
572,73,220,18,54
573,73,220,18,54
574,72,220,19,53
575,71,221,19,52
576,71,221,19,52
577,71,221,19,52
578,71,221,19,52
579,71,221,19,52
580,71,221,19,52
581,71,221,19,52
582,72,221,19,52
583,72,221,19,52
584,72,221,19,52
585,71,221,20,51
586,70,222,20,51
587,69,223,20,51
588,67,225,20,50
589,67,225,20,50
590,66,226,20,50
591,65,227,20,49
592,65,227,20,49
593,64,228,20,48
594,63,229,20,47
595,62,229,21,46
596,62,229,21,46
597,61,229,22,45
598,60,230,22,45
599,60,230,22,45
600,60,230,22,46
601,60,230,22,46
602,60,230,22,46
603,59,231,22,45
604,60,232,22,44
605,59,233,22,43
606,59,234,22,42
607,59,234,22,42
608,59,234,22,42
609,57,236,22,40
610,57,236,22,42
611,55,238,22,41
612,55,238,22,41
613,55,238,22,41
614,55,238,22,41
615,55,238,22,41
616,54,239,22,41
617,53,240,22,40
618,53,240,22,40
619,53,240,22,40
620,52,241,22,39
621,52,241,22,39
622,51,242,22,39
623,51,243,22,38
624,50,243,23,37
625,50,243,23,37
626,50,243,23,37
627,50,243,23,37
628,49,244,23,36
629,51,244,23,36
630,51,244,23,37
631,51,244,23,37
632,50,245,23,36
633,50,245,23,36
634,50,245,23,36
635,50,245,23,36
636,49,246,23,35
637,48,246,24,34
638,47,247,24,33
639,47,247,24,33
640,48,247,24,34
641,48,247,24,34
642,48,247,24,34
643,48,247,24,34
644,47,248,24,33
645,47,248,24,33
646,46,249,24,32
647,46,249,24,32
648,45,250,24,31
649,45,250,24,31
650,44,250,25,30
651,44,250,25,30
652,43,251,25,29
653,42,252,25,28
654,42,252,25,28
655,42,252,25,28
656,42,252,25,28
657,42,253,25,27
658,42,253,25,27
659,42,253,25,27
660,43,253,25,28
661,42,254,25,27
662,41,255,25,26
663,41,255,25,26
664,41,255,25,26
665,41,255,25,26
666,41,255,25,26
667,41,255,25,26
668,41,255,25,26
669,41,255,25,26
670,41,255,25,26
671,41,255,25,26
672,41,255,25,26
673,41,255,25,26
674,41,255,25,26
675,41,255,25,26
676,41,255,25,26
677,41,255,25,26
678,41,255,25,26
679,41,255,25,26
680,41,255,25,28
681,41,255,25,28
682,41,255,25,28
683,41,255,25,28
684,41,255,25,28
685,40,256,25,27
686,39,257,25,26
687,39,257,25,26
688,39,257,25,26
689,39,257,25,26
690,39,257,25,26
691,39,257,25,26
692,38,258,25,26
693,39,258,25,26
694,39,258,25,26
695,39,258,25,26
696,39,258,25,26
697,38,258,26,25
698,38,258,26,25
699,37,259,26,24
700,37,259,26,24
701,37,259,26,24
702,37,259,26,24
703,37,259,26,24
704,36,260,26,23
705,36,260,26,23
706,36,260,26,23
707,36,260,26,23
708,36,260,26,23
709,36,260,26,23
710,36,260,26,24
711,36,260,26,24
712,36,260,26,24
713,35,261,26,23
714,35,261,26,23
715,34,262,26,22
716,34,262,26,22
717,34,262,26,22
718,33,262,27,21
719,33,262,27,21
720,33,262,27,22
721,33,262,27,22
722,32,263,27,21
723,32,263,27,21
724,32,263,27,21
725,32,263,27,21
726,31,264,27,20
727,31,264,27,20
728,31,264,27,20
729,31,264,27,20
730,31,264,27,20
731,31,264,27,20
732,31,264,27,20
733,31,264,27,20
734,31,264,27,20
735,31,264,27,20
736,31,264,27,20
737,31,264,27,20
738,29,266,27,18
739,29,266,27,18
740,29,266,27,20
741,29,266,27,20
742,29,266,27,20
743,29,266,27,20
744,29,266,27,20
745,29,266,27,20
746,28,267,27,19
747,28,267,27,19
748,28,267,27,19
749,28,267,27,19
750,28,267,27,20
751,28,267,27,20
752,28,267,27,20
753,28,267,27,20
754,27,268,27,20
755,26,269,27,19
756,26,269,27,19
757,26,269,27,19
758,26,269,27,19
759,26,269,27,19
760,25,270,27,20
761,24,271,27,19
762,24,271,27,19
763,24,271,27,19
764,24,271,27,19
765,24,271,27,19
766,24,271,27,19
767,24,271,27,19
768,24,271,27,19
769,24,271,27,19
770,23,272,27,18
771,23,272,27,18
772,23,272,27,18
773,23,272,27,18
774,23,272,27,18
775,23,272,27,18
776,23,272,27,18
777,23,272,27,18
778,23,272,27,18
779,23,272,27,18
780,23,272,27,18
781,23,272,27,18
782,23,272,27,18
783,23,272,27,18
784,23,272,27,18
785,23,272,27,18
786,23,272,27,18
787,23,272,27,18
788,23,272,27,18
789,23,272,27,18
790,23,272,27,18
791,23,272,27,18
792,23,272,27,18
793,23,272,27,18
794,23,272,27,18
795,23,272,27,18
796,22,273,27,18
797,22,273,27,18
798,22,273,27,18
799,22,273,27,18
800,22,273,27,18
801,21,274,27,17
802,21,274,27,17
803,21,274,27,17
804,21,274,27,17
805,21,274,27,17
806,21,274,27,17
807,21,274,27,17
808,21,274,27,17
809,20,275,27,17
810,20,275,27,17
811,19,275,28,16
812,19,275,28,16
813,19,275,28,16
814,19,275,28,16
815,19,275,28,16
816,19,275,28,16
817,19,275,28,16
818,19,275,28,16
819,19,275,28,16
820,19,275,28,16
821,19,275,28,16
822,18,276,28,16
823,18,276,28,16
824,18,276,28,16
825,18,276,28,16
826,18,276,28,16
827,18,276,28,16
828,18,276,28,16
829,18,276,28,16
830,18,276,28,16
831,18,276,28,16
832,18,276,28,16
833,18,276,28,16
834,18,276,28,16
835,18,276,28,16
836,18,276,28,16
837,18,276,28,16
838,18,276,28,16
839,18,276,28,16
840,17,277,28,15
841,17,277,28,15
842,17,277,28,15
843,17,277,28,15
844,17,277,28,15
845,17,277,28,15
846,17,277,28,15
847,17,277,28,15
848,17,277,28,15
849,17,277,28,15
850,17,277,28,15
851,17,277,28,15
852,17,277,28,15
853,17,277,28,15
854,17,277,28,15
855,17,277,28,15
856,17,277,28,15
857,17,277,28,15
858,17,277,28,15
859,17,277,28,15
860,17,277,28,15
861,17,277,28,15
862,17,277,28,15
863,16,277,29,14
864,16,277,29,14
865,16,277,29,14
866,16,277,29,14
867,16,277,29,14
868,15,278,29,13
869,15,278,29,13
870,15,278,29,13
871,15,278,29,13
872,15,278,29,13
873,15,278,29,13
874,15,278,29,13
875,14,279,29,12
876,14,279,29,12
877,14,279,29,12
878,14,279,29,12
879,13,280,29,11
880,13,280,29,11
881,13,280,29,11
882,13,280,29,11
883,13,280,29,11
884,13,280,29,11
885,13,280,29,11
886,13,280,29,11
887,13,280,29,11
888,13,280,29,11
889,13,280,29,11
890,13,280,29,11
891,12,281,29,10
892,12,281,29,10
893,12,281,29,10
894,12,281,29,10
895,12,281,29,10
896,12,281,29,10
897,12,281,29,10
898,12,281,29,10
899,12,281,29,10
900,11,282,29,9
901,11,282,29,9
902,11,282,29,9
903,11,282,29,9
904,10,282,30,8
905,10,282,30,8
906,10,282,30,8
907,9,283,30,7
908,9,283,30,7
909,9,283,30,7
910,9,283,30,7
911,9,283,30,7
912,9,283,30,7
913,9,283,30,7
914,9,283,30,7
915,9,283,30,7
916,9,283,30,7
917,9,283,30,7
918,9,283,30,7
919,9,283,30,7
920,9,283,30,7
921,9,283,30,7
922,9,283,30,7
923,9,283,30,7
924,9,283,30,7
925,9,283,30,7
926,9,283,30,7
927,9,283,30,7
928,9,283,30,7
929,8,284,30,6
930,7,285,30,5
931,7,285,30,5
932,7,285,30,5
933,7,285,30,5
934,7,285,30,5
935,7,285,30,5
936,7,285,30,5
937,7,285,30,5
938,7,285,30,5
939,7,285,30,5
940,7,285,30,5
941,7,285,30,5
942,7,285,30,5
943,7,285,30,5
944,7,285,30,5
945,7,285,30,5
946,7,285,30,5
947,7,285,30,5
948,7,285,30,5
949,7,285,30,5
950,7,285,30,5
951,7,285,30,5
952,7,285,30,5
953,7,285,30,5
954,7,285,30,5
955,7,285,30,5
956,7,285,30,5
957,7,285,30,5
958,7,285,30,5
959,7,285,30,5
960,7,285,30,5
961,7,285,30,5
962,7,285,30,5
963,7,285,30,5
964,7,285,30,5
965,7,285,30,5
966,7,285,30,5
967,7,285,30,5
968,7,285,30,5
969,7,285,30,5
970,6,286,30,5
971,6,286,30,5
972,6,286,30,5
973,6,286,30,5
974,6,286,30,5
975,5,286,31,4
976,5,286,31,4
977,5,286,31,4
978,5,286,31,4
979,5,286,31,4
980,5,286,31,4
981,5,286,31,4
982,5,286,31,4
983,5,286,31,4
984,5,286,31,4
985,5,286,31,4
986,4,286,32,3
987,4,286,32,3
988,4,286,32,3
989,4,286,32,3
990,4,286,32,3
991,4,286,32,3
992,4,286,32,3
993,4,286,32,3
994,4,286,32,3
995,4,286,32,3
996,4,286,32,3
997,4,286,32,3
998,4,286,32,3
999,4,286,32,3
1000,4,286,32,3
1001,4,286,32,3
1002,4,286,32,3
1003,4,286,32,3
1004,4,286,32,3
1005,4,286,32,3
1006,4,286,32,3
1007,4,286,32,3
1008,4,286,32,3
1009,4,286,32,3
1010,4,286,32,3
1011,3,287,32,2
1012,3,287,32,2
1013,3,287,32,2
1014,3,287,32,2
1015,3,287,32,2
1016,3,287,32,2
1017,3,287,32,2
1018,3,287,32,2
1019,3,287,32,2
1020,3,287,32,2
1021,3,287,32,2
1022,3,287,32,2
1023,3,287,32,2
1024,2,287,33,1
1025,2,287,33,1
1026,2,287,33,1
1027,2,287,33,1
1028,2,287,33,1
1029,2,287,33,1
1030,2,287,33,1
1031,2,287,33,1
1032,2,287,33,1
1033,2,287,33,1
1034,2,287,33,1
1035,2,287,33,1
1036,2,287,33,1
1037,2,287,33,1
1038,2,287,33,1
1039,2,287,33,1
1040,2,287,33,1
1041,2,287,33,1
1042,1,288,33,0
1043,1,288,33,0
1044,1,288,33,0
1045,1,288,33,0
1046,1,288,33,0
1047,1,288,33,0
1048,1,288,33,0
1049,1,288,33,0
1050,1,288,33,0
1051,1,288,33,0
1052,1,288,33,0
1053,1,288,33,0
1054,1,288,33,0
1055,1,288,33,0
1056,1,288,33,0
1057,1,288,33,0
1058,1,288,33,0
1059,1,288,33,0
1060,1,288,33,0
1061,1,288,33,0
1062,1,288,33,0
1063,1,288,33,0
1064,1,288,33,0
1065,1,288,33,0
1066,0,289,33,0
