,infected,recovered,fatalities,infected_known
1360,2,447,38,2
1361,2,447,38,2
1362,2,447,38,2
1363,2,447,38,2
1364,2,447,38,2
1365,2,447,38,2
1366,2,447,38,2
1367,2,447,38,2
1368,2,447,38,2
1369,2,447,38,2
1370,2,447,38,2
1371,2,447,38,2
1372,2,447,38,2
1373,2,447,38,2
1374,2,447,38,2
1375,2,447,38,2
1376,2,447,38,2
1377,2,447,38,2
1378,2,447,38,2
1379,2,447,38,2
1380,2,447,38,2
1381,2,447,38,2
1382,2,447,38,2
1383,2,447,38,2
1384,2,447,38,2
1385,2,447,38,2
1386,2,447,38,2
1387,2,447,38,2
1388,2,447,38,2
1389,2,447,38,2
1390,2,447,38,2
1391,2,447,38,2
1392,2,447,38,2
1393,2,447,38,2
1394,2,447,38,2
1395,2,447,38,2
1396,2,447,38,2
1397,2,447,38,2
1398,2,447,38,2
1399,2,447,38,2
1400,2,447,38,2
1401,2,447,38,2
1402,2,447,38,2
1403,2,447,38,2
1404,2,447,38,2
1405,2,447,38,2
1406,2,447,38,2
1407,2,447,38,2
1408,2,447,38,2
1409,2,447,38,2
1410,2,447,38,2
1411,2,447,38,2
1412,2,447,38,2
1413,2,447,38,2
1414,2,447,38,2
1415,2,447,38,2
1416,2,447,38,2
1417,2,447,38,2
1418,2,447,38,2
1419,2,447,38,2
1420,2,447,38,2
1421,2,447,38,2
1422,2,447,38,2
1423,2,447,38,2
1424,2,447,38,2
1425,2,447,38,2
1426,2,447,38,2
1427,2,447,38,2
1428,2,447,38,2
1429,2,447,38,2
1430,2,447,38,2
1431,2,447,38,2
1432,2,447,38,2
1433,2,447,38,2
1434,2,447,38,2
1435,2,447,38,2
1436,2,447,38,2
1437,2,447,38,2
1438,2,447,38,2
1439,2,447,38,2
1440,2,447,38,2
1441,2,447,38,2
1442,2,447,38,2
1443,2,447,38,2
1444,2,447,38,2
1445,2,447,38,2
1446,1,448,38,1
1447,1,448,38,1
1448,1,448,38,1
1449,1,448,38,1
1450,1,448,38,1
1451,1,448,38,1
1452,1,448,38,1
1453,1,448,38,1
1454,1,448,38,1
1455,1,448,38,1
1456,1,448,38,1
1457,1,448,38,1
1458,1,448,38,1
1459,1,448,38,1
1460,1,448,38,1
1461,1,448,38,1
1462,1,448,38,1
1463,1,448,38,1
1464,1,448,38,1
1465,1,448,38,1
1466,1,448,38,1
1467,1,448,38,1
1468,1,448,38,1
1469,1,448,38,1
1470,1,448,38,1
1471,1,448,38,1
1472,1,448,38,1
1473,1,448,38,1
1474,1,448,38,1
1475,1,448,38,1
1476,1,448,38,1
1477,1,448,38,1
1478,1,448,38,1
1479,1,448,38,1
1480,1,448,38,1
1481,1,448,38,1
1482,1,448,38,1
1483,1,448,38,1
1484,1,448,38,1
1485,1,448,38,1
1486,1,448,38,1
1487,1,448,38,1
1488,1,448,38,1
1489,1,448,38,1
1490,1,448,38,1
1491,1,448,38,1
1492,1,448,38,1
1493,1,448,38,1
1494,1,448,38,1
1495,1,448,38,1
1496,1,448,38,1
1497,1,448,38,1
1498,1,448,38,1
1499,1,448,38,1
1500,1,448,38,1
1501,1,448,38,1
1502,1,448,38,1
1503,1,448,38,1
1504,1,448,38,1
1505,1,448,38,1
1506,1,448,38,1
1507,1,448,38,1
1508,1,448,38,1
1509,1,448,38,1
1510,1,448,38,1
1511,1,448,38,1
1512,1,448,38,1
1513,1,448,38,1
1514,1,448,38,1
1515,1,448,38,1
1516,1,448,38,1
1517,1,448,38,1
1518,1,448,38,1
1519,1,448,38,1
1520,1,448,38,1
1521,1,448,38,1
1522,1,448,38,1
1523,1,448,38,1
1524,1,448,38,1
1525,1,448,38,1
1526,1,448,38,1
1527,1,448,38,1
1528,1,448,38,1
1529,1,448,38,1
1530,1,448,38,1
1531,1,448,38,1
1532,1,448,38,1
1533,1,448,38,1
1534,1,448,38,1
1535,1,448,38,1
1536,1,448,38,1
1537,1,448,38,1
1538,1,448,38,1
1539,1,448,38,1
1540,1,448,38,1
1541,1,448,38,1
1542,1,448,38,1
1543,1,448,38,1
1544,1,448,38,1
1545,1,448,38,1
1546,1,448,38,1
1547,1,448,38,1
1548,1,448,38,1
1549,1,448,38,1
1550,1,448,38,1
1551,1,448,38,1
1552,1,448,38,1
1553,1,448,38,1
1554,1,448,38,1
1555,1,448,38,1
1556,1,448,38,1
1557,1,448,38,1
1558,1,448,38,1
1559,1,448,38,1
1560,1,448,38,1
1561,1,448,38,1
1562,1,448,38,1
1563,1,448,38,1
1564,1,448,38,1
1565,1,448,38,1
1566,1,448,38,1
1567,1,448,38,1
1568,1,448,38,1
1569,1,448,38,1
1570,1,448,38,1
1571,1,448,38,1
1572,1,448,38,1
1573,1,448,38,1
1574,1,448,38,1
1575,1,448,38,1
1576,1,448,38,1
1577,1,448,38,1
1578,1,448,38,1
1579,1,448,38,1
1580,1,448,38,1
1581,1,448,38,1
1582,1,448,38,1
1583,1,448,38,1
1584,1,448,38,1
1585,1,448,38,1
1586,1,448,38,1
1587,1,448,38,1
1588,1,448,38,1
1589,1,448,38,1
1590,1,448,38,1
1591,1,448,38,1
1592,1,448,38,1
1593,1,448,38,1
1594,1,448,38,1
1595,1,448,38,1
1596,1,448,38,1
1597,1,448,38,1
1598,1,448,38,1
1599,1,448,38,1
1600,1,448,38,1
1601,1,448,38,1
1602,1,448,38,1
1603,1,448,38,1
1604,1,448,38,1
1605,0,448,39,0
