,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
114,143,0,0,26,1857,107,28,0,,
115,143,0,0,26,1857,107,28,0,,
116,143,0,0,26,1857,106,29,0,,
117,143,0,0,26,1857,105,30,0,,
118,144,0,0,26,1856,103,32,0,,
119,144,0,0,26,1856,103,32,0,,
120,146,0,0,39,1854,103,32,0,13.0,70.0
121,146,0,0,39,1854,102,35,0,,
122,146,0,0,39,1854,100,37,0,,
123,147,0,0,39,1853,101,37,0,,
124,147,0,0,39,1853,101,37,0,,
125,147,0,0,39,1853,96,43,0,,
126,147,0,0,39,1853,93,46,0,,
127,147,0,0,39,1853,91,49,0,,
128,147,0,0,39,1853,89,51,0,,
129,147,0,0,39,1853,86,54,0,,
130,148,0,0,65,1852,80,61,0,26.0,100.0
131,148,0,0,65,1852,74,67,0,,
132,148,0,0,65,1852,71,70,0,,
133,148,0,0,65,1852,66,77,0,,
134,148,0,0,65,1852,62,81,0,,
135,149,0,0,65,1851,54,89,0,,
136,149,0,0,65,1851,54,89,0,,
137,149,0,0,65,1851,54,89,0,,
138,149,0,0,65,1851,53,91,0,,
139,149,0,0,65,1851,53,91,0,,
140,149,0,0,98,1851,54,92,0,33.0,100.0
141,149,0,0,98,1851,54,92,0,,
142,149,0,0,98,1851,54,92,0,,
143,149,0,0,98,1851,55,92,0,,
144,149,0,0,98,1851,54,93,0,,
145,149,0,0,98,1851,54,88,5,,
146,149,0,0,98,1851,54,88,5,,
147,149,0,0,98,1851,53,89,5,,
148,149,0,0,98,1851,53,89,5,,
149,149,0,0,98,1851,53,89,5,,
150,149,0,0,105,1851,54,89,5,7.0,100.0
151,149,0,0,105,1851,54,89,5,,
152,149,0,0,105,1851,54,89,5,,
153,149,0,0,105,1851,52,91,5,,
154,149,0,0,105,1851,52,91,5,,
155,149,0,0,105,1851,52,92,5,,
156,149,0,0,105,1851,51,93,5,,
157,150,0,0,105,1850,51,93,5,,
158,150,0,0,105,1850,51,93,5,,
159,150,0,0,105,1850,51,93,5,,
160,150,0,0,112,1850,50,94,5,7.0,100.0
161,150,0,0,112,1850,50,94,5,,
162,150,0,0,112,1850,48,96,5,,
163,150,0,0,112,1850,48,96,5,,
164,150,0,0,112,1850,47,97,5,,
165,150,0,0,112,1850,47,97,5,,
166,150,0,0,112,1850,47,95,7,,
167,150,0,0,112,1850,47,95,7,,
168,150,0,0,112,1850,47,94,8,,
169,150,0,0,112,1850,47,94,8,,
170,150,0,0,120,1850,47,94,8,8.0,100.0
171,150,0,0,120,1850,45,96,8,,
172,150,0,0,120,1850,45,95,9,,
173,150,0,0,120,1850,44,96,9,,
174,150,0,0,120,1850,44,96,9,,
175,150,0,0,120,1850,43,97,9,,
176,150,0,0,120,1850,43,97,9,,
177,150,0,0,120,1850,43,98,9,,
178,150,0,0,120,1850,43,98,9,,
179,150,0,0,120,1850,43,98,9,,
180,150,0,0,124,1850,43,98,9,4.0,73.0
181,150,0,0,124,1850,43,97,10,,
182,150,0,0,124,1850,43,96,11,,
183,150,0,0,124,1850,42,97,11,,
184,150,0,0,124,1850,42,97,11,,
185,150,0,0,124,1850,42,97,11,,
186,150,0,0,124,1850,42,97,11,,
187,150,0,0,124,1850,42,97,11,,
188,150,0,0,124,1850,41,98,11,,
189,150,0,0,124,1850,41,98,11,,
190,150,0,0,127,1850,39,100,11,3.0,63.0
191,150,0,0,127,1850,39,100,11,,
192,150,0,0,127,1850,39,100,11,,
193,150,0,0,127,1850,38,101,11,,
194,150,0,0,127,1850,38,101,11,,
195,150,0,0,127,1850,38,99,13,,
196,150,0,0,127,1850,38,97,15,,
197,150,0,0,127,1850,38,97,15,,
198,150,0,0,127,1850,38,97,15,,
199,150,0,0,127,1850,38,96,16,,
200,150,0,0,129,1850,37,96,17,2.0,50.0
201,150,0,0,129,1850,37,94,19,,
202,150,0,0,129,1850,37,94,19,,
203,150,0,0,129,1850,37,89,24,,
204,150,0,0,129,1850,37,87,26,,
205,150,0,0,129,1850,36,85,29,,
206,150,0,0,129,1850,36,85,29,,
207,150,0,0,129,1850,36,85,29,,
208,150,0,0,129,1850,36,85,29,,
209,150,0,0,129,1850,36,85,29,,
210,150,0,0,131,1850,36,84,30,2.0,30.0
211,150,0,0,131,1850,36,84,30,,
212,150,0,0,131,1850,36,84,30,,
213,150,0,0,131,1850,36,84,30,,
214,150,0,0,131,1850,36,84,30,,
215,150,0,0,131,1850,36,84,30,,
216,150,0,0,131,1850,36,84,30,,
217,150,0,0,131,1850,36,84,30,,
218,150,0,0,131,1850,36,84,30,,
219,150,0,0,131,1850,36,84,30,,
220,150,0,0,131,1850,36,84,30,0.0,23.0
221,150,0,0,131,1850,36,84,30,,
222,150,0,0,131,1850,36,84,30,,
223,150,0,0,131,1850,36,84,30,,
224,150,0,0,131,1850,36,84,30,,
225,150,0,0,131,1850,36,84,30,,
226,150,0,0,131,1850,36,84,30,,
227,150,0,0,131,1850,36,84,30,,
228,150,0,0,131,1850,36,84,30,,
229,150,0,0,131,1850,36,84,30,,
230,150,0,0,132,1850,36,84,30,1.0,13.0
231,150,0,0,132,1850,36,84,30,,
232,150,0,0,132,1850,36,83,31,,
233,150,0,0,132,1850,36,83,31,,
234,150,0,0,132,1850,36,83,31,,
235,150,0,0,132,1850,36,83,31,,
236,150,0,0,132,1850,36,83,31,,
237,150,0,0,132,1850,36,83,31,,
238,150,0,0,132,1850,36,83,31,,
239,150,0,0,132,1850,36,83,31,,
240,150,0,0,132,1850,36,83,31,0.0,10.0
241,150,0,0,132,1850,36,83,31,,
242,150,0,0,132,1850,36,83,31,,
243,150,0,0,132,1850,36,82,32,,
244,150,0,0,132,1850,36,82,32,,
245,150,0,0,132,1850,36,82,32,,
246,150,0,0,132,1850,36,82,32,,
247,150,0,0,132,1850,36,81,33,,
248,150,0,0,132,1850,36,81,33,,
249,150,0,0,132,1850,36,81,33,,
250,150,0,0,132,1850,36,81,33,0.0,10.0
251,150,0,0,132,1850,36,81,33,,
252,150,0,0,132,1850,36,81,33,,
253,150,0,0,132,1850,36,81,33,,
254,150,0,0,132,1850,36,81,33,,
255,150,0,0,132,1850,36,81,33,,
256,150,0,0,132,1850,36,81,33,,
257,150,0,0,132,1850,36,81,33,,
258,150,0,0,132,1850,36,81,33,,
259,150,0,0,132,1850,36,81,33,,
260,149,1,0,131,1850,36,80,34,0.0,10.0
261,149,1,0,131,1850,36,80,34,,
262,149,1,0,131,1850,36,80,34,,
263,149,1,0,131,1850,36,79,35,,
264,149,1,0,131,1850,36,79,35,,
265,149,1,0,131,1850,36,79,35,,
266,149,1,0,131,1850,36,79,35,,
267,149,1,0,131,1850,36,79,35,,
268,149,1,0,131,1850,36,79,35,,
269,149,1,0,131,1850,36,79,35,,
270,149,1,0,131,1850,36,79,35,0.0,10.0
271,149,1,0,131,1850,36,79,35,,
272,149,1,0,131,1850,36,79,35,,
273,149,1,0,131,1850,36,79,35,,
274,149,1,0,131,1850,36,79,35,,
275,149,1,0,131,1850,36,79,35,,
276,149,1,0,131,1850,36,79,35,,
277,149,1,0,131,1850,36,79,35,,
278,149,1,0,131,1850,36,79,35,,
279,149,1,0,131,1850,36,79,35,,
280,149,1,0,131,1850,36,79,35,0.0,10.0
281,149,1,0,131,1850,36,79,35,,
282,149,1,0,131,1850,36,79,35,,
283,149,1,0,131,1850,36,79,35,,
284,149,1,0,131,1850,36,79,35,,
285,149,1,0,131,1850,36,79,35,,
286,149,1,0,131,1850,36,79,35,,
287,149,1,0,131,1850,36,79,35,,
288,149,1,0,131,1850,36,79,35,,
289,149,1,0,131,1850,36,79,35,,
290,149,1,0,131,1850,36,79,35,0.0,10.0
291,149,1,0,131,1850,36,79,35,,
292,149,1,0,131,1850,36,79,35,,
293,149,1,0,131,1850,36,79,35,,
294,149,1,0,131,1850,36,79,35,,
295,149,1,0,131,1850,36,79,35,,
296,149,1,0,131,1850,36,79,35,,
297,149,1,0,131,1850,36,79,35,,
298,149,1,0,131,1850,36,79,35,,
299,149,1,0,131,1850,36,79,35,,
300,149,1,0,131,1850,36,79,35,0.0,10.0
301,149,1,0,131,1850,36,79,35,,
302,149,1,0,131,1850,36,79,35,,
303,149,1,0,131,1850,36,79,35,,
304,149,1,0,131,1850,36,79,35,,
305,149,1,0,131,1850,36,79,35,,
306,148,2,0,130,1850,36,79,35,,
307,148,2,0,130,1850,36,79,35,,
308,147,3,0,129,1850,36,79,35,,
309,147,3,0,129,1850,36,79,35,,
310,147,3,0,129,1850,36,79,35,0.0,10.0
311,147,3,0,129,1850,36,79,35,,
312,147,3,0,129,1850,36,79,35,,
313,147,3,0,129,1850,36,79,35,,
314,147,3,0,129,1850,36,79,35,,
315,146,4,0,128,1850,36,79,35,,
316,145,5,0,127,1850,36,79,35,,
317,144,6,0,126,1850,36,79,35,,
318,144,6,0,126,1850,36,79,35,,
319,144,6,0,126,1850,36,79,35,,
320,144,6,0,127,1850,36,79,35,1.0,10.0
321,144,6,0,127,1850,36,79,35,,
322,144,6,0,127,1850,36,79,35,,
323,144,6,0,127,1850,36,79,35,,
324,144,6,0,127,1850,36,79,35,,
325,144,6,0,127,1850,36,79,35,,
326,144,6,0,127,1850,36,79,35,,
327,143,7,0,126,1850,36,79,35,,
328,140,10,0,123,1850,36,79,35,,
329,140,10,0,123,1850,36,79,35,,
330,139,11,0,122,1850,36,79,35,0.0,10.0
331,137,13,0,120,1850,36,79,35,,
332,137,13,0,120,1850,36,79,35,,
333,137,13,0,120,1850,36,79,35,,
334,135,15,0,118,1850,36,79,35,,
335,134,16,0,117,1850,36,79,35,,
336,133,17,0,116,1850,36,79,35,,
337,133,17,0,116,1850,36,79,35,,
338,133,17,0,116,1850,36,79,35,,
339,133,17,0,116,1850,36,79,35,,
340,133,17,0,116,1850,36,79,35,0.0,10.0
341,132,18,0,116,1850,36,79,35,,
342,132,18,0,116,1850,36,79,35,,
343,132,18,0,116,1850,36,79,35,,
344,132,18,0,116,1850,36,79,35,,
345,131,19,0,115,1850,36,79,35,,
346,130,20,0,114,1850,36,79,35,,
347,129,21,0,113,1850,36,79,35,,
348,129,21,0,113,1850,36,79,35,,
349,128,22,0,112,1850,36,79,35,,
350,128,22,0,112,1850,36,79,35,0.0,10.0
351,128,22,0,112,1850,36,79,35,,
352,127,23,0,111,1850,36,79,35,,
353,127,23,0,111,1850,36,79,35,,
354,126,24,0,110,1850,36,79,35,,
355,125,25,0,109,1850,36,79,35,,
356,124,26,0,108,1850,36,79,35,,
357,124,26,0,108,1850,36,79,35,,
358,124,26,0,108,1850,36,79,35,,
359,124,26,0,108,1850,36,79,35,,
360,124,26,0,108,1850,36,79,35,0.0,10.0
361,124,26,0,108,1850,36,79,35,,
362,121,29,0,105,1850,36,79,35,,
363,121,29,0,105,1850,36,79,35,,
364,120,30,0,104,1850,36,79,35,,
365,119,31,0,103,1850,36,79,35,,
366,117,33,0,101,1850,36,79,35,,
367,117,33,0,101,1850,36,79,35,,
368,117,33,0,101,1850,36,79,35,,
369,116,33,1,100,1850,36,79,35,,
370,115,34,1,100,1850,36,79,35,1.0,10.0
371,114,35,1,100,1850,36,79,35,,
372,113,36,1,99,1850,36,79,35,,
373,112,37,1,98,1850,36,79,35,,
374,110,39,1,97,1850,36,79,35,,
375,110,39,1,97,1850,36,79,35,,
376,110,39,1,97,1850,36,79,35,,
377,109,40,1,96,1850,36,79,35,,
378,109,40,1,96,1850,36,79,35,,
379,108,41,1,95,1850,36,79,35,,
380,106,43,1,93,1850,36,79,35,0.0,10.0
381,104,45,1,91,1850,36,79,35,,
382,104,45,1,91,1850,36,79,35,,
383,102,47,1,89,1850,36,79,35,,
384,101,48,1,88,1850,36,79,35,,
385,100,49,1,87,1850,36,79,35,,
386,100,49,1,87,1850,36,79,35,,
387,99,50,1,87,1850,36,79,35,,
388,99,50,1,87,1850,36,79,35,,
389,98,51,1,86,1850,36,79,35,,
390,98,51,1,86,1850,36,79,35,0.0,10.0
391,96,53,1,84,1850,36,79,35,,
392,96,53,1,84,1850,36,79,35,,
393,95,54,1,83,1850,36,79,35,,
394,92,57,1,80,1850,36,79,35,,
395,92,57,1,80,1850,36,79,35,,
396,90,58,2,78,1850,36,79,35,,
397,89,59,2,77,1850,36,79,35,,
398,86,62,2,74,1850,36,79,35,,
399,86,62,2,74,1850,36,79,35,,
400,84,64,2,72,1850,36,79,35,0.0,10.0
401,83,65,2,72,1850,36,79,35,,
402,80,68,2,69,1850,36,79,35,,
403,78,70,2,67,1850,36,79,35,,
404,78,70,2,67,1850,36,79,35,,
405,78,70,2,67,1850,36,79,35,,
406,76,72,2,65,1850,36,79,35,,
407,76,72,2,65,1850,36,79,35,,
408,75,73,2,64,1850,36,79,35,,
409,74,74,2,63,1850,36,79,35,,
410,73,75,2,62,1850,36,79,35,0.0,10.0
411,71,77,2,60,1850,36,79,35,,
412,69,79,2,59,1850,36,79,35,,
413,67,81,2,57,1850,36,79,35,,
414,67,81,2,57,1850,36,79,35,,
415,66,82,2,57,1850,36,79,35,,
416,65,83,2,57,1850,36,79,35,,
417,62,86,2,54,1850,36,79,35,,
418,60,88,2,53,1850,36,79,35,,
419,59,89,2,52,1850,36,79,35,,
420,57,91,2,51,1850,36,79,35,0.0,10.0
421,56,92,2,50,1850,36,79,35,,
422,56,92,2,50,1850,36,79,35,,
423,56,92,2,50,1850,36,79,35,,
424,56,92,2,50,1850,36,79,35,,
425,56,92,2,50,1850,36,79,35,,
426,56,92,2,50,1850,36,79,35,,
427,55,93,2,49,1850,36,79,35,,
428,53,95,2,47,1850,36,79,35,,
429,53,95,2,47,1850,36,79,35,,
430,53,95,2,47,1850,36,79,35,0.0,10.0
431,53,95,2,47,1850,36,79,35,,
432,51,97,2,46,1850,36,79,35,,
433,50,98,2,45,1850,36,79,35,,
434,50,98,2,45,1850,36,79,35,,
435,48,100,2,44,1850,36,79,35,,
436,48,100,2,44,1850,36,79,35,,
437,48,100,2,44,1850,36,79,35,,
438,45,103,2,41,1850,36,79,35,,
439,45,103,2,41,1850,36,79,35,,
440,45,103,2,41,1850,36,79,35,0.0,10.0
441,45,103,2,41,1850,36,79,35,,
442,44,104,2,40,1850,36,79,35,,
443,42,106,2,39,1850,36,79,35,,
444,41,107,2,38,1850,36,79,35,,
445,40,108,2,37,1850,36,79,35,,
446,39,109,2,36,1850,36,79,35,,
447,37,111,2,34,1850,36,79,35,,
448,36,112,2,33,1850,36,79,35,,
449,36,112,2,33,1850,36,79,35,,
450,36,112,2,33,1850,36,79,35,0.0,10.0
451,33,115,2,31,1850,36,79,35,,
452,33,115,2,31,1850,36,79,35,,
453,32,116,2,30,1850,36,79,35,,
454,31,117,2,29,1850,36,79,35,,
455,31,117,2,29,1850,36,79,35,,
456,31,117,2,29,1850,36,79,35,,
457,31,117,2,29,1850,36,79,35,,
458,31,117,2,29,1850,36,79,35,,
459,30,118,2,28,1850,36,79,35,,
460,27,121,2,25,1850,36,79,35,0.0,10.0
461,24,123,3,22,1850,36,79,35,,
462,24,123,3,22,1850,36,79,35,,
463,24,123,3,22,1850,36,79,35,,
464,23,124,3,21,1850,36,79,35,,
465,23,124,3,21,1850,36,79,35,,
466,22,125,3,20,1850,36,79,35,,
467,22,125,3,20,1850,36,79,35,,
468,22,125,3,20,1850,36,79,35,,
469,21,126,3,19,1850,36,79,35,,
470,21,126,3,19,1850,36,79,35,0.0,10.0
471,20,127,3,18,1850,36,79,35,,
472,20,127,3,18,1850,36,79,35,,
473,19,128,3,17,1850,36,79,35,,
474,19,128,3,17,1850,36,79,35,,
475,17,130,3,15,1850,36,79,35,,
476,17,130,3,15,1850,36,79,35,,
477,17,130,3,15,1850,36,79,35,,
478,17,130,3,15,1850,36,79,35,,
479,17,130,3,15,1850,36,79,35,,
480,16,131,3,14,1850,36,79,35,0.0,10.0
481,15,132,3,13,1850,36,79,35,,
482,15,132,3,13,1850,36,79,35,,
483,15,132,3,13,1850,36,79,35,,
484,14,133,3,12,1850,36,79,35,,
485,14,133,3,12,1850,36,79,35,,
486,14,133,3,12,1850,36,79,35,,
487,13,134,3,11,1850,36,79,35,,
488,13,134,3,11,1850,36,79,35,,
489,12,135,3,10,1850,36,79,35,,
490,12,135,3,10,1850,36,79,35,0.0,10.0
491,12,135,3,10,1850,36,79,35,,
492,11,136,3,9,1850,36,79,35,,
493,10,137,3,8,1850,36,79,35,,
494,10,137,3,8,1850,36,79,35,,
495,10,137,3,8,1850,36,79,35,,
496,10,137,3,8,1850,36,79,35,,
497,10,137,3,8,1850,36,79,35,,
498,9,138,3,7,1850,36,79,35,,
499,9,138,3,7,1850,36,79,35,,
500,9,138,3,7,1850,36,79,35,0.0,10.0
501,9,138,3,7,1850,36,79,35,,
502,8,139,3,7,1850,36,79,35,,
503,8,139,3,7,1850,36,79,35,,
504,8,139,3,7,1850,36,79,35,,
505,8,139,3,7,1850,36,79,35,,
506,8,139,3,7,1850,36,79,35,,
507,8,139,3,7,1850,36,79,35,,
508,8,139,3,7,1850,36,79,35,,
509,7,140,3,6,1850,36,79,35,,
510,7,140,3,6,1850,36,79,35,0.0,10.0
511,6,141,3,5,1850,36,79,35,,
512,6,141,3,5,1850,36,79,35,,
513,5,142,3,4,1850,36,79,35,,
514,5,142,3,4,1850,36,79,35,,
515,5,142,3,4,1850,36,79,35,,
516,4,143,3,3,1850,36,79,35,,
517,4,143,3,3,1850,36,79,35,,
518,4,143,3,3,1850,36,79,35,,
519,4,143,3,3,1850,36,79,35,,
520,4,143,3,3,1850,36,79,35,0.0,10.0
521,4,143,3,3,1850,36,79,35,,
522,4,143,3,3,1850,36,79,35,,
523,4,143,3,3,1850,36,79,35,,
524,4,143,3,3,1850,36,79,35,,
525,4,143,3,3,1850,36,79,35,,
526,4,143,3,3,1850,36,79,35,,
527,4,143,3,3,1850,36,79,35,,
528,4,143,3,3,1850,36,79,35,,
529,3,144,3,2,1850,36,79,35,,
530,3,144,3,2,1850,36,79,35,0.0,10.0
531,3,144,3,2,1850,36,79,35,,
532,2,145,3,1,1850,36,79,35,,
533,2,145,3,1,1850,36,79,35,,
534,2,145,3,1,1850,36,79,35,,
535,2,145,3,1,1850,36,79,35,,
536,2,145,3,1,1850,36,79,35,,
537,1,146,3,0,1850,36,79,35,,
538,1,146,3,0,1850,36,79,35,,
539,1,146,3,0,1850,36,79,35,,
540,1,146,3,0,1850,36,79,35,0.0,10.0
541,1,146,3,0,1850,36,79,35,,
542,1,146,3,0,1850,36,79,35,,
543,1,146,3,0,1850,36,79,35,,
544,1,146,3,0,1850,36,79,35,,
545,1,146,3,0,1850,36,79,35,,
546,0,147,3,0,1850,36,79,35,,
