,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
610,59,1792,149,59,0,629,988,379,0.0,5.0
611,56,1794,150,56,0,629,988,379,,
612,56,1794,150,56,0,629,988,379,,
613,53,1797,150,53,0,629,988,379,,
614,49,1801,150,49,0,629,988,379,,
615,47,1802,151,47,0,629,988,379,,
616,43,1805,152,43,0,629,988,379,,
617,41,1806,153,41,0,629,988,379,,
618,39,1808,153,39,0,629,988,379,,
619,38,1809,153,38,0,629,988,379,,
620,34,1813,153,34,0,629,988,379,0.0,5.0
621,31,1814,155,31,0,629,988,379,,
622,31,1814,155,31,0,629,988,379,,
623,30,1815,155,30,0,629,988,379,,
624,28,1817,155,28,0,629,988,379,,
625,28,1817,155,28,0,629,988,379,,
626,28,1817,155,28,0,629,988,379,,
627,27,1818,155,27,0,629,988,379,,
628,27,1818,155,27,0,629,988,379,,
629,24,1821,155,24,0,629,988,379,,
630,24,1821,155,24,0,629,988,379,0.0,5.0
631,23,1822,155,23,0,629,988,379,,
632,22,1823,155,22,0,629,988,379,,
633,22,1823,155,22,0,629,988,379,,
634,21,1824,155,21,0,629,988,379,,
635,21,1824,155,21,0,629,988,379,,
636,20,1825,155,20,0,629,988,379,,
637,19,1826,155,19,0,629,988,379,,
638,16,1829,155,16,0,629,988,379,,
639,16,1829,155,16,0,629,988,379,,
640,15,1830,155,15,0,629,988,379,0.0,5.0
641,15,1830,155,15,0,629,988,379,,
642,15,1830,155,15,0,629,988,379,,
643,15,1830,155,15,0,629,988,379,,
644,15,1830,155,15,0,629,988,379,,
645,13,1832,155,13,0,629,988,379,,
646,12,1833,155,12,0,629,988,379,,
647,12,1833,155,12,0,629,988,379,,
648,12,1833,155,12,0,629,988,379,,
649,11,1834,155,11,0,629,988,379,,
650,11,1834,155,11,0,629,988,379,0.0,5.0
651,11,1834,155,11,0,629,988,379,,
652,10,1835,155,10,0,629,988,379,,
653,10,1835,155,10,0,629,988,379,,
654,10,1835,155,10,0,629,988,379,,
655,8,1837,155,8,0,629,988,379,,
656,7,1838,155,7,0,629,988,379,,
657,6,1839,155,6,0,629,988,379,,
658,6,1839,155,6,0,629,988,379,,
659,6,1839,155,6,0,629,988,379,,
660,5,1840,155,5,0,629,988,379,0.0,5.0
661,4,1841,155,4,0,629,988,379,,
662,4,1841,155,4,0,629,988,379,,
663,4,1841,155,4,0,629,988,379,,
664,4,1841,155,4,0,629,988,379,,
665,4,1841,155,4,0,629,988,379,,
666,4,1841,155,4,0,629,988,379,,
667,4,1841,155,4,0,629,988,379,,
668,4,1841,155,4,0,629,988,379,,
669,4,1841,155,4,0,629,988,379,,
670,4,1841,155,4,0,629,988,379,0.0,5.0
671,4,1841,155,4,0,629,988,379,,
672,4,1841,155,4,0,629,988,379,,
673,4,1841,155,4,0,629,988,379,,
674,4,1841,155,4,0,629,988,379,,
675,4,1841,155,4,0,629,988,379,,
676,4,1841,155,4,0,629,988,379,,
677,4,1841,155,4,0,629,988,379,,
678,3,1842,155,3,0,629,988,379,,
679,3,1842,155,3,0,629,988,379,,
680,3,1842,155,3,0,629,988,379,0.0,5.0
681,2,1843,155,2,0,629,988,379,,
682,2,1843,155,2,0,629,988,379,,
683,2,1843,155,2,0,629,988,379,,
684,2,1843,155,2,0,629,988,379,,
685,2,1843,155,2,0,629,988,379,,
686,2,1843,155,2,0,629,988,379,,
687,1,1844,155,1,0,629,988,379,,
688,1,1844,155,1,0,629,988,379,,
689,1,1844,155,1,0,629,988,379,,
690,1,1844,155,1,0,629,988,379,0.0,5.0
691,1,1844,155,1,0,629,988,379,,
692,1,1844,155,1,0,629,988,379,,
693,1,1844,155,1,0,629,988,379,,
694,0,1845,155,0,0,629,988,379,,
