,infected,recovered,fatalities,infected_known
426,469,3,0,332
427,469,3,0,332
428,469,3,0,332
429,468,4,0,331
430,468,4,0,341
431,469,4,0,341
432,468,5,0,340
433,468,5,0,340
434,469,5,0,340
435,470,5,0,340
436,469,6,0,339
437,471,6,0,339
438,472,6,0,339
439,471,7,0,338
440,470,8,0,341
441,471,8,0,341
442,471,8,0,341
443,471,8,0,341
444,470,9,0,340
445,470,9,0,340
446,470,11,0,339
447,470,11,0,339
448,472,11,0,339
449,472,12,0,338
450,472,12,1,340
451,473,12,1,340
452,474,12,1,340
453,473,13,1,339
454,474,13,1,339
455,474,13,1,339
456,473,13,2,338
457,472,14,2,337
458,471,15,2,336
459,470,16,2,335
460,468,18,2,341
461,467,19,2,340
462,467,19,2,340
463,468,20,2,339
464,467,21,2,339
465,465,23,2,337
466,463,25,2,336
467,462,26,2,335
468,462,26,2,335
469,462,26,2,335
470,462,26,2,345
471,462,26,2,345
472,461,27,2,345
473,459,29,2,344
474,460,29,2,344
475,460,29,2,344
476,459,30,2,343
477,458,31,2,342
478,455,34,2,340
479,455,34,2,340
480,455,34,2,344
481,455,34,2,344
482,454,34,3,343
483,452,37,3,340
484,450,39,3,338
485,449,40,3,337
486,450,40,3,337
487,451,40,3,337
488,450,41,3,336
489,448,42,4,334
490,449,42,4,336
491,448,43,4,335
492,447,44,4,334
493,447,44,4,334
494,446,45,4,333
495,445,46,4,332
496,445,46,4,332
497,445,46,4,332
498,445,46,4,332
499,445,46,4,332
500,444,47,4,334
501,443,48,4,333
502,442,49,4,332
503,441,49,5,331
504,440,50,5,330
505,440,50,5,330
506,439,51,5,330
507,438,52,5,329
508,437,52,6,328
509,437,52,6,328
510,436,53,6,333
511,434,55,6,332
512,433,56,6,331
513,430,58,7,328
514,429,58,8,327
515,429,58,8,327
516,428,59,8,326
517,426,61,8,325
518,426,61,8,325
519,426,61,8,325
520,424,63,8,323
521,424,63,8,323
522,424,63,8,323
523,423,64,8,322
524,422,65,8,321
525,422,66,8,320
526,422,66,8,320
527,421,67,8,319
528,419,69,8,318
529,419,69,8,318
530,417,70,9,319
531,417,70,9,319
532,416,71,9,318
533,416,71,9,318
534,415,71,10,317
535,414,72,10,317
536,412,74,10,315
537,412,74,10,315
538,411,75,10,314
539,411,75,10,314
540,410,76,10,314
541,409,77,10,313
542,407,78,11,311
543,405,79,12,309
544,404,80,12,308
545,403,81,12,307
546,403,81,12,307
547,403,81,12,307
548,402,82,12,306
549,402,82,12,306
550,400,84,12,305
551,399,85,12,304
552,397,86,13,303
553,397,86,13,303
554,396,87,13,302
555,395,88,13,301
556,394,88,14,300
557,393,89,14,300
558,393,90,14,299
559,392,91,14,299
560,390,93,14,299
561,390,93,14,299
562,388,95,14,298
563,385,97,15,296
564,381,101,15,294
565,380,102,15,293
566,380,102,15,293
567,380,102,15,293
568,380,102,15,293
569,380,102,15,293
570,379,103,15,293
571,378,104,15,292
572,374,108,15,289
573,373,109,15,288
574,371,111,15,286
575,368,114,15,284
576,366,116,15,282
577,365,117,15,282
578,362,120,15,281
579,361,121,15,280
580,359,123,15,280
581,357,125,15,278
582,356,126,15,277
583,355,127,15,277
584,352,130,15,275
585,348,134,15,274
586,347,135,15,273
587,347,135,15,273
588,346,136,15,272
589,346,136,15,272
590,344,138,15,272
591,343,139,15,271
592,342,140,15,270
593,341,141,15,269
594,339,143,15,268
595,339,143,15,268
596,335,147,15,265
597,332,150,15,263
598,329,153,15,261
599,327,154,16,259
600,325,156,16,260
601,323,157,17,258
602,321,159,17,257
603,318,162,17,255
604,317,163,17,255
605,312,167,18,250
606,308,170,19,247
607,306,172,19,245
608,304,174,19,244
609,304,174,19,244
610,302,176,19,243
611,300,178,19,241
612,295,183,19,236
613,292,186,19,234
614,290,188,19,233
615,290,188,19,233
616,288,190,19,231
617,287,191,19,230
618,285,193,19,228
619,284,193,20,227
620,283,194,20,229
621,280,197,20,226
622,279,198,20,225
623,278,199,20,225
624,276,201,20,223
625,276,201,20,223
626,276,201,20,223
627,275,202,20,222
628,274,203,20,221
629,272,205,20,220
630,268,208,21,219
631,266,210,21,218
632,265,211,21,217
633,264,211,22,216
634,264,211,22,216
635,259,216,22,213
636,257,218,22,211
637,253,222,22,208
638,252,223,22,207
639,248,226,23,203
640,245,229,23,202
641,245,229,23,202
642,243,231,23,200
643,240,234,23,198
644,240,234,23,198
645,238,235,24,197
646,236,237,24,195
647,235,238,24,194
648,233,240,24,192
649,233,240,24,192
650,229,244,24,189
651,229,244,24,189
652,228,246,24,188
653,226,248,24,186
654,224,250,24,184
655,222,252,24,182
656,221,253,24,181
657,215,259,24,177
658,212,261,25,174
659,211,262,25,173
660,208,265,25,170
661,206,267,25,168
662,206,267,25,168
663,203,270,25,165
664,202,271,25,164
665,202,271,25,164
666,200,272,26,162
667,198,274,26,161
668,197,275,26,160
669,189,283,26,153
670,189,283,26,153
671,185,287,26,149
672,183,289,26,147
673,181,291,26,145
674,179,293,26,144
675,173,298,27,139
676,173,298,27,139
677,169,302,27,136
678,166,305,27,133
679,160,310,28,127
680,158,312,28,125
681,152,318,28,121
682,151,319,28,120
683,150,320,28,119
684,147,323,28,116
685,143,327,28,112
686,141,329,28,110
687,138,332,28,108
688,136,334,28,106
689,134,336,28,105
690,133,337,28,105
691,131,339,28,104
692,129,340,29,102
693,127,342,29,100
694,124,345,29,97
695,121,348,29,95
696,120,349,29,94
697,117,352,29,91
698,116,353,29,90
699,115,354,29,90
700,112,357,29,89
701,112,357,29,89
702,110,359,29,88
703,110,359,29,88
704,110,359,29,88
705,109,359,30,87
706,108,360,30,86
707,106,362,30,84
708,105,363,30,83
709,102,366,30,81
710,101,367,30,80
711,100,368,30,79
712,98,370,30,77
713,98,370,30,77
714,96,372,30,76
715,94,374,30,74
716,94,374,30,74
717,93,375,30,73
718,89,378,31,69
719,87,379,32,67
720,85,381,32,66
721,84,382,32,65
722,83,383,32,64
723,80,386,32,62
724,79,387,32,62
725,79,387,32,62
726,78,388,32,62
727,78,388,32,62
728,75,391,32,59
729,73,393,32,57
730,73,393,32,57
731,68,398,32,54
732,66,400,32,52
733,65,401,32,51
734,65,401,32,51
735,65,401,32,51
736,65,401,32,51
737,63,403,32,49
738,62,403,33,48
739,61,404,33,47
740,61,404,33,47
741,60,404,34,46
742,59,405,34,45
743,59,405,34,45
744,59,405,34,45
745,59,405,34,45
746,57,407,34,44
747,57,407,34,44
748,56,408,34,44
749,54,410,34,42
750,54,410,34,42
751,53,411,34,42
752,52,412,34,41
753,52,412,34,41
754,50,414,34,40
755,50,414,34,40
756,50,414,34,40
757,49,415,34,39
758,49,415,34,39
759,49,415,34,39
760,48,415,35,38
761,48,415,35,38
762,47,416,35,38
763,46,417,35,37
764,46,417,35,37
765,46,417,35,37
766,42,421,35,34
767,41,422,35,33
768,41,422,35,33
769,41,422,35,33
770,41,422,35,33
771,40,423,35,32
772,39,424,35,31
773,39,424,35,31
774,39,424,35,31
775,38,425,35,30
776,38,425,35,30
777,38,425,35,30
778,38,425,35,30
779,38,425,35,30
780,38,425,35,30
781,38,425,35,30
782,38,425,35,30
783,37,426,35,30
784,35,427,36,28
785,33,429,36,26
786,32,430,36,25
787,31,431,36,24
788,29,433,36,22
789,29,433,36,22
790,28,434,36,22
791,27,435,36,21
792,27,435,36,21
793,27,435,36,21
794,26,436,36,20
795,26,436,36,20
796,26,436,36,20
797,26,436,36,20
798,26,436,36,20
799,26,436,36,20
800,26,436,36,20
801,26,436,36,20
802,26,436,36,20
803,25,437,36,19
804,25,437,36,19
805,24,438,36,19
806,24,438,36,19
807,24,438,36,19
808,23,439,36,19
809,23,439,36,19
810,22,440,36,18
811,21,441,36,17
812,21,441,36,17
813,21,441,36,17
814,21,441,36,17
815,21,441,36,17
816,20,442,36,17
817,19,443,36,16
818,18,443,37,15
819,18,443,37,15
820,18,443,37,16
821,16,444,38,14
822,16,444,38,14
823,16,444,38,14
824,16,444,38,14
825,16,444,38,14
826,15,445,38,13
827,15,445,38,13
828,15,445,38,13
829,15,445,38,13
830,15,445,38,13
831,12,448,38,10
832,12,448,38,10
833,12,448,38,10
834,12,448,38,10
835,12,448,38,10
836,11,449,38,10
837,11,449,38,10
838,11,449,38,10
839,11,449,38,10
840,11,449,38,10
841,11,449,38,10
842,11,449,38,10
843,11,449,38,10
844,10,450,38,9
845,9,451,38,8
846,9,451,38,8
847,9,451,38,8
848,9,451,38,8
849,8,452,38,7
850,8,452,38,7
851,8,452,38,7
852,8,452,38,7
853,8,452,38,7
854,8,452,38,7
855,8,452,38,7
856,8,452,38,7
857,7,453,38,6
858,7,453,38,6
859,7,453,38,6
860,7,453,38,6
861,7,453,38,6
862,7,453,38,6
863,7,453,38,6
864,7,453,38,6
865,7,453,38,6
866,7,453,38,6
867,7,453,38,6
868,7,453,38,6
869,7,453,38,6
870,7,453,38,6
871,7,453,38,6
872,7,453,38,6
873,7,453,38,6
874,7,453,38,6
875,7,453,38,6
876,7,453,38,6
877,7,453,38,6
878,7,453,38,6
879,7,453,38,6
880,7,453,38,6
881,7,453,38,6
882,7,453,38,6
883,7,453,38,6
884,7,453,38,6
885,7,453,38,6
886,7,453,38,6
887,6,453,39,5
888,6,453,39,5
889,6,453,39,5
890,6,453,39,5
891,6,453,39,5
892,6,453,39,5
893,6,453,39,5
894,6,453,39,5
895,6,453,39,5
896,6,453,39,5
897,6,453,39,5
898,6,453,39,5
899,6,453,39,5
900,6,453,39,5
901,6,453,39,5
902,5,453,40,4
903,5,453,40,4
904,5,453,40,4
905,5,453,40,4
906,5,453,40,4
907,4,453,41,3
908,4,453,41,3
909,3,453,42,2
910,3,453,42,2
911,3,453,42,2
912,3,453,42,2
913,3,453,42,2
914,3,453,42,2
915,3,453,42,2
916,3,453,42,2
917,2,454,42,1
918,2,454,42,1
919,2,454,42,1
920,2,454,42,1
921,2,454,42,1
922,2,454,42,1
923,2,454,42,1
924,2,454,42,1
925,2,454,42,1
926,2,454,42,1
927,2,454,42,1
928,2,454,42,1
929,2,454,42,1
930,2,454,42,1
931,2,454,42,1
932,2,454,42,1
933,2,454,42,1
934,2,454,42,1
935,2,454,42,1
936,2,454,42,1
937,2,454,42,1
938,2,454,42,1
939,2,454,42,1
940,2,454,42,1
941,2,454,42,1
942,2,454,42,1
943,2,454,42,1
944,2,454,42,1
945,2,454,42,1
946,2,454,42,1
947,2,454,42,1
948,2,454,42,1
949,2,454,42,1
950,2,454,42,1
951,2,454,42,1
952,2,454,42,1
953,2,454,42,1
954,1,455,42,1
955,1,455,42,1
956,1,455,42,1
957,1,455,42,1
958,1,455,42,1
959,1,455,42,1
960,1,455,42,1
961,1,455,42,1
962,1,455,42,1
963,1,455,42,1
964,1,455,42,1
965,1,455,42,1
966,1,455,42,1
967,1,455,42,1
968,1,455,42,1
969,1,455,42,1
970,1,455,42,1
971,1,455,42,1
972,1,455,42,1
973,0,456,42,0
