,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
43,42,0,0,0,1958,5,0,0,0.0,0.0
44,43,0,0,0,1957,5,0,0,0.0,0.0
45,43,0,0,0,1957,5,0,0,0.0,0.0
46,45,0,0,0,1955,7,0,0,0.0,0.0
47,45,0,0,0,1955,8,0,0,0.0,0.0
48,47,0,0,0,1953,10,0,0,0.0,0.0
49,51,0,0,0,1949,13,0,0,0.0,0.0
50,53,0,0,0,1947,16,0,0,0.0,0.0
51,59,0,0,0,1941,17,0,0,0.0,0.0
52,69,0,0,0,1931,19,0,0,0.0,0.0
53,73,0,0,0,1927,19,0,0,0.0,0.0
54,80,0,0,0,1920,19,0,0,0.0,0.0
55,84,0,0,0,1916,20,0,0,0.0,0.0
56,90,0,0,0,1910,22,0,0,0.0,0.0
57,91,0,0,0,1909,22,0,0,0.0,0.0
58,97,0,0,0,1903,25,0,0,0.0,0.0
59,105,0,0,0,1895,27,0,0,,
60,110,0,0,2,1890,29,0,0,2.0,10.0
61,111,0,0,2,1889,35,0,0,,
62,120,0,0,2,1880,39,0,0,,
63,125,0,0,2,1875,42,0,0,,
64,127,0,0,2,1873,43,0,0,,
65,128,0,0,2,1872,43,0,0,,
66,133,0,0,2,1867,45,0,0,,
67,134,0,0,2,1866,45,0,0,,
68,139,0,0,2,1861,47,0,0,,
69,144,0,0,2,1856,51,0,0,,
70,148,0,0,3,1852,53,0,0,1.0,10.0
71,156,0,0,3,1844,59,0,0,,
72,159,0,0,3,1841,69,0,0,,
73,170,0,0,3,1830,73,0,0,,
74,179,0,0,3,1821,80,0,0,,
75,188,0,0,3,1812,79,5,0,,
76,195,0,0,3,1805,85,5,0,,
77,204,0,0,3,1796,86,5,0,,
78,205,0,0,3,1795,92,5,0,,
79,212,0,0,3,1788,100,5,0,,
80,226,0,0,9,1774,105,5,0,6.0,10.0
81,233,0,0,9,1767,106,5,0,,
82,238,0,0,9,1762,115,5,0,,
83,246,0,0,9,1754,120,5,0,,
84,255,0,0,9,1745,122,5,0,,
85,261,0,0,9,1739,123,5,0,,
86,268,0,0,9,1732,128,5,0,,
87,278,0,0,9,1722,129,5,0,,
88,289,0,0,9,1711,134,5,0,,
89,301,0,0,9,1699,139,5,0,,
90,310,0,0,10,1690,143,5,0,1.0,10.0
91,319,0,0,10,1681,151,5,0,,
92,334,0,0,10,1666,154,5,0,,
93,341,1,0,10,1658,165,5,0,,
94,351,1,0,10,1648,174,5,0,,
95,364,1,0,10,1635,183,5,0,,
96,383,1,0,10,1616,189,6,0,,
97,399,1,0,10,1600,197,7,0,,
98,413,1,0,10,1586,196,9,0,,
99,424,1,0,10,1575,201,11,0,,
100,438,1,0,18,1561,213,13,0,8.0,10.0
101,452,1,0,18,1547,220,13,0,,
102,468,1,0,18,1531,224,14,0,,
103,484,1,0,18,1515,232,14,0,,
104,501,1,0,18,1498,241,14,0,,
105,517,1,0,18,1482,246,15,0,,
106,531,1,0,18,1468,251,17,0,,
107,543,1,0,18,1456,261,17,0,,
108,560,1,0,18,1439,270,19,0,,
109,583,1,0,18,1416,280,21,0,,
110,602,1,0,28,1397,289,21,0,10.0,10.0
111,617,1,0,28,1382,294,25,0,,
112,640,1,0,28,1359,306,28,0,,
113,663,1,0,28,1336,311,30,0,,
114,676,1,0,28,1323,320,31,0,,
115,691,1,0,28,1308,333,31,0,,
116,710,1,0,28,1289,351,32,0,,
117,725,1,0,28,1274,367,32,0,,
118,750,1,0,28,1249,380,33,0,,
119,764,1,0,28,1235,389,35,0,,
120,780,1,0,38,1219,402,36,0,10.0,10.0
121,797,1,0,38,1202,412,40,0,,
122,816,1,0,38,1183,422,46,0,,
123,841,1,0,38,1158,435,49,0,,
124,861,2,0,38,1137,449,52,0,,
125,887,2,0,38,1111,461,56,0,,
126,907,2,0,38,1091,470,61,0,,
127,931,2,0,38,1067,481,62,0,,
128,956,2,0,38,1042,494,66,0,,
129,987,2,0,38,1011,512,71,0,,
130,1011,2,0,48,987,526,76,0,10.0,10.0
131,1032,2,0,48,966,540,77,0,,
132,1059,2,0,48,939,557,83,0,,
133,1082,2,0,48,916,577,86,0,,
134,1105,2,0,48,893,588,88,0,,
135,1137,2,0,48,861,602,89,0,,
136,1161,2,0,48,837,618,92,0,,
137,1180,2,0,48,818,632,93,0,,
138,1200,2,0,48,798,656,94,0,,
139,1216,2,0,48,782,665,99,0,,
140,1235,2,0,58,763,678,102,0,10.0,10.0
141,1259,2,0,58,739,692,105,0,,
142,1281,2,0,58,717,708,108,0,,
143,1297,2,0,58,701,725,116,0,,
144,1319,3,0,58,678,739,122,0,,
145,1340,3,0,58,657,756,126,5,,
146,1365,3,0,58,632,772,130,5,,
147,1391,3,0,58,606,790,136,5,,
148,1414,3,0,58,583,814,137,5,,
149,1426,3,0,58,571,839,143,5,,
150,1449,3,0,68,548,851,155,5,10.0,10.0
151,1465,3,0,68,532,867,160,5,,
152,1489,3,0,68,508,893,161,5,,
153,1518,3,0,68,479,911,166,5,,
154,1535,3,0,68,462,926,174,5,,
155,1556,3,0,68,441,955,177,5,,
156,1570,3,0,68,427,974,182,5,,
157,1587,3,0,68,410,987,188,5,,
158,1603,3,0,68,394,999,196,5,,
159,1622,3,0,68,375,1007,204,5,,
160,1642,3,0,78,355,1019,211,5,10.0,10.0
161,1663,3,0,78,334,1037,217,5,,
162,1678,3,0,78,319,1048,228,5,,
163,1693,3,0,78,304,1059,233,5,,
164,1708,3,0,78,289,1074,240,5,,
165,1719,3,0,78,278,1089,246,5,,
166,1731,3,0,78,266,1103,257,5,,
167,1741,3,0,78,256,1119,267,5,,
168,1753,3,0,78,244,1130,278,6,,
169,1766,3,0,78,231,1134,284,8,,
170,1776,3,0,88,221,1146,294,9,10.0,10.0
171,1792,3,0,88,205,1154,302,9,,
172,1808,3,0,88,189,1170,310,9,,
173,1817,3,0,88,180,1189,320,9,,
174,1827,3,0,88,170,1193,333,9,,
175,1836,3,0,88,161,1208,339,9,,
176,1848,3,0,88,149,1216,345,9,,
177,1852,3,0,88,145,1222,356,9,,
178,1861,3,0,88,136,1227,365,11,,
179,1868,3,0,88,129,1233,378,11,,
180,1882,3,0,98,115,1242,389,11,10.0,10.0
181,1895,3,0,98,102,1252,398,13,,
182,1904,3,0,98,93,1252,411,15,,
183,1912,3,0,98,85,1251,426,16,,
184,1916,3,0,98,81,1260,432,16,,
185,1922,3,0,98,75,1263,440,16,,
186,1924,3,0,98,73,1260,455,16,,
187,1926,3,0,98,71,1261,464,16,,
188,1928,3,0,98,69,1254,483,16,,
189,1934,3,0,98,63,1258,492,16,,
190,1939,3,0,108,58,1256,504,16,10.0,10.0
191,1941,3,0,108,56,1265,508,19,,
192,1942,3,0,108,55,1269,518,21,,
193,1943,3,0,108,54,1260,536,21,,
194,1946,3,0,108,51,1258,546,23,,
195,1954,3,0,108,43,1248,561,27,,
196,1956,3,0,108,41,1248,573,27,,
197,1958,3,0,108,39,1237,588,27,,
198,1959,3,0,108,38,1231,603,27,,
199,1962,3,0,108,35,1216,622,30,,
200,1965,3,0,118,32,1211,638,33,10.0,10.0
201,1967,3,0,118,30,1207,655,33,,
202,1969,3,0,118,28,1195,673,36,,
203,1971,3,0,118,26,1187,688,37,,
204,1973,3,0,118,24,1178,701,37,,
205,1975,3,0,118,22,1161,724,37,,
206,1976,3,0,118,21,1147,738,39,,
207,1979,3,0,118,18,1135,752,39,,
208,1980,3,0,118,17,1120,769,39,,
209,1981,3,0,118,16,1118,775,41,,
210,1983,3,0,128,14,1110,786,43,10.0,10.0
211,1984,3,0,128,13,1095,802,44,,
212,1984,3,0,128,13,1082,815,45,,
213,1984,3,0,128,13,1071,825,47,,
214,1986,3,0,128,11,1058,841,47,,
215,1988,3,0,128,9,1052,852,50,,
216,1989,3,0,128,8,1040,864,52,,
217,1989,3,0,128,8,1020,885,53,,
218,1989,3,0,128,8,1007,898,54,,
219,1989,3,0,128,8,1000,906,56,,
220,1989,3,0,138,8,988,917,60,10.0,10.0
221,1989,3,0,138,8,978,927,62,,
222,1990,3,0,138,7,965,941,63,,
223,1991,3,0,138,6,951,955,65,,
224,1991,3,0,138,6,938,967,68,,
225,1991,3,0,138,6,925,981,69,,
226,1992,3,0,138,5,916,990,70,,
227,1993,3,0,138,4,904,1003,72,,
228,1994,3,0,138,3,891,1016,73,,
229,1995,3,0,138,2,880,1025,76,,
230,1995,3,0,153,2,868,1038,77,15.0,15.0
231,1995,3,0,153,2,855,1052,77,,
232,1995,3,0,153,2,842,1064,78,,
233,1995,3,0,153,2,831,1074,79,,
234,1995,3,0,153,2,820,1082,84,,
235,1995,3,0,153,2,815,1085,88,,
236,1995,3,0,153,2,806,1092,91,,
237,1995,3,0,153,2,799,1097,93,,
238,1995,3,0,153,2,789,1103,97,,
239,1995,3,0,153,2,782,1107,100,,
240,1995,3,0,173,2,774,1107,108,20.0,20.0
241,1995,3,0,173,2,763,1116,110,,
242,1996,3,0,173,1,752,1123,115,,
243,1996,3,0,173,1,747,1126,118,,
244,1996,3,0,173,1,742,1126,123,,
245,1997,3,0,173,0,736,1129,126,,
246,1997,3,0,173,0,727,1138,127,,
247,1997,3,0,173,0,724,1141,128,,
248,1997,3,0,173,0,721,1140,133,,
249,1997,3,0,173,0,716,1141,138,,
250,1997,3,0,208,0,706,1147,142,35.0,35.0
251,1997,3,0,208,0,698,1153,144,,
252,1996,4,0,208,0,692,1152,151,,
253,1996,4,0,208,0,687,1151,157,,
254,1996,4,0,208,0,684,1151,160,,
255,1996,4,0,208,0,682,1152,161,,
256,1996,4,0,208,0,681,1147,167,,
257,1996,4,0,208,0,679,1147,169,,
258,1996,4,0,208,0,678,1139,178,,
259,1996,4,0,208,0,675,1139,181,,
260,1996,4,0,251,0,671,1141,183,43.0,43.0
261,1996,4,0,251,0,669,1137,189,,
262,1996,4,0,251,0,669,1135,192,,
263,1996,4,0,251,0,669,1127,200,,
264,1996,4,0,251,0,666,1128,202,,
265,1996,4,0,251,0,661,1130,206,,
266,1996,4,0,251,0,660,1127,210,,
267,1996,4,0,251,0,659,1124,214,,
268,1996,4,0,251,0,658,1119,220,,
269,1996,4,0,251,0,658,1114,225,,
270,1996,4,0,294,0,656,1110,231,43.0,43.0
271,1996,4,0,294,0,655,1109,233,,
272,1996,4,0,294,0,653,1104,240,,
273,1996,4,0,294,0,651,1104,242,,
274,1996,4,0,294,0,651,1100,246,,
275,1996,4,0,294,0,651,1096,250,,
276,1996,4,0,294,0,650,1091,256,,
277,1996,4,0,294,0,648,1090,259,,
278,1995,5,0,293,0,647,1084,266,,
279,1995,5,0,293,0,646,1084,267,,
280,1995,5,0,335,0,644,1084,269,42.0,42.0
281,1995,5,0,335,0,643,1078,276,,
282,1995,5,0,335,0,643,1073,281,,
283,1995,5,0,335,0,643,1067,287,,
284,1995,5,0,335,0,641,1065,291,,
285,1995,5,0,335,0,639,1061,297,,
286,1995,5,0,335,0,638,1059,300,,
287,1995,5,0,335,0,638,1054,305,,
288,1995,5,0,335,0,638,1046,313,,
289,1994,6,0,335,0,638,1041,318,,
290,1994,6,0,386,0,638,1033,326,51.0,51.0
291,1994,6,0,386,0,638,1030,329,,
292,1994,6,0,386,0,637,1028,332,,
293,1994,6,0,386,0,636,1024,337,,
294,1994,6,0,386,0,636,1015,346,,
295,1994,6,0,386,0,636,1012,349,,
296,1993,7,0,385,0,635,1008,354,,
297,1993,7,0,385,0,634,1003,360,,
298,1993,7,0,385,0,634,998,365,,
299,1993,7,0,385,0,633,993,371,,
300,1993,7,0,438,0,633,985,379,53.0,53.0
301,1992,8,0,438,0,633,980,384,,
302,1992,8,0,438,0,633,977,387,,
303,1992,8,0,438,0,633,973,391,,
304,1990,9,1,437,0,633,968,396,,
305,1990,9,1,437,0,633,966,398,,
306,1990,9,1,437,0,633,961,403,,
307,1990,9,1,437,0,633,959,405,,
308,1990,9,1,437,0,633,956,408,,
309,1990,9,1,437,0,633,955,409,,
310,1990,9,1,475,0,633,951,413,38.0,38.0
311,1990,9,1,475,0,633,945,419,,
312,1989,10,1,474,0,632,940,425,,
313,1989,10,1,474,0,632,939,426,,
314,1989,10,1,474,0,632,937,428,,
315,1988,11,1,474,0,631,936,430,,
316,1988,11,1,474,0,631,934,432,,
317,1988,11,1,474,0,631,934,432,,
318,1988,11,1,474,0,631,933,433,,
319,1988,11,1,474,0,631,933,433,,
320,1988,11,1,498,0,631,930,436,24.0,24.0
321,1988,11,1,498,0,631,927,439,,
322,1988,11,1,498,0,631,926,440,,
323,1988,11,1,498,0,631,924,442,,
324,1988,11,1,498,0,631,923,443,,
325,1987,12,1,497,0,631,922,444,,
326,1987,12,1,497,0,631,921,445,,
327,1987,12,1,497,0,631,920,446,,
328,1987,12,1,497,0,631,920,446,,
329,1987,12,1,497,0,631,917,449,,
330,1987,12,1,513,0,631,916,450,16.0,16.0
331,1987,12,1,513,0,631,916,450,,
332,1985,14,1,513,0,631,916,450,,
333,1983,16,1,512,0,631,916,450,,
334,1982,16,2,511,0,631,915,451,,
335,1982,16,2,511,0,631,913,453,,
336,1980,18,2,510,0,631,912,454,,
337,1978,19,3,508,0,631,912,454,,
338,1975,22,3,506,0,631,911,455,,
339,1974,23,3,505,0,631,911,455,,
340,1971,26,3,512,0,631,911,455,10.0,10.0
341,1971,26,3,512,0,631,911,455,,
342,1970,27,3,511,0,631,910,456,,
343,1967,30,3,511,0,631,908,458,,
344,1965,32,3,510,0,631,908,458,,
345,1964,33,3,510,0,631,908,458,,
346,1962,35,3,508,0,631,908,458,,
347,1960,37,3,506,0,631,906,460,,
348,1959,38,3,505,0,631,905,461,,
349,1957,40,3,504,0,631,904,462,,
350,1957,40,3,514,0,631,904,462,10.0,10.0
351,1957,40,3,514,0,631,904,462,,
352,1956,41,3,514,0,631,904,462,,
353,1954,43,3,514,0,631,904,462,,
354,1952,45,3,514,0,631,903,463,,
355,1949,47,4,511,0,631,901,465,,
356,1947,49,4,510,0,631,901,465,,
357,1947,49,4,510,0,631,901,465,,
358,1946,50,4,510,0,631,901,465,,
359,1944,52,4,509,0,631,901,465,,
360,1943,53,4,519,0,631,901,465,10.0,10.0
361,1941,55,4,518,0,631,901,465,,
362,1938,58,4,518,0,631,900,466,,
363,1935,60,5,515,0,631,900,466,,
364,1932,63,5,515,0,631,900,466,,
365,1930,65,5,513,0,631,900,466,,
366,1928,67,5,512,0,631,900,466,,
367,1924,71,5,511,0,631,899,467,,
368,1922,73,5,510,0,631,899,467,,
369,1921,74,5,510,0,631,899,467,,
370,1918,77,5,519,0,631,899,467,10.0,10.0
371,1912,83,5,516,0,631,899,467,,
372,1906,89,5,514,0,631,899,467,,
373,1903,92,5,513,0,631,899,467,,
374,1901,94,5,512,0,631,899,467,,
375,1900,95,5,512,0,631,899,467,,
376,1898,97,5,512,0,631,899,467,,
377,1897,98,5,511,0,631,899,467,,
378,1891,104,5,511,0,631,899,467,,
379,1888,107,5,510,0,631,899,467,,
380,1887,108,5,519,0,631,899,467,10.0,10.0
381,1883,112,5,518,0,631,899,467,,
382,1880,114,6,516,0,631,899,467,,
383,1874,120,6,515,0,631,899,467,,
384,1870,124,6,514,0,631,899,467,,
385,1867,127,6,512,0,631,899,467,,
386,1866,128,6,512,0,631,899,467,,
387,1864,130,6,512,0,631,899,467,,
388,1862,132,6,511,0,631,899,467,,
389,1859,135,6,510,0,631,899,467,,
390,1856,138,6,518,0,631,899,467,10.0,10.0
391,1851,143,6,517,0,631,899,467,,
392,1848,146,6,517,0,631,899,467,,
393,1845,149,6,516,0,631,899,467,,
394,1838,156,6,516,0,631,899,467,,
395,1833,161,6,515,0,631,899,467,,
396,1826,168,6,512,0,631,899,467,,
397,1820,174,6,511,0,631,899,467,,
398,1814,180,6,510,0,631,899,467,,
399,1803,191,6,507,0,631,899,467,,
400,1797,196,7,511,0,631,899,467,10.0,10.0
401,1790,203,7,507,0,631,899,467,,
402,1781,212,7,504,0,631,899,467,,
403,1774,219,7,500,0,631,899,467,,
404,1771,221,8,498,0,631,899,467,,
405,1764,228,8,498,0,631,899,467,,
406,1759,233,8,497,0,631,899,467,,
407,1753,239,8,497,0,631,899,467,,
408,1749,243,8,496,0,631,899,467,,
409,1743,248,9,494,0,631,899,467,,
410,1735,256,9,503,0,631,899,467,10.0,10.0
411,1729,261,10,500,0,631,899,467,,
412,1723,267,10,497,0,631,899,467,,
413,1717,272,11,494,0,631,899,467,,
414,1706,283,11,492,0,631,899,467,,
415,1696,292,12,487,0,631,899,467,,
416,1686,302,12,486,0,631,899,467,,
417,1676,312,12,484,0,631,899,467,,
418,1671,315,14,481,0,631,899,467,,
419,1670,316,14,481,0,631,899,467,,
420,1667,319,14,487,0,631,899,467,10.0,10.0
421,1664,321,15,486,0,631,899,467,,
422,1658,325,17,484,0,631,899,467,,
423,1646,335,19,479,0,631,899,467,,
424,1636,343,21,475,0,631,899,467,,
425,1625,353,22,471,0,631,899,467,,
426,1616,362,22,469,0,631,899,467,,
427,1607,369,24,465,0,631,899,467,,
428,1598,378,24,462,0,631,899,467,,
429,1592,384,24,461,0,631,899,467,,
430,1586,390,24,467,0,631,899,467,10.0,10.0
431,1577,399,24,466,0,631,899,467,,
432,1567,407,26,463,0,631,899,467,,
433,1559,415,26,462,0,631,899,467,,
434,1547,427,26,456,0,631,899,467,,
435,1536,438,26,451,0,631,899,467,,
436,1520,454,26,445,0,631,899,467,,
437,1514,460,26,443,0,631,899,467,,
438,1501,473,26,441,0,631,899,467,,
439,1490,483,27,435,0,631,899,467,,
440,1479,493,28,438,0,631,899,467,10.0,10.0
441,1472,499,29,435,0,631,899,467,,
442,1463,508,29,434,0,631,899,467,,
443,1451,520,29,428,0,631,899,467,,
444,1442,528,30,426,0,631,899,467,,
445,1428,541,31,419,0,631,899,467,,
446,1421,548,31,417,0,631,899,467,,
447,1413,555,32,414,0,631,899,467,,
448,1397,570,33,406,0,631,899,467,,
449,1385,581,34,401,0,631,899,467,,
450,1376,590,34,406,0,631,899,467,10.0,10.0
451,1359,606,35,403,0,631,899,467,,
452,1339,625,36,400,0,631,899,467,,
453,1328,635,37,398,0,631,899,467,,
454,1313,648,39,395,0,631,899,467,,
455,1300,661,39,392,0,631,899,467,,
456,1285,676,39,390,0,631,899,467,,
457,1272,688,40,385,0,631,899,467,,
458,1262,697,41,382,0,631,899,467,,
459,1249,710,41,378,0,631,899,467,,
460,1233,726,41,380,0,631,899,467,10.0,10.0
461,1224,735,41,377,0,631,899,467,,
462,1209,750,41,372,0,631,899,467,,
463,1200,757,43,370,0,631,899,467,,
464,1189,767,44,366,0,631,899,467,,
465,1183,773,44,365,0,631,899,467,,
466,1165,789,46,361,0,631,899,467,,
467,1155,798,47,359,0,631,899,467,,
468,1142,811,47,357,0,631,899,467,,
469,1135,818,47,353,0,631,899,467,,
470,1130,823,47,358,0,631,899,467,10.0,10.0
471,1117,836,47,352,0,631,899,467,,
472,1106,846,48,346,0,631,899,467,,
473,1090,860,50,341,0,631,899,467,,
474,1083,867,50,339,0,631,899,467,,
475,1068,881,51,333,0,631,899,467,,
476,1055,894,51,331,0,631,899,467,,
477,1041,907,52,327,0,631,899,467,,
478,1020,928,52,322,0,631,899,467,,
479,1004,940,56,316,0,631,899,467,,
480,987,956,57,312,0,631,899,467,10.0,10.0
481,977,965,58,307,0,631,899,467,,
482,962,978,60,304,0,631,899,467,,
483,951,988,61,300,0,631,899,467,,
484,938,1001,61,296,0,631,899,467,,
485,924,1015,61,293,0,631,899,467,,
486,907,1032,61,286,0,631,899,467,,
487,892,1047,61,283,0,631,899,467,,
488,874,1064,62,278,0,631,899,467,,
489,859,1078,63,274,0,631,899,467,,
490,848,1089,63,277,0,631,899,467,10.0,10.0
491,829,1108,63,272,0,631,899,467,,
492,816,1120,64,265,0,631,899,467,,
493,810,1125,65,264,0,631,899,467,,
494,795,1138,67,259,0,631,899,467,,
495,778,1152,70,254,0,631,899,467,,
496,765,1163,72,249,0,631,899,467,,
497,752,1175,73,246,0,631,899,467,,
498,736,1190,74,242,0,631,899,467,,
499,723,1202,75,237,0,631,899,467,,
500,710,1215,75,236,0,631,899,467,10.0,10.0
501,696,1228,76,234,0,631,899,467,,
502,689,1235,76,231,0,631,899,467,,
503,680,1243,77,229,0,631,899,467,,
504,666,1256,78,224,0,631,899,467,,
505,654,1268,78,219,0,631,899,467,,
506,646,1276,78,218,0,631,899,467,,
507,632,1290,78,215,0,631,899,467,,
508,618,1303,79,210,0,631,899,467,,
509,606,1314,80,206,0,631,899,467,,
510,592,1327,81,204,0,631,899,467,10.0,10.0
511,580,1338,82,200,0,631,899,467,,
512,573,1345,82,198,0,631,899,467,,
513,565,1351,84,195,0,631,899,467,,
514,554,1362,84,190,0,631,899,467,,
515,546,1370,84,187,0,631,899,467,,
516,541,1373,86,185,0,631,899,467,,
517,531,1383,86,181,0,631,899,467,,
518,521,1393,86,178,0,631,899,467,,
519,510,1403,87,176,0,631,899,467,,
520,503,1409,88,178,0,631,899,467,10.0,10.0
521,490,1421,89,174,0,631,899,467,,
522,483,1428,89,173,0,631,899,467,,
523,471,1439,90,169,0,631,899,467,,
524,458,1450,92,163,0,631,899,467,,
525,442,1466,92,157,0,631,899,467,,
526,436,1472,92,154,0,631,899,467,,
527,426,1481,93,153,0,631,899,467,,
528,412,1494,94,148,0,631,899,467,,
529,402,1503,95,146,0,631,899,467,,
530,395,1510,95,147,0,631,899,467,10.0,10.0
531,385,1517,98,140,0,631,899,467,,
532,377,1525,98,140,0,631,899,467,,
533,373,1529,98,140,0,631,899,467,,
534,365,1537,98,136,0,631,899,467,,
535,357,1545,98,133,0,631,899,467,,
536,352,1550,98,131,0,631,899,467,,
537,336,1564,100,127,0,631,899,467,,
538,326,1574,100,125,0,631,899,467,,
539,320,1580,100,122,0,631,899,467,,
540,312,1588,100,122,0,631,899,467,10.0,10.0
541,309,1591,100,121,0,631,899,467,,
542,303,1597,100,120,0,631,899,467,,
543,295,1603,102,115,0,631,899,467,,
544,288,1610,102,114,0,631,899,467,,
545,280,1618,102,109,0,631,899,467,,
546,274,1624,102,108,0,631,899,467,,
547,263,1633,104,104,0,631,899,467,,
548,256,1640,104,102,0,631,899,467,,
549,241,1652,107,96,0,631,899,467,,
550,232,1660,108,93,0,631,899,467,10.0,10.0
551,229,1662,109,92,0,631,899,467,,
552,224,1667,109,92,0,631,899,467,,
553,220,1671,109,90,0,631,899,467,,
554,212,1678,110,87,0,631,899,467,,
555,209,1681,110,84,0,631,899,467,,
556,203,1687,110,84,0,631,899,467,,
557,200,1690,110,84,0,631,899,467,,
558,197,1693,110,84,0,631,899,467,,
559,194,1695,111,81,0,631,899,467,,
560,188,1701,111,80,0,631,899,467,10.0,10.0
561,182,1706,112,77,0,631,899,467,,
562,179,1709,112,75,0,631,899,467,,
563,168,1719,113,70,0,631,899,467,,
564,161,1726,113,68,0,631,899,467,,
565,157,1730,113,67,0,631,899,467,,
566,153,1734,113,64,0,631,899,467,,
567,147,1740,113,61,0,631,899,467,,
568,143,1744,113,60,0,631,899,467,,
569,137,1750,113,58,0,631,899,467,,
570,134,1751,115,55,0,631,899,467,10.0,10.0
571,131,1754,115,54,0,631,899,467,,
572,126,1759,115,52,0,631,899,467,,
573,121,1763,116,50,0,631,899,467,,
574,117,1766,117,48,0,631,899,467,,
575,113,1769,118,46,0,631,899,467,,
576,110,1772,118,44,0,631,899,467,,
577,105,1777,118,42,0,631,899,467,,
578,100,1781,119,39,0,631,899,467,,
579,97,1784,119,38,0,631,899,467,,
580,95,1786,119,37,0,631,899,467,10.0,10.0
581,93,1788,119,36,0,631,899,467,,
582,92,1789,119,35,0,631,899,467,,
583,88,1793,119,33,0,631,899,467,,
584,87,1794,119,33,0,631,899,467,,
585,80,1800,120,30,0,631,899,467,,
586,78,1802,120,29,0,631,899,467,,
587,74,1806,120,28,0,631,899,467,,
588,72,1808,120,27,0,631,899,467,,
589,69,1811,120,27,0,631,899,467,,
590,67,1813,120,26,0,631,899,467,10.0,10.0
591,66,1814,120,26,0,631,899,467,,
592,63,1817,120,24,0,631,899,467,,
593,59,1820,121,22,0,631,899,467,,
594,59,1820,121,22,0,631,899,467,,
595,57,1822,121,22,0,631,899,467,,
596,53,1826,121,21,0,631,899,467,,
597,52,1827,121,21,0,631,899,467,,
598,48,1831,121,21,0,631,899,467,,
599,43,1836,121,17,0,631,899,467,,
600,42,1837,121,18,0,631,899,467,10.0,10.0
601,40,1839,121,17,0,631,899,467,,
602,40,1839,121,17,0,631,899,467,,
603,38,1841,121,17,0,631,899,467,,
604,38,1841,121,17,0,631,899,467,,
605,36,1843,121,17,0,631,899,467,,
606,34,1845,121,17,0,631,899,467,,
607,32,1847,121,16,0,631,899,467,,
608,32,1847,121,16,0,631,899,467,,
609,31,1848,121,16,0,631,899,467,,
610,30,1849,121,16,0,631,899,467,10.0,10.0
611,29,1850,121,15,0,631,899,467,,
612,28,1851,121,15,0,631,899,467,,
613,28,1851,121,15,0,631,899,467,,
614,27,1852,121,15,0,631,899,467,,
615,26,1853,121,14,0,631,899,467,,
616,25,1854,121,13,0,631,899,467,,
617,25,1854,121,13,0,631,899,467,,
618,23,1856,121,11,0,631,899,467,,
619,22,1857,121,11,0,631,899,467,,
620,20,1859,121,9,0,631,899,467,10.0,10.0
621,18,1861,121,9,0,631,899,467,,
622,17,1862,121,9,0,631,899,467,,
