,infected,recovered,fatalities,infected_known,susceptible,severity0,severity1,severity2,positive,number_of_tests
115,258,1,0,19,1741,165,26,0,,
116,262,1,0,19,1737,169,27,0,,
117,265,1,0,19,1734,172,28,0,,
118,268,1,0,19,1731,177,29,0,,
119,276,1,0,19,1723,181,29,0,,
120,281,1,0,30,1718,182,30,0,11.0,11.0
121,283,1,0,30,1716,180,34,0,,
122,286,1,0,30,1713,180,35,0,,
123,291,1,0,30,1708,181,39,0,,
124,292,1,0,30,1707,182,43,0,,
125,294,1,0,30,1705,182,45,0,,
126,296,1,0,30,1703,183,49,0,,
127,297,1,0,30,1702,179,55,0,,
128,298,1,0,30,1701,182,62,0,,
129,301,1,0,30,1698,180,67,0,,
130,306,1,0,49,1693,181,70,0,19.0,19.0
131,308,1,0,49,1691,183,70,0,,
132,308,1,0,49,1691,183,72,0,,
133,311,1,0,49,1688,185,72,0,,
134,315,1,0,49,1684,185,73,0,,
135,319,1,0,49,1680,185,73,0,,
136,321,1,0,49,1678,188,74,0,,
137,324,1,0,49,1675,188,77,0,,
138,326,1,0,49,1673,189,79,0,,
139,329,1,0,49,1670,196,80,0,,
140,331,1,0,81,1668,200,81,0,32.0,33.0
141,333,1,0,81,1666,200,83,0,,
142,335,1,0,81,1664,202,84,0,,
143,337,1,0,81,1662,206,85,0,,
144,338,1,0,81,1661,205,87,0,,
145,340,1,0,81,1659,206,83,5,,
146,344,1,0,81,1655,203,88,5,,
147,351,1,0,81,1648,203,89,5,,
148,353,1,0,81,1646,202,91,5,,
149,355,1,0,81,1644,201,95,5,,
150,359,1,0,105,1640,201,100,5,24.0,51.0
151,360,1,0,105,1639,199,104,5,,
152,362,1,0,105,1637,196,107,5,,
153,365,1,0,105,1634,195,111,5,,
154,366,1,0,105,1633,198,112,5,,
155,366,1,0,105,1633,202,112,5,,
156,368,1,0,105,1631,202,114,5,,
157,373,1,0,105,1626,205,114,5,,
158,375,1,0,105,1624,206,115,5,,
159,375,1,0,105,1624,206,118,5,,
160,381,1,0,136,1618,205,121,5,31.0,62.0
161,384,1,0,136,1615,207,121,5,,
162,384,1,0,136,1615,207,123,5,,
163,385,1,0,136,1614,205,127,5,,
164,386,1,0,136,1613,205,128,5,,
165,392,1,0,136,1607,205,130,5,,
166,393,1,0,136,1606,206,133,5,,
167,395,1,0,136,1604,210,135,6,,
168,400,1,0,136,1599,209,138,6,,
169,407,1,0,136,1592,210,139,6,,
170,411,1,0,163,1588,213,139,7,27.0,72.0
171,413,1,0,163,1586,213,140,7,,
172,418,1,0,163,1581,214,141,7,,
173,419,1,0,163,1580,215,142,8,,
174,419,1,0,163,1580,212,146,8,,
175,420,1,0,163,1579,211,147,8,,
176,422,1,0,163,1577,209,150,9,,
177,424,1,0,163,1575,212,152,9,,
178,426,1,0,163,1573,206,160,9,,
179,432,1,0,163,1567,205,161,9,,
180,434,1,0,191,1565,207,165,9,28.0,68.0
181,436,1,0,191,1563,208,167,9,,
182,437,1,0,191,1562,206,167,11,,
183,441,1,0,191,1558,205,169,11,,
184,441,1,0,191,1558,205,170,11,,
185,444,1,0,191,1555,211,170,11,,
186,447,1,0,191,1552,209,173,11,,
187,449,1,0,191,1550,209,174,12,,
188,453,1,0,191,1546,213,175,12,,
189,455,1,0,191,1544,214,181,12,,
190,462,1,0,218,1537,213,186,12,27.0,71.0
191,468,1,0,218,1531,214,186,13,,
192,471,1,0,218,1528,217,188,13,,
193,472,1,0,218,1527,214,191,14,,
194,475,1,0,218,1524,214,189,16,,
195,477,1,0,218,1522,213,191,16,,
196,479,1,0,218,1520,215,190,17,,
197,480,1,0,218,1519,216,190,18,,
198,481,1,0,218,1518,217,190,19,,
199,485,1,0,218,1514,221,191,20,,
200,488,1,0,241,1511,218,196,20,23.0,68.0
201,491,1,0,241,1508,218,198,20,,
202,492,1,0,241,1507,219,197,21,,
203,493,1,0,241,1506,221,199,21,,
204,497,1,0,241,1502,219,201,21,,
205,498,1,0,241,1501,218,205,21,,
206,500,1,0,241,1499,220,205,22,,
207,500,1,0,241,1499,220,207,22,,
208,502,1,0,241,1497,222,208,23,,
209,507,1,0,241,1492,222,210,23,,
210,508,1,0,267,1491,227,211,24,26.0,65.0
211,509,1,0,267,1490,231,211,26,,
212,511,1,0,267,1488,232,212,27,,
213,513,1,0,267,1486,232,212,28,,
214,513,1,0,267,1486,234,213,28,,
215,515,1,0,267,1484,236,212,29,,
216,517,1,0,267,1482,236,213,30,,
217,521,1,0,267,1478,232,217,31,,
218,523,1,0,267,1476,232,217,32,,
219,525,1,0,267,1474,235,217,33,,
220,527,1,0,287,1472,237,216,35,20.0,63.0
221,528,1,0,287,1471,239,216,36,,
222,528,1,0,287,1471,239,215,38,,
223,532,1,0,287,1467,238,216,39,,
224,534,1,0,287,1465,242,215,40,,
225,535,1,0,287,1464,243,215,40,,
226,537,1,0,287,1462,243,216,41,,
227,540,1,0,287,1459,239,220,41,,
228,544,1,0,287,1455,240,221,41,,
229,548,1,0,287,1451,245,219,43,,
230,553,1,0,306,1446,243,221,44,19.0,57.0
231,553,1,0,306,1446,242,223,44,,
232,555,1,0,306,1444,244,223,44,,
233,556,1,0,306,1443,245,223,45,,
234,557,1,0,306,1442,244,223,46,,
235,558,1,0,306,1441,243,226,46,,
236,559,1,0,306,1440,245,224,48,,
237,559,1,0,306,1440,247,226,48,,
238,560,1,0,306,1439,244,231,48,,
239,561,1,0,306,1438,242,235,48,,
240,565,1,0,330,1434,241,238,48,24.0,54.0
241,565,1,0,330,1434,241,239,48,,
242,566,1,0,330,1433,237,243,48,,
243,566,1,0,330,1433,241,243,48,,
244,566,1,0,330,1433,243,243,48,,
245,567,1,0,330,1432,244,243,48,,
246,568,1,0,330,1431,245,244,48,,
247,574,1,0,330,1425,247,245,48,,
248,576,1,0,330,1423,250,244,50,,
249,578,1,0,330,1421,250,247,51,,
250,579,2,0,349,1419,254,247,52,20.0,52.0
251,579,2,0,349,1419,253,248,52,,
252,579,2,0,349,1419,255,248,52,,
253,579,2,0,349,1419,253,251,52,,
254,580,2,0,349,1418,254,251,52,,
255,580,2,0,349,1418,254,252,52,,
256,581,2,0,349,1417,253,252,54,,
257,581,2,0,349,1417,252,252,55,,
258,583,2,0,349,1415,250,255,55,,
259,583,2,0,349,1415,250,256,55,,
260,584,2,0,365,1414,249,257,59,16.0,52.0
261,584,2,0,365,1414,245,261,59,,
262,586,2,0,365,1412,244,262,60,,
263,586,2,0,365,1412,244,260,62,,
264,587,2,0,365,1411,242,262,62,,
265,588,2,0,365,1410,241,264,62,,
266,589,2,0,365,1409,240,266,62,,
267,591,2,0,365,1407,245,266,63,,
268,592,2,0,365,1406,247,265,64,,
269,593,2,0,365,1405,247,266,65,,
270,598,2,0,386,1400,246,268,66,21.0,50.0
271,600,3,0,385,1397,243,271,66,,
272,600,3,0,385,1397,242,272,66,,
273,599,4,0,384,1397,241,272,67,,
274,599,4,0,384,1397,238,274,69,,
275,600,4,0,384,1396,238,273,70,,
276,600,4,0,384,1396,238,274,70,,
277,601,4,0,384,1395,238,273,71,,
278,601,4,0,384,1395,239,272,73,,
279,601,4,0,384,1395,234,277,73,,
280,603,4,0,403,1393,235,275,75,19.0,47.0
281,603,4,0,403,1393,235,274,76,,
282,603,4,0,403,1393,237,274,76,,
283,605,4,0,403,1391,235,276,76,,
284,606,4,0,403,1390,236,275,77,,
285,608,4,0,403,1388,235,277,77,,
286,608,4,0,403,1388,235,276,79,,
287,610,4,0,403,1386,236,274,82,,
288,610,4,0,403,1386,237,273,83,,
289,610,5,0,402,1385,237,274,83,,
290,610,5,0,414,1385,242,274,83,12.0,46.0
291,611,5,0,414,1384,245,274,83,,
292,611,5,0,414,1384,245,273,84,,
293,612,5,0,414,1383,243,274,85,,
294,613,5,0,414,1382,241,276,85,,
295,615,5,0,414,1380,242,276,85,,
296,615,5,0,414,1380,241,276,86,,
297,615,5,0,414,1380,241,275,88,,
298,615,5,0,414,1380,238,278,88,,
299,615,5,0,414,1380,237,279,88,,
300,615,5,0,425,1380,235,282,89,11.0,43.0
301,616,5,0,425,1379,235,281,90,,
302,617,5,0,425,1378,234,282,90,,
303,617,5,0,425,1378,235,283,90,,
304,619,5,0,425,1376,235,284,90,,
305,621,5,0,425,1374,236,283,92,,
306,621,5,0,425,1374,235,284,92,,
307,622,5,0,425,1373,237,284,92,,
308,623,6,0,425,1371,236,282,95,,
309,623,6,0,425,1371,236,282,96,,
310,623,6,0,441,1371,234,283,97,16.0,35.0
311,623,6,0,441,1371,235,283,97,,
312,624,6,0,441,1370,234,283,98,,
313,626,6,0,441,1368,235,283,98,,
314,628,6,0,441,1366,236,283,98,,
315,628,7,0,440,1365,237,284,98,,
316,628,7,0,440,1365,236,285,98,,
317,627,9,0,439,1364,232,289,98,,
318,628,9,0,439,1363,230,291,98,,
319,628,9,0,439,1363,229,289,101,,
320,627,10,0,448,1363,228,290,101,10.0,32.0
321,628,10,0,448,1362,229,290,101,,
322,627,11,0,447,1362,230,290,101,,
323,628,11,0,447,1361,230,290,101,,
324,630,11,0,447,1359,232,290,101,,
325,631,11,0,447,1358,234,290,101,,
326,632,11,0,447,1357,233,290,102,,
327,632,11,0,447,1357,234,289,103,,
328,634,11,0,447,1355,235,289,104,,
329,635,11,0,447,1354,235,289,104,,
330,636,11,0,452,1353,235,287,106,5.0,30.0
331,636,11,0,452,1353,235,287,106,,
332,636,11,0,452,1353,234,288,107,,
333,638,11,0,452,1351,236,288,107,,
334,639,11,0,452,1350,237,288,108,,
335,638,12,0,451,1350,237,288,109,,
336,639,12,0,451,1349,237,288,109,,
337,639,14,0,449,1347,236,290,109,,
338,639,15,0,449,1346,237,290,109,,
339,638,17,0,448,1345,236,290,110,,
340,638,17,0,456,1345,232,292,112,8.0,25.0
341,638,17,0,456,1345,233,292,112,,
342,636,19,0,454,1345,233,292,112,,
343,637,20,0,453,1343,234,291,113,,
344,637,21,0,452,1342,236,290,114,,
345,637,22,0,451,1341,236,291,114,,
346,637,24,0,449,1339,237,291,114,,
347,638,25,0,448,1337,236,292,114,,
348,637,26,0,447,1337,238,291,115,,
349,637,27,0,446,1336,239,291,115,,
350,635,29,0,449,1336,239,292,115,5.0,19.0
351,636,29,0,449,1335,239,292,115,,
352,636,29,0,449,1335,239,292,115,,
353,635,30,0,448,1335,240,293,115,,
354,638,30,0,448,1332,240,294,115,,
355,635,33,0,446,1332,239,294,116,,
356,636,34,0,445,1330,240,293,117,,
357,636,34,0,445,1330,240,294,118,,
358,635,35,0,444,1330,241,294,118,,
359,635,36,0,443,1329,241,295,118,,
360,634,37,0,447,1329,241,295,118,5.0,15.0
361,634,37,0,447,1329,240,296,118,,
362,633,38,0,446,1329,240,296,118,,
363,632,39,0,445,1329,241,297,118,,
364,632,41,0,444,1327,241,298,118,,
365,630,43,0,442,1327,241,299,118,,
366,631,43,0,442,1326,243,299,118,,
367,630,45,0,440,1325,245,299,118,,
368,627,49,0,437,1324,245,297,120,,
369,627,49,0,437,1324,246,296,121,,
370,629,49,0,441,1322,246,295,122,4.0,15.0
371,628,50,0,440,1322,246,296,122,,
372,627,51,0,439,1322,246,295,123,,
373,628,51,0,439,1321,246,295,123,,
374,623,56,0,434,1321,247,297,123,,
375,624,57,0,433,1319,246,297,124,,
376,624,58,0,432,1318,248,297,124,,
377,626,58,0,432,1316,247,298,124,,
378,626,60,0,431,1314,245,300,124,,
379,624,62,0,429,1314,246,299,125,,
380,621,65,0,434,1314,246,299,125,7.0,11.0
381,620,66,0,433,1314,246,299,125,,
382,619,67,0,432,1314,245,300,125,,
383,616,70,0,429,1314,244,301,125,,
384,615,71,0,428,1314,244,303,125,,
385,615,72,0,427,1313,243,304,125,,
386,615,72,0,427,1313,244,303,126,,
387,611,76,0,425,1313,244,302,128,,
388,613,78,0,424,1309,244,302,129,,
389,608,83,0,421,1309,244,301,130,,
390,607,84,0,429,1309,246,301,130,9.0,13.0
391,605,86,0,428,1309,245,302,130,,
392,605,86,0,428,1309,245,302,130,,
393,602,89,0,425,1309,246,302,130,,
394,605,89,0,425,1306,245,303,130,,
395,604,90,0,424,1306,246,304,130,,
396,605,90,0,424,1305,247,304,130,,
397,604,92,0,423,1304,249,304,130,,
398,607,92,0,423,1301,250,305,130,,
399,608,92,0,423,1300,249,306,130,,
400,607,95,0,426,1298,249,306,130,6.0,16.0
401,606,96,0,425,1298,249,306,130,,
402,604,98,0,423,1298,249,305,131,,
403,604,98,0,423,1298,247,307,131,,
404,603,100,0,421,1297,246,308,131,,
405,602,101,0,420,1297,247,307,132,,
406,602,101,0,420,1297,247,307,132,,
407,601,102,0,420,1297,246,308,132,,
408,602,103,0,419,1295,250,308,132,,
409,601,104,0,419,1295,249,308,133,,
410,600,104,1,423,1295,249,308,133,5.0,18.0
411,598,106,1,421,1295,249,308,133,,
412,596,109,1,418,1294,249,308,133,,
413,595,110,1,418,1294,248,309,133,,
414,595,110,1,418,1294,250,310,133,,
415,589,116,1,414,1294,249,310,134,,
416,587,118,1,412,1294,248,312,134,,
417,585,121,1,410,1293,247,313,135,,
418,584,122,1,409,1293,250,313,135,,
419,583,123,1,409,1293,250,314,135,,
420,580,126,1,416,1293,252,313,136,10.0,16.0
421,579,127,1,415,1293,252,313,136,,
422,575,131,1,411,1293,252,313,136,,
423,573,133,1,410,1293,252,313,136,,
424,571,135,1,408,1293,251,315,136,,
425,569,137,1,408,1293,251,315,136,,
426,565,141,1,406,1293,251,315,136,,
427,564,142,1,405,1293,251,315,136,,
428,563,144,1,404,1292,253,315,136,,
429,560,147,1,401,1292,252,316,136,,
430,559,148,1,406,1292,252,316,136,6.0,17.0
431,558,149,1,405,1292,252,315,137,,
432,558,149,1,405,1292,253,315,137,,
433,555,152,1,403,1292,253,314,138,,
434,550,156,2,399,1292,252,315,138,,
435,547,159,2,396,1292,252,315,138,,
436,542,163,3,392,1292,252,315,138,,
437,539,166,3,389,1292,253,315,138,,
438,537,169,3,386,1291,252,316,138,,
439,535,171,3,384,1291,252,316,138,,
440,533,172,4,388,1291,251,317,138,5.0,17.0
441,530,175,4,385,1291,251,316,139,,
442,530,175,4,385,1291,251,316,139,,
443,525,180,4,381,1291,250,317,139,,
444,522,183,4,378,1291,250,317,139,,
445,521,184,4,377,1291,249,318,139,,
446,518,187,4,374,1291,249,318,139,,
447,514,191,4,373,1291,247,320,139,,
448,512,193,4,372,1291,248,320,139,,
449,512,194,4,371,1290,248,320,139,,
450,512,194,4,376,1290,248,320,139,5.0,17.0
451,510,196,4,374,1290,248,320,139,,
452,505,200,5,370,1290,248,320,139,,
453,503,202,5,369,1290,248,320,139,,
454,497,208,5,364,1290,248,320,139,,
455,492,213,5,360,1290,247,321,139,,
456,491,214,5,359,1290,247,321,139,,
457,489,216,5,357,1290,247,321,139,,
458,488,217,5,356,1290,246,322,140,,
459,480,225,5,349,1290,246,322,140,,
460,478,227,5,353,1290,246,322,140,5.0,13.0
461,474,231,5,350,1290,246,322,140,,
462,468,237,5,345,1290,246,322,140,,
463,464,241,5,341,1290,246,322,140,,
464,461,244,5,338,1290,244,324,140,,
465,458,247,5,335,1290,244,323,141,,
466,456,249,5,334,1290,244,323,141,,
467,452,254,5,330,1289,244,323,141,,
468,447,259,5,327,1289,243,323,142,,
469,444,262,5,324,1289,244,323,142,,
470,442,264,5,326,1289,243,324,142,3.0,12.0
471,440,266,5,324,1289,243,324,142,,
472,438,268,5,322,1289,243,324,142,,
473,435,271,5,321,1289,243,323,143,,
474,428,278,5,315,1289,242,323,144,,
475,427,279,5,315,1289,242,323,144,,
476,426,280,5,314,1289,242,323,144,,
477,426,280,5,314,1289,242,322,145,,
478,425,281,5,313,1289,241,323,145,,
479,423,282,6,312,1289,241,323,145,,
480,422,283,6,315,1289,241,323,145,3.0,10.0
481,420,285,6,313,1289,241,323,145,,
482,416,289,6,310,1289,240,324,145,,
483,413,292,6,307,1289,240,323,146,,
484,410,295,6,305,1289,240,322,147,,
485,407,298,6,303,1289,240,322,147,,
486,402,303,6,300,1289,240,320,149,,
487,397,308,6,296,1289,240,321,149,,
488,394,311,6,293,1289,240,321,149,,
489,394,311,6,293,1289,240,321,149,,
490,392,313,6,294,1289,240,321,149,2.0,10.0
491,390,315,6,292,1289,240,321,149,,
492,387,318,6,289,1289,240,321,149,,
493,384,321,6,286,1289,240,321,149,,
494,381,324,6,283,1289,240,320,150,,
495,379,326,6,282,1289,240,320,150,,
496,378,327,6,281,1289,240,320,150,,
497,376,328,7,279,1289,240,320,150,,
498,371,333,7,275,1289,240,320,150,,
499,367,337,7,273,1289,240,320,150,,
500,366,338,7,272,1289,240,320,150,0.0,10.0
501,361,343,7,269,1289,240,320,150,,
502,357,347,7,267,1289,240,320,150,,
503,355,349,7,266,1289,240,320,150,,
504,352,352,7,264,1289,240,320,150,,
505,351,353,7,263,1289,240,320,150,,
506,346,358,7,260,1289,240,320,150,,
507,344,360,7,258,1289,240,320,150,,
508,344,360,7,258,1289,239,320,151,,
509,344,360,7,258,1289,239,320,151,,
510,340,364,7,255,1289,239,319,152,1.0,10.0
511,339,365,7,254,1289,239,319,152,,
512,337,367,7,253,1289,239,319,152,,
513,334,370,7,251,1289,239,319,152,,
514,332,371,8,249,1289,239,319,152,,
515,331,372,8,248,1289,239,318,153,,
516,329,373,9,246,1289,239,318,153,,
517,327,375,9,244,1289,239,317,154,,
518,324,378,9,241,1289,239,317,154,,
519,320,382,9,238,1289,239,317,154,,
520,317,385,9,236,1289,239,317,154,0.0,10.0
521,315,387,9,235,1289,239,317,154,,
522,311,391,9,232,1289,239,317,154,,
523,308,394,9,229,1289,239,317,154,,
524,305,397,9,227,1289,239,317,154,,
525,303,399,9,226,1289,239,317,154,,
526,298,404,9,221,1289,239,317,154,,
527,295,407,9,218,1289,239,317,154,,
528,291,411,9,214,1289,239,317,154,,
529,286,416,9,211,1289,239,317,154,,
530,281,421,9,207,1289,239,317,154,0.0,10.0
531,279,422,10,205,1289,239,317,154,,
532,277,424,10,203,1289,239,317,154,,
533,273,428,10,200,1289,239,317,154,,
534,269,432,10,197,1289,239,316,155,,
535,268,433,10,196,1289,239,316,155,,
536,265,436,10,193,1289,239,316,155,,
537,264,437,10,192,1289,238,317,155,,
538,264,437,10,192,1289,238,317,155,,
539,263,438,10,191,1289,238,317,155,,
540,261,440,10,191,1289,238,317,155,1.0,10.0
541,257,444,10,188,1289,238,317,155,,
542,252,448,11,185,1289,238,317,155,,
543,250,450,11,184,1289,238,317,155,,
544,247,453,11,182,1289,238,317,155,,
545,246,453,12,181,1289,238,317,155,,
546,244,455,12,180,1289,238,317,155,,
547,244,455,12,180,1289,238,317,155,,
548,241,458,12,177,1289,238,317,155,,
549,238,461,12,175,1289,238,317,155,,
550,235,464,12,174,1289,238,317,155,1.0,10.0
551,233,466,12,172,1289,238,317,155,,
552,231,468,12,171,1289,238,317,155,,
553,227,472,12,168,1289,238,317,155,,
554,226,473,12,167,1289,238,317,155,,
555,225,474,12,166,1289,238,317,155,,
556,220,479,12,162,1289,238,317,155,,
557,220,479,12,162,1289,238,317,155,,
558,219,480,12,161,1289,238,317,155,,
559,216,483,12,159,1289,238,317,155,,
560,213,486,12,156,1289,238,317,155,0.0,10.0
561,211,488,12,154,1289,238,317,155,,
562,210,489,12,153,1289,238,317,155,,
563,208,491,12,153,1289,238,317,155,,
564,205,494,12,150,1289,238,317,155,,
565,201,498,12,147,1289,238,317,155,,
566,199,500,12,145,1289,238,317,155,,
567,197,502,12,143,1289,238,317,155,,
568,196,503,12,142,1289,238,317,155,,
569,195,504,12,141,1289,238,317,155,,
570,193,506,12,140,1289,238,317,155,0.0,10.0
571,193,506,12,140,1289,238,317,155,,
572,192,507,12,140,1289,238,317,155,,
573,189,510,12,139,1289,238,317,155,,
574,187,512,12,139,1289,238,317,155,,
575,187,512,12,139,1289,238,317,155,,
576,186,513,12,138,1289,238,317,155,,
577,186,513,12,138,1289,238,317,155,,
578,186,513,12,138,1289,238,317,155,,
579,184,514,13,136,1289,238,317,155,,
580,184,514,13,136,1289,238,317,155,0.0,10.0
581,182,516,13,135,1289,238,317,155,,
582,181,517,13,135,1289,238,317,155,,
583,181,517,13,135,1289,238,317,155,,
584,179,519,13,134,1289,238,317,155,,
585,177,521,13,133,1289,238,317,155,,
586,173,525,13,129,1289,238,317,155,,
587,172,526,13,128,1289,238,317,155,,
588,169,529,13,125,1289,238,317,155,,
589,166,532,13,122,1289,238,317,155,,
590,164,534,13,120,1289,238,317,155,0.0,10.0
591,164,534,13,120,1289,238,317,155,,
592,161,537,13,117,1289,238,317,155,,
593,160,538,13,116,1289,238,317,155,,
594,159,539,13,116,1289,238,317,155,,
595,158,540,13,116,1289,238,317,155,,
596,158,540,13,116,1289,238,317,155,,
597,156,542,13,115,1289,238,317,155,,
598,155,543,13,114,1289,238,317,155,,
599,154,544,13,113,1289,238,317,155,,
600,152,546,13,112,1289,238,317,155,0.0,10.0
601,151,547,13,111,1289,238,317,155,,
602,151,547,13,111,1289,238,317,155,,
603,149,548,14,109,1289,238,317,155,,
604,146,551,14,107,1289,238,317,155,,
605,144,553,14,106,1289,238,317,155,,
606,143,554,14,105,1289,238,317,155,,
607,142,555,14,104,1289,238,317,155,,
608,141,556,14,103,1289,238,317,155,,
609,137,559,15,101,1289,238,317,155,,
610,135,561,15,99,1289,238,317,155,0.0,10.0
611,135,561,15,99,1289,238,317,155,,
612,132,564,15,96,1289,238,317,155,,
613,130,566,15,94,1289,238,317,155,,
614,130,566,15,94,1289,238,317,155,,
615,127,569,15,91,1289,238,317,155,,
616,127,569,15,91,1289,238,317,155,,
617,126,569,16,90,1289,238,317,155,,
618,126,569,16,90,1289,238,317,155,,
619,126,569,16,90,1289,238,317,155,,
620,125,570,16,91,1289,238,317,155,1.0,10.0
621,124,571,16,90,1289,238,317,155,,
622,123,572,16,89,1289,238,317,155,,
623,120,575,16,88,1289,238,317,155,,
624,120,575,16,88,1289,238,317,155,,
625,116,579,16,86,1289,238,317,155,,
626,116,579,16,86,1289,238,317,155,,
627,113,582,16,83,1289,238,317,155,,
628,113,582,16,83,1289,238,317,155,,
629,112,583,16,83,1289,238,317,155,,
630,112,583,16,83,1289,238,317,155,0.0,10.0
631,112,583,16,83,1289,238,317,155,,
632,110,585,16,82,1289,238,317,155,,
633,107,588,16,79,1289,238,317,155,,
634,106,589,16,78,1289,238,317,155,,
635,106,589,16,78,1289,238,317,155,,
636,105,590,16,77,1289,238,317,155,,
